# Output_EVs_4kW\output_voltage_566.csv run at 2000-01-01 09:26:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus383,245.027364,-0.508686,241.152306,3.652768,254.849367,1.563388
Bus384,246.389528,-0.510697,241.472143,3.654964,254.285424,1.562343
Bus385,246.303399,-0.510988,241.743427,3.654746,254.283699,1.562805
Bus386,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus387,246.460811,-0.512182,242.528127,3.654881,254.145343,1.563669
Bus388,245.192542,-0.509823,241.763767,3.653632,254.532577,1.563525
Bus389,245.306428,-0.508926,240.547212,3.653848,254.768895,1.563037
Bus390,244.998069,-0.508658,241.153808,3.652717,254.858209,1.563422
Bus391,246.391404,-0.510691,241.466236,3.654969,254.285344,1.562333
Bus392,246.303404,-0.510988,241.743445,3.654746,254.282001,1.562806
Bus393,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus394,245.306528,-0.508925,240.538261,3.653857,254.768922,1.563036
Bus395,244.955563,-0.508617,241.155988,3.652643,254.871039,1.563472
Bus396,246.391451,-0.510692,241.466426,3.654970,254.267988,1.562350
Bus397,246.425316,-0.510565,241.356159,3.655050,254.289318,1.562147
Bus398,246.303404,-0.510988,241.743447,3.654746,254.281828,1.562806
Bus399,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus400,245.306878,-0.508924,240.507011,3.653889,254.769014,1.563034
Bus401,244.924051,-0.508587,241.157605,3.652588,254.880551,1.563508
Bus402,246.391455,-0.510692,241.466443,3.654970,254.266397,1.562351
Bus403,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus404,246.303405,-0.510988,241.743449,3.654746,254.281708,1.562807
Bus405,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus406,245.309015,-0.508917,240.315967,3.654086,254.769578,1.563024
Bus407,244.893652,-0.508557,241.159166,3.652535,254.889728,1.563544
Bus408,246.391457,-0.510692,241.466453,3.654970,254.265493,1.562352
Bus409,246.491046,-0.510321,241.142846,3.655206,254.297042,1.561787
Bus410,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus411,246.303405,-0.510988,241.743450,3.654746,254.281583,1.562807
Bus412,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus413,244.863901,-0.508529,241.160694,3.652484,254.898710,1.563579
Bus414,246.391459,-0.510692,241.466460,3.654970,254.264879,1.562353
Bus415,246.561372,-0.510060,240.914675,3.655373,254.305341,1.561402
Bus416,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus417,246.303407,-0.510988,241.743456,3.654746,254.281058,1.562807
Bus418,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus419,244.828121,-0.508494,241.162532,3.652421,254.909511,1.563620
Bus420,246.391462,-0.510692,241.466471,3.654970,254.263879,1.562354
Bus421,246.576091,-0.510005,240.866928,3.655408,254.307083,1.561322
Bus422,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus423,246.303407,-0.510988,241.743457,3.654746,254.280930,1.562807
Bus424,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus425,244.768197,-0.508436,241.165613,3.652317,254.927604,1.563690
Bus426,244.828121,-0.508494,241.162532,3.652421,254.909511,1.563620
Bus427,246.391471,-0.510692,241.466507,3.654970,254.260553,1.562357
Bus428,246.579853,-0.509991,240.854725,3.655417,254.307528,1.561301
Bus429,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus430,246.303407,-0.510988,241.743458,3.654746,254.280808,1.562807
Bus431,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus432,244.566083,-0.508241,241.176025,3.651965,254.988637,1.563926
Bus433,244.768197,-0.508436,241.165613,3.652317,254.927604,1.563690
Bus434,246.391481,-0.510692,241.466547,3.654970,254.256851,1.562361
Bus435,246.581824,-0.509984,240.848331,3.655422,254.307762,1.561290
Bus436,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus437,246.303408,-0.510989,241.743460,3.654746,254.280686,1.562808
Bus438,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus439,244.280231,-0.507964,241.190803,3.651467,255.074986,1.564259
Bus440,244.566083,-0.508241,241.176025,3.651965,254.988637,1.563926
Bus441,246.391486,-0.510692,241.466570,3.654970,254.254768,1.562363
Bus442,246.583458,-0.509978,240.843032,3.655426,254.307955,1.561281
Bus443,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus444,246.303408,-0.510989,241.743461,3.654746,254.280547,1.562808
Bus445,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus446,244.075126,-0.507765,241.201444,3.651110,255.136964,1.564498
Bus447,244.280231,-0.507964,241.190803,3.651467,255.074986,1.564259
Bus448,246.391492,-0.510693,241.466592,3.654970,254.252812,1.562365
Bus449,246.584782,-0.509973,240.838736,3.655429,254.308112,1.561274
Bus450,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus451,246.303409,-0.510989,241.743467,3.654746,254.280065,1.562808
Bus452,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus453,244.012900,-0.507705,241.204679,3.651002,255.155771,1.564570
Bus454,244.075126,-0.507765,241.201444,3.651110,255.136964,1.564498
Bus455,246.391497,-0.510693,241.466612,3.654971,254.250946,1.562366
Bus456,246.586806,-0.509966,240.832171,3.655434,254.308352,1.561263
Bus457,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus458,246.303416,-0.510989,241.743492,3.654746,254.277719,1.562810
Bus459,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus460,243.906298,-0.507597,241.205586,3.650821,255.186264,1.564689
Bus461,244.012900,-0.507705,241.204679,3.651002,255.155771,1.564570
Bus462,243.939690,-0.507631,241.204930,3.650997,255.156556,1.564573
Bus463,246.391505,-0.510693,241.466645,3.654971,254.247882,1.562369
Bus464,246.588631,-0.509959,240.826252,3.655438,254.308568,1.561253
Bus465,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus466,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus467,243.787862,-0.507478,241.206604,3.650621,255.220148,1.564822
Bus468,243.906298,-0.507597,241.205586,3.650821,255.186264,1.564689
Bus469,243.906298,-0.507597,241.205586,3.650821,255.186264,1.564689
Bus470,243.928999,-0.507620,241.204967,3.650997,255.156670,1.564573
Bus471,246.391511,-0.510693,241.466669,3.654971,254.245748,1.562372
Bus472,246.590368,-0.509952,240.820619,3.655442,254.308774,1.561243
Bus473,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus474,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus475,243.744462,-0.507434,241.206979,3.650548,255.232565,1.564871
Bus476,243.787862,-0.507478,241.206604,3.650621,255.220148,1.564822
Bus477,243.923169,-0.507614,241.204987,3.650996,255.156733,1.564574
Bus478,246.391515,-0.510693,241.466685,3.654971,254.244248,1.562373
Bus479,246.592324,-0.509945,240.814273,3.655447,254.309005,1.561233
Bus480,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus481,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus482,243.745588,-0.507427,241.197347,3.650560,255.228677,1.564860
Bus483,243.744462,-0.507434,241.206979,3.650548,255.232565,1.564871
Bus484,243.460485,-0.507146,241.207958,3.650531,255.235608,1.564882
Bus485,243.919220,-0.507610,241.205001,3.650996,255.156775,1.564574
Bus486,246.391517,-0.510693,241.466693,3.654971,254.243532,1.562374
Bus487,246.594391,-0.509937,240.807569,3.655452,254.309250,1.561221
Bus488,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus489,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus490,243.747202,-0.507418,241.183542,3.650579,255.223103,1.564844
Bus491,243.745588,-0.507427,241.197347,3.650560,255.228677,1.564860
Bus492,243.444666,-0.507130,241.208013,3.650530,255.235778,1.564882
Bus493,243.459425,-0.507145,241.207962,3.650531,255.235619,1.564882
Bus494,243.913221,-0.507604,241.205021,3.650996,255.156839,1.564574
Bus495,246.391518,-0.510693,241.466698,3.654971,254.243078,1.562374
Bus496,246.598910,-0.509921,240.792912,3.655462,254.309786,1.561197
Bus497,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus498,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus499,243.748187,-0.507412,241.175117,3.650590,255.219702,1.564834
Bus500,243.747202,-0.507418,241.183542,3.650579,255.223103,1.564844
Bus501,243.437979,-0.507124,241.208036,3.650529,255.235849,1.564883
Bus502,243.458747,-0.507145,241.207964,3.650531,255.235627,1.564882
Bus503,243.904118,-0.507595,241.205053,3.650995,255.156937,1.564574
Bus504,246.391519,-0.510693,241.466701,3.654971,254.242771,1.562374
Bus505,246.701416,-0.509541,240.460490,3.655707,254.321975,1.560636
Bus506,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus507,246.303387,-0.510988,241.743376,3.654746,254.288345,1.562800
Bus508,243.748356,-0.507411,241.173667,3.650592,255.219116,1.564832
Bus509,243.748187,-0.507412,241.175117,3.650590,255.219702,1.564834
Bus510,243.434050,-0.507120,241.208050,3.650529,255.235891,1.564883
Bus511,243.897660,-0.507588,241.205075,3.650995,255.157006,1.564575
Bus512,246.391520,-0.510693,241.466706,3.654971,254.242343,1.562375
Bus513,246.703359,-0.509534,240.286400,3.655886,254.322500,1.560626
Bus514,246.710830,-0.509505,240.427821,3.655732,254.322054,1.560582
Bus515,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus516,243.750248,-0.507410,241.169594,3.650600,255.217071,1.564826
Bus517,243.748356,-0.507411,241.173667,3.650592,255.219116,1.564832
Bus518,243.743389,-0.507406,241.173684,3.650591,255.219169,1.564833
Bus519,243.430435,-0.507116,241.208062,3.650529,255.235930,1.564883
Bus520,243.893247,-0.507584,241.205090,3.650995,255.157053,1.564575
Bus521,246.391521,-0.510693,241.466709,3.654971,254.242016,1.562375
Bus522,246.705073,-0.509528,240.132883,3.656044,254.322963,1.560617
Bus523,246.715909,-0.509486,240.410197,3.655745,254.322098,1.560553
Bus524,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus525,243.751640,-0.507409,241.166597,3.650605,255.215566,1.564822
Bus526,243.750248,-0.507410,241.169594,3.650600,255.217071,1.564826
Bus527,243.740454,-0.507403,241.173694,3.650591,255.219201,1.564833
Bus528,243.427213,-0.507113,241.208073,3.650529,255.235965,1.564883
Bus529,243.889760,-0.507580,241.205102,3.650994,255.157091,1.564575
Bus530,246.391527,-0.510693,241.466735,3.654971,254.239685,1.562377
Bus531,246.716668,-0.509483,240.407565,3.655747,254.322104,1.560548
Bus532,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus533,243.753535,-0.507407,241.162515,3.650613,255.213516,1.564815
Bus534,243.751640,-0.507409,241.166597,3.650605,255.215566,1.564822
Bus535,243.738129,-0.507401,241.173702,3.650591,255.219225,1.564833
Bus536,243.423872,-0.507109,241.208085,3.650529,255.236000,1.564883
Bus537,243.878581,-0.507569,241.205140,3.650994,255.157210,1.564575
Bus538,246.391534,-0.510693,241.466765,3.654971,254.236945,1.562380
Bus539,246.391570,-0.510694,241.466909,3.654972,254.223772,1.562393
Bus540,246.717247,-0.509480,240.405555,3.655748,254.322109,1.560545
Bus541,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus542,243.754876,-0.507406,241.159627,3.650619,255.212066,1.564811
Bus543,243.753535,-0.507407,241.162515,3.650613,255.213516,1.564815
Bus544,243.737168,-0.507400,241.173705,3.650591,255.219236,1.564833
Bus545,243.413784,-0.507099,241.208119,3.650528,255.236108,1.564884
Bus546,243.788158,-0.507477,241.205451,3.650988,255.158179,1.564579
Bus547,246.391542,-0.510694,241.466798,3.654971,254.233920,1.562383
Bus548,246.717788,-0.509478,240.403676,3.655750,254.322114,1.560542
Bus549,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus550,243.758627,-0.507404,241.151550,3.650634,255.208010,1.564799
Bus551,243.754876,-0.507406,241.159627,3.650619,255.212066,1.564811
Bus552,243.736947,-0.507399,241.173706,3.650591,255.219238,1.564833
Bus553,243.736090,-0.507399,241.173709,3.650591,255.219247,1.564833
Bus554,243.403617,-0.507089,241.208154,3.650527,255.236217,1.564884
Bus555,243.783655,-0.507473,241.205467,3.650988,255.158227,1.564579
Bus556,246.391565,-0.510694,241.466887,3.654972,254.225720,1.562391
Bus557,246.718366,-0.509476,240.401673,3.655751,254.322119,1.560539
Bus558,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus559,243.761343,-0.507402,241.145702,3.650645,255.205074,1.564790
Bus560,243.758627,-0.507404,241.151550,3.650634,255.208010,1.564799
Bus561,243.736866,-0.507399,241.173706,3.650591,255.219239,1.564833
Bus562,243.735274,-0.507398,241.173712,3.650591,255.219256,1.564833
Bus563,243.308627,-0.506992,241.208482,3.650522,255.237235,1.564888
Bus564,243.780102,-0.507469,241.205479,3.650988,255.158266,1.564579
Bus565,246.718877,-0.509474,240.399899,3.655753,254.322123,1.560536
Bus566,246.441678,-0.510504,241.303054,3.655088,254.291238,1.562058
Bus567,243.761584,-0.507402,241.145466,3.650647,255.204322,1.564790
Bus568,243.761343,-0.507402,241.145702,3.650645,255.205074,1.564790
Bus569,243.761449,-0.507401,241.136313,3.650655,255.205101,1.564789
Bus570,243.736745,-0.507399,241.173707,3.650591,255.219240,1.564833
Bus571,243.776086,-0.507465,241.205493,3.650988,255.158309,1.564579
Bus572,246.719399,-0.509472,240.398086,3.655754,254.322128,1.560533
Bus573,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus574,243.761584,-0.507402,241.145466,3.650647,255.204322,1.564790
Bus575,243.761462,-0.507401,241.135126,3.650656,255.205104,1.564789
Bus576,243.736673,-0.507399,241.173707,3.650591,255.219241,1.564833
Bus577,243.772511,-0.507461,241.205505,3.650987,255.158347,1.564579
Bus578,246.722097,-0.509462,240.388726,3.655761,254.322151,1.560517
Bus579,243.763186,-0.507408,241.143898,3.650657,255.199317,1.564789
Bus580,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus581,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus582,243.761472,-0.507401,241.134250,3.650657,255.205107,1.564789
Bus583,243.736585,-0.507399,241.173707,3.650591,255.219242,1.564833
Bus584,243.768396,-0.507457,241.205519,3.650987,255.158391,1.564580
Bus585,246.723713,-0.509456,240.243899,3.655910,254.322589,1.560509
Bus586,246.724078,-0.509453,240.379682,3.655768,254.321111,1.560503
Bus587,243.764269,-0.507412,241.142838,3.650663,255.195934,1.564788
Bus588,243.763186,-0.507408,241.143898,3.650657,255.199317,1.564789
Bus589,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus590,243.761482,-0.507401,241.133398,3.650658,255.205109,1.564789
Bus591,243.736508,-0.507399,241.173707,3.650591,255.219243,1.564833
Bus592,243.764177,-0.507453,241.205534,3.650987,255.158436,1.564580
Bus593,246.723806,-0.509456,240.235553,3.655918,254.322614,1.560509
Bus594,246.733546,-0.509411,240.336464,3.655803,254.316142,1.560437
Bus595,243.765800,-0.507406,241.138346,3.650668,255.196360,1.564780
Bus596,243.764345,-0.507413,241.143119,3.650664,255.195079,1.564789
Bus597,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus598,243.761571,-0.507401,241.125393,3.650666,255.205132,1.564789
Bus599,243.736004,-0.507399,241.173709,3.650591,255.219248,1.564833
Bus600,243.759105,-0.507448,241.205551,3.650987,255.158491,1.564580
Bus601,246.723853,-0.509456,240.231362,3.655923,254.322627,1.560508
Bus602,246.733667,-0.509414,240.336966,3.655805,254.270318,1.560482
Bus603,246.743796,-0.509344,240.282197,3.655831,254.320530,1.560353
Bus604,243.767165,-0.507402,241.134340,3.650671,255.196740,1.564773
Bus605,243.765800,-0.507406,241.138346,3.650668,255.196360,1.564780
Bus606,243.765800,-0.507406,241.138346,3.650668,255.196360,1.564780
Bus607,243.764403,-0.507415,241.143352,3.650665,255.173656,1.564809
Bus608,243.764345,-0.507413,241.143119,3.650664,255.195079,1.564789
Bus609,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus610,243.761613,-0.507401,241.121667,3.650670,255.205143,1.564788
Bus611,243.732288,-0.507395,241.173722,3.650591,255.219288,1.564833
Bus612,243.755926,-0.507444,241.205562,3.650987,255.158525,1.564580
Bus613,246.723892,-0.509456,240.227847,3.655926,254.322637,1.560508
Bus614,246.733731,-0.509416,240.337231,3.655806,254.246138,1.560505
Bus615,246.753615,-0.509279,240.230218,3.655858,254.324734,1.560272
Bus616,243.767165,-0.507402,241.129502,3.650676,255.196740,1.564773
Bus617,243.767165,-0.507402,241.134340,3.650671,255.196740,1.564773
Bus618,243.767165,-0.507402,241.134340,3.650671,255.196740,1.564773
Bus619,243.764416,-0.507415,241.143407,3.650666,255.168613,1.564814
Bus620,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus621,243.761633,-0.507401,241.119918,3.650672,255.205148,1.564788
Bus622,243.742262,-0.507431,241.205609,3.650986,255.158671,1.564581
Bus623,246.723924,-0.509456,240.224981,3.655929,254.322646,1.560508
Bus624,246.753648,-0.509279,240.227245,3.655861,254.324743,1.560272
Bus625,246.756032,-0.509262,240.216598,3.655865,254.325819,1.560251
Bus626,243.767165,-0.507402,241.122911,3.650683,255.196740,1.564773
Bus627,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus628,243.761646,-0.507401,241.118752,3.650673,255.205151,1.564788
Bus629,243.684658,-0.507372,241.205807,3.650982,255.159288,1.564583
Bus630,246.723974,-0.509455,240.220482,3.655934,254.322659,1.560508
Bus631,246.753656,-0.509279,240.226516,3.655862,254.324745,1.560272
Bus632,246.756588,-0.509258,240.213465,3.655866,254.326068,1.560246
Bus633,243.767165,-0.507402,241.120978,3.650685,255.196740,1.564773
Bus634,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus635,243.761666,-0.507400,241.116969,3.650675,255.205157,1.564788
Bus636,246.724094,-0.509455,240.209753,3.655945,254.322692,1.560507
Bus637,246.753662,-0.509279,240.226015,3.655862,254.324746,1.560272
Bus638,246.756864,-0.509256,240.211910,3.655867,254.326192,1.560244
Bus639,243.767165,-0.507402,241.114580,3.650692,255.196740,1.564773
Bus640,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus641,243.761705,-0.507400,241.113486,3.650678,255.205167,1.564788
Bus642,246.724177,-0.509455,240.202331,3.655952,254.322714,1.560507
Bus643,246.753670,-0.509279,240.225321,3.655863,254.324749,1.560272
Bus644,246.757167,-0.509254,240.210201,3.655868,254.326328,1.560241
Bus645,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus646,243.761716,-0.507400,241.112523,3.650679,255.205169,1.564788
Bus647,246.724282,-0.509454,240.192894,3.655962,254.322743,1.560506
Bus648,246.753688,-0.509279,240.223675,3.655865,254.324754,1.560272
Bus649,246.757517,-0.509252,240.208229,3.655869,254.326486,1.560238
Bus650,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus651,243.761719,-0.507400,241.112244,3.650680,255.205170,1.564788
Bus652,246.724346,-0.509454,240.187160,3.655968,254.322760,1.560506
Bus653,246.753702,-0.509279,240.222424,3.655866,254.324757,1.560272
Bus654,246.757871,-0.509249,240.206236,3.655870,254.326644,1.560235
Bus655,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus656,243.761720,-0.507400,241.112212,3.650680,255.205170,1.564788
Bus657,243.761732,-0.507400,241.111126,3.650681,255.205173,1.564788
Bus658,246.724404,-0.509454,240.181985,3.655973,254.322776,1.560506
Bus659,246.753712,-0.509279,240.221546,3.655867,254.324760,1.560271
Bus660,246.758263,-0.509246,240.204026,3.655871,254.326820,1.560232
Bus661,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus662,243.761720,-0.507400,241.112182,3.650680,255.205170,1.564788
Bus663,243.761748,-0.507400,241.109652,3.650682,255.205178,1.564788
Bus664,246.724501,-0.509454,240.173255,3.655982,254.322802,1.560505
Bus665,246.753722,-0.509279,240.220626,3.655868,254.324763,1.560271
Bus666,246.758833,-0.509242,240.200812,3.655872,254.327076,1.560227
Bus667,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus668,243.761720,-0.507400,241.112151,3.650680,255.205170,1.564788
Bus669,243.761817,-0.507400,241.103525,3.650689,255.205195,1.564787
Bus670,246.724597,-0.509453,240.164674,3.655991,254.322828,1.560505
Bus671,246.753731,-0.509279,240.219871,3.655868,254.324765,1.560271
Bus672,246.757942,-0.509241,240.200815,3.655872,254.327086,1.560227
Bus673,246.761065,-0.509232,240.191905,3.655878,254.327562,1.560212
Bus674,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus675,243.761723,-0.507400,241.111928,3.650680,255.205171,1.564788
Bus676,243.761846,-0.507400,241.100923,3.650691,255.205203,1.564787
Bus677,246.724643,-0.509453,240.160613,3.655995,254.322840,1.560504
Bus678,246.753745,-0.509279,240.218620,3.655870,254.324769,1.560271
Bus679,246.757407,-0.509241,240.200817,3.655872,254.327092,1.560227
Bus680,246.775198,-0.509165,240.135503,3.655914,254.330635,1.560121
Bus681,243.761641,-0.507403,241.145410,3.650647,255.204144,1.564790
Bus682,243.761741,-0.507400,241.110302,3.650682,255.205176,1.564788
Bus683,246.724692,-0.509453,240.156153,3.656000,254.322854,1.560504
Bus684,246.753790,-0.509278,240.214579,3.655874,254.324781,1.560271
Bus685,246.756911,-0.509240,240.200819,3.655872,254.327097,1.560227
Bus686,246.785316,-0.509117,240.095131,3.655940,254.332837,1.560055
Bus687,246.724740,-0.509453,240.151873,3.656004,254.322867,1.560504
Bus688,246.753895,-0.509278,240.205136,3.655884,254.324810,1.560271
Bus689,246.756426,-0.509240,240.200820,3.655872,254.327102,1.560227
Bus690,246.785326,-0.509117,240.095173,3.655940,254.329046,1.560059
Bus691,246.814081,-0.508976,239.978891,3.656010,254.341300,1.559866
Bus692,246.724798,-0.509453,240.146710,3.656009,254.322882,1.560504
Bus693,246.756063,-0.509240,240.200821,3.655872,254.327106,1.560227
Bus694,246.785326,-0.509117,240.095174,3.655940,254.328871,1.560059
Bus695,246.785327,-0.509117,240.095178,3.655940,254.328546,1.560059
Bus696,246.814966,-0.508973,239.899629,3.656092,254.341541,1.559862
Bus697,246.817288,-0.508956,239.962769,3.656019,254.342272,1.559841
Bus698,246.724890,-0.509452,240.138476,3.656018,254.322907,1.560503
Bus699,246.755486,-0.509239,240.200823,3.655872,254.327112,1.560227
Bus700,246.785326,-0.509117,240.095175,3.655940,254.328816,1.560059
Bus701,246.785330,-0.509117,240.095189,3.655940,254.327528,1.560060
Bus702,246.815479,-0.508971,239.853711,3.656139,254.341680,1.559859
Bus703,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus704,246.725141,-0.509451,240.115939,3.656041,254.322975,1.560502
Bus705,246.754513,-0.509238,240.200827,3.655872,254.327123,1.560227
Bus706,246.785327,-0.509117,240.095175,3.655940,254.328781,1.560059
Bus707,246.837660,-0.508825,239.857130,3.656104,254.348674,1.559681
Bus708,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus709,246.725476,-0.509450,240.085947,3.656072,254.323066,1.560500
Bus710,246.747222,-0.509231,240.200851,3.655872,254.327201,1.560227
Bus711,246.785327,-0.509117,240.095176,3.655940,254.328759,1.560059
Bus712,246.867728,-0.508723,239.764986,3.656199,254.350119,1.559528
Bus713,246.828545,-0.508816,239.857161,3.656103,254.348771,1.559681
Bus714,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus715,246.725508,-0.509450,240.083091,3.656075,254.323074,1.560500
Bus716,246.741241,-0.509225,240.200871,3.655871,254.327264,1.560227
Bus717,246.785327,-0.509117,240.095176,3.655940,254.328738,1.560059
Bus718,246.898764,-0.508618,239.669885,3.656298,254.351617,1.559370
Bus719,246.827569,-0.508815,239.857164,3.656103,254.348782,1.559681
Bus720,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus721,246.725533,-0.509450,240.080831,3.656077,254.323081,1.560500
Bus722,246.739346,-0.509223,240.200877,3.655871,254.327285,1.560227
Bus723,246.785327,-0.509117,240.095176,3.655940,254.328719,1.560059
Bus724,246.910901,-0.508578,239.632597,3.656337,254.351982,1.559308
Bus725,246.898882,-0.508618,239.659300,3.656309,254.351649,1.559369
Bus726,246.827197,-0.508814,239.857165,3.656103,254.348786,1.559681
Bus727,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus728,246.725557,-0.509450,240.078637,3.656079,254.323088,1.560500
Bus729,246.737621,-0.509221,240.200883,3.655871,254.327303,1.560227
Bus730,246.785327,-0.509117,240.095176,3.655940,254.328697,1.560059
Bus731,246.927394,-0.508522,239.581929,3.656390,254.352480,1.559224
Bus732,246.898898,-0.508618,239.657880,3.656310,254.351653,1.559369
Bus733,246.826802,-0.508814,239.857166,3.656103,254.348790,1.559681
Bus734,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus735,246.725584,-0.509450,240.076287,3.656082,254.323095,1.560500
Bus736,246.736681,-0.509220,240.200886,3.655871,254.327313,1.560227
Bus737,246.785327,-0.509117,240.095177,3.655940,254.328680,1.560059
Bus738,246.946705,-0.508457,239.522608,3.656452,254.353065,1.559126
Bus739,246.898907,-0.508618,239.657134,3.656311,254.351656,1.559369
Bus740,246.826475,-0.508814,239.857168,3.656103,254.348793,1.559681
Bus741,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus742,246.725608,-0.509450,240.074114,3.656084,254.323102,1.560499
Bus743,246.735931,-0.509219,240.200889,3.655871,254.327321,1.560228
Bus744,246.785327,-0.509117,240.095177,3.655940,254.328659,1.560059
Bus745,246.962212,-0.508405,239.474976,3.656502,254.353537,1.559047
Bus746,246.898943,-0.508618,239.653907,3.656314,254.351665,1.559369
Bus747,246.898907,-0.508618,239.657101,3.656311,254.351656,1.559369
Bus748,246.826088,-0.508813,239.857169,3.656103,254.348798,1.559681
Bus749,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus750,246.725631,-0.509450,240.072066,3.656086,254.323108,1.560499
Bus751,246.735291,-0.509219,240.200891,3.655871,254.327328,1.560228
Bus752,246.785327,-0.509117,240.095177,3.655940,254.328636,1.560059
Bus753,246.967808,-0.508383,239.456667,3.656518,254.355578,1.559016
Bus754,246.962237,-0.508406,239.475084,3.656502,254.343653,1.559056
Bus755,246.898972,-0.508618,239.651284,3.656317,254.351673,1.559369
Bus756,246.898907,-0.508618,239.657077,3.656311,254.351656,1.559369
Bus757,246.825710,-0.508813,239.857170,3.656103,254.348802,1.559681
Bus758,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus759,246.725663,-0.509450,240.069218,3.656089,254.323116,1.560499
Bus760,246.734540,-0.509218,240.200893,3.655871,254.327336,1.560228
Bus761,246.785327,-0.509117,240.095177,3.655940,254.328595,1.560059
Bus762,246.975525,-0.508351,239.431426,3.656540,254.358393,1.558973
Bus763,246.962259,-0.508406,239.475175,3.656502,254.335391,1.559064
Bus764,246.898907,-0.508618,239.657057,3.656311,254.351656,1.559369
Bus765,246.825191,-0.508812,239.857172,3.656103,254.348807,1.559681
Bus766,246.822888,-0.508920,239.933730,3.656042,254.344031,1.559797
Bus767,246.725701,-0.509449,240.065728,3.656093,254.323127,1.560499
Bus768,246.733854,-0.509217,240.200896,3.655871,254.327343,1.560228
