# Output_case1\output_voltage_566.csv run at 2000-01-01 09:26:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus383,247.014143,-0.513058,243.937996,3.656665,253.678131,1.565033
Bus384,247.806420,-0.514924,244.563096,3.657804,253.244853,1.565028
Bus385,247.764795,-0.515059,244.705223,3.657677,253.255776,1.565264
Bus386,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus387,247.943231,-0.515839,245.204405,3.657869,253.172256,1.565717
Bus388,246.821383,-0.513857,244.583452,3.656876,253.479058,1.565611
Bus389,247.178145,-0.513191,243.352857,3.657521,253.634642,1.564823
Bus390,246.997207,-0.513041,243.938084,3.656637,253.682995,1.565052
Bus391,247.807327,-0.514921,244.560002,3.657806,253.244497,1.565023
Bus392,247.764800,-0.515059,244.705242,3.657677,253.254072,1.565266
Bus393,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus394,247.178244,-0.513190,243.344008,3.657530,253.634668,1.564823
Bus395,246.972633,-0.513016,243.938212,3.656596,253.690053,1.565080
Bus396,247.807375,-0.514922,244.560192,3.657807,253.227069,1.565040
Bus397,247.823453,-0.514858,244.501465,3.657850,253.243424,1.564927
Bus398,247.764801,-0.515059,244.705244,3.657677,253.253898,1.565266
Bus399,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus400,247.178587,-0.513189,243.313120,3.657561,253.634760,1.564821
Bus401,246.954414,-0.512998,243.938307,3.656565,253.695286,1.565100
Bus402,247.807380,-0.514922,244.560209,3.657807,253.225472,1.565041
Bus403,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus404,247.764801,-0.515059,244.705245,3.657677,253.253777,1.565266
Bus405,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus406,247.180685,-0.513182,243.124283,3.657753,253.635323,1.564810
Bus407,246.936839,-0.512981,243.938400,3.656535,253.700333,1.565120
Bus408,247.807382,-0.514922,244.560219,3.657807,253.224564,1.565042
Bus409,247.854707,-0.514735,244.388027,3.657935,253.241352,1.564741
Bus410,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus411,247.764801,-0.515059,244.705246,3.657677,253.253652,1.565266
Bus412,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus413,246.919639,-0.512964,243.938490,3.656507,253.705274,1.565139
Bus414,247.807384,-0.514922,244.560226,3.657807,253.223948,1.565043
Bus415,247.888143,-0.514603,244.266688,3.658026,253.239144,1.564542
Bus416,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus417,247.764803,-0.515059,244.705252,3.657677,253.253125,1.565267
Bus418,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus419,246.898953,-0.512943,243.938599,3.656472,253.711215,1.565162
Bus420,247.807387,-0.514922,244.560237,3.657807,253.222943,1.565044
Bus421,247.895140,-0.514575,244.241296,3.658045,253.238684,1.564500
Bus422,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus423,247.764803,-0.515059,244.705253,3.657677,253.252996,1.565267
Bus424,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus425,246.864309,-0.512909,243.938782,3.656414,253.721167,1.565201
Bus426,246.898953,-0.512943,243.938599,3.656472,253.711215,1.565162
Bus427,247.807396,-0.514922,244.560274,3.657807,253.219604,1.565047
Bus428,247.896929,-0.514568,244.234806,3.658050,253.238566,1.564490
Bus429,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus430,247.764803,-0.515059,244.705255,3.657677,253.252873,1.565267
Bus431,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus432,246.747457,-0.512793,243.939406,3.656218,253.754735,1.565332
Bus433,246.864309,-0.512909,243.938782,3.656414,253.721167,1.565201
Bus434,247.807407,-0.514923,244.560314,3.657808,253.215886,1.565051
Bus435,247.897866,-0.514565,244.231406,3.658053,253.238505,1.564484
Bus436,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus437,247.764804,-0.515059,244.705256,3.657677,253.252751,1.565267
Bus438,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus439,246.582188,-0.512629,243.940305,3.655941,253.802221,1.565517
Bus440,246.747457,-0.512793,243.939406,3.656218,253.754735,1.565332
Bus441,247.807412,-0.514923,244.560337,3.657808,253.213796,1.565053
Bus442,247.898643,-0.514562,244.228588,3.658055,253.238453,1.564479
Bus443,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus444,247.764804,-0.515059,244.705258,3.657677,253.252611,1.565267
Bus445,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus446,246.463602,-0.512511,243.940962,3.655742,253.836301,1.565650
Bus447,246.582188,-0.512629,243.940305,3.655941,253.802221,1.565517
Bus448,247.807418,-0.514923,244.560358,3.657808,253.211831,1.565055
Bus449,247.899272,-0.514559,244.226304,3.658057,253.238412,1.564476
Bus450,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus451,247.764806,-0.515059,244.705263,3.657677,253.252128,1.565268
Bus452,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus453,246.427624,-0.512475,243.941163,3.655681,253.846642,1.565690
Bus454,246.463602,-0.512511,243.940962,3.655742,253.836301,1.565650
Bus455,247.807423,-0.514923,244.560379,3.657808,253.209958,1.565056
Bus456,247.900234,-0.514555,244.222812,3.658059,253.238349,1.564470
Bus457,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus458,247.764812,-0.515059,244.705289,3.657677,253.249772,1.565270
Bus459,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus460,246.322056,-0.512370,243.941665,3.655505,253.876951,1.565808
Bus461,246.427624,-0.512475,243.941163,3.655681,253.846642,1.565690
Bus462,246.426766,-0.512474,243.941166,3.655681,253.846651,1.565690
Bus463,247.807432,-0.514923,244.560412,3.657808,253.206881,1.565059
Bus464,247.901102,-0.514552,244.219665,3.658062,253.238292,1.564465
Bus465,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus466,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus467,246.204769,-0.512253,243.942232,3.655308,253.910629,1.565940
Bus468,246.322056,-0.512370,243.941665,3.655505,253.876951,1.565808
Bus469,246.322056,-0.512370,243.941665,3.655505,253.876951,1.565808
Bus470,246.426640,-0.512474,243.941166,3.655681,253.846652,1.565690
Bus471,247.807438,-0.514923,244.560436,3.657808,253.204738,1.565062
Bus472,247.901927,-0.514549,244.216669,3.658064,253.238237,1.564460
Bus473,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus474,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus475,246.161790,-0.512210,243.942443,3.655236,253.922972,1.565988
Bus476,246.204769,-0.512253,243.942232,3.655308,253.910629,1.565940
Bus477,246.426572,-0.512474,243.941166,3.655681,253.846653,1.565690
Bus478,247.807442,-0.514923,244.560452,3.657808,253.203232,1.565063
Bus479,247.902857,-0.514545,244.213294,3.658066,253.238176,1.564454
Bus480,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus481,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus482,246.162890,-0.512203,243.932945,3.655248,253.919052,1.565977
Bus483,246.161790,-0.512210,243.942443,3.655236,253.922972,1.565988
Bus484,245.880611,-0.511928,243.943374,3.655219,253.926001,1.565999
Bus485,246.426526,-0.512474,243.941166,3.655681,253.846653,1.565690
Bus486,247.807444,-0.514923,244.560460,3.657808,253.202513,1.565064
Bus487,247.903840,-0.514541,244.209729,3.658069,253.238112,1.564449
Bus488,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus489,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus490,246.164466,-0.512194,243.919332,3.655266,253.913434,1.565961
Bus491,246.162890,-0.512203,243.932945,3.655248,253.919052,1.565977
Bus492,245.864948,-0.511912,243.943426,3.655218,253.926170,1.565999
Bus493,245.879562,-0.511927,243.943378,3.655219,253.926012,1.565999
Bus494,246.426455,-0.512474,243.941167,3.655681,253.846654,1.565690
Bus495,247.807445,-0.514923,244.560465,3.657808,253.202057,1.565064
Bus496,247.905988,-0.514533,244.201934,3.658075,253.237971,1.564436
Bus497,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus498,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus499,246.165428,-0.512188,243.911025,3.655277,253.910006,1.565952
Bus500,246.164466,-0.512194,243.919332,3.655266,253.913434,1.565961
Bus501,245.858327,-0.511905,243.943448,3.655218,253.926241,1.566000
Bus502,245.878890,-0.511926,243.943380,3.655219,253.926020,1.565999
Bus503,246.426349,-0.512474,243.941167,3.655681,253.846655,1.565690
Bus504,247.807446,-0.514923,244.560469,3.657808,253.201749,1.565064
Bus505,247.954715,-0.514341,244.025151,3.658208,253.234780,1.564146
Bus506,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus507,247.764782,-0.515058,244.705172,3.657677,253.260441,1.565260
Bus508,246.165594,-0.512187,243.909595,3.655279,253.909416,1.565950
Bus509,246.165428,-0.512188,243.911025,3.655277,253.910006,1.565952
Bus510,245.854437,-0.511901,243.943461,3.655218,253.926283,1.566000
Bus511,246.426273,-0.512474,243.941167,3.655681,253.846656,1.565690
Bus512,247.807447,-0.514923,244.560473,3.657808,253.201319,1.565065
Bus513,247.955405,-0.514339,243.962875,3.658271,253.234967,1.564142
Bus514,247.959950,-0.514320,244.004567,3.658224,253.233651,1.564113
Bus515,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus516,246.167461,-0.512186,243.905584,3.655287,253.907360,1.565944
Bus517,246.165594,-0.512187,243.909595,3.655279,253.909416,1.565950
Bus518,246.160676,-0.512182,243.909611,3.655279,253.909469,1.565950
Bus519,245.850857,-0.511898,243.943473,3.655218,253.926322,1.566000
Bus520,246.426221,-0.512474,243.941167,3.655681,253.846657,1.565690
Bus521,247.807448,-0.514924,244.560477,3.657808,253.200991,1.565065
Bus522,247.956015,-0.514337,243.907956,3.658327,253.235132,1.564139
Bus523,247.962774,-0.514308,243.993464,3.658232,253.233042,1.564095
Bus524,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus525,246.168835,-0.512185,243.902632,3.655293,253.905847,1.565939
Bus526,246.167461,-0.512186,243.905584,3.655287,253.907360,1.565944
Bus527,246.157770,-0.512179,243.909621,3.655279,253.909500,1.565950
Bus528,245.847667,-0.511895,243.943484,3.655217,253.926356,1.566000
Bus529,246.426180,-0.512473,243.941168,3.655681,253.846657,1.565690
Bus530,247.807455,-0.514924,244.560502,3.657808,253.198650,1.565067
Bus531,247.963195,-0.514307,243.991805,3.658234,253.232951,1.564093
Bus532,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus533,246.170705,-0.512184,243.898613,3.655300,253.903787,1.565933
Bus534,246.168835,-0.512185,243.902632,3.655293,253.905847,1.565939
Bus535,246.155467,-0.512177,243.909628,3.655279,253.909525,1.565950
Bus536,245.844359,-0.511891,243.943495,3.655217,253.926392,1.566000
Bus537,246.426049,-0.512473,243.941168,3.655681,253.846659,1.565690
Bus538,247.807463,-0.514924,244.560532,3.657808,253.195899,1.565070
Bus539,247.807499,-0.514925,244.560677,3.657809,253.182671,1.565083
Bus540,247.963517,-0.514305,243.990539,3.658234,253.232882,1.564091
Bus541,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus542,246.172029,-0.512183,243.895769,3.655306,253.902330,1.565929
Bus543,246.170705,-0.512184,243.898613,3.655300,253.903787,1.565933
Bus544,246.154515,-0.512176,243.909631,3.655279,253.909535,1.565951
Bus545,245.834370,-0.511881,243.943528,3.655217,253.926499,1.566001
Bus546,246.424989,-0.512472,243.941171,3.655681,253.846670,1.565690
Bus547,247.807471,-0.514924,244.560566,3.657809,253.192861,1.565073
Bus548,247.963819,-0.514304,243.989355,3.658235,253.232817,1.564089
Bus549,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus550,246.175731,-0.512180,243.887815,3.655321,253.898253,1.565917
Bus551,246.172029,-0.512183,243.895769,3.655306,253.902330,1.565929
Bus552,246.154297,-0.512176,243.909632,3.655279,253.909537,1.565951
Bus553,246.153448,-0.512175,243.909635,3.655279,253.909547,1.565951
Bus554,245.824304,-0.511871,243.943561,3.655216,253.926608,1.566001
Bus555,246.424936,-0.512472,243.941172,3.655681,253.846671,1.565690
Bus556,247.807494,-0.514924,244.560656,3.657809,253.184627,1.565081
Bus557,247.964140,-0.514303,243.988093,3.658236,253.232748,1.564087
Bus558,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus559,246.178412,-0.512178,243.882056,3.655332,253.895301,1.565908
Bus560,246.175731,-0.512180,243.887815,3.655321,253.898253,1.565917
Bus561,246.154217,-0.512176,243.909632,3.655279,253.909538,1.565951
Bus562,246.152640,-0.512174,243.909638,3.655279,253.909555,1.565951
Bus563,245.730250,-0.511777,243.943873,3.655211,253.927621,1.566005
Bus564,246.424894,-0.512472,243.941172,3.655681,253.846671,1.565690
Bus565,247.964424,-0.514302,243.986976,3.658237,253.232686,1.564085
Bus566,247.831233,-0.514827,244.473224,3.657871,253.242908,1.564881
Bus567,246.178652,-0.512179,243.881828,3.655333,253.894545,1.565908
Bus568,246.178412,-0.512178,243.882056,3.655332,253.895301,1.565908
Bus569,246.178516,-0.512178,243.872772,3.655341,253.895328,1.565907
Bus570,246.154097,-0.512176,243.909633,3.655279,253.909540,1.565951
Bus571,246.424847,-0.512472,243.941172,3.655681,253.846672,1.565690
Bus572,247.964714,-0.514300,243.985833,3.658238,253.232624,1.564083
Bus573,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus574,246.178652,-0.512179,243.881828,3.655333,253.894545,1.565908
Bus575,246.178529,-0.512178,243.871599,3.655343,253.895332,1.565907
Bus576,246.154025,-0.512176,243.909633,3.655279,253.909540,1.565951
Bus577,246.424805,-0.512472,243.941172,3.655681,253.846672,1.565690
Bus578,247.966214,-0.514294,243.979936,3.658243,253.232300,1.564074
Bus579,246.180249,-0.512184,243.880312,3.655343,253.889515,1.565907
Bus580,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus581,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus582,246.178538,-0.512178,243.870733,3.655343,253.895334,1.565907
Bus583,246.153938,-0.512176,243.909633,3.655279,253.909541,1.565951
Bus584,246.424757,-0.512472,243.941172,3.655681,253.846673,1.565690
Bus585,247.966766,-0.514292,243.930256,3.658293,253.232449,1.564071
Bus586,247.968141,-0.514286,243.971039,3.658250,253.231231,1.564060
Bus587,246.181328,-0.512188,243.879287,3.655350,253.886114,1.565906
Bus588,246.180249,-0.512184,243.880312,3.655343,253.889515,1.565907
Bus589,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus590,246.178548,-0.512178,243.869890,3.655344,253.895337,1.565907
Bus591,246.153862,-0.512175,243.909634,3.655279,253.909542,1.565951
Bus592,246.424708,-0.512472,243.941172,3.655681,253.846673,1.565690
Bus593,247.966797,-0.514292,243.927393,3.658296,253.232458,1.564071
Bus594,247.977351,-0.514245,243.928522,3.658284,253.226123,1.563995
Bus595,246.182829,-0.512183,243.874846,3.655354,253.886542,1.565898
Bus596,246.181406,-0.512190,243.879571,3.655351,253.885255,1.565907
Bus597,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus598,246.178636,-0.512177,243.861974,3.655352,253.895360,1.565907
Bus599,246.153363,-0.512175,243.909635,3.655279,253.909548,1.565951
Bus600,246.424648,-0.512472,243.941173,3.655681,253.846674,1.565690
Bus601,247.966813,-0.514292,243.925955,3.658297,253.232462,1.564071
Bus602,247.977478,-0.514247,243.929026,3.658286,253.180102,1.564040
Bus603,247.987254,-0.514178,243.875067,3.658311,253.230391,1.563911
Bus604,246.184167,-0.512178,243.870884,3.655358,253.886924,1.565892
Bus605,246.182829,-0.512183,243.874846,3.655354,253.886542,1.565898
Bus606,246.182829,-0.512183,243.874846,3.655354,253.886542,1.565898
Bus607,246.181466,-0.512191,243.879805,3.655352,253.863721,1.565928
Bus608,246.181406,-0.512190,243.879571,3.655351,253.885255,1.565907
Bus609,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus610,246.178677,-0.512177,243.858290,3.655356,253.895371,1.565906
Bus611,246.149683,-0.512171,243.909647,3.655278,253.909587,1.565951
Bus612,246.424611,-0.512472,243.941173,3.655681,253.846674,1.565690
Bus613,247.966827,-0.514292,243.924750,3.658299,253.232466,1.564070
Bus614,247.977545,-0.514249,243.929291,3.658287,253.155817,1.564063
Bus615,247.996742,-0.514114,243.823867,3.658337,253.234480,1.563831
Bus616,246.184167,-0.512178,243.866100,3.655363,253.886924,1.565892
Bus617,246.184167,-0.512178,243.870884,3.655358,253.886924,1.565892
Bus618,246.184167,-0.512178,243.870884,3.655358,253.886924,1.565892
Bus619,246.181480,-0.512191,243.879861,3.655352,253.858652,1.565933
Bus620,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus621,246.178696,-0.512177,243.856561,3.655358,253.895376,1.565906
Bus622,246.424451,-0.512472,243.941173,3.655681,253.846676,1.565690
Bus623,247.966838,-0.514292,243.923766,3.658300,253.232469,1.564070
Bus624,247.996774,-0.514114,243.820938,3.658340,253.234489,1.563831
Bus625,247.999072,-0.514097,243.810451,3.658343,253.235535,1.563810
Bus626,246.184167,-0.512178,243.859584,3.655369,253.886924,1.565892
Bus627,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus628,246.178709,-0.512177,243.855408,3.655359,253.895379,1.565906
Bus629,246.423775,-0.512471,243.941175,3.655681,253.846683,1.565690
Bus630,247.966855,-0.514292,243.922223,3.658301,253.232474,1.564070
Bus631,247.996782,-0.514114,243.820219,3.658340,253.234491,1.563831
Bus632,247.999609,-0.514093,243.807365,3.658345,253.235777,1.563806
Bus633,246.184167,-0.512178,243.857672,3.655371,253.886924,1.565892
Bus634,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus635,246.178729,-0.512177,243.853645,3.655361,253.895384,1.565906
Bus636,247.966895,-0.514292,243.918543,3.658305,253.232485,1.564070
Bus637,247.996788,-0.514114,243.819726,3.658341,253.234493,1.563831
Bus638,247.999875,-0.514091,243.805833,3.658345,253.235898,1.563803
Bus639,246.184167,-0.512178,243.851346,3.655378,253.886924,1.565892
Bus640,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus641,246.178767,-0.512177,243.850202,3.655364,253.895395,1.565906
Bus642,247.966924,-0.514292,243.915997,3.658307,253.232492,1.564070
Bus643,247.996795,-0.514114,243.819042,3.658342,253.234495,1.563831
Bus644,248.000167,-0.514089,243.804150,3.658346,253.236030,1.563801
Bus645,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus646,246.178778,-0.512177,243.849250,3.655365,253.895397,1.565906
Bus647,247.966960,-0.514292,243.912759,3.658311,253.232502,1.564070
Bus648,247.996813,-0.514114,243.817421,3.658343,253.234500,1.563831
Bus649,248.000505,-0.514087,243.802207,3.658347,253.236183,1.563798
Bus650,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus651,246.178781,-0.512177,243.848973,3.655365,253.895398,1.565906
Bus652,247.966981,-0.514292,243.910793,3.658313,253.232508,1.564070
Bus653,247.996827,-0.514114,243.816188,3.658344,253.234503,1.563831
Bus654,248.000846,-0.514084,243.800244,3.658348,253.236337,1.563795
Bus655,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus656,246.178781,-0.512177,243.848942,3.655365,253.895398,1.565906
Bus657,246.178793,-0.512177,243.847868,3.655367,253.895401,1.565906
Bus658,247.967001,-0.514291,243.909017,3.658314,253.232513,1.564070
Bus659,247.996836,-0.514114,243.815323,3.658345,253.234506,1.563831
Bus660,248.001224,-0.514082,243.798067,3.658349,253.236508,1.563791
Bus661,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus662,246.178781,-0.512177,243.848912,3.655366,253.895398,1.565906
Bus663,246.178809,-0.512177,243.846410,3.655368,253.895406,1.565906
Bus664,247.967034,-0.514291,243.906023,3.658317,253.232522,1.564069
Bus665,247.996847,-0.514114,243.814417,3.658346,253.234509,1.563831
Bus666,248.001774,-0.514078,243.794902,3.658351,253.236757,1.563786
Bus667,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus668,246.178782,-0.512177,243.848882,3.655366,253.895398,1.565906
Bus669,246.178877,-0.512176,243.840352,3.655374,253.895423,1.565905
Bus670,247.967067,-0.514291,243.903079,3.658320,253.232531,1.564069
Bus671,247.996855,-0.514113,243.813672,3.658347,253.234511,1.563831
Bus672,248.000887,-0.514077,243.794905,3.658351,253.236767,1.563786
Bus673,248.003947,-0.514067,243.786130,3.658356,253.237222,1.563772
Bus674,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus675,246.178784,-0.512177,243.848661,3.655366,253.895399,1.565906
Bus676,246.178905,-0.512176,243.837779,3.655377,253.895431,1.565905
Bus677,247.967082,-0.514291,243.901686,3.658322,253.232535,1.564069
Bus678,247.996868,-0.514113,243.812440,3.658348,253.234514,1.563831
Bus679,248.000355,-0.514076,243.794906,3.658351,253.236773,1.563786
Bus680,248.017705,-0.514001,243.730582,3.658391,253.240167,1.563682
Bus681,246.178709,-0.512179,243.881774,3.655334,253.894366,1.565908
Bus682,246.178802,-0.512177,243.847053,3.655367,253.895404,1.565906
Bus683,247.967099,-0.514291,243.900156,3.658323,253.232540,1.564069
Bus684,247.996913,-0.514113,243.808458,3.658352,253.234526,1.563830
Bus685,247.999861,-0.514076,243.794908,3.658351,253.236778,1.563786
Bus686,248.027554,-0.513954,243.690822,3.658416,253.242276,1.563617
Bus687,247.967116,-0.514291,243.898688,3.658325,253.232544,1.564069
Bus688,247.997016,-0.514113,243.799154,3.658362,253.234554,1.563830
Bus689,247.999379,-0.514075,243.794910,3.658351,253.236783,1.563786
Bus690,248.027565,-0.513954,243.690864,3.658416,253.238469,1.563620
Bus691,248.055543,-0.513815,243.576329,3.658484,253.250485,1.563430
Bus692,247.967135,-0.514291,243.896917,3.658327,253.232549,1.564069
Bus693,247.999018,-0.514075,243.794911,3.658351,253.236787,1.563786
Bus694,248.027565,-0.513954,243.690866,3.658416,253.238293,1.563621
Bus695,248.027566,-0.513954,243.690869,3.658416,253.237967,1.563621
Bus696,248.056410,-0.513812,243.498240,3.658564,253.250720,1.563425
Bus697,248.058647,-0.513795,243.560452,3.658493,253.251419,1.563405
Bus698,247.967167,-0.514291,243.894092,3.658330,253.232558,1.564069
Bus699,247.998443,-0.514074,243.794913,3.658351,253.236793,1.563786
Bus700,248.027566,-0.513954,243.690866,3.658416,253.238238,1.563621
Bus701,248.027569,-0.513954,243.690880,3.658416,253.236945,1.563622
Bus702,248.056912,-0.513810,243.453001,3.658609,253.250857,1.563423
Bus703,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus704,247.967253,-0.514291,243.886361,3.658337,253.232581,1.564068
Bus705,247.997475,-0.514073,243.794916,3.658351,253.236804,1.563786
Bus706,248.027566,-0.513954,243.690866,3.658416,253.238203,1.563621
Bus707,248.078355,-0.513665,243.456415,3.658575,253.257574,1.563247
Bus708,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus709,247.967367,-0.514290,243.876072,3.658348,253.232612,1.564068
Bus710,247.990221,-0.514066,243.794939,3.658350,253.236882,1.563787
Bus711,248.027566,-0.513954,243.690867,3.658416,253.238181,1.563621
Bus712,248.107789,-0.513565,243.365694,3.658668,253.258795,1.563095
Bus713,248.069285,-0.513656,243.456444,3.658574,253.257672,1.563247
Bus714,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus715,247.967378,-0.514290,243.875093,3.658349,253.232615,1.564068
Bus716,247.984270,-0.514060,243.794958,3.658350,253.236946,1.563787
Bus717,248.027566,-0.513954,243.690867,3.658416,253.238160,1.563621
Bus718,248.138170,-0.513462,243.272062,3.658764,253.260060,1.562939
Bus719,248.068314,-0.513655,243.456447,3.658574,253.257682,1.563247
Bus720,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus721,247.967386,-0.514290,243.874318,3.658350,253.232617,1.564068
Bus722,247.982385,-0.514058,243.794965,3.658350,253.236966,1.563787
Bus723,248.027566,-0.513954,243.690867,3.658416,253.238140,1.563621
Bus724,248.150051,-0.513422,243.235351,3.658802,253.260333,1.562878
Bus725,248.138286,-0.513461,243.261633,3.658774,253.260092,1.562939
Bus726,248.067943,-0.513655,243.456448,3.658574,253.257686,1.563247
Bus727,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus728,247.967394,-0.514290,243.873565,3.658350,253.232620,1.564068
Bus729,247.980668,-0.514057,243.794970,3.658350,253.236985,1.563787
Bus730,248.027566,-0.513954,243.690867,3.658416,253.238118,1.563621
Bus731,248.166197,-0.513367,243.185467,3.658853,253.260705,1.562795
Bus732,248.138302,-0.513461,243.260234,3.658776,253.260096,1.562939
Bus733,248.067551,-0.513655,243.456450,3.658574,253.257690,1.563247
Bus734,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus735,247.967403,-0.514290,243.872759,3.658351,253.232622,1.564067
Bus736,247.979733,-0.514056,243.794973,3.658350,253.236995,1.563787
Bus737,248.027566,-0.513954,243.690868,3.658416,253.238101,1.563621
Bus738,248.185101,-0.513303,243.127065,3.658913,253.261143,1.562698
Bus739,248.138310,-0.513461,243.259499,3.658776,253.260098,1.562938
Bus740,248.067226,-0.513654,243.456451,3.658574,253.257694,1.563247
Bus741,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus742,247.967412,-0.514290,243.872013,3.658352,253.232624,1.564067
Bus743,247.978987,-0.514055,243.794976,3.658350,253.237003,1.563787
Bus744,248.027566,-0.513954,243.690868,3.658416,253.238080,1.563621
Bus745,248.200280,-0.513251,243.080170,3.658962,253.261497,1.562620
Bus746,248.138345,-0.513461,243.256320,3.658780,253.260108,1.562938
Bus747,248.138310,-0.513461,243.259466,3.658777,253.260098,1.562938
Bus748,248.066840,-0.513654,243.456452,3.658574,253.257698,1.563247
Bus749,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus750,247.967419,-0.514290,243.871311,3.658353,253.232626,1.564067
Bus751,247.978350,-0.514054,243.794978,3.658349,253.237010,1.563787
Bus752,248.027566,-0.513954,243.690868,3.658416,253.238058,1.563621
Bus753,248.205748,-0.513229,243.062134,3.658978,253.263502,1.562589
Bus754,248.200307,-0.513252,243.080279,3.658962,253.251570,1.562630
Bus755,248.138374,-0.513461,243.253736,3.658782,253.260116,1.562938
Bus756,248.138310,-0.513461,243.259443,3.658777,253.260098,1.562938
Bus757,248.066464,-0.513654,243.456453,3.658574,253.257702,1.563247
Bus758,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus759,247.967430,-0.514290,243.870334,3.658354,253.232629,1.564067
Bus760,247.977603,-0.514054,243.794980,3.658349,253.237018,1.563787
Bus761,248.027566,-0.513954,243.690869,3.658416,253.238017,1.563621
Bus762,248.213287,-0.513198,243.037267,3.658999,253.266268,1.562547
Bus763,248.200330,-0.513252,243.080370,3.658963,253.243273,1.562638
Bus764,248.138311,-0.513461,243.259423,3.658777,253.260098,1.562938
Bus765,248.065948,-0.513653,243.456455,3.658574,253.257708,1.563247
Bus766,248.064064,-0.513760,243.531853,3.658515,253.253110,1.563362
Bus767,247.967444,-0.514290,243.869136,3.658355,253.232633,1.564067
Bus768,247.976920,-0.514053,243.794982,3.658349,253.237025,1.563787
