# Output\output_current_1.csv run at 2000-01-01 09:00:00 WET on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE383,4.855564,-0.841092,4.689083,3.347859,4.885306,1.252477
LINE384,0.000000,-0.540850,0.000000,3.471212,2.109061,1.252503
LINE385,0.000000,2.142548,0.000000,1.488238,0.000000,1.548251
LINE386,0.647824,-0.841193,0.000000,3.358081,0.000000,1.489572
LINE387,0.117029,-0.841159,0.000000,1.553608,0.000000,1.591836
LINE388,0.000000,2.642383,3.448505,3.347830,0.000000,1.680397
LINE389,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE390,4.855564,-0.841092,4.689083,3.347859,4.885306,1.252477
LINE391,0.000000,-0.550383,0.000000,3.532210,2.109061,1.252503
LINE392,0.000000,2.133044,0.000000,1.536793,0.000000,1.548936
LINE393,0.000000,2.454079,3.448505,3.347830,0.000000,1.478069
LINE394,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE395,0.000000,-0.239590,0.000000,2.385067,1.280424,1.252482
LINE396,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE397,0.000000,-0.364746,0.000000,3.254186,2.109061,1.252503
LINE398,0.000000,2.103833,0.000000,1.613670,0.000000,1.547404
LINE399,0.000000,3.498385,3.448505,3.347830,0.000000,4.682284
LINE400,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE401,0.000000,-0.209942,0.000000,2.320764,1.280424,1.252482
LINE402,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE403,0.000000,-0.739616,0.000000,2.538775,2.109061,1.252503
LINE404,0.000000,1.931296,0.000000,1.678266,0.000000,1.552321
LINE405,0.000000,2.968297,3.448505,3.347830,0.000000,1.683274
LINE406,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE407,0.000000,-0.148792,0.000000,2.363782,1.280424,1.252482
LINE408,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE409,0.000000,-0.635679,0.000000,3.710047,0.000000,1.901209
LINE410,0.000000,-0.951127,0.000000,0.681558,2.109061,1.252503
LINE411,0.000000,1.487661,0.000000,2.185477,0.000000,1.466572
LINE412,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE413,0.000000,0.099743,0.000000,1.682309,1.280424,1.252482
LINE414,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE415,0.000000,-0.597246,0.000000,3.791996,0.000000,1.914796
LINE416,0.000000,-1.564281,0.000000,2.058839,2.109061,1.252503
LINE417,0.000000,2.757066,0.000000,2.426544,0.000000,1.696001
LINE418,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE419,0.000000,-0.007350,0.000000,1.919420,1.280424,1.252482
LINE420,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE421,0.000000,-0.684086,0.000000,3.986679,0.000000,1.972038
LINE422,0.000000,-1.218976,0.000000,1.016972,2.109061,1.252503
LINE423,0.000000,2.611377,0.000000,2.789692,0.000000,1.661679
LINE424,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE425,0.000000,-0.939452,0.000000,0.341294,0.000000,1.200589
LINE426,0.000000,0.040886,0.000000,1.729448,1.280424,1.252482
LINE427,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE428,0.000000,-0.715297,0.000000,3.636388,0.000000,1.960327
LINE429,0.000000,3.244749,0.000000,1.076457,2.109061,1.252503
LINE430,0.000000,2.666023,0.000000,2.771797,0.000000,1.655490
LINE431,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE432,0.000000,0.046532,0.000000,0.046532,0.000000,1.042627
LINE433,0.000000,0.053126,0.000000,1.692644,1.280424,1.252482
LINE434,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE435,0.000000,-0.778762,0.000000,3.707833,0.000000,1.922323
LINE436,0.000000,3.562193,0.000000,1.596253,2.109061,1.252503
LINE437,0.000000,2.759327,0.000000,2.911938,0.000000,1.619765
LINE438,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE439,0.000000,2.799855,0.000000,1.027277,0.000000,-1.487885
LINE440,0.000000,-0.006789,0.000000,1.853915,1.280424,1.252482
LINE441,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE442,0.000000,-0.765784,0.000000,3.674752,0.000000,1.956398
LINE443,0.000000,2.583950,0.000000,0.786587,2.109061,1.252503
LINE444,0.000000,2.609876,0.000000,2.968370,0.000000,1.594380
LINE445,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE446,0.000000,1.651335,0.000000,1.651335,0.000000,1.420663
LINE447,0.000000,-0.000845,0.000000,1.691454,1.280424,1.252482
LINE448,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE449,0.000000,-0.857724,0.000000,3.521118,0.000000,2.000916
LINE450,0.000000,2.984385,0.000000,0.949338,2.109061,1.252503
LINE451,0.000000,2.721806,0.000000,3.130324,0.000000,1.564955
LINE452,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE453,0.000000,4.602816,0.000000,4.602816,0.000000,1.410676
LINE454,0.000000,-0.055832,0.000000,1.607973,1.280424,1.252482
LINE455,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE456,0.000000,-0.835950,0.000000,3.648657,0.000000,2.106721
LINE457,0.000000,0.222111,0.000000,-0.091716,2.109061,1.252503
LINE458,0.000000,2.666967,0.000000,2.951977,0.000000,1.573894
LINE459,1.367039,-0.841021,1.202610,3.347802,0.954042,1.252366
LINE460,0.000000,-0.337290,0.000000,0.087373,0.000000,1.525662
LINE461,0.200647,-0.841048,0.000000,0.355185,0.000000,-0.816039
LINE462,0.000000,0.007957,0.000000,1.469457,1.280424,1.252482
LINE463,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE464,0.000000,-0.886365,0.000000,3.367019,0.000000,1.979251
LINE465,0.000000,2.275284,0.000000,2.897205,0.000000,1.588052
LINE466,1.367039,-0.841021,1.202610,3.347802,0.954042,1.252366
LINE467,0.000000,0.624372,0.000000,4.156353,0.000000,0.396820
LINE468,0.000000,0.014461,0.000000,3.935101,0.000000,2.129383
LINE469,0.200647,-0.841048,0.000000,0.322843,0.000000,-0.363777
LINE470,0.000000,0.034431,0.000000,1.406317,1.280424,1.252482
LINE471,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE472,0.000000,-0.633042,0.000000,3.610020,0.000000,1.879494
LINE473,0.000000,2.389642,0.000000,2.885423,0.000000,1.572156
LINE474,1.367039,-0.841021,1.202610,3.347802,0.954042,1.252366
LINE475,0.000000,-0.108989,0.000000,2.957643,0.000000,1.772708
LINE476,0.200647,-0.841048,0.000000,0.445588,0.000000,-0.834051
LINE477,0.000000,0.016937,0.000000,1.532688,1.280424,1.252482
LINE478,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE479,0.000000,-0.802628,0.000000,3.446589,0.000000,1.764653
LINE480,0.000000,2.260926,0.000000,2.823989,0.000000,3.641918
LINE481,0.965725,-0.841015,1.202610,3.347802,0.954042,1.252366
LINE482,0.000000,4.535791,0.000000,2.940413,0.000000,4.254456
LINE483,0.401314,-0.841034,0.000000,0.268671,0.000000,4.694635
LINE484,0.200647,-0.841048,0.000000,0.396195,0.000000,0.643963
LINE485,0.000000,0.220300,0.000000,1.532384,1.280424,1.252482
LINE486,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE487,0.000000,-0.933837,0.000000,3.225107,0.000000,1.866253
LINE488,0.000000,-0.534038,0.000000,3.058357,0.000000,2.930402
LINE489,0.965725,-0.841015,1.202610,3.347802,0.954042,1.252366
LINE490,0.000000,-0.612801,0.000000,0.969080,0.000000,2.480708
LINE491,0.179755,-0.841034,0.000000,0.245900,0.000000,4.693287
LINE492,0.221559,-0.841034,0.000000,1.364268,0.000000,-1.537761
LINE493,0.200647,-0.841048,0.000000,0.337869,0.000000,0.318268
LINE494,0.000000,0.242662,0.000000,1.789586,1.280424,1.252482
LINE495,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE496,0.000000,-1.087813,0.000000,3.024272,0.000000,1.886079
LINE497,0.000000,0.344303,0.000000,2.591380,0.000000,-1.562241
LINE498,0.965725,-0.841015,1.202610,3.347802,0.954042,1.252366
LINE499,0.000000,4.021841,0.000000,4.021841,0.000000,-1.352377
LINE500,0.179755,-0.841034,0.000000,0.331400,0.000000,4.692421
LINE501,0.221559,-0.841034,0.000000,-0.209489,0.000000,-0.958583
LINE502,0.200647,-0.841048,0.000000,0.329422,0.000000,0.008744
LINE503,0.000000,0.146043,0.000000,0.769270,1.280424,1.252482
LINE504,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE505,0.000000,-1.124208,0.000000,2.502653,0.000000,1.969347
LINE506,0.000000,-0.149575,0.000000,3.066227,0.000000,-0.106394
LINE507,0.965725,-0.841015,1.202610,3.347802,0.954042,1.252366
LINE508,0.000000,3.075921,0.000000,0.831078,0.000000,1.546943
LINE509,0.179755,-0.841034,0.000000,0.725506,0.000000,4.701280
LINE510,0.200647,-0.841048,0.000000,0.337204,0.000000,-0.886530
LINE511,0.000000,3.170033,0.000000,0.541841,1.280424,1.252482
LINE512,0.000000,0.548475,0.762356,3.347722,0.000000,4.706820
LINE513,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE514,0.000000,-1.551250,0.000000,2.748790,0.000000,1.920083
LINE515,0.000000,1.418173,1.202610,3.347802,0.954042,1.252366
LINE516,0.000000,4.414261,0.000000,3.295292,0.000000,4.580833
LINE517,0.965725,-0.841015,0.000000,3.650816,0.000000,-1.548046
LINE518,0.179755,-0.841034,0.000000,0.965996,0.000000,4.694033
LINE519,0.200647,-0.841048,0.000000,0.371902,0.000000,-1.047698
LINE520,0.000000,3.525665,0.000000,-0.595946,1.280424,1.252482
LINE521,0.000000,2.884669,0.762356,3.347722,0.000000,4.509244
LINE522,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE523,0.000000,-1.201758,0.000000,2.729383,0.000000,1.927628
LINE524,0.000000,1.401953,1.202610,3.347802,0.954042,1.252366
LINE525,0.000000,1.704133,0.000000,1.704133,0.000000,0.905973
LINE526,0.965725,-0.841015,0.000000,3.632493,0.000000,-1.546755
LINE527,0.179755,-0.841034,0.000000,1.487302,0.000000,4.668689
LINE528,0.200647,-0.841048,0.000000,0.414614,0.000000,-1.159925
LINE529,0.000000,-0.561401,0.000000,4.078933,1.280424,1.252482
LINE530,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE531,0.000000,-0.827749,0.000000,2.626913,0.000000,1.863942
LINE532,0.000000,1.395137,1.202610,3.347802,0.954042,1.252366
LINE533,0.000000,-1.352202,0.000000,1.052858,0.000000,0.968795
LINE534,0.965725,-0.841015,0.000000,3.630306,0.000000,-1.550227
LINE535,0.179755,-0.841034,0.000000,1.252622,0.000000,-1.460838
LINE536,0.200647,-0.841048,0.000000,0.648415,0.000000,-0.062512
LINE537,0.000000,3.068159,0.000000,3.712955,1.046105,1.252483
LINE538,0.000000,4.607017,0.000000,-0.395567,0.234318,1.252473
LINE539,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE540,0.000000,-1.151646,0.000000,2.306214,0.000000,2.128336
LINE541,0.000000,1.377130,1.202610,3.347802,0.954042,1.252366
LINE542,0.000000,1.867032,0.000000,2.211205,0.000000,1.473886
LINE543,0.965725,-0.841015,0.000000,3.590758,0.000000,-1.539983
LINE544,0.179755,-0.841034,0.000000,2.806091,0.000000,-1.543940
LINE545,0.200647,-0.841048,0.000000,0.475508,0.000000,0.325099
LINE546,0.000000,2.492695,0.000000,-1.236601,1.046105,1.252483
LINE547,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE548,0.000000,-0.825683,0.000000,2.118405,0.000000,1.891030
LINE549,0.000000,1.379858,1.202610,3.347802,0.954042,1.252366
LINE550,0.000000,1.034611,0.000000,0.106068,0.000000,3.864655
LINE551,0.229932,-0.841018,0.000000,3.657639,0.000000,-1.565482
LINE552,0.735793,-0.841015,0.000000,2.856914,0.000000,2.210382
LINE553,0.179755,-0.841034,0.000000,1.877121,0.000000,4.696015
LINE554,0.200647,-0.841048,0.000000,0.422640,0.000000,0.598674
LINE555,0.000000,-0.254559,0.000000,3.232600,1.046105,1.252483
LINE556,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE557,0.000000,-0.891545,0.000000,1.871465,0.000000,2.297649
LINE558,0.000000,1.375420,1.202610,3.347802,0.954042,1.252366
LINE559,0.000000,2.846887,0.000000,-1.234986,0.000000,0.158320
LINE560,0.229932,-0.841018,0.000000,3.391883,0.000000,4.648694
LINE561,0.735793,-0.841015,0.000000,3.273694,0.000000,4.513628
LINE562,0.179755,-0.841034,0.000000,1.578952,0.000000,0.053290
LINE563,0.200647,-0.841048,0.000000,0.313839,0.000000,0.307371
LINE564,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE565,0.000000,4.705341,0.000000,2.582762,0.000000,0.930866
LINE566,0.000000,1.547993,0.201123,3.347796,0.954042,1.252366
LINE567,0.000000,0.485857,0.000000,-0.578000,0.000000,4.639675
LINE568,0.000000,1.316493,1.001487,3.347803,0.000000,1.519572
LINE569,0.229932,-0.841018,0.000000,3.576489,0.000000,1.577113
LINE570,0.200647,-0.841048,0.000000,0.522334,0.000000,-1.173218
LINE571,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE572,0.000000,1.801814,0.201123,3.347796,0.954042,1.252366
LINE573,0.000000,4.530356,0.000000,4.530356,0.000000,-1.255466
LINE574,0.000000,1.310418,1.001487,3.347803,0.000000,1.522764
LINE575,0.229932,-0.841018,0.000000,3.593556,0.000000,1.616632
LINE576,0.200647,-0.841048,0.000000,0.327890,0.000000,0.357312
LINE577,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE578,0.000000,-0.241020,0.201123,3.347796,0.954042,1.252366
LINE579,0.000000,2.395368,0.000000,-1.202492,0.000000,4.640833
LINE580,0.000000,2.111084,0.000000,2.648065,0.000000,1.795484
LINE581,0.000000,1.488225,1.001487,3.347803,0.000000,1.524102
LINE582,0.229932,-0.841018,0.000000,3.750019,0.000000,1.605467
LINE583,0.200647,-0.841048,0.000000,-0.021122,0.000000,1.312991
LINE584,0.000000,0.360258,0.192682,3.347714,0.000000,1.579497
LINE585,4.855564,-0.841092,3.734045,3.347895,3.604882,1.252475
LINE586,0.000000,-0.542122,0.201123,3.347796,0.954042,1.252366
LINE587,0.000000,-0.222604,0.000000,3.827213,0.000000,1.723103
LINE588,0.000000,1.979561,0.000000,2.678164,0.000000,1.742570
LINE589,0.000000,1.871725,1.001487,3.347803,0.000000,1.526798
LINE590,0.229932,-0.841018,0.000000,4.272404,0.000000,2.713278
LINE591,0.200647,-0.841048,0.000000,0.196049,0.000000,1.356276
LINE592,0.000000,0.326962,0.192682,3.347714,0.000000,1.577961
LINE593,4.855564,-0.841092,3.734045,3.347895,3.604882,1.252475
LINE594,0.000000,4.003771,0.201123,3.347796,0.000000,-1.207008
LINE595,0.000000,0.031853,0.000000,4.027959,0.954042,1.252366
LINE596,0.000000,2.334728,0.000000,2.318938,0.000000,1.812929
LINE597,0.000000,1.875860,1.001487,3.347803,0.000000,1.531710
LINE598,0.229932,-0.841018,0.000000,3.047949,0.000000,1.581718
LINE599,0.200647,-0.841048,0.000000,3.049990,0.000000,1.455560
LINE600,0.000000,0.166644,0.192682,3.347714,0.000000,1.580119
LINE601,0.000000,1.297622,0.000000,3.760434,0.188300,1.252467
LINE602,4.855564,-0.841092,3.734045,3.347895,3.416582,1.252476
LINE603,0.000000,2.920827,0.201123,3.347796,0.000000,-0.665773
LINE604,0.000000,1.452153,0.000000,4.423043,0.000000,-1.488427
LINE605,0.000000,2.505689,0.000000,3.257920,0.000000,3.307802
LINE606,0.000000,0.333115,0.000000,-0.444422,0.954042,1.252366
LINE607,0.000000,4.639177,0.000000,1.270040,0.000000,2.973935
LINE608,0.000000,2.230115,0.000000,2.946600,0.000000,2.817353
LINE609,0.000000,1.861278,1.001487,3.347803,0.000000,1.530814
LINE610,0.229932,-0.841018,0.000000,1.808924,0.000000,4.382873
LINE611,0.200647,-0.841048,0.000000,1.212727,0.000000,1.430577
LINE612,0.000000,0.010258,0.192682,3.347714,0.000000,1.573034
LINE613,0.000000,0.019779,0.000000,3.337144,0.188300,1.252467
LINE614,4.855564,-0.841092,3.734045,3.347895,3.416582,1.252476
LINE615,0.000000,-1.174667,0.201123,3.347796,0.000000,-0.067519
LINE616,0.000000,-0.555629,0.000000,-0.555629,0.000000,4.217437
LINE617,0.000000,-1.036569,0.000000,2.830669,0.000000,1.926155
LINE618,0.000000,1.964172,0.000000,-0.932730,0.954042,1.252366
LINE619,0.000000,2.466599,0.000000,2.802747,0.000000,3.411573
LINE620,0.000000,1.753847,1.001487,3.347803,0.000000,1.532248
LINE621,0.200647,-0.841048,0.000000,3.388211,0.000000,-0.906891
LINE622,0.000000,0.169433,0.192682,3.347714,0.000000,1.589312
LINE623,0.000000,3.185787,0.226205,3.347702,0.000000,-1.404374
LINE624,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE625,0.000000,-1.174667,0.201123,3.347796,0.000000,1.579626
LINE626,0.000000,2.596351,0.000000,3.210854,0.000000,2.754905
LINE627,0.000000,1.688868,1.001487,3.347803,0.000000,1.535245
LINE628,0.200647,-0.841048,0.000000,1.192354,0.000000,-1.227915
LINE629,0.000000,0.040189,0.192682,3.347714,0.000000,1.586952
LINE630,0.000000,3.328305,0.226205,3.347702,0.000000,-1.398643
LINE631,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE632,0.000000,-1.050312,0.201123,3.347796,0.000000,-0.067519
LINE633,0.000000,3.330069,0.000000,2.833525,0.000000,3.524210
LINE634,0.000000,1.517481,1.001487,3.347803,0.000000,1.535592
LINE635,0.000000,-0.104862,0.192682,3.347714,0.000000,1.586505
LINE636,0.000000,3.265092,0.226205,3.347702,0.000000,-1.469269
LINE637,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE638,0.000000,-0.067519,0.201123,3.347796,0.000000,-0.067519
LINE639,0.000000,3.105487,0.000000,0.565854,0.000000,3.996183
LINE640,0.000000,1.417785,1.001487,3.347803,0.000000,1.536172
LINE641,0.000000,-0.153376,0.192682,3.347714,0.000000,1.586371
LINE642,0.000000,0.212296,0.226205,3.347702,0.000000,-1.447953
LINE643,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE644,0.000000,3.707923,0.000000,3.707923,0.000000,4.399604
LINE645,0.000000,1.443660,1.001487,3.347803,0.000000,1.539133
LINE646,0.000000,-0.154973,0.192682,3.347714,0.000000,1.585885
LINE647,0.000000,0.634715,0.226205,3.347702,0.000000,-1.446505
LINE648,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE649,0.000000,3.804198,0.000000,0.462901,0.000000,4.153708
LINE650,0.000000,1.765542,1.001487,3.347803,0.000000,1.525792
LINE651,0.000000,-0.156259,0.192682,3.347714,0.000000,1.585792
LINE652,0.000000,0.895209,0.226205,3.347702,0.000000,-1.529743
LINE653,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE654,0.000000,3.037737,0.000000,0.051112,0.000000,1.897337
LINE655,0.000000,2.064586,0.821306,3.347804,0.000000,1.530521
LINE656,0.000000,-0.570360,0.180181,3.347799,0.000000,1.567494
LINE657,0.000000,-0.142029,0.192682,3.347714,0.000000,1.585812
LINE658,0.000000,0.529319,0.226205,3.347702,0.000000,4.689017
LINE659,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE660,0.000000,-1.110863,0.000000,0.140971,0.000000,-1.016971
LINE661,0.000000,2.347511,0.821306,3.347804,0.000000,1.552167
LINE662,0.000000,-0.017527,0.180181,3.347799,0.000000,1.568022
LINE663,0.000000,-0.173318,0.192682,3.347714,0.000000,1.586289
LINE664,0.000000,0.687987,0.226205,3.347702,0.000000,-1.334314
LINE665,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE666,0.000000,4.244902,0.000000,0.702247,0.000000,0.409826
LINE667,0.000000,-0.361517,0.821306,3.347804,0.000000,1.583007
LINE668,0.000000,-0.106976,0.180181,3.347799,0.000000,1.541361
LINE669,0.000000,-0.160019,0.192682,3.347714,0.000000,1.589355
LINE670,0.000000,0.093783,0.226205,3.347702,0.000000,4.655478
LINE671,3.948298,-0.841069,0.000000,0.223470,0.000000,1.332640
LINE672,0.907266,-0.841189,3.507841,3.347907,3.416582,1.252476
LINE673,0.000000,0.039673,0.000000,2.615900,0.000000,-1.352578
LINE674,0.000000,0.390347,0.821306,3.347804,0.000000,1.620639
LINE675,0.000000,0.140776,0.180181,3.347799,0.000000,1.577864
LINE676,0.000000,-0.246137,0.192682,3.347714,0.000000,1.583197
LINE677,0.000000,1.524539,0.226205,3.347702,0.000000,-1.547163
LINE678,3.948298,-0.841069,0.000000,0.219716,0.000000,1.388201
LINE679,0.907266,-0.841189,3.507841,3.347907,3.416582,1.252476
LINE680,0.000000,1.900410,0.000000,3.462443,0.000000,-0.321013
LINE681,0.000000,3.062722,0.821306,3.347804,0.000000,1.634198
LINE682,0.000000,-0.168338,0.192682,3.347714,0.000000,1.586416
LINE683,0.000000,0.911904,0.226205,3.347702,0.000000,1.557929
LINE684,3.948298,-0.841069,0.000000,0.256334,0.000000,1.277217
LINE685,0.907266,-0.841189,3.507841,3.347907,3.416582,1.252476
LINE686,0.000000,-0.211522,0.192682,3.347714,0.000000,1.588933
LINE687,0.000000,2.887063,0.226205,3.347702,0.000000,4.583121
LINE688,3.948298,-0.841069,0.000000,0.267744,0.000000,-1.432939
LINE689,0.000000,2.570821,0.000000,3.037105,0.414301,1.252466
LINE690,0.907266,-0.841189,3.507841,3.347907,3.002281,1.252477
LINE691,0.000000,-0.158149,0.192682,3.347714,0.000000,1.587852
LINE692,3.948298,-0.841069,0.000000,0.289937,0.000000,0.624590
LINE693,0.000000,2.578991,0.000000,3.017114,0.205058,1.252466
LINE694,0.000000,-0.434056,0.000000,4.449955,0.209243,1.252466
LINE695,0.000000,4.696648,0.121492,3.347745,0.000000,1.415232
LINE696,0.907266,-0.841189,3.386348,3.347913,3.002281,1.252477
LINE697,0.000000,-0.098356,0.192682,3.347714,0.000000,1.587309
LINE698,3.948298,-0.841069,0.000000,0.335810,0.000000,-1.070752
LINE699,0.000000,2.685877,0.000000,2.986935,0.205058,1.252466
LINE700,0.000000,0.418893,0.000000,3.099955,0.209243,1.252466
LINE701,0.000000,-1.171383,0.121492,3.347745,0.000000,1.486440
LINE702,0.907266,-0.841189,3.386348,3.347913,3.002281,1.252477
LINE703,0.000000,-0.169968,0.192682,3.347714,0.000000,1.584961
LINE704,3.948298,-0.841069,0.000000,0.331009,0.000000,-1.449855
LINE705,0.000000,2.712291,0.000000,3.109062,0.205058,1.252466
LINE706,0.907266,-0.841189,3.386348,3.347913,3.002281,1.252477
LINE707,0.000000,2.795572,0.000000,0.950117,0.000000,1.678736
LINE708,0.000000,-0.176140,0.192682,3.347714,0.000000,1.586935
LINE709,3.948298,-0.841069,0.000000,0.292106,0.000000,-1.457248
LINE710,0.000000,3.126639,0.000000,3.224463,0.205058,1.252466
LINE711,0.480804,-0.841215,3.386348,3.347913,3.002281,1.252477
LINE712,0.426462,-0.841160,0.000000,3.851423,0.000000,1.666173
LINE713,0.000000,2.543139,0.000000,0.823517,0.000000,1.946063
LINE714,0.000000,-0.125440,0.192682,3.347714,0.000000,1.587879
LINE715,3.948298,-0.841069,0.000000,0.294320,0.000000,-1.452623
LINE716,0.000000,2.878164,0.000000,3.249197,0.205058,1.252466
LINE717,0.480804,-0.841215,3.386348,3.347913,3.002281,1.252477
LINE718,0.426462,-0.841160,0.000000,3.829032,0.000000,1.663140
LINE719,0.000000,2.461152,0.000000,-0.173869,0.000000,2.067439
LINE720,0.000000,-0.299216,0.192682,3.347714,0.000000,1.595666
LINE721,3.948298,-0.841069,0.000000,0.276319,0.000000,-1.455075
LINE722,0.000000,2.678283,0.000000,3.443046,0.205058,1.252466
LINE723,0.480804,-0.841215,0.406460,3.347906,3.002281,1.252477
LINE724,0.000000,-0.236078,2.979889,3.347914,0.000000,1.573331
LINE725,0.426462,-0.841160,0.000000,3.795288,0.000000,1.681627
LINE726,0.000000,2.061760,0.000000,0.641467,0.000000,2.346706
LINE727,0.000000,-0.258059,0.192682,3.347714,0.000000,1.629507
LINE728,3.948298,-0.841069,0.000000,0.233013,0.000000,-1.465498
LINE729,0.000000,2.298001,0.000000,3.597430,0.205058,1.252466
LINE730,0.480804,-0.841215,0.406460,3.347906,3.002281,1.252477
LINE731,0.000000,-0.243410,2.979889,3.347914,0.000000,1.573118
LINE732,0.426462,-0.841160,0.000000,3.871098,0.000000,1.644096
LINE733,0.000000,2.276906,0.000000,0.024152,0.000000,2.663006
LINE734,0.000000,-0.505225,0.192682,3.347714,0.000000,1.624590
LINE735,3.948298,-0.841069,0.000000,0.291764,0.000000,-1.482212
LINE736,0.000000,2.880080,0.000000,-0.506007,0.205058,1.252466
LINE737,0.480804,-0.841215,0.406460,3.347906,3.002281,1.252477
LINE738,0.000000,-0.240926,2.979889,3.347914,0.000000,1.572891
LINE739,0.426462,-0.841160,0.000000,3.914092,0.000000,1.651976
LINE740,0.000000,2.437259,0.000000,-0.007879,0.000000,1.715297
LINE741,0.000000,-0.561566,0.192682,3.347714,0.000000,1.644526
LINE742,3.948298,-0.841069,0.000000,0.297094,0.000000,-1.466009
LINE743,0.000000,2.737919,0.000000,3.363314,0.205058,1.252466
LINE744,0.480804,-0.841215,0.406460,3.347906,3.002281,1.252477
LINE745,0.000000,4.219372,2.753584,3.347916,0.000000,1.427265
LINE746,0.000000,-0.224717,0.226304,3.347896,0.000000,1.563916
LINE747,0.426462,-0.841160,0.000000,4.010640,0.000000,1.652036
LINE748,0.000000,2.313020,0.000000,0.569799,0.000000,1.645958
LINE749,0.000000,0.066179,0.192682,3.347714,0.000000,2.130657
LINE750,3.948298,-0.841069,0.000000,0.393112,0.000000,-1.533782
LINE751,0.000000,3.681293,0.000000,-1.194543,0.205058,1.252466
LINE752,0.480804,-0.841215,0.406460,3.347906,0.000000,1.340553
LINE753,0.000000,-0.829825,0.000000,3.100313,3.002281,1.252477
LINE754,0.000000,-0.741910,2.753584,3.347916,0.000000,1.579956
LINE755,0.000000,-0.446924,0.226304,3.347896,0.000000,1.552229
LINE756,0.426462,-0.841160,0.000000,4.187671,0.000000,1.643108
LINE757,0.000000,2.293698,0.000000,-0.278342,0.000000,1.612950
LINE758,0.000000,0.830090,0.192682,3.347714,0.000000,4.629395
LINE759,3.948298,-0.841069,0.000000,0.365648,0.000000,-1.539955
LINE760,0.000000,2.682331,0.000000,-0.591431,0.205058,1.252466
LINE761,0.480804,-0.841215,0.406460,3.347906,0.000000,1.324405
LINE762,0.000000,-0.832828,0.000000,3.110907,3.002281,1.252477
LINE763,0.000000,-0.527377,0.226304,3.347896,0.000000,1.547665
LINE764,0.426462,-0.841160,0.000000,4.186078,0.000000,1.635487
LINE765,0.000000,2.407547,0.000000,0.478844,0.000000,1.628181
LINE766,0.000000,4.127713,0.192682,3.347714,0.000000,1.759584
LINE767,3.948298,-0.841069,0.000000,0.405610,0.000000,-1.537980
LINE768,0.000000,4.646187,0.000000,3.933062,0.205058,1.252466
LINE769,0.480804,-0.841215,0.406460,3.347906,0.000000,1.308910
LINE770,0.000000,3.294129,0.000000,3.758126,1.704240,1.252479
LINE771,0.000000,-0.872480,0.000000,3.147014,1.298041,1.252474
