# Output_case1_3p\output_voltage_566.csv run at 2000-01-01 09:26:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus383,246.171211,-0.521644,246.171211,3.667146,246.171211,1.572751
Bus384,246.689011,-0.522146,246.689011,3.666644,246.689011,1.572249
Bus385,246.749295,-0.522187,246.749295,3.666603,246.749295,1.572208
Bus386,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus387,247.066050,-0.522405,247.066050,3.666385,247.066050,1.571990
Bus388,246.408860,-0.521849,246.408860,3.666941,246.408860,1.572546
Bus389,246.056983,-0.521525,246.056983,3.667266,246.056983,1.572870
Bus390,246.164866,-0.521639,246.164866,3.667152,246.164866,1.572756
Bus391,246.687662,-0.522145,246.687662,3.666645,246.687662,1.572250
Bus392,246.748770,-0.522186,246.748770,3.666604,246.748770,1.572209
Bus393,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus394,246.054360,-0.521522,246.054360,3.667268,246.054360,1.572873
Bus395,246.155659,-0.521630,246.155659,3.667160,246.155659,1.572765
Bus396,246.682296,-0.522139,246.682296,3.666651,246.682296,1.572256
Bus397,246.664612,-0.522129,246.664612,3.666661,246.664612,1.572266
Bus398,246.748717,-0.522186,246.748717,3.666604,246.748717,1.572209
Bus399,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus400,246.045201,-0.521513,246.045201,3.667277,246.045201,1.572882
Bus401,246.148833,-0.521624,246.148833,3.667166,246.148833,1.572771
Bus402,246.681804,-0.522139,246.681804,3.666651,246.681804,1.572256
Bus403,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus404,246.748679,-0.522186,246.748679,3.666604,246.748679,1.572209
Bus405,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus406,245.989211,-0.521457,245.989211,3.667334,245.989211,1.572939
Bus407,246.142248,-0.521618,246.142248,3.667172,246.142248,1.572777
Bus408,246.681524,-0.522139,246.681524,3.666652,246.681524,1.572256
Bus409,246.619944,-0.522098,246.619944,3.666692,246.619944,1.572297
Bus410,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus411,246.748641,-0.522186,246.748641,3.666604,246.748641,1.572209
Bus412,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus413,246.135804,-0.521612,246.135804,3.667178,246.135804,1.572783
Bus414,246.681335,-0.522138,246.681335,3.666652,246.681335,1.572257
Bus415,246.572164,-0.522065,246.572164,3.666725,246.572164,1.572330
Bus416,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus417,246.748479,-0.522186,246.748479,3.666604,246.748479,1.572209
Bus418,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus419,246.128054,-0.521605,246.128054,3.667185,246.128054,1.572790
Bus420,246.681025,-0.522138,246.681025,3.666652,246.681025,1.572257
Bus421,246.562166,-0.522058,246.562166,3.666732,246.562166,1.572337
Bus422,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus423,246.748439,-0.522186,246.748439,3.666604,246.748439,1.572209
Bus424,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus425,246.115073,-0.521593,246.115073,3.667197,246.115073,1.572802
Bus426,246.128054,-0.521605,246.128054,3.667185,246.128054,1.572790
Bus427,246.679997,-0.522137,246.679997,3.666653,246.679997,1.572258
Bus428,246.559610,-0.522056,246.559610,3.666734,246.559610,1.572339
Bus429,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus430,246.748401,-0.522186,246.748401,3.666604,246.748401,1.572209
Bus431,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus432,246.071292,-0.521553,246.071292,3.667237,246.071292,1.572842
Bus433,246.115073,-0.521593,246.115073,3.667197,246.115073,1.572802
Bus434,246.678852,-0.522136,246.678852,3.666654,246.678852,1.572259
Bus435,246.558271,-0.522055,246.558271,3.666735,246.558271,1.572340
Bus436,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus437,246.748364,-0.522186,246.748364,3.666604,246.748364,1.572209
Bus438,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus439,246.009368,-0.521496,246.009368,3.667294,246.009368,1.572899
Bus440,246.071292,-0.521553,246.071292,3.667237,246.071292,1.572842
Bus441,246.678208,-0.522135,246.678208,3.666655,246.678208,1.572260
Bus442,246.557161,-0.522055,246.557161,3.666736,246.557161,1.572341
Bus443,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus444,246.748320,-0.522186,246.748320,3.666604,246.748320,1.572209
Bus445,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus446,245.964935,-0.521455,245.964935,3.667335,245.964935,1.572940
Bus447,246.009368,-0.521496,246.009368,3.667294,246.009368,1.572899
Bus448,246.677604,-0.522135,246.677604,3.666655,246.677604,1.572260
Bus449,246.556262,-0.522054,246.556262,3.666736,246.556262,1.572341
Bus450,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus451,246.748172,-0.522186,246.748172,3.666604,246.748172,1.572209
Bus452,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus453,245.951454,-0.521443,245.951454,3.667347,245.951454,1.572952
Bus454,245.964935,-0.521455,245.964935,3.667335,245.964935,1.572940
Bus455,246.677027,-0.522134,246.677027,3.666656,246.677027,1.572261
Bus456,246.554887,-0.522053,246.554887,3.666737,246.554887,1.572342
Bus457,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus458,246.747446,-0.522185,246.747446,3.666605,246.747446,1.572210
Bus459,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus460,245.911830,-0.521407,245.911830,3.667384,245.911830,1.572989
Bus461,245.951454,-0.521443,245.951454,3.667347,245.951454,1.572952
Bus462,245.951196,-0.521443,245.951196,3.667348,245.951196,1.572952
Bus463,246.676079,-0.522133,246.676079,3.666657,246.676079,1.572262
Bus464,246.553648,-0.522052,246.553648,3.666738,246.553648,1.572343
Bus465,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus466,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus467,245.867806,-0.521366,245.867806,3.667424,245.867806,1.573029
Bus468,245.911830,-0.521407,245.911830,3.667384,245.911830,1.572989
Bus469,245.911830,-0.521407,245.911830,3.667384,245.911830,1.572989
Bus470,245.951158,-0.521443,245.951158,3.667348,245.951158,1.572952
Bus471,246.675419,-0.522133,246.675419,3.666658,246.675419,1.572263
Bus472,246.552468,-0.522051,246.552468,3.666739,246.552468,1.572344
Bus473,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus474,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus475,245.851673,-0.521351,245.851673,3.667439,245.851673,1.573044
Bus476,245.867806,-0.521366,245.867806,3.667424,245.867806,1.573029
Bus477,245.951137,-0.521443,245.951137,3.667348,245.951137,1.572952
Bus478,246.674956,-0.522132,246.674956,3.666658,246.674956,1.572263
Bus479,246.551139,-0.522050,246.551139,3.666740,246.551139,1.572345
Bus480,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus481,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus482,245.845151,-0.521345,245.845151,3.667445,245.845151,1.573050
Bus483,245.851673,-0.521351,245.851673,3.667439,245.851673,1.573044
Bus484,245.767321,-0.521267,245.767321,3.667524,245.767321,1.573129
Bus485,245.951123,-0.521443,245.951123,3.667348,245.951123,1.572952
Bus486,246.674734,-0.522132,246.674734,3.666658,246.674734,1.572263
Bus487,246.549735,-0.522049,246.549735,3.666741,246.549735,1.572346
Bus488,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus489,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus490,245.835802,-0.521337,245.835802,3.667453,245.835802,1.573058
Bus491,245.845151,-0.521345,245.845151,3.667445,245.845151,1.573050
Bus492,245.762622,-0.521262,245.762622,3.667528,245.762622,1.573133
Bus493,245.767006,-0.521266,245.767006,3.667524,245.767006,1.573129
Bus494,245.951102,-0.521443,245.951102,3.667348,245.951102,1.572952
Bus495,246.674594,-0.522132,246.674594,3.666658,246.674594,1.572263
Bus496,246.546666,-0.522047,246.546666,3.666743,246.546666,1.572348
Bus497,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus498,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus499,245.830097,-0.521332,245.830097,3.667459,245.830097,1.573064
Bus500,245.835802,-0.521337,245.835802,3.667453,245.835802,1.573058
Bus501,245.760636,-0.521260,245.760636,3.667530,245.760636,1.573135
Bus502,245.766805,-0.521266,245.766805,3.667524,245.766805,1.573129
Bus503,245.951070,-0.521443,245.951070,3.667348,245.951070,1.572953
Bus504,246.674499,-0.522132,246.674499,3.666659,246.674499,1.572263
Bus505,246.477052,-0.521999,246.477052,3.666791,246.477052,1.572396
Bus506,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus507,246.750731,-0.522188,246.750731,3.666602,246.750731,1.572207
Bus508,245.829115,-0.521331,245.829115,3.667460,245.829115,1.573064
Bus509,245.830097,-0.521332,245.830097,3.667459,245.830097,1.573064
Bus510,245.759469,-0.521259,245.759469,3.667532,245.759469,1.573136
Bus511,245.951047,-0.521443,245.951047,3.667348,245.951047,1.572953
Bus512,246.674367,-0.522132,246.674367,3.666659,246.674367,1.572264
Bus513,246.458562,-0.521980,246.458562,3.666810,246.458562,1.572415
Bus514,246.468308,-0.521993,246.468308,3.666797,246.468308,1.572402
Bus515,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus516,245.826892,-0.521329,245.826892,3.667462,245.826892,1.573067
Bus517,245.829115,-0.521331,245.829115,3.667460,245.829115,1.573064
Bus518,245.827637,-0.521329,245.827637,3.667461,245.827637,1.573066
Bus519,245.758395,-0.521258,245.758395,3.667533,245.758395,1.573137
Bus520,245.951032,-0.521443,245.951032,3.667348,245.951032,1.572953
Bus521,246.674266,-0.522131,246.674266,3.666659,246.674266,1.572264
Bus522,246.442256,-0.521964,246.442256,3.666826,246.442256,1.572431
Bus523,246.463591,-0.521990,246.463591,3.666801,246.463591,1.572405
Bus524,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus525,245.825256,-0.521327,245.825256,3.667463,245.825256,1.573068
Bus526,245.826892,-0.521329,245.826892,3.667462,245.826892,1.573067
Bus527,245.826764,-0.521328,245.826764,3.667462,245.826764,1.573067
Bus528,245.757438,-0.521257,245.757438,3.667534,245.757438,1.573138
Bus529,245.951020,-0.521443,245.951020,3.667348,245.951020,1.572953
Bus530,246.673545,-0.522131,246.673545,3.666660,246.673545,1.572264
Bus531,246.462886,-0.521989,246.462886,3.666801,246.462886,1.572406
Bus532,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus533,245.823029,-0.521325,245.823029,3.667465,245.823029,1.573070
Bus534,245.825256,-0.521327,245.825256,3.667463,245.825256,1.573068
Bus535,245.826072,-0.521328,245.826072,3.667463,245.826072,1.573068
Bus536,245.756445,-0.521256,245.756445,3.667535,245.756445,1.573139
Bus537,245.950980,-0.521442,245.950980,3.667348,245.950980,1.572953
Bus538,246.672698,-0.522130,246.672698,3.666660,246.672698,1.572265
Bus539,246.668625,-0.522126,246.668625,3.666664,246.668625,1.572269
Bus540,246.462348,-0.521989,246.462348,3.666801,246.462348,1.572406
Bus541,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus542,245.821452,-0.521324,245.821452,3.667467,245.821452,1.573072
Bus543,245.823029,-0.521325,245.823029,3.667465,245.823029,1.573070
Bus544,245.825787,-0.521327,245.825787,3.667463,245.825787,1.573068
Bus545,245.753449,-0.521253,245.753449,3.667538,245.753449,1.573142
Bus546,245.950661,-0.521442,245.950661,3.667348,245.950661,1.572953
Bus547,246.671762,-0.522129,246.671762,3.666661,246.671762,1.572266
Bus548,246.461846,-0.521988,246.461846,3.666802,246.461846,1.572407
Bus549,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus550,245.817044,-0.521320,245.817044,3.667471,245.817044,1.573076
Bus551,245.821452,-0.521324,245.821452,3.667467,245.821452,1.573072
Bus552,245.825721,-0.521327,245.825721,3.667463,245.825721,1.573068
Bus553,245.825466,-0.521327,245.825466,3.667463,245.825466,1.573068
Bus554,245.750429,-0.521250,245.750429,3.667541,245.750429,1.573145
Bus555,245.950646,-0.521442,245.950646,3.667348,245.950646,1.572953
Bus556,246.669227,-0.522126,246.669227,3.666664,246.669227,1.572269
Bus557,246.461309,-0.521988,246.461309,3.666802,246.461309,1.572407
Bus558,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus559,245.813852,-0.521317,245.813852,3.667474,245.813852,1.573078
Bus560,245.817044,-0.521320,245.817044,3.667471,245.817044,1.573076
Bus561,245.825697,-0.521327,245.825697,3.667463,245.825697,1.573068
Bus562,245.825223,-0.521327,245.825223,3.667463,245.825223,1.573068
Bus563,245.722212,-0.521221,245.722212,3.667569,245.722212,1.573174
Bus564,245.950633,-0.521442,245.950633,3.667348,245.950633,1.572953
Bus565,246.460835,-0.521988,246.460835,3.666802,246.460835,1.572407
Bus566,246.653492,-0.522121,246.653492,3.666669,246.653492,1.572274
Bus567,245.813457,-0.521316,245.813457,3.667474,245.813457,1.573079
Bus568,245.813852,-0.521317,245.813852,3.667474,245.813852,1.573078
Bus569,245.811090,-0.521314,245.811090,3.667476,245.811090,1.573081
Bus570,245.825661,-0.521327,245.825661,3.667463,245.825661,1.573068
Bus571,245.950619,-0.521442,245.950619,3.667348,245.950619,1.572953
Bus572,246.460349,-0.521987,246.460349,3.666803,246.460349,1.572408
Bus573,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus574,245.813457,-0.521316,245.813457,3.667474,245.813457,1.573079
Bus575,245.810740,-0.521313,245.810740,3.667477,245.810740,1.573082
Bus576,245.825639,-0.521327,245.825639,3.667463,245.825639,1.573068
Bus577,245.950606,-0.521442,245.950606,3.667348,245.950606,1.572953
Bus578,246.457844,-0.521986,246.457844,3.666805,246.457844,1.572409
Bus579,245.810824,-0.521314,245.810824,3.667476,245.810824,1.573081
Bus580,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus581,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus582,245.810483,-0.521313,245.810483,3.667477,245.810483,1.573082
Bus583,245.825613,-0.521327,245.825613,3.667463,245.825613,1.573068
Bus584,245.950592,-0.521442,245.950592,3.667348,245.950592,1.572953
Bus585,246.443097,-0.521971,246.443097,3.666819,246.443097,1.572424
Bus586,246.453575,-0.521983,246.453575,3.666807,246.453575,1.572412
Bus587,245.809044,-0.521312,245.809044,3.667478,245.809044,1.573083
Bus588,245.810824,-0.521314,245.810824,3.667476,245.810824,1.573081
Bus589,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus590,245.810232,-0.521313,245.810232,3.667477,245.810232,1.573082
Bus591,245.825590,-0.521327,245.825590,3.667463,245.825590,1.573068
Bus592,245.950577,-0.521442,245.950577,3.667348,245.950577,1.572953
Bus593,246.442247,-0.521970,246.442247,3.666820,246.442247,1.572425
Bus594,246.433174,-0.521969,246.433174,3.666822,246.433174,1.572426
Bus595,245.807722,-0.521311,245.807722,3.667479,245.807722,1.573084
Bus596,245.808778,-0.521312,245.808778,3.667478,245.808778,1.573083
Bus597,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus598,245.807876,-0.521311,245.807876,3.667480,245.807876,1.573085
Bus599,245.825440,-0.521327,245.825440,3.667463,245.825440,1.573068
Bus600,245.950559,-0.521442,245.950559,3.667348,245.950559,1.572953
Bus601,246.441821,-0.521970,246.441821,3.666821,246.441821,1.572425
Bus602,246.418990,-0.521954,246.418990,3.666836,246.418990,1.572441
Bus603,246.412354,-0.521954,246.412354,3.666836,246.412354,1.572441
Bus604,245.806543,-0.521310,245.806543,3.667480,245.806543,1.573085
Bus605,245.807722,-0.521311,245.807722,3.667479,245.807722,1.573084
Bus606,245.807722,-0.521311,245.807722,3.667479,245.807722,1.573084
Bus607,245.802106,-0.521305,245.802106,3.667485,245.802106,1.573090
Bus608,245.808778,-0.521312,245.808778,3.667478,245.808778,1.573083
Bus609,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus610,245.806780,-0.521309,245.806780,3.667481,245.806780,1.573086
Bus611,245.824335,-0.521326,245.824335,3.667464,245.824335,1.573069
Bus612,245.950548,-0.521442,245.950548,3.667348,245.950548,1.572953
Bus613,246.441463,-0.521969,246.441463,3.666821,246.441463,1.572426
Bus614,246.411505,-0.521947,246.411505,3.666843,246.411505,1.572448
Bus615,246.392412,-0.521940,246.392412,3.666850,246.392412,1.572455
Bus616,245.805120,-0.521308,245.805120,3.667482,245.805120,1.573087
Bus617,245.806543,-0.521310,245.806543,3.667480,245.806543,1.573085
Bus618,245.806543,-0.521310,245.806543,3.667480,245.806543,1.573085
Bus619,245.800536,-0.521304,245.800536,3.667487,245.800536,1.573091
Bus620,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus621,245.806265,-0.521309,245.806265,3.667481,245.806265,1.573086
Bus622,245.950500,-0.521442,245.950500,3.667348,245.950500,1.572953
Bus623,246.441171,-0.521969,246.441171,3.666821,246.441171,1.572426
Bus624,246.391542,-0.521940,246.391542,3.666851,246.391542,1.572456
Bus625,246.387094,-0.521937,246.387094,3.666854,246.387094,1.572458
Bus626,245.803180,-0.521306,245.803180,3.667484,245.803180,1.573089
Bus627,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus628,245.805922,-0.521309,245.805922,3.667482,245.805922,1.573086
Bus629,245.950297,-0.521442,245.950297,3.667348,245.950297,1.572953
Bus630,246.440713,-0.521969,246.440713,3.666822,246.440713,1.572427
Bus631,246.391329,-0.521939,246.391329,3.666851,246.391329,1.572456
Bus632,246.385871,-0.521936,246.385871,3.666854,246.385871,1.572459
Bus633,245.802611,-0.521306,245.802611,3.667484,245.802611,1.573089
Bus634,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus635,245.805397,-0.521308,245.805397,3.667482,245.805397,1.573087
Bus636,246.439620,-0.521967,246.439620,3.666823,246.439620,1.572428
Bus637,246.391182,-0.521939,246.391182,3.666851,246.391182,1.572456
Bus638,246.385264,-0.521935,246.385264,3.666855,246.385264,1.572460
Bus639,245.800728,-0.521304,245.800728,3.667486,245.800728,1.573091
Bus640,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus641,245.804372,-0.521307,245.804372,3.667483,245.804372,1.573088
Bus642,246.438864,-0.521967,246.438864,3.666824,246.438864,1.572428
Bus643,246.390979,-0.521939,246.390979,3.666851,246.390979,1.572456
Bus644,246.384597,-0.521935,246.384597,3.666855,246.384597,1.572460
Bus645,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus646,245.804089,-0.521307,245.804089,3.667483,245.804089,1.573088
Bus647,246.437904,-0.521966,246.437904,3.666824,246.437904,1.572429
Bus648,246.390498,-0.521938,246.390498,3.666852,246.390498,1.572457
Bus649,246.383827,-0.521934,246.383827,3.666856,246.383827,1.572461
Bus650,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus651,245.804007,-0.521307,245.804007,3.667483,245.804007,1.573088
Bus652,246.437320,-0.521965,246.437320,3.666825,246.437320,1.572430
Bus653,246.390132,-0.521938,246.390132,3.666852,246.390132,1.572457
Bus654,246.383049,-0.521934,246.383049,3.666856,246.383049,1.572461
Bus655,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus656,245.803998,-0.521307,245.803998,3.667484,245.803998,1.573088
Bus657,245.803678,-0.521306,245.803678,3.667484,245.803678,1.573089
Bus658,246.436793,-0.521965,246.436793,3.666826,246.436793,1.572431
Bus659,246.389875,-0.521938,246.389875,3.666852,246.389875,1.572457
Bus660,246.382186,-0.521933,246.382186,3.666857,246.382186,1.572462
Bus661,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus662,245.803989,-0.521307,245.803989,3.667484,245.803989,1.573088
Bus663,245.803244,-0.521306,245.803244,3.667484,245.803244,1.573089
Bus664,246.435904,-0.521964,246.435904,3.666826,246.435904,1.572431
Bus665,246.389606,-0.521938,246.389606,3.666853,246.389606,1.572458
Bus666,246.380932,-0.521932,246.380932,3.666858,246.380932,1.572463
Bus667,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus668,245.803980,-0.521307,245.803980,3.667484,245.803980,1.573088
Bus669,245.801441,-0.521304,245.801441,3.667486,245.801441,1.573091
Bus670,246.435030,-0.521963,246.435030,3.666827,246.435030,1.572432
Bus671,246.389385,-0.521937,246.389385,3.666853,246.389385,1.572458
Bus672,246.380664,-0.521932,246.380664,3.666858,246.380664,1.572463
Bus673,246.377682,-0.521930,246.377682,3.666860,246.377682,1.572465
Bus674,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus675,245.803914,-0.521307,245.803914,3.667484,245.803914,1.573088
Bus676,245.800676,-0.521303,245.800676,3.667487,245.800676,1.573092
Bus677,246.434617,-0.521962,246.434617,3.666828,246.434617,1.572433
Bus678,246.389019,-0.521937,246.389019,3.666853,246.389019,1.572458
Bus679,246.380503,-0.521932,246.380503,3.666858,246.380503,1.572463
Bus680,246.357103,-0.521916,246.357103,3.666874,246.357103,1.572479
Bus681,245.813363,-0.521316,245.813363,3.667474,245.813363,1.573079
Bus682,245.803436,-0.521306,245.803436,3.667484,245.803436,1.573089
Bus683,246.434162,-0.521962,246.434162,3.666828,246.434162,1.572433
Bus684,246.387837,-0.521936,246.387837,3.666854,246.387837,1.572459
Bus685,246.380354,-0.521932,246.380354,3.666858,246.380354,1.572463
Bus686,246.342373,-0.521906,246.342373,3.666885,246.342373,1.572489
Bus687,246.433727,-0.521962,246.433727,3.666829,246.433727,1.572434
Bus688,246.385075,-0.521933,246.385075,3.666857,246.385075,1.572462
Bus689,246.380209,-0.521932,246.380209,3.666859,246.380209,1.572463
Bus690,246.341199,-0.521905,246.341199,3.666886,246.341199,1.572491
Bus691,246.300896,-0.521877,246.300896,3.666913,246.300896,1.572518
Bus692,246.433201,-0.521961,246.433201,3.666829,246.433201,1.572434
Bus693,246.380099,-0.521932,246.380099,3.666859,246.380099,1.572464
Bus694,246.341144,-0.521904,246.341144,3.666886,246.341144,1.572491
Bus695,246.341044,-0.521904,246.341044,3.666886,246.341044,1.572491
Bus696,246.277737,-0.521854,246.277737,3.666936,246.277737,1.572541
Bus697,246.294621,-0.521873,246.294621,3.666918,246.294621,1.572523
Bus698,246.432362,-0.521960,246.432362,3.666830,246.432362,1.572435
Bus699,246.379926,-0.521931,246.379926,3.666859,246.379926,1.572464
Bus700,246.341127,-0.521904,246.341127,3.666886,246.341127,1.572491
Bus701,246.340729,-0.521904,246.340729,3.666886,246.340729,1.572491
Bus702,246.264320,-0.521840,246.264320,3.666950,246.264320,1.572555
Bus703,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus704,246.430068,-0.521958,246.430068,3.666832,246.430068,1.572437
Bus705,246.379634,-0.521931,246.379634,3.666859,246.379634,1.572464
Bus706,246.341116,-0.521904,246.341116,3.666886,246.341116,1.572491
Bus707,246.253526,-0.521835,246.253526,3.666955,246.253526,1.572560
Bus708,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus709,246.427013,-0.521955,246.427013,3.666835,246.427013,1.572440
Bus710,246.377444,-0.521929,246.377444,3.666861,246.377444,1.572466
Bus711,246.341110,-0.521904,246.341110,3.666886,246.341110,1.572491
Bus712,246.221988,-0.521806,246.221988,3.666984,246.221988,1.572589
Bus713,246.250785,-0.521832,246.250785,3.666958,246.250785,1.572563
Bus714,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus715,246.426723,-0.521955,246.426723,3.666836,246.426723,1.572441
Bus716,246.375647,-0.521927,246.375647,3.666863,246.375647,1.572468
Bus717,246.341103,-0.521904,246.341103,3.666886,246.341103,1.572491
Bus718,246.189438,-0.521776,246.189438,3.667014,246.189438,1.572619
Bus719,246.250492,-0.521832,246.250492,3.666958,246.250492,1.572563
Bus720,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus721,246.426493,-0.521954,246.426493,3.666836,246.426493,1.572441
Bus722,246.375077,-0.521927,246.375077,3.666864,246.375077,1.572469
Bus723,246.341097,-0.521904,246.341097,3.666886,246.341097,1.572491
Bus724,246.176541,-0.521764,246.176541,3.667026,246.176541,1.572631
Bus725,246.186347,-0.521773,246.186347,3.667017,246.186347,1.572622
Bus726,246.250380,-0.521832,246.250380,3.666958,246.250380,1.572563
Bus727,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus728,246.426269,-0.521954,246.426269,3.666836,246.426269,1.572441
Bus729,246.374559,-0.521926,246.374559,3.666864,246.374559,1.572469
Bus730,246.341091,-0.521904,246.341091,3.666886,246.341091,1.572491
Bus731,246.159016,-0.521748,246.159016,3.667042,246.159016,1.572647
Bus732,246.185932,-0.521773,246.185932,3.667018,246.185932,1.572622
Bus733,246.250261,-0.521832,246.250261,3.666959,246.250261,1.572563
Bus734,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus735,246.426030,-0.521954,246.426030,3.666836,246.426030,1.572441
Bus736,246.374277,-0.521926,246.374277,3.666864,246.374277,1.572469
Bus737,246.341085,-0.521904,246.341085,3.666886,246.341085,1.572491
Bus738,246.138498,-0.521730,246.138498,3.667061,246.138498,1.572666
Bus739,246.185714,-0.521772,246.185714,3.667018,246.185714,1.572623
Bus740,246.250163,-0.521832,246.250163,3.666959,246.250163,1.572564
Bus741,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus742,246.425809,-0.521954,246.425809,3.666837,246.425809,1.572442
Bus743,246.374051,-0.521926,246.374051,3.666865,246.374051,1.572470
Bus744,246.341079,-0.521904,246.341079,3.666886,246.341079,1.572491
Bus745,246.122023,-0.521714,246.122023,3.667076,246.122023,1.572681
Bus746,246.184772,-0.521772,246.184772,3.667019,246.184772,1.572624
Bus747,246.185704,-0.521772,246.185704,3.667018,246.185704,1.572623
Bus748,246.250046,-0.521831,246.250046,3.666959,246.250046,1.572564
Bus749,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus750,246.425600,-0.521953,246.425600,3.666837,246.425600,1.572442
Bus751,246.373859,-0.521925,246.373859,3.666865,246.373859,1.572470
Bus752,246.341072,-0.521904,246.341072,3.666886,246.341072,1.572491
Bus753,246.116484,-0.521709,246.116484,3.667081,246.116484,1.572686
Bus754,246.118959,-0.521711,246.118959,3.667079,246.118959,1.572684
Bus755,246.184006,-0.521771,246.184006,3.667019,246.184006,1.572624
Bus756,246.185697,-0.521772,246.185697,3.667018,246.185697,1.572623
Bus757,246.249933,-0.521831,246.249933,3.666959,246.249933,1.572564
Bus758,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus759,246.425310,-0.521953,246.425310,3.666837,246.425310,1.572442
Bus760,246.373634,-0.521925,246.373634,3.666865,246.373634,1.572470
Bus761,246.341059,-0.521904,246.341059,3.666886,246.341059,1.572491
Bus762,246.108846,-0.521702,246.108846,3.667088,246.108846,1.572693
Bus763,246.116398,-0.521709,246.116398,3.667081,246.116398,1.572686
Bus764,246.185692,-0.521772,246.185692,3.667018,246.185692,1.572623
Bus765,246.249777,-0.521831,246.249777,3.666959,246.249777,1.572564
Bus766,246.283325,-0.521862,246.283325,3.666928,246.283325,1.572533
Bus767,246.424955,-0.521953,246.424955,3.666837,246.424955,1.572442
Bus768,246.373427,-0.521925,246.373427,3.666865,246.373427,1.572470
