# Output_case1_3p\output_current_1440.csv run at 2000-01-02 00:00:00 EST on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE384,0.633372,-0.840920,0.633372,3.347870,0.633372,1.253475
LINE385,0.000000,-0.957158,0.000000,2.154316,0.000000,4.697314
LINE386,0.194738,-0.840966,0.194738,3.347824,0.194738,1.253429
LINE387,0.035185,-0.840932,0.035185,3.347858,0.035185,1.253463
LINE388,1.034387,-0.840887,1.034387,3.347904,1.034387,1.253508
LINE389,1.118805,-0.840846,1.118805,3.347944,1.118805,1.253549
LINE390,4.334073,-0.840825,4.334073,3.347965,4.334073,1.253570
LINE391,0.633372,-0.840920,0.633372,3.347870,0.633372,1.253475
LINE392,0.000000,-0.987722,0.000000,2.314742,0.000000,4.693403
LINE393,1.034387,-0.840887,1.034387,3.347904,1.034387,1.253508
LINE394,1.118805,-0.840846,1.118805,3.347944,1.118805,1.253549
LINE395,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE396,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE397,0.633372,-0.840920,0.633372,3.347870,0.633372,1.253475
LINE398,0.000000,-1.025833,0.000000,2.151206,0.000000,4.697089
LINE399,1.034387,-0.840887,1.034387,3.347904,1.034387,1.253508
LINE400,1.118805,-0.840846,1.118805,3.347944,1.118805,1.253549
LINE401,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE402,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE403,0.633372,-0.840920,0.633372,3.347870,0.633372,1.253475
LINE404,0.000000,-1.324332,0.000000,2.083513,0.000000,4.701641
LINE405,1.034387,-0.840887,1.034387,3.347904,1.034387,1.253508
LINE406,1.118805,-0.840846,1.118805,3.347944,1.118805,1.253549
LINE407,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE408,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE409,0.000000,3.512531,0.000000,-0.019885,0.000000,4.496495
LINE410,0.633372,-0.840920,0.633372,3.347870,0.633372,1.253475
LINE411,0.000000,3.529954,0.000000,1.495510,0.000000,4.697917
LINE412,1.118805,-0.840846,1.118805,3.347944,1.118805,1.253549
LINE413,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE414,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE415,0.000000,3.636886,0.000000,-0.048539,0.000000,4.530600
LINE416,0.633372,-0.840920,0.633372,3.347870,0.633372,1.253475
LINE417,0.000000,4.049100,0.000000,1.959158,0.000000,4.646868
LINE418,1.118805,-0.840846,1.118805,3.347944,1.118805,1.253549
LINE419,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE420,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE421,0.000000,3.976178,0.000000,0.037140,0.000000,4.372238
LINE422,0.633372,-0.840920,0.633372,3.347870,0.633372,1.253475
LINE423,0.000000,4.429607,0.000000,1.867578,0.000000,4.649594
LINE424,1.118805,-0.840846,1.118805,3.347944,1.118805,1.253549
LINE425,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE426,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE427,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE428,0.000000,3.688123,0.000000,-0.037551,0.000000,4.328722
LINE429,0.633372,-0.840920,0.633372,3.347870,0.633372,1.253475
LINE430,0.000000,4.637103,0.000000,1.900402,0.000000,4.646439
LINE431,1.118805,-0.840846,1.118805,3.347944,1.118805,1.253549
LINE432,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE433,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE434,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE435,0.000000,3.284842,0.000000,-0.037551,0.000000,4.488277
LINE436,0.633372,-0.840920,0.633372,3.347870,0.633372,1.253475
LINE437,0.000000,4.173455,0.000000,2.170251,0.000000,4.646217
LINE438,1.118805,-0.840846,1.118805,3.347944,1.118805,1.253549
LINE439,0.000000,0.000000,0.000000,0.000000,0.000000,-1.566414
LINE440,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE441,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE442,0.000000,3.204478,0.000000,-0.098249,0.000000,4.165168
LINE443,0.633372,-0.840920,0.633372,3.347870,0.633372,1.253475
LINE444,0.000000,4.418434,0.000000,2.280908,0.000000,4.645827
LINE445,1.118805,-0.840846,1.118805,3.347944,1.118805,1.253549
LINE446,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE447,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE448,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE449,0.000000,3.117740,0.000000,-0.203706,0.000000,2.993385
LINE450,0.633372,-0.840920,0.633372,3.347870,0.633372,1.253475
LINE451,0.000000,3.761045,0.000000,1.876017,0.000000,4.661024
LINE452,1.118805,-0.840846,1.118805,3.347944,1.118805,1.253549
LINE453,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE454,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE455,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE456,0.000000,3.581387,0.000000,-0.065067,0.000000,2.260885
LINE457,0.633372,-0.840920,0.633372,3.347870,0.633372,1.253475
LINE458,0.000000,3.741048,0.000000,1.959158,0.000000,4.667611
LINE459,1.058472,-0.840844,1.058472,3.347946,1.058472,1.253551
LINE460,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE461,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE462,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE463,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE464,0.000000,3.190780,0.000000,0.049188,0.000000,4.268876
LINE465,0.000000,3.910461,0.000000,2.151206,0.000000,4.661610
LINE466,1.058472,-0.840844,1.058472,3.347946,1.058472,1.253551
LINE467,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE468,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE469,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE470,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE471,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE472,0.000000,3.315135,0.000000,-0.393187,0.000000,4.454515
LINE473,0.000000,3.877340,0.000000,2.214340,0.000000,4.660058
LINE474,1.058472,-0.840844,1.058472,3.347946,1.058472,1.253551
LINE475,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE476,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE477,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE478,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE479,0.000000,3.457032,0.000000,-0.506979,0.000000,4.492624
LINE480,0.000000,3.529954,0.000000,2.083513,0.000000,4.661146
LINE481,0.937800,-0.840842,0.937800,3.347948,0.937800,1.253553
LINE482,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE483,0.120672,-0.840861,0.120672,3.347929,0.120672,1.253534
LINE484,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE485,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE486,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE487,0.000000,3.512531,0.000000,-0.688627,0.000000,4.381665
LINE488,0.000000,0.000000,0.000000,2.821328,0.000000,4.675496
LINE489,0.937800,-0.840842,0.937800,3.347948,0.937800,1.253553
LINE490,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE491,0.054051,-0.840861,0.054051,3.347929,0.054051,1.253534
LINE492,0.066621,-0.840861,0.066621,3.347929,0.066621,1.253534
LINE493,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE494,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE495,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE496,0.000000,3.411609,0.000000,-0.822949,0.000000,4.431452
LINE497,0.000000,1.495510,0.000000,0.710112,0.000000,-1.563749
LINE498,0.937800,-0.840842,0.937800,3.347948,0.937800,1.253553
LINE499,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE500,0.054051,-0.840861,0.054051,3.347929,0.054051,1.253534
LINE501,0.066621,-0.840861,0.066621,3.347929,0.066621,1.253534
LINE502,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE503,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE504,3.949513,-0.840816,3.949513,3.347974,3.949513,1.253579
LINE505,0.000000,3.855555,0.000000,-1.131002,0.000000,4.028731
LINE506,0.000000,0.000000,0.000000,0.000000,0.000000,3.066307
LINE507,0.937800,-0.840842,0.937800,3.347948,0.937800,1.253553
LINE508,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE509,0.054051,-0.840861,0.054051,3.347929,0.054051,1.253534
LINE510,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE511,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE512,0.228768,-0.840886,0.228768,3.347904,0.228768,1.253509
LINE513,3.720745,-0.840812,3.720745,3.347978,3.720745,1.253583
LINE514,0.000000,3.688123,0.000000,-0.469958,0.000000,3.670036
LINE515,0.647415,-0.840840,0.647415,3.347950,0.647415,1.253555
LINE516,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE517,0.290385,-0.840847,0.290385,3.347943,0.290385,1.253548
LINE518,0.054051,-0.840861,0.054051,3.347929,0.054051,1.253534
LINE519,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE520,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE521,0.228768,-0.840886,0.228768,3.347904,0.228768,1.253509
LINE522,3.720745,-0.840812,3.720745,3.347978,3.720745,1.253583
LINE523,0.000000,3.778783,0.000000,-0.791709,0.000000,3.975278
LINE524,0.647415,-0.840840,0.647415,3.347950,0.647415,1.253555
LINE525,0.000000,0.000000,0.000000,0.000000,0.000000,-1.494545
LINE526,0.290385,-0.840847,0.290385,3.347943,0.290385,1.253548
LINE527,0.054051,-0.840861,0.054051,3.347929,0.054051,1.253534
LINE528,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE529,0.384560,-0.840916,0.384560,3.347874,0.384560,1.253479
LINE530,3.720745,-0.840812,3.720745,3.347978,3.720745,1.253583
LINE531,0.000000,3.778783,0.000000,-0.393187,0.000000,2.993385
LINE532,0.647415,-0.840840,0.647415,3.347950,0.647415,1.253555
LINE533,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE534,0.290385,-0.840847,0.290385,3.347943,0.290385,1.253548
LINE535,0.054051,-0.840861,0.054051,3.347929,0.054051,1.253534
LINE536,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE537,0.314184,-0.840916,0.314184,3.347874,0.314184,1.253479
LINE538,0.070376,-0.840919,0.070376,3.347871,0.070376,1.253476
LINE539,3.720745,-0.840812,3.720745,3.347978,3.720745,1.253583
LINE540,0.000000,3.889440,0.000000,0.016941,0.000000,-0.148208
LINE541,0.647415,-0.840840,0.647415,3.347950,0.647415,1.253555
LINE542,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE543,0.290385,-0.840847,0.290385,3.347943,0.290385,1.253548
LINE544,0.054051,-0.840861,0.054051,3.347929,0.054051,1.253534
LINE545,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE546,0.314184,-0.840916,0.314184,3.347874,0.314184,1.253479
LINE547,3.720745,-0.840812,3.720745,3.347978,3.720745,1.253583
LINE548,0.000000,3.457032,0.000000,0.210563,0.000000,-1.359378
LINE549,0.647415,-0.840840,0.647415,3.347950,0.647415,1.253555
LINE550,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE551,0.069139,-0.840848,0.069139,3.347942,0.069139,1.253547
LINE552,0.221246,-0.840847,0.221246,3.347943,0.221246,1.253548
LINE553,0.054051,-0.840861,0.054051,3.347929,0.054051,1.253534
LINE554,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE555,0.314184,-0.840916,0.314184,3.347874,0.314184,1.253479
LINE556,3.720745,-0.840812,3.720745,3.347978,3.720745,1.253583
LINE557,0.000000,3.778783,0.000000,0.637190,0.000000,1.512918
LINE558,0.647415,-0.840840,0.647415,3.347950,0.647415,1.253555
LINE559,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE560,0.069139,-0.840848,0.069139,3.347942,0.069139,1.253547
LINE561,0.221246,-0.840847,0.221246,3.347943,0.221246,1.253548
LINE562,0.054051,-0.840861,0.054051,3.347929,0.054051,1.253534
LINE563,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE564,3.720745,-0.840812,3.720745,3.347978,3.720745,1.253583
LINE565,0.000000,0.000000,0.000000,0.000000,0.000000,2.993385
LINE566,0.346965,-0.840840,0.346965,3.347950,0.346965,1.253555
LINE567,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE568,0.300451,-0.840840,0.300451,3.347950,0.300451,1.253555
LINE569,0.069139,-0.840848,0.069139,3.347942,0.069139,1.253547
LINE570,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE571,3.720745,-0.840812,3.720745,3.347978,3.720745,1.253583
LINE572,0.346965,-0.840840,0.346965,3.347950,0.346965,1.253555
LINE573,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE574,0.300451,-0.840840,0.300451,3.347950,0.300451,1.253555
LINE575,0.069139,-0.840848,0.069139,3.347942,0.069139,1.253547
LINE576,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE577,3.720745,-0.840812,3.720745,3.347978,3.720745,1.253583
LINE578,0.346965,-0.840840,0.346965,3.347951,0.346965,1.253555
LINE579,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE580,0.000000,3.178093,0.000000,0.858222,0.000000,-1.545042
LINE581,0.300451,-0.840840,0.300451,3.347950,0.300451,1.253555
LINE582,0.069139,-0.840848,0.069139,3.347942,0.069139,1.253547
LINE583,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE584,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE585,3.662924,-0.840811,3.662924,3.347980,3.662924,1.253584
LINE586,0.346965,-0.840840,0.346965,3.347951,0.346965,1.253555
LINE587,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE588,0.000000,3.184216,0.000000,0.846617,0.000000,-1.569227
LINE589,0.300451,-0.840840,0.300451,3.347950,0.300451,1.253555
LINE590,0.069139,-0.840848,0.069139,3.347942,0.069139,1.253547
LINE591,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE592,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE593,3.662924,-0.840811,3.662924,3.347980,3.662924,1.253584
LINE594,0.060341,-0.840842,0.060341,3.347948,0.060341,1.253553
LINE595,0.286624,-0.840839,0.286624,3.347951,0.286624,1.253556
LINE596,0.000000,3.198859,0.000000,1.094907,0.000000,-1.566837
LINE597,0.300451,-0.840840,0.300451,3.347950,0.300451,1.253555
LINE598,0.069139,-0.840848,0.069139,3.347942,0.069139,1.253547
LINE599,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE600,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE601,0.056566,-0.840878,0.056566,3.347912,0.056566,1.253517
LINE602,3.606357,-0.840810,3.606357,3.347981,3.606357,1.253585
LINE603,0.060341,-0.840842,0.060341,3.347948,0.060341,1.253553
LINE604,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE605,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE606,0.286624,-0.840839,0.286624,3.347951,0.286624,1.253556
LINE607,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075286
LINE608,0.000000,3.163319,0.000000,1.070522,0.000000,4.681792
LINE609,0.300451,-0.840840,0.300451,3.347950,0.300451,1.253555
LINE610,0.069139,-0.840848,0.069139,3.347942,0.069139,1.253547
LINE611,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE612,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE613,0.056566,-0.840878,0.056566,3.347912,0.056566,1.253517
LINE614,3.606357,-0.840810,3.606357,3.347981,3.606357,1.253585
LINE615,0.060341,-0.840842,0.060341,3.347948,0.060341,1.253553
LINE616,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE617,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE618,0.286624,-0.840839,0.286624,3.347951,0.286624,1.253556
LINE619,0.000000,3.046210,0.000000,1.011766,0.000000,4.689470
LINE620,0.300451,-0.840840,0.300451,3.347950,0.300451,1.253555
LINE621,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE622,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE623,0.067884,-0.840867,0.067884,3.347924,0.067884,1.253529
LINE624,3.538473,-0.840809,3.538473,3.347982,3.538473,1.253587
LINE625,0.060341,-0.840842,0.060341,3.347948,0.060341,1.253553
LINE626,0.000000,3.404980,0.000000,0.766787,0.000000,4.691769
LINE627,0.300451,-0.840840,0.300451,3.347950,0.300451,1.253555
LINE628,0.060333,-0.840873,0.060333,3.347918,0.060333,1.253522
LINE629,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE630,0.067884,-0.840867,0.067884,3.347924,0.067884,1.253529
LINE631,3.538473,-0.840809,3.538473,3.347982,3.538473,1.253587
LINE632,0.060341,-0.840842,0.060341,3.347948,0.060341,1.253553
LINE633,0.000000,3.367960,0.000000,0.599355,0.000000,4.691521
LINE634,0.300451,-0.840840,0.300451,3.347950,0.300451,1.253555
LINE635,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE636,0.067884,-0.840867,0.067884,3.347924,0.067884,1.253529
LINE637,3.538473,-0.840809,3.538473,3.347982,3.538473,1.253587
LINE638,0.060341,-0.840842,0.060341,3.347948,0.060341,1.253553
LINE639,0.000000,3.604809,0.000000,0.887411,0.000000,4.688539
LINE640,0.300451,-0.840840,0.300451,3.347950,0.300451,1.253555
LINE641,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE642,0.067884,-0.840867,0.067884,3.347924,0.067884,1.253529
LINE643,3.538473,-0.840809,3.538473,3.347982,3.538473,1.253587
LINE644,0.000000,3.634212,0.000000,1.475413,0.000000,4.700988
LINE645,0.300451,-0.840840,0.300451,3.347950,0.300451,1.253555
LINE646,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE647,0.067884,-0.840867,0.067884,3.347924,0.067884,1.253529
LINE648,3.538473,-0.840809,3.538473,3.347982,3.538473,1.253587
LINE649,0.000000,3.509857,0.000000,0.887411,0.000000,4.668596
LINE650,0.300451,-0.840840,0.300451,3.347950,0.300451,1.253555
LINE651,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE652,0.067884,-0.840867,0.067884,3.347924,0.067884,1.253529
LINE653,3.538473,-0.840809,3.538473,3.347982,3.538473,1.253587
LINE654,0.000000,3.689711,0.000000,0.149596,0.000000,3.046210
LINE655,0.246395,-0.840840,0.246395,3.347951,0.246395,1.253556
LINE656,0.054056,-0.840841,0.054056,3.347949,0.054056,1.253554
LINE657,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE658,0.067884,-0.840867,0.067884,3.347924,0.067884,1.253529
LINE659,3.538473,-0.840809,3.538473,3.347982,3.538473,1.253587
LINE660,0.000000,4.198782,0.000000,0.102013,0.000000,4.519820
LINE661,0.246395,-0.840840,0.246395,3.347951,0.246395,1.253556
LINE662,0.054056,-0.840841,0.054056,3.347949,0.054056,1.253554
LINE663,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE664,0.067884,-0.840867,0.067884,3.347924,0.067884,1.253529
LINE665,3.538473,-0.840809,3.538473,3.347982,3.538473,1.253587
LINE666,0.000000,3.740948,0.000000,0.368265,0.000000,4.503724
LINE667,0.246395,-0.840840,0.246395,3.347951,0.246395,1.253556
LINE668,0.054056,-0.840841,0.054056,3.347949,0.054056,1.253554
LINE669,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE670,0.067884,-0.840867,0.067884,3.347924,0.067884,1.253529
LINE671,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE672,2.351615,-0.840794,2.351615,3.347996,2.351615,1.253601
LINE673,0.000000,4.029004,0.000000,0.368265,0.000000,4.660192
LINE674,0.246395,-0.840840,0.246395,3.347951,0.246395,1.253556
LINE675,0.054056,-0.840841,0.054056,3.347949,0.054056,1.253554
LINE676,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE677,0.067884,-0.840867,0.067884,3.347924,0.067884,1.253529
LINE678,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE679,2.351615,-0.840794,2.351615,3.347996,2.351615,1.253601
LINE680,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE681,0.246395,-0.840840,0.246395,3.347951,0.246395,1.253556
LINE682,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE683,0.067884,-0.840867,0.067884,3.347924,0.067884,1.253529
LINE684,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE685,2.351615,-0.840794,2.351615,3.347996,2.351615,1.253601
LINE686,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE687,0.067884,-0.840867,0.067884,3.347924,0.067884,1.253529
LINE688,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE689,0.124462,-0.840855,0.124462,3.347935,0.124462,1.253540
LINE690,2.227153,-0.840790,2.227153,3.348000,2.227153,1.253605
LINE691,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE692,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE693,0.061603,-0.840855,0.061603,3.347935,0.061603,1.253540
LINE694,0.062860,-0.840855,0.062860,3.347935,0.062860,1.253540
LINE695,0.036460,-0.840848,0.036460,3.347942,0.036460,1.253547
LINE696,2.190692,-0.840789,2.190692,3.348001,2.190692,1.253606
LINE697,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE698,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE699,0.061603,-0.840855,0.061603,3.347935,0.061603,1.253540
LINE700,0.062860,-0.840855,0.062860,3.347935,0.062860,1.253540
LINE701,0.036460,-0.840848,0.036460,3.347942,0.036460,1.253547
LINE702,2.190692,-0.840789,2.190692,3.348001,2.190692,1.253606
LINE703,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE704,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE705,0.061603,-0.840855,0.061603,3.347935,0.061603,1.253540
LINE706,2.190692,-0.840789,2.190692,3.348001,2.190692,1.253606
LINE707,0.000000,4.295256,0.000000,3.509857,0.000000,1.648402
LINE708,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE709,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE710,0.061603,-0.840855,0.061603,3.347935,0.061603,1.253540
LINE711,2.062443,-0.840787,2.062443,3.348003,2.062443,1.253608
LINE712,0.128250,-0.840831,0.128250,3.347960,0.128250,1.253565
LINE713,0.000000,-1.344429,0.000000,3.046210,0.000000,1.628145
LINE714,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE715,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE716,0.061603,-0.840855,0.061603,3.347935,0.061603,1.253540
LINE717,2.062443,-0.840787,2.062443,3.348003,2.062443,1.253608
LINE718,0.128250,-0.840831,0.128250,3.347960,0.128250,1.253565
LINE719,0.000000,4.153359,0.000000,3.831608,0.000000,1.607933
LINE720,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE721,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE722,0.061603,-0.840855,0.061603,3.347935,0.061603,1.253540
LINE723,1.168322,-0.840782,1.168322,3.348008,1.168322,1.253613
LINE724,0.894120,-0.840793,0.894120,3.347998,0.894120,1.253603
LINE725,0.128250,-0.840831,0.128250,3.347960,0.128250,1.253565
LINE726,0.000000,4.029004,0.000000,4.617006,0.000000,1.615063
LINE727,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE728,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE729,0.061603,-0.840855,0.061603,3.347935,0.061603,1.253540
LINE730,1.168322,-0.840782,1.168322,3.348008,1.168322,1.253613
LINE731,0.894120,-0.840793,0.894120,3.347998,0.894120,1.253603
LINE732,0.128250,-0.840831,0.128250,3.347960,0.128250,1.253565
LINE733,0.000000,4.617006,0.000000,4.617006,0.000000,1.636363
LINE734,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE735,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE736,0.061603,-0.840855,0.061603,3.347935,0.061603,1.253540
LINE737,1.168322,-0.840782,1.168322,3.348008,1.168322,1.253613
LINE738,0.894120,-0.840793,0.894120,3.347998,0.894120,1.253603
LINE739,0.128250,-0.840831,0.128250,3.347960,0.128250,1.253565
LINE740,0.000000,2.881061,0.000000,-0.095383,0.000000,1.676562
LINE741,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE742,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE743,0.061603,-0.840855,0.061603,3.347935,0.061603,1.253540
LINE744,1.168322,-0.840782,1.168322,3.348008,1.168322,1.253613
LINE745,0.826214,-0.840792,0.826214,3.347998,0.826214,1.253603
LINE746,0.067906,-0.840798,0.067906,3.347992,0.067906,1.253597
LINE747,0.128250,-0.840831,0.128250,3.347960,0.128250,1.253565
LINE748,0.000000,2.582562,0.000000,-0.095383,0.000000,1.635309
LINE749,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE750,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE751,0.061603,-0.840855,0.061603,3.347935,0.061603,1.253540
LINE752,0.266608,-0.840788,0.266608,3.348002,0.266608,1.253607
LINE753,0.901714,-0.840781,0.901714,3.348010,0.901714,1.253615
LINE754,0.826214,-0.840792,0.826214,3.347998,0.826214,1.253603
LINE755,0.067906,-0.840798,0.067906,3.347992,0.067906,1.253597
LINE756,0.128250,-0.840831,0.128250,3.347960,0.128250,1.253565
LINE757,0.000000,2.881061,0.000000,-0.219738,0.000000,1.617595
LINE758,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE759,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE760,0.061603,-0.840855,0.061603,3.347935,0.061603,1.253540
LINE761,0.266608,-0.840788,0.266608,3.348002,0.266608,1.253607
LINE762,0.901714,-0.840781,0.901714,3.348010,0.901714,1.253615
LINE763,0.067906,-0.840798,0.067906,3.347992,0.067906,1.253597
LINE764,0.128250,-0.840831,0.128250,3.347960,0.128250,1.253565
LINE765,0.000000,2.724459,0.000000,-0.738884,0.000000,1.594477
LINE766,0.057821,-0.840884,0.057821,3.347906,0.057821,1.253511
LINE767,1.186858,-0.840838,1.186858,3.347952,1.186858,1.253557
LINE768,0.061603,-0.840855,0.061603,3.347935,0.061603,1.253540
LINE769,0.266608,-0.840788,0.266608,3.348002,0.266608,1.253607
LINE770,0.511853,-0.840780,0.511853,3.348010,0.511853,1.253615
