# Output_case1_3p\output_voltage_1.csv run at 2000-01-01 00:01:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus383,251.905901,-0.523524,251.905901,3.665267,251.905901,1.570872
Bus384,251.913740,-0.523533,251.913740,3.665257,251.913740,1.570862
Bus385,251.917991,-0.523535,251.917991,3.665255,251.917991,1.570860
Bus386,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus387,251.933257,-0.523546,251.933257,3.665244,251.933257,1.570849
Bus388,251.917911,-0.523534,251.917911,3.665256,251.917911,1.570861
Bus389,251.908639,-0.523526,251.908639,3.665264,251.908639,1.570869
Bus390,251.905513,-0.523523,251.905513,3.665267,251.905513,1.570872
Bus391,251.913630,-0.523533,251.913630,3.665257,251.913630,1.570862
Bus392,251.917747,-0.523535,251.917747,3.665255,251.917747,1.570860
Bus393,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus394,251.908626,-0.523526,251.908626,3.665264,251.908626,1.570869
Bus395,251.904949,-0.523523,251.904949,3.665268,251.904949,1.570872
Bus396,251.912977,-0.523532,251.912977,3.665258,251.912977,1.570863
Bus397,251.911828,-0.523532,251.911828,3.665259,251.911828,1.570864
Bus398,251.917722,-0.523535,251.917722,3.665255,251.917722,1.570860
Bus399,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus400,251.908579,-0.523526,251.908579,3.665264,251.908579,1.570869
Bus401,251.904532,-0.523522,251.904532,3.665268,251.904532,1.570873
Bus402,251.912917,-0.523532,251.912917,3.665258,251.912917,1.570863
Bus403,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus404,251.917705,-0.523535,251.917705,3.665255,251.917705,1.570860
Bus405,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus406,251.908297,-0.523526,251.908297,3.665265,251.908297,1.570870
Bus407,251.904129,-0.523522,251.904129,3.665268,251.904129,1.570873
Bus408,251.912883,-0.523532,251.912883,3.665258,251.912883,1.570863
Bus409,251.908336,-0.523529,251.908336,3.665261,251.908336,1.570866
Bus410,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus411,251.917687,-0.523535,251.917687,3.665255,251.917687,1.570860
Bus412,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus413,251.903735,-0.523522,251.903735,3.665269,251.903735,1.570874
Bus414,251.912860,-0.523532,251.912860,3.665258,251.912860,1.570863
Bus415,251.904601,-0.523527,251.904601,3.665264,251.904601,1.570869
Bus416,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus417,251.917612,-0.523535,251.917612,3.665255,251.917612,1.570860
Bus418,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus419,251.903260,-0.523521,251.903260,3.665269,251.903260,1.570874
Bus420,251.912822,-0.523532,251.912822,3.665258,251.912822,1.570863
Bus421,251.903820,-0.523526,251.903820,3.665264,251.903820,1.570869
Bus422,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus423,251.917594,-0.523535,251.917594,3.665255,251.917594,1.570860
Bus424,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus425,251.902466,-0.523520,251.902466,3.665270,251.902466,1.570875
Bus426,251.903260,-0.523521,251.903260,3.665269,251.903260,1.570874
Bus427,251.912697,-0.523532,251.912697,3.665258,251.912697,1.570863
Bus428,251.903620,-0.523526,251.903620,3.665264,251.903620,1.570869
Bus429,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus430,251.917576,-0.523535,251.917576,3.665255,251.917576,1.570860
Bus431,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus432,251.899788,-0.523518,251.899788,3.665272,251.899788,1.570877
Bus433,251.902466,-0.523520,251.902466,3.665270,251.902466,1.570875
Bus434,251.912558,-0.523532,251.912558,3.665259,251.912558,1.570863
Bus435,251.903515,-0.523526,251.903515,3.665264,251.903515,1.570869
Bus436,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus437,251.917559,-0.523535,251.917559,3.665255,251.917559,1.570860
Bus438,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus439,251.895999,-0.523515,251.895999,3.665276,251.895999,1.570880
Bus440,251.899788,-0.523518,251.899788,3.665272,251.899788,1.570877
Bus441,251.912479,-0.523532,251.912479,3.665259,251.912479,1.570864
Bus442,251.903428,-0.523526,251.903428,3.665264,251.903428,1.570869
Bus443,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus444,251.917539,-0.523535,251.917539,3.665255,251.917539,1.570860
Bus445,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus446,251.893281,-0.523512,251.893281,3.665278,251.893281,1.570883
Bus447,251.895999,-0.523515,251.895999,3.665276,251.895999,1.570880
Bus448,251.912406,-0.523532,251.912406,3.665259,251.912406,1.570864
Bus449,251.903358,-0.523526,251.903358,3.665264,251.903358,1.570869
Bus450,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus451,251.917470,-0.523535,251.917470,3.665255,251.917470,1.570860
Bus452,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus453,251.892456,-0.523511,251.892456,3.665279,251.892456,1.570884
Bus454,251.893281,-0.523512,251.893281,3.665278,251.893281,1.570883
Bus455,251.912335,-0.523531,251.912335,3.665259,251.912335,1.570864
Bus456,251.903251,-0.523526,251.903251,3.665265,251.903251,1.570869
Bus457,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus458,251.917133,-0.523535,251.917133,3.665256,251.917133,1.570860
Bus459,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus460,251.890282,-0.523510,251.890282,3.665281,251.890282,1.570886
Bus461,251.892456,-0.523511,251.892456,3.665279,251.892456,1.570884
Bus462,251.892204,-0.523511,251.892204,3.665279,251.892204,1.570884
Bus463,251.912220,-0.523531,251.912220,3.665259,251.912220,1.570864
Bus464,251.903154,-0.523526,251.903154,3.665265,251.903154,1.570869
Bus465,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus466,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus467,251.887866,-0.523507,251.887866,3.665283,251.887866,1.570888
Bus468,251.890282,-0.523510,251.890282,3.665281,251.890282,1.570886
Bus469,251.890282,-0.523510,251.890282,3.665281,251.890282,1.570886
Bus470,251.892167,-0.523511,251.892167,3.665279,251.892167,1.570884
Bus471,251.912140,-0.523531,251.912140,3.665259,251.912140,1.570864
Bus472,251.903062,-0.523526,251.903062,3.665265,251.903062,1.570870
Bus473,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus474,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus475,251.886981,-0.523507,251.886981,3.665284,251.886981,1.570889
Bus476,251.887866,-0.523507,251.887866,3.665283,251.887866,1.570888
Bus477,251.892147,-0.523511,251.892147,3.665279,251.892147,1.570884
Bus478,251.912083,-0.523531,251.912083,3.665259,251.912083,1.570864
Bus479,251.902958,-0.523525,251.902958,3.665265,251.902958,1.570870
Bus480,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus481,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus482,251.885568,-0.523505,251.885568,3.665285,251.885568,1.570890
Bus483,251.886981,-0.523507,251.886981,3.665284,251.886981,1.570889
Bus484,251.885576,-0.523505,251.885576,3.665285,251.885576,1.570890
Bus485,251.892133,-0.523511,251.892133,3.665279,251.892133,1.570884
Bus486,251.912056,-0.523531,251.912056,3.665259,251.912056,1.570864
Bus487,251.902848,-0.523525,251.902848,3.665265,251.902848,1.570870
Bus488,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus489,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus490,251.883543,-0.523503,251.883543,3.665287,251.883543,1.570892
Bus491,251.885568,-0.523505,251.885568,3.665285,251.885568,1.570890
Bus492,251.885541,-0.523505,251.885541,3.665285,251.885541,1.570890
Bus493,251.885269,-0.523505,251.885269,3.665285,251.885269,1.570890
Bus494,251.892113,-0.523511,251.892113,3.665279,251.892113,1.570884
Bus495,251.912039,-0.523531,251.912039,3.665259,251.912039,1.570864
Bus496,251.902608,-0.523525,251.902608,3.665265,251.902608,1.570870
Bus497,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus498,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus499,251.882307,-0.523502,251.882307,3.665288,251.882307,1.570893
Bus500,251.883543,-0.523503,251.883543,3.665287,251.883543,1.570892
Bus501,251.885526,-0.523505,251.885526,3.665285,251.885526,1.570890
Bus502,251.885072,-0.523505,251.885072,3.665286,251.885072,1.570890
Bus503,251.892081,-0.523511,251.892081,3.665279,251.892081,1.570884
Bus504,251.912028,-0.523531,251.912028,3.665259,251.912028,1.570864
Bus505,251.897166,-0.523522,251.897166,3.665269,251.897166,1.570874
Bus506,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus507,251.918657,-0.523536,251.918657,3.665254,251.918657,1.570859
Bus508,251.882094,-0.523502,251.882094,3.665288,251.882094,1.570893
Bus509,251.882307,-0.523502,251.882307,3.665288,251.882307,1.570893
Bus510,251.885517,-0.523505,251.885517,3.665285,251.885517,1.570890
Bus511,251.892059,-0.523511,251.892059,3.665279,251.892059,1.570884
Bus512,251.912012,-0.523531,251.912012,3.665259,251.912012,1.570864
Bus513,251.896746,-0.523521,251.896746,3.665269,251.896746,1.570874
Bus514,251.896374,-0.523521,251.896374,3.665269,251.896374,1.570874
Bus515,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus516,251.881715,-0.523502,251.881715,3.665288,251.881715,1.570893
Bus517,251.882094,-0.523502,251.882094,3.665288,251.882094,1.570893
Bus518,251.881420,-0.523502,251.881420,3.665289,251.881420,1.570894
Bus519,251.885509,-0.523505,251.885509,3.665285,251.885509,1.570890
Bus520,251.892044,-0.523511,251.892044,3.665279,251.892044,1.570884
Bus521,251.911999,-0.523531,251.911999,3.665259,251.911999,1.570864
Bus522,251.896376,-0.523521,251.896376,3.665269,251.896376,1.570874
Bus523,251.895946,-0.523521,251.895946,3.665269,251.895946,1.570874
Bus524,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus525,251.881436,-0.523502,251.881436,3.665289,251.881436,1.570894
Bus526,251.881715,-0.523502,251.881715,3.665288,251.881715,1.570893
Bus527,251.881022,-0.523501,251.881022,3.665289,251.881022,1.570894
Bus528,251.885502,-0.523505,251.885502,3.665285,251.885502,1.570890
Bus529,251.892032,-0.523511,251.892032,3.665279,251.892032,1.570884
Bus530,251.911912,-0.523531,251.911912,3.665259,251.911912,1.570864
Bus531,251.895883,-0.523521,251.895883,3.665270,251.895883,1.570874
Bus532,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus533,251.881056,-0.523501,251.881056,3.665289,251.881056,1.570894
Bus534,251.881436,-0.523502,251.881436,3.665289,251.881436,1.570894
Bus535,251.880707,-0.523501,251.880707,3.665289,251.880707,1.570894
Bus536,251.885494,-0.523505,251.885494,3.665285,251.885494,1.570890
Bus537,251.891994,-0.523511,251.891994,3.665279,251.891994,1.570884
Bus538,251.911756,-0.523531,251.911756,3.665259,251.911756,1.570864
Bus539,251.911466,-0.523531,251.911466,3.665260,251.911466,1.570864
Bus540,251.895834,-0.523521,251.895834,3.665270,251.895834,1.570874
Bus541,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus542,251.880787,-0.523501,251.880787,3.665289,251.880787,1.570894
Bus543,251.881056,-0.523501,251.881056,3.665289,251.881056,1.570894
Bus544,251.880576,-0.523501,251.880576,3.665290,251.880576,1.570894
Bus545,251.885472,-0.523505,251.885472,3.665285,251.885472,1.570890
Bus546,251.891682,-0.523511,251.891682,3.665280,251.891682,1.570884
Bus547,251.911583,-0.523531,251.911583,3.665259,251.911583,1.570864
Bus548,251.895788,-0.523521,251.895788,3.665270,251.895788,1.570874
Bus549,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus550,251.880034,-0.523500,251.880034,3.665290,251.880034,1.570895
Bus551,251.880787,-0.523501,251.880787,3.665289,251.880787,1.570894
Bus552,251.880554,-0.523501,251.880554,3.665290,251.880554,1.570894
Bus553,251.880334,-0.523500,251.880334,3.665290,251.880334,1.570895
Bus554,251.885449,-0.523505,251.885449,3.665285,251.885449,1.570890
Bus555,251.891667,-0.523511,251.891667,3.665280,251.891667,1.570884
Bus556,251.911116,-0.523530,251.911116,3.665260,251.911116,1.570865
Bus557,251.895740,-0.523521,251.895740,3.665270,251.895740,1.570875
Bus558,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus559,251.879489,-0.523500,251.879489,3.665290,251.879489,1.570895
Bus560,251.880034,-0.523500,251.880034,3.665290,251.880034,1.570895
Bus561,251.880546,-0.523501,251.880546,3.665290,251.880546,1.570894
Bus562,251.880150,-0.523500,251.880150,3.665290,251.880150,1.570895
Bus563,251.885236,-0.523505,251.885236,3.665285,251.885236,1.570890
Bus564,251.891655,-0.523511,251.891655,3.665280,251.891655,1.570884
Bus565,251.895697,-0.523521,251.895697,3.665270,251.895697,1.570875
Bus566,251.910959,-0.523531,251.910959,3.665259,251.910959,1.570864
Bus567,251.879427,-0.523500,251.879427,3.665290,251.879427,1.570895
Bus568,251.879489,-0.523500,251.879489,3.665290,251.879489,1.570895
Bus569,251.878969,-0.523499,251.878969,3.665291,251.878969,1.570896
Bus570,251.880533,-0.523501,251.880533,3.665290,251.880533,1.570894
Bus571,251.891641,-0.523511,251.891641,3.665280,251.891641,1.570884
Bus572,251.895653,-0.523521,251.895653,3.665270,251.895653,1.570875
Bus573,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus574,251.879427,-0.523500,251.879427,3.665290,251.879427,1.570895
Bus575,251.878903,-0.523499,251.878903,3.665291,251.878903,1.570896
Bus576,251.880526,-0.523501,251.880526,3.665290,251.880526,1.570894
Bus577,251.891629,-0.523511,251.891629,3.665280,251.891629,1.570884
Bus578,251.895426,-0.523520,251.895426,3.665270,251.895426,1.570875
Bus579,251.879015,-0.523499,251.879015,3.665291,251.879015,1.570896
Bus580,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus581,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus582,251.878854,-0.523499,251.878854,3.665291,251.878854,1.570896
Bus583,251.880517,-0.523501,251.880517,3.665290,251.880517,1.570894
Bus584,251.891614,-0.523511,251.891614,3.665280,251.891614,1.570884
Bus585,251.895116,-0.523520,251.895116,3.665270,251.895116,1.570875
Bus586,251.894960,-0.523520,251.894960,3.665270,251.894960,1.570875
Bus587,251.878736,-0.523499,251.878736,3.665291,251.878736,1.570896
Bus588,251.879015,-0.523499,251.879015,3.665291,251.879015,1.570896
Bus589,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus590,251.878807,-0.523499,251.878807,3.665291,251.878807,1.570896
Bus591,251.880509,-0.523501,251.880509,3.665290,251.880509,1.570894
Bus592,251.891600,-0.523511,251.891600,3.665280,251.891600,1.570884
Bus593,251.895098,-0.523520,251.895098,3.665270,251.895098,1.570875
Bus594,251.892735,-0.523519,251.892735,3.665272,251.892735,1.570877
Bus595,251.878468,-0.523499,251.878468,3.665291,251.878468,1.570896
Bus596,251.878702,-0.523499,251.878702,3.665291,251.878702,1.570896
Bus597,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus598,251.878363,-0.523499,251.878363,3.665291,251.878363,1.570896
Bus599,251.880457,-0.523501,251.880457,3.665290,251.880457,1.570895
Bus600,251.891582,-0.523511,251.891582,3.665280,251.891582,1.570885
Bus601,251.895089,-0.523520,251.895089,3.665270,251.895089,1.570875
Bus602,251.892147,-0.523518,251.892147,3.665272,251.892147,1.570877
Bus603,251.890249,-0.523517,251.890249,3.665273,251.890249,1.570878
Bus604,251.878229,-0.523499,251.878229,3.665292,251.878229,1.570896
Bus605,251.878468,-0.523499,251.878468,3.665291,251.878468,1.570896
Bus606,251.878468,-0.523499,251.878468,3.665291,251.878468,1.570896
Bus607,251.877838,-0.523498,251.877838,3.665292,251.877838,1.570897
Bus608,251.878702,-0.523499,251.878702,3.665291,251.878702,1.570896
Bus609,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus610,251.878157,-0.523499,251.878157,3.665292,251.878157,1.570897
Bus611,251.880077,-0.523500,251.880077,3.665290,251.880077,1.570895
Bus612,251.891571,-0.523511,251.891571,3.665280,251.891571,1.570885
Bus613,251.895082,-0.523520,251.895082,3.665270,251.895082,1.570875
Bus614,251.891837,-0.523518,251.891837,3.665273,251.891837,1.570877
Bus615,251.887868,-0.523515,251.887868,3.665275,251.887868,1.570880
Bus616,251.877940,-0.523498,251.877940,3.665292,251.877940,1.570897
Bus617,251.878229,-0.523499,251.878229,3.665292,251.878229,1.570896
Bus618,251.878229,-0.523499,251.878229,3.665292,251.878229,1.570896
Bus619,251.877635,-0.523498,251.877635,3.665292,251.877635,1.570897
Bus620,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus621,251.878060,-0.523498,251.878060,3.665292,251.878060,1.570897
Bus622,251.891524,-0.523511,251.891524,3.665280,251.891524,1.570885
Bus623,251.895075,-0.523520,251.895075,3.665270,251.895075,1.570875
Bus624,251.887743,-0.523515,251.887743,3.665275,251.887743,1.570880
Bus625,251.887241,-0.523515,251.887241,3.665275,251.887241,1.570880
Bus626,251.877547,-0.523498,251.877547,3.665292,251.877547,1.570897
Bus627,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus628,251.877995,-0.523498,251.877995,3.665292,251.877995,1.570897
Bus629,251.891326,-0.523510,251.891326,3.665280,251.891326,1.570885
Bus630,251.895066,-0.523520,251.895066,3.665270,251.895066,1.570875
Bus631,251.887712,-0.523515,251.887712,3.665275,251.887712,1.570880
Bus632,251.887096,-0.523515,251.887096,3.665275,251.887096,1.570880
Bus633,251.877432,-0.523498,251.877432,3.665292,251.877432,1.570897
Bus634,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus635,251.877896,-0.523498,251.877896,3.665292,251.877896,1.570897
Bus636,251.895043,-0.523520,251.895043,3.665270,251.895043,1.570875
Bus637,251.887691,-0.523515,251.887691,3.665275,251.887691,1.570880
Bus638,251.887025,-0.523515,251.887025,3.665276,251.887025,1.570880
Bus639,251.877050,-0.523498,251.877050,3.665293,251.877050,1.570898
Bus640,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus641,251.877703,-0.523498,251.877703,3.665292,251.877703,1.570897
Bus642,251.895027,-0.523520,251.895027,3.665270,251.895027,1.570875
Bus643,251.887661,-0.523515,251.887661,3.665275,251.887661,1.570880
Bus644,251.886946,-0.523515,251.886946,3.665276,251.886946,1.570880
Bus645,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus646,251.877650,-0.523498,251.877650,3.665292,251.877650,1.570897
Bus647,251.895007,-0.523520,251.895007,3.665270,251.895007,1.570875
Bus648,251.887592,-0.523515,251.887592,3.665275,251.887592,1.570880
Bus649,251.886855,-0.523515,251.886855,3.665276,251.886855,1.570881
Bus650,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus651,251.877634,-0.523498,251.877634,3.665292,251.877634,1.570897
Bus652,251.894994,-0.523520,251.894994,3.665270,251.894994,1.570875
Bus653,251.887539,-0.523515,251.887539,3.665275,251.887539,1.570880
Bus654,251.886763,-0.523514,251.886763,3.665276,251.886763,1.570881
Bus655,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus656,251.877627,-0.523498,251.877627,3.665292,251.877627,1.570897
Bus657,251.877602,-0.523498,251.877602,3.665292,251.877602,1.570897
Bus658,251.894983,-0.523520,251.894983,3.665270,251.894983,1.570875
Bus659,251.887502,-0.523515,251.887502,3.665275,251.887502,1.570880
Bus660,251.886662,-0.523514,251.886662,3.665276,251.886662,1.570881
Bus661,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus662,251.877620,-0.523498,251.877620,3.665292,251.877620,1.570897
Bus663,251.877559,-0.523498,251.877559,3.665292,251.877559,1.570897
Bus664,251.894965,-0.523520,251.894965,3.665270,251.894965,1.570875
Bus665,251.887463,-0.523515,251.887463,3.665275,251.887463,1.570880
Bus666,251.886514,-0.523514,251.886514,3.665276,251.886514,1.570881
Bus667,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus668,251.877613,-0.523498,251.877613,3.665292,251.877613,1.570897
Bus669,251.877382,-0.523498,251.877382,3.665292,251.877382,1.570897
Bus670,251.894946,-0.523520,251.894946,3.665270,251.894946,1.570875
Bus671,251.887431,-0.523515,251.887431,3.665275,251.887431,1.570880
Bus672,251.886418,-0.523514,251.886418,3.665276,251.886418,1.570881
Bus673,251.886178,-0.523514,251.886178,3.665276,251.886178,1.570881
Bus674,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus675,251.877562,-0.523498,251.877562,3.665292,251.877562,1.570897
Bus676,251.877307,-0.523498,251.877307,3.665293,251.877307,1.570897
Bus677,251.894938,-0.523520,251.894938,3.665270,251.894938,1.570875
Bus678,251.887379,-0.523515,251.887379,3.665275,251.887379,1.570880
Bus679,251.886360,-0.523514,251.886360,3.665276,251.886360,1.570881
Bus680,251.884052,-0.523513,251.884052,3.665278,251.884052,1.570882
Bus681,251.879413,-0.523500,251.879413,3.665290,251.879413,1.570895
Bus682,251.877188,-0.523498,251.877188,3.665293,251.877188,1.570898
Bus683,251.894928,-0.523520,251.894928,3.665270,251.894928,1.570875
Bus684,251.887208,-0.523515,251.887208,3.665276,251.887208,1.570881
Bus685,251.886307,-0.523514,251.886307,3.665276,251.886307,1.570881
Bus686,251.882530,-0.523512,251.882530,3.665279,251.882530,1.570883
Bus687,251.894919,-0.523520,251.894919,3.665270,251.894919,1.570875
Bus688,251.886809,-0.523514,251.886809,3.665276,251.886809,1.570881
Bus689,251.886255,-0.523514,251.886255,3.665276,251.886255,1.570881
Bus690,251.881231,-0.523510,251.881231,3.665280,251.881231,1.570885
Bus691,251.878916,-0.523509,251.878916,3.665281,251.878916,1.570886
Bus692,251.894908,-0.523520,251.894908,3.665270,251.894908,1.570875
Bus693,251.886216,-0.523514,251.886216,3.665276,251.886216,1.570881
Bus694,251.881164,-0.523510,251.881164,3.665280,251.881164,1.570885
Bus695,251.881080,-0.523510,251.881080,3.665280,251.881080,1.570885
Bus696,251.878525,-0.523509,251.878525,3.665281,251.878525,1.570886
Bus697,251.878204,-0.523509,251.878204,3.665282,251.878204,1.570886
Bus698,251.894890,-0.523520,251.894890,3.665270,251.894890,1.570875
Bus699,251.886154,-0.523514,251.886154,3.665276,251.886154,1.570881
Bus700,251.881143,-0.523510,251.881143,3.665280,251.881143,1.570885
Bus701,251.880771,-0.523510,251.880771,3.665280,251.880771,1.570885
Bus702,251.878298,-0.523509,251.878298,3.665282,251.878298,1.570887
Bus703,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus704,251.894842,-0.523520,251.894842,3.665270,251.894842,1.570875
Bus705,251.886049,-0.523514,251.886049,3.665276,251.886049,1.570881
Bus706,251.881129,-0.523510,251.881129,3.665280,251.881129,1.570885
Bus707,251.873538,-0.523504,251.873538,3.665286,251.873538,1.570891
Bus708,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus709,251.894778,-0.523520,251.894778,3.665270,251.894778,1.570875
Bus710,251.885266,-0.523513,251.885266,3.665277,251.885266,1.570882
Bus711,251.881121,-0.523510,251.881121,3.665280,251.881121,1.570885
Bus712,251.870319,-0.523502,251.870319,3.665289,251.870319,1.570893
Bus713,251.872965,-0.523504,251.872965,3.665286,251.872965,1.570891
Bus714,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus715,251.894772,-0.523520,251.894772,3.665270,251.894772,1.570875
Bus716,251.884624,-0.523512,251.884624,3.665278,251.884624,1.570883
Bus717,251.881113,-0.523510,251.881113,3.665280,251.881113,1.570885
Bus718,251.866996,-0.523499,251.866996,3.665292,251.866996,1.570896
Bus719,251.872904,-0.523504,251.872904,3.665286,251.872904,1.570891
Bus720,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus721,251.894767,-0.523520,251.894767,3.665270,251.894767,1.570875
Bus722,251.884420,-0.523512,251.884420,3.665278,251.884420,1.570883
Bus723,251.881106,-0.523510,251.881106,3.665280,251.881106,1.570885
Bus724,251.865958,-0.523498,251.865958,3.665293,251.865958,1.570897
Bus725,251.865571,-0.523497,251.865571,3.665293,251.865571,1.570898
Bus726,251.872881,-0.523504,251.872881,3.665286,251.872881,1.570891
Bus727,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus728,251.894762,-0.523520,251.894762,3.665270,251.894762,1.570875
Bus729,251.884235,-0.523512,251.884235,3.665278,251.884235,1.570883
Bus730,251.881097,-0.523510,251.881097,3.665280,251.881097,1.570885
Bus731,251.864549,-0.523496,251.864549,3.665294,251.864549,1.570899
Bus732,251.865380,-0.523497,251.865380,3.665293,251.865380,1.570898
Bus733,251.872856,-0.523504,251.872856,3.665286,251.872856,1.570891
Bus734,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus735,251.894757,-0.523520,251.894757,3.665270,251.894757,1.570875
Bus736,251.884134,-0.523512,251.884134,3.665278,251.884134,1.570883
Bus737,251.881091,-0.523510,251.881091,3.665280,251.881091,1.570885
Bus738,251.862899,-0.523495,251.862899,3.665295,251.862899,1.570900
Bus739,251.865280,-0.523497,251.865280,3.665293,251.865280,1.570898
Bus740,251.872835,-0.523504,251.872835,3.665286,251.872835,1.570891
Bus741,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus742,251.894753,-0.523520,251.894753,3.665270,251.894753,1.570875
Bus743,251.884054,-0.523512,251.884054,3.665278,251.884054,1.570883
Bus744,251.881083,-0.523510,251.881083,3.665280,251.881083,1.570885
Bus745,251.861574,-0.523494,251.861574,3.665296,251.861574,1.570901
Bus746,251.864998,-0.523497,251.864998,3.665294,251.864998,1.570898
Bus747,251.865270,-0.523497,251.865270,3.665293,251.865270,1.570898
Bus748,251.872811,-0.523504,251.872811,3.665286,251.872811,1.570891
Bus749,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus750,251.894748,-0.523520,251.894748,3.665270,251.894748,1.570875
Bus751,251.883985,-0.523512,251.883985,3.665278,251.883985,1.570883
Bus752,251.881074,-0.523510,251.881074,3.665280,251.881074,1.570885
Bus753,251.861237,-0.523493,251.861237,3.665297,251.861237,1.570902
Bus754,251.860756,-0.523493,251.860756,3.665297,251.860756,1.570902
Bus755,251.864768,-0.523496,251.864768,3.665294,251.864768,1.570899
Bus756,251.865264,-0.523497,251.865264,3.665293,251.865264,1.570898
Bus757,251.872787,-0.523504,251.872787,3.665286,251.872787,1.570891
Bus758,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus759,251.894742,-0.523520,251.894742,3.665271,251.894742,1.570875
Bus760,251.883904,-0.523512,251.883904,3.665278,251.883904,1.570883
Bus761,251.881058,-0.523510,251.881058,3.665280,251.881058,1.570885
Bus762,251.860771,-0.523493,251.860771,3.665297,251.860771,1.570902
Bus763,251.860072,-0.523492,251.860072,3.665298,251.860072,1.570903
Bus764,251.865258,-0.523497,251.865258,3.665293,251.865258,1.570898
Bus765,251.872755,-0.523504,251.872755,3.665286,251.872755,1.570891
Bus766,251.876921,-0.523508,251.876921,3.665283,251.876921,1.570888
Bus767,251.894735,-0.523520,251.894735,3.665271,251.894735,1.570875
Bus768,251.883830,-0.523512,251.883830,3.665279,251.883830,1.570883
