# file...... Output_case1_3p\Load53_voltage.csv
# date...... Thu Feb 18 14:31:07 2016
# user...... Gregorio
# host...... (null)
# target.... load 1024
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,voltage_B
2000-01-01 08:51:00 EST,+250.489-150.033d
2000-01-01 08:52:00 EST,+250.579-150.03d
2000-01-01 08:53:00 EST,+250.586-150.029d
2000-01-01 08:54:00 EST,+250.707-150.026d
2000-01-01 08:55:00 EST,+250.752-150.025d
2000-01-01 08:56:00 EST,+250.668-150.024d
2000-01-01 08:57:00 EST,+250.627-150.028d
2000-01-01 08:58:00 EST,+250.549-150.03d
2000-01-01 08:59:00 EST,+250.551-150.03d
2000-01-01 09:00:00 EST,+250.707-150.028d
2000-01-01 09:01:00 EST,+250.634-150.03d
2000-01-01 09:02:00 EST,+250.653-150.03d
2000-01-01 09:03:00 EST,+250.676-150.03d
2000-01-01 09:04:00 EST,+250.776-150.026d
2000-01-01 09:05:00 EST,+250.49-150.03d
2000-01-01 09:06:00 EST,+249.557-150.039d
2000-01-01 09:07:00 EST,+249.558-150.039d
2000-01-01 09:08:00 EST,+249.625-150.04d
2000-01-01 09:09:00 EST,+250.157-150.023d
2000-01-01 09:10:00 EST,+249.879-150.028d
2000-01-01 09:11:00 EST,+250.269-150.024d
2000-01-01 09:12:00 EST,+250.105-150.026d
2000-01-01 09:13:00 EST,+249.934-150.031d
2000-01-01 09:14:00 EST,+249.964-150.03d
2000-01-01 09:15:00 EST,+250.109-150.032d
2000-01-01 09:16:00 EST,+250.066-150.032d
2000-01-01 09:17:00 EST,+250.077-150.032d
2000-01-01 09:18:00 EST,+250.102-150.028d
2000-01-01 09:19:00 EST,+250.131-150.028d
2000-01-01 09:20:00 EST,+250.128-150.028d
2000-01-01 09:21:00 EST,+250.122-150.028d
2000-01-01 09:22:00 EST,+250.04-150.034d
2000-01-01 09:23:00 EST,+250.056-150.034d
2000-01-01 09:24:00 EST,+249.248-150.048d
2000-01-01 09:25:00 EST,+249.365-150.046d
2000-01-01 09:26:00 EST,+248.493-150.063d
2000-01-01 09:27:00 EST,+249.332-150.048d
2000-01-01 09:28:00 EST,+249.185-150.054d
2000-01-01 09:29:00 EST,+249.841-150.041d
2000-01-01 09:30:00 EST,+250.036-150.037d
2000-01-01 09:31:00 EST,+250.144-150.033d
2000-01-01 09:32:00 EST,+250.162-150.032d
2000-01-01 09:33:00 EST,+250.246-150.029d
2000-01-01 09:34:00 EST,+250.543-150.025d
2000-01-01 09:35:00 EST,+250.532-150.025d
2000-01-01 09:36:00 EST,+250.612-150.02d
2000-01-01 09:37:00 EST,+250.6-150.021d
2000-01-01 09:38:00 EST,+250.701-150.015d
2000-01-01 09:39:00 EST,+250.669-150.015d
2000-01-01 09:40:00 EST,+250.542-150.017d
2000-01-01 09:41:00 EST,+250.491-150.021d
2000-01-01 09:42:00 EST,+250.476-150.021d
2000-01-01 09:43:00 EST,+250.315-150.025d
2000-01-01 09:44:00 EST,+250.267-150.023d
2000-01-01 09:45:00 EST,+250.258-150.024d
2000-01-01 09:46:00 EST,+250.14-150.024d
2000-01-01 09:47:00 EST,+250.069-150.025d
2000-01-01 09:48:00 EST,+249.854-150.031d
2000-01-01 09:49:00 EST,+250.004-150.029d
2000-01-01 09:50:00 EST,+250.079-150.027d
2000-01-01 09:51:00 EST,+250.189-150.03d
2000-01-01 09:52:00 EST,+250.176-150.03d
2000-01-01 09:53:00 EST,+250.159-150.03d
2000-01-01 09:54:00 EST,+249.361-150.045d
2000-01-01 09:55:00 EST,+249.23-150.048d
2000-01-01 09:56:00 EST,+249.232-150.048d
2000-01-01 09:57:00 EST,+249.813-150.033d
2000-01-01 09:58:00 EST,+249.949-150.03d
2000-01-01 09:59:00 EST,+249.799-150.033d
2000-01-01 10:00:00 EST,+250.23-150.03d
2000-01-01 10:01:00 EST,+250.396-150.027d
2000-01-01 10:02:00 EST,+250.464-150.025d
2000-01-01 10:03:00 EST,+250.74-150.021d
2000-01-01 10:04:00 EST,+250.74-150.021d
2000-01-01 10:05:00 EST,+250.578-150.023d
2000-01-01 10:06:00 EST,+250.959-150.027d
2000-01-01 10:07:00 EST,+250.795-150.029d
2000-01-01 10:08:00 EST,+250.774-150.029d
2000-01-01 10:09:00 EST,+250.751-150.03d
2000-01-01 10:10:00 EST,+250.948-150.028d
2000-01-01 10:11:00 EST,+250.919-150.031d
2000-01-01 10:12:00 EST,+250.798-150.03d
2000-01-01 10:13:00 EST,+250.798-150.029d
2000-01-01 10:14:00 EST,+250.898-150.025d
2000-01-01 10:15:00 EST,+251.12-150.023d
2000-01-01 10:16:00 EST,+251.15-150.022d
2000-01-01 10:17:00 EST,+250.947-150.026d
2000-01-01 10:18:00 EST,+250.825-150.028d
2000-01-01 10:19:00 EST,+250.769-150.033d
2000-01-01 10:20:00 EST,+249.19-150.015d
2000-01-01 10:21:00 EST,+249.311-150.013d
2000-01-01 10:22:00 EST,+249.315-150.013d
2000-01-01 10:23:00 EST,+250.767-150.033d
2000-01-01 10:24:00 EST,+250.753-150.033d
2000-01-01 10:25:00 EST,+250.751-150.033d
2000-01-01 10:26:00 EST,+251.054-150.029d
2000-01-01 10:27:00 EST,+251.052-150.029d
2000-01-01 10:28:00 EST,+251.029-150.029d
2000-01-01 10:29:00 EST,+251.033-150.029d
2000-01-01 10:30:00 EST,+251.006-150.034d
2000-01-01 10:31:00 EST,+251.04-150.033d
2000-01-01 10:32:00 EST,+251.069-150.032d
2000-01-01 10:33:00 EST,+251.045-150.027d
2000-01-01 10:34:00 EST,+251.039-150.028d
2000-01-01 10:35:00 EST,+251.048-150.028d
2000-01-01 10:36:00 EST,+251.042-150.026d
2000-01-01 10:37:00 EST,+251.231-150.023d
2000-01-01 10:38:00 EST,+251.037-150.028d
2000-01-01 10:39:00 EST,+251.176-150.025d
2000-01-01 10:40:00 EST,+250.719-150.024d
2000-01-01 10:41:00 EST,+250.814-150.02d
2000-01-01 10:42:00 EST,+250.928-150.018d
2000-01-01 10:43:00 EST,+251.07-150.019d
2000-01-01 10:44:00 EST,+250.577-150.036d
2000-01-01 10:45:00 EST,+250.568-150.037d
2000-01-01 10:46:00 EST,+250.662-150.033d
2000-01-01 10:47:00 EST,+250.944-150.021d
2000-01-01 10:48:00 EST,+250.954-150.021d
2000-01-01 10:49:00 EST,+250.968-150.021d
2000-01-01 10:50:00 EST,+250.979-150.021d
2000-01-01 10:51:00 EST,+251.059-150.015d
2000-01-01 10:52:00 EST,+251.05-150.016d
2000-01-01 10:53:00 EST,+251.009-150.016d
2000-01-01 10:54:00 EST,+251.006-150.015d
2000-01-01 10:55:00 EST,+251.03-150.016d
2000-01-01 10:56:00 EST,+250.737-150.021d
2000-01-01 10:57:00 EST,+250.736-150.021d
2000-01-01 10:58:00 EST,+250.746-150.021d
2000-01-01 10:59:00 EST,+251.041-150.017d
2000-01-01 11:00:00 EST,+251.34-150.016d
2000-01-01 11:01:00 EST,+251.345-150.015d
2000-01-01 11:02:00 EST,+251.322-150.016d
2000-01-01 11:03:00 EST,+251.288-150.017d
2000-01-01 11:04:00 EST,+251.222-150.018d
2000-01-01 11:05:00 EST,+251.238-150.018d
2000-01-01 11:06:00 EST,+251.246-150.018d
2000-01-01 11:07:00 EST,+251.507-150.016d
2000-01-01 11:08:00 EST,+250.755-150.032d
2000-01-01 11:09:00 EST,+250.739-150.032d
2000-01-01 11:10:00 EST,+250.728-150.032d
2000-01-01 11:11:00 EST,+251.464-150.016d
2000-01-01 11:12:00 EST,+251.374-150.018d
2000-01-01 11:13:00 EST,+251.373-150.018d
2000-01-01 11:14:00 EST,+251.381-150.018d
2000-01-01 11:15:00 EST,+251.442-150.018d
2000-01-01 11:16:00 EST,+251.08-150.022d
2000-01-01 11:17:00 EST,+251.113-150.021d
2000-01-01 11:18:00 EST,+251.074-150.023d
2000-01-01 11:19:00 EST,+251.137-150.023d
2000-01-01 11:20:00 EST,+251.111-150.024d
2000-01-01 11:21:00 EST,+250.941-150.026d
2000-01-01 11:22:00 EST,+250.933-150.026d
2000-01-01 11:23:00 EST,+250.98-150.026d
2000-01-01 11:24:00 EST,+250.872-150.029d
2000-01-01 11:25:00 EST,+250.883-150.028d
2000-01-01 11:26:00 EST,+250.856-150.029d
2000-01-01 11:27:00 EST,+250.498-150.035d
2000-01-01 11:28:00 EST,+250.48-150.035d
2000-01-01 11:29:00 EST,+250.47-150.035d
2000-01-01 11:30:00 EST,+250.946-150.025d
2000-01-01 11:31:00 EST,+250.958-150.025d
2000-01-01 11:32:00 EST,+250.948-150.025d
2000-01-01 11:33:00 EST,+250.962-150.025d
2000-01-01 11:34:00 EST,+250.931-150.026d
2000-01-01 11:35:00 EST,+250.657-150.031d
2000-01-01 11:36:00 EST,+250.653-150.031d
2000-01-01 11:37:00 EST,+250.817-150.028d
2000-01-01 11:38:00 EST,+250.773-150.03d
2000-01-01 11:39:00 EST,+250.772-150.03d
2000-01-01 11:40:00 EST,+250.769-150.03d
2000-01-01 11:41:00 EST,+250.937-150.027d
2000-01-01 11:42:00 EST,+250.737-150.031d
2000-01-01 11:43:00 EST,+250.459-150.032d
2000-01-01 11:44:00 EST,+250.3-150.035d
2000-01-01 11:45:00 EST,+250.293-150.034d
2000-01-01 11:46:00 EST,+250.187-150.037d
2000-01-01 11:47:00 EST,+250.2-150.037d
2000-01-01 11:48:00 EST,+250.226-150.037d
2000-01-01 11:49:00 EST,+250.329-150.034d
2000-01-01 11:50:00 EST,+250.3-150.034d
2000-01-01 11:51:00 EST,+250.296-150.034d
2000-01-01 11:52:00 EST,+250.29-150.034d
2000-01-01 11:53:00 EST,+250.305-150.034d
2000-01-01 11:54:00 EST,+250.077-150.038d
2000-01-01 11:55:00 EST,+250.067-150.038d
2000-01-01 11:56:00 EST,+250.033-150.039d
2000-01-01 11:57:00 EST,+250.063-150.039d
2000-01-01 11:58:00 EST,+250.043-150.039d
2000-01-01 11:59:00 EST,+249.921-150.041d
2000-01-01 12:00:00 EST,+249.899-150.041d
2000-01-01 12:01:00 EST,+250.33-150.033d
2000-01-01 12:02:00 EST,+250.479-150.029d
2000-01-01 12:03:00 EST,+250.761-150.028d
2000-01-01 12:04:00 EST,+250.609-150.031d
2000-01-01 12:05:00 EST,+250.452-150.028d
2000-01-01 12:06:00 EST,+250.464-150.028d
2000-01-01 12:07:00 EST,+250.238-150.024d
2000-01-01 12:08:00 EST,+250.224-150.025d
2000-01-01 12:09:00 EST,+250.12-150.028d
2000-01-01 12:10:00 EST,+250.219-150.027d
2000-01-01 12:11:00 EST,+250.58-150.025d
2000-01-01 12:12:00 EST,+250.679-150.022d
2000-01-01 12:13:00 EST,+250.674-150.022d
2000-01-01 12:14:00 EST,+250.679-150.022d
2000-01-01 12:15:00 EST,+250.723-150.022d
2000-01-01 12:16:00 EST,+250.731-150.021d
2000-01-01 12:17:00 EST,+250.339-150.035d
2000-01-01 12:18:00 EST,+250.404-150.035d
2000-01-01 12:19:00 EST,+250.485-150.036d
2000-01-01 12:20:00 EST,+250.875-150.022d
2000-01-01 12:21:00 EST,+250.883-150.022d
2000-01-01 12:22:00 EST,+250.981-150.02d
2000-01-01 12:23:00 EST,+251.209-150.017d
2000-01-01 12:24:00 EST,+251.216-150.017d
2000-01-01 12:25:00 EST,+251.218-150.017d
2000-01-01 12:26:00 EST,+251.184-150.017d
2000-01-01 12:27:00 EST,+251.212-150.017d
2000-01-01 12:28:00 EST,+251.185-150.017d
2000-01-01 12:29:00 EST,+251.379-150.014d
2000-01-01 12:30:00 EST,+251.373-150.014d
2000-01-01 12:31:00 EST,+251.363-150.014d
2000-01-01 12:32:00 EST,+251.152-150.017d
2000-01-01 12:33:00 EST,+251.167-150.017d
2000-01-01 12:34:00 EST,+251.165-150.017d
2000-01-01 12:35:00 EST,+251.474-150.012d
2000-01-01 12:36:00 EST,+251.421-150.017d
2000-01-01 12:37:00 EST,+251.404-150.018d
2000-01-01 12:38:00 EST,+251.411-150.018d
2000-01-01 12:39:00 EST,+251.445-150.012d
2000-01-01 12:40:00 EST,+251.55-150.011d
2000-01-01 12:41:00 EST,+251.562-150.011d
2000-01-01 12:42:00 EST,+251.374-150.014d
2000-01-01 12:43:00 EST,+251.374-150.014d
2000-01-01 12:44:00 EST,+251.379-150.014d
2000-01-01 12:45:00 EST,+251.344-150.014d
2000-01-01 12:46:00 EST,+251.34-150.015d
2000-01-01 12:47:00 EST,+251.323-150.016d
2000-01-01 12:48:00 EST,+251.207-150.018d
2000-01-01 12:49:00 EST,+251.204-150.018d
2000-01-01 12:50:00 EST,+251.251-150.017d
2000-01-01 12:51:00 EST,+251.363-150.014d
2000-01-01 12:52:00 EST,+251.217-150.017d
2000-01-01 12:53:00 EST,+251.223-150.017d
2000-01-01 12:54:00 EST,+251.258-150.016d
2000-01-01 12:55:00 EST,+251.388-150.013d
2000-01-01 12:56:00 EST,+251.343-150.013d
2000-01-01 12:57:00 EST,+251.346-150.013d
2000-01-01 12:58:00 EST,+251.339-150.012d
2000-01-01 12:59:00 EST,+251.36-150.012d
2000-01-01 13:00:00 EST,+251.389-150.012d
2000-01-01 13:01:00 EST,+251.426-150.01d
2000-01-01 13:02:00 EST,+251.413-150.011d
2000-01-01 13:03:00 EST,+251.431-150.01d
2000-01-01 13:04:00 EST,+251.567-150.009d
2000-01-01 13:05:00 EST,+251.579-150.009d
2000-01-01 13:06:00 EST,+251.567-150.009d
2000-01-01 13:07:00 EST,+251.54-150.01d
2000-01-01 13:08:00 EST,+251.541-150.01d
2000-01-01 13:09:00 EST,+251.332-150.014d
2000-01-01 13:10:00 EST,+251.325-150.014d
2000-01-01 13:11:00 EST,+251.218-150.015d
2000-01-01 13:12:00 EST,+251.219-150.015d
2000-01-01 13:13:00 EST,+251.201-150.015d
2000-01-01 13:14:00 EST,+251.218-150.015d
2000-01-01 13:15:00 EST,+251.222-150.015d
2000-01-01 13:16:00 EST,+251.236-150.015d
2000-01-01 13:17:00 EST,+251.235-150.015d
2000-01-01 13:18:00 EST,+251.226-150.015d
2000-01-01 13:19:00 EST,+251.223-150.015d
2000-01-01 13:20:00 EST,+250.612-150.023d
2000-01-01 13:21:00 EST,+250.572-150.024d
2000-01-01 13:22:00 EST,+250.59-150.024d
2000-01-01 13:23:00 EST,+251.2-150.016d
2000-01-01 13:24:00 EST,+251.223-150.015d
2000-01-01 13:25:00 EST,+251.232-150.015d
2000-01-01 13:26:00 EST,+251.277-150.014d
2000-01-01 13:27:00 EST,+251.289-150.013d
2000-01-01 13:28:00 EST,+251.293-150.014d
2000-01-01 13:29:00 EST,+251.501-150.01d
2000-01-01 13:30:00 EST,+251.501-150.01d
2000-01-01 13:31:00 EST,+251.353-150.009d
2000-01-01 13:32:00 EST,+251.237-150.012d
2000-01-01 13:33:00 EST,+251.028-150.016d
2000-01-01 13:34:00 EST,+251.034-150.016d
2000-01-01 13:35:00 EST,+250.85-150.018d
2000-01-01 13:36:00 EST,+250.851-150.018d
2000-01-01 13:37:00 EST,+250.861-150.018d
2000-01-01 13:38:00 EST,+251.06-150.016d
2000-01-01 13:39:00 EST,+251.059-150.017d
2000-01-01 13:40:00 EST,+251.031-150.017d
2000-01-01 13:41:00 EST,+251.025-150.017d
2000-01-01 13:42:00 EST,+251.014-150.016d
2000-01-01 13:43:00 EST,+251.014-150.016d
2000-01-01 13:44:00 EST,+251.015-150.016d
2000-01-01 13:45:00 EST,+251.325-150.015d
2000-01-01 13:46:00 EST,+251.339-150.016d
2000-01-01 13:47:00 EST,+251.305-150.017d
2000-01-01 13:48:00 EST,+251.42-150.012d
2000-01-01 13:49:00 EST,+251.412-150.013d
2000-01-01 13:50:00 EST,+251.395-150.013d
2000-01-01 13:51:00 EST,+251.413-150.013d
2000-01-01 13:52:00 EST,+251.423-150.013d
2000-01-01 13:53:00 EST,+251.636-150.009d
2000-01-01 13:54:00 EST,+251.603-150.009d
2000-01-01 13:55:00 EST,+251.447-150.012d
2000-01-01 13:56:00 EST,+251.409-150.013d
2000-01-01 13:57:00 EST,+251.165-150.013d
2000-01-01 13:58:00 EST,+251.168-150.013d
2000-01-01 13:59:00 EST,+251.132-150.014d
2000-01-01 14:00:00 EST,+251.353-150.013d
2000-01-01 14:01:00 EST,+251.167-150.017d
2000-01-01 14:02:00 EST,+251.084-150.014d
2000-01-01 14:03:00 EST,+251.081-150.014d
2000-01-01 14:04:00 EST,+251.075-150.014d
2000-01-01 14:05:00 EST,+251.048-150.014d
2000-01-01 14:06:00 EST,+251.057-150.015d
2000-01-01 14:07:00 EST,+251.049-150.015d
2000-01-01 14:08:00 EST,+251.003-150.014d
2000-01-01 14:09:00 EST,+250.81-150.018d
2000-01-01 14:10:00 EST,+250.821-150.018d
2000-01-01 14:11:00 EST,+250.943-150.016d
2000-01-01 14:12:00 EST,+250.974-150.016d
2000-01-01 14:13:00 EST,+250.968-150.016d
2000-01-01 14:14:00 EST,+250.867-150.018d
2000-01-01 14:15:00 EST,+250.872-150.018d
2000-01-01 14:16:00 EST,+250.88-150.018d
2000-01-01 14:17:00 EST,+250.99-150.016d
2000-01-01 14:18:00 EST,+250.833-150.018d
2000-01-01 14:19:00 EST,+250.842-150.018d
2000-01-01 14:20:00 EST,+250.661-150.02d
2000-01-01 14:21:00 EST,+249.82-150.021d
2000-01-01 14:22:00 EST,+250.066-150.02d
2000-01-01 14:23:00 EST,+250.256-150.018d
2000-01-01 14:24:00 EST,+251.225-150.015d
2000-01-01 14:25:00 EST,+250.963-150.017d
2000-01-01 14:26:00 EST,+250.798-150.02d
2000-01-01 14:27:00 EST,+250.813-150.02d
2000-01-01 14:28:00 EST,+250.831-150.02d
2000-01-01 14:29:00 EST,+251.047-150.016d
2000-01-01 14:30:00 EST,+250.967-150.019d
2000-01-01 14:31:00 EST,+250.984-150.019d
2000-01-01 14:32:00 EST,+251.016-150.019d
2000-01-01 14:33:00 EST,+251.131-150.015d
2000-01-01 14:34:00 EST,+251.141-150.015d
2000-01-01 14:35:00 EST,+250.527-150.027d
2000-01-01 14:36:00 EST,+250.503-150.027d
2000-01-01 14:37:00 EST,+250.496-150.027d
2000-01-01 14:38:00 EST,+251.075-150.016d
2000-01-01 14:39:00 EST,+251.118-150.015d
2000-01-01 14:40:00 EST,+250.962-150.017d
2000-01-01 14:41:00 EST,+251.175-150.013d
2000-01-01 14:42:00 EST,+251.192-150.012d
2000-01-01 14:43:00 EST,+251.217-150.013d
2000-01-01 14:44:00 EST,+251.118-150.017d
2000-01-01 14:45:00 EST,+251.144-150.016d
2000-01-01 14:46:00 EST,+251.27-150.013d
2000-01-01 14:47:00 EST,+251.38-150.01d
2000-01-01 14:48:00 EST,+251.164-150.011d
2000-01-01 14:49:00 EST,+251.157-150.011d
2000-01-01 14:50:00 EST,+251.142-150.011d
2000-01-01 14:51:00 EST,+251.055-150.01d
2000-01-01 14:52:00 EST,+251.036-150.011d
2000-01-01 14:53:00 EST,+251.024-150.012d
2000-01-01 14:54:00 EST,+250.87-150.014d
2000-01-01 14:55:00 EST,+250.904-150.014d
2000-01-01 14:56:00 EST,+250.792-150.017d
2000-01-01 14:57:00 EST,+250.79-150.016d
2000-01-01 14:58:00 EST,+250.805-150.016d
2000-01-01 14:59:00 EST,+250.804-150.016d
2000-01-01 15:00:00 EST,+250.803-150.016d
2000-01-01 15:01:00 EST,+250.199-150.023d
2000-01-01 15:02:00 EST,+250.497-150.024d
2000-01-01 15:03:00 EST,+250.49-150.024d
2000-01-01 15:04:00 EST,+250.717-150.024d
2000-01-01 15:05:00 EST,+250.409-150.025d
2000-01-01 15:06:00 EST,+250.406-150.025d
2000-01-01 15:07:00 EST,+250.405-150.025d
2000-01-01 15:08:00 EST,+250.413-150.024d
2000-01-01 15:09:00 EST,+250.397-150.025d
2000-01-01 15:10:00 EST,+250.54-150.022d
2000-01-01 15:11:00 EST,+250.694-150.02d
2000-01-01 15:12:00 EST,+250.694-150.02d
2000-01-01 15:13:00 EST,+250.706-150.019d
2000-01-01 15:14:00 EST,+250.919-150.015d
2000-01-01 15:15:00 EST,+250.905-150.015d
2000-01-01 15:16:00 EST,+250.914-150.015d
2000-01-01 15:17:00 EST,+250.765-150.018d
2000-01-01 15:18:00 EST,+250.713-150.019d
2000-01-01 15:19:00 EST,+250.703-150.02d
2000-01-01 15:20:00 EST,+250.163-150.012d
2000-01-01 15:21:00 EST,+250.161-150.012d
2000-01-01 15:22:00 EST,+250.167-150.012d
2000-01-01 15:23:00 EST,+250.527-150.01d
2000-01-01 15:24:00 EST,+250.519-150.01d
2000-01-01 15:25:00 EST,+251.068-150.007d
2000-01-01 15:26:00 EST,+251.035-150.008d
2000-01-01 15:27:00 EST,+251.045-150.008d
2000-01-01 15:28:00 EST,+251.065-150.008d
2000-01-01 15:29:00 EST,+251.032-150.008d
2000-01-01 15:30:00 EST,+251.038-150.008d
2000-01-01 15:31:00 EST,+250.785-150.011d
2000-01-01 15:32:00 EST,+250.789-150.011d
2000-01-01 15:33:00 EST,+250.772-150.011d
2000-01-01 15:34:00 EST,+250.658-150.009d
2000-01-01 15:35:00 EST,+250.39-150.008d
2000-01-01 15:36:00 EST,+250.37-150.008d
2000-01-01 15:37:00 EST,+250.563-150.01d
2000-01-01 15:38:00 EST,+250.812-150.01d
2000-01-01 15:39:00 EST,+250.565-150.018d
2000-01-01 15:40:00 EST,+250.602-150.017d
2000-01-01 15:41:00 EST,+250.592-150.017d
2000-01-01 15:42:00 EST,+250.694-150.014d
2000-01-01 15:43:00 EST,+250.404-150.016d
2000-01-01 15:44:00 EST,+250.264-150.018d
2000-01-01 15:45:00 EST,+250.052-150.018d
2000-01-01 15:46:00 EST,+250.042-150.018d
2000-01-01 15:47:00 EST,+250.227-150.015d
2000-01-01 15:48:00 EST,+250.468-150.015d
2000-01-01 15:49:00 EST,+250.477-150.015d
2000-01-01 15:50:00 EST,+250.463-150.015d
2000-01-01 15:51:00 EST,+250.651-150.012d
2000-01-01 15:52:00 EST,+250.64-150.012d
2000-01-01 15:53:00 EST,+250.665-150.013d
2000-01-01 15:54:00 EST,+250.678-150.013d
2000-01-01 15:55:00 EST,+250.674-150.013d
2000-01-01 15:56:00 EST,+250.558-150.016d
2000-01-01 15:57:00 EST,+250.557-150.016d
2000-01-01 15:58:00 EST,+250.534-150.017d
2000-01-01 15:59:00 EST,+250.691-150.012d
2000-01-01 16:00:00 EST,+250.687-150.012d
2000-01-01 16:01:00 EST,+250.688-150.011d
2000-01-01 16:02:00 EST,+250.682-150.011d
2000-01-01 16:03:00 EST,+250.86-150.013d
2000-01-01 16:04:00 EST,+250.832-150.014d
2000-01-01 16:05:00 EST,+250.797-150.015d
2000-01-01 16:06:00 EST,+250.873-150.012d
2000-01-01 16:07:00 EST,+250.881-150.012d
2000-01-01 16:08:00 EST,+250.701-150.015d
2000-01-01 16:09:00 EST,+250.703-150.016d
2000-01-01 16:10:00 EST,+250.385-150.017d
2000-01-01 16:11:00 EST,+250.509-150.015d
2000-01-01 16:12:00 EST,+250.319-150.018d
2000-01-01 16:13:00 EST,+250.306-150.019d
2000-01-01 16:14:00 EST,+249.998-150.015d
2000-01-01 16:15:00 EST,+250.136-150.013d
2000-01-01 16:16:00 EST,+250.111-150.013d
2000-01-01 16:17:00 EST,+250.053-150.013d
2000-01-01 16:18:00 EST,+250.047-150.012d
2000-01-01 16:19:00 EST,+249.637-150.015d
2000-01-01 16:20:00 EST,+249.866-150.021d
2000-01-01 16:21:00 EST,+249.491-150.015d
2000-01-01 16:22:00 EST,+249.919-150.014d
2000-01-01 16:23:00 EST,+250.004-150.012d
2000-01-01 16:24:00 EST,+250.243-150.02d
2000-01-01 16:25:00 EST,+249.992-150.021d
2000-01-01 16:26:00 EST,+249.982-150.021d
2000-01-01 16:27:00 EST,+249.999-150.021d
2000-01-01 16:28:00 EST,+250.153-150.023d
2000-01-01 16:29:00 EST,+250.264-150.018d
2000-01-01 16:30:00 EST,+250.145-150.022d
2000-01-01 16:31:00 EST,+250.11-150.022d
2000-01-01 16:32:00 EST,+249.592-150.035d
2000-01-01 16:33:00 EST,+249.662-150.033d
2000-01-01 16:34:00 EST,+249.661-150.033d
2000-01-01 16:35:00 EST,+250.123-150.02d
2000-01-01 16:36:00 EST,+249.694-150.025d
2000-01-01 16:37:00 EST,+249.698-150.025d
2000-01-01 16:38:00 EST,+248.947-150.038d
2000-01-01 16:39:00 EST,+249.113-150.036d
2000-01-01 16:40:00 EST,+248.978-150.04d
2000-01-01 16:41:00 EST,+249.945-150.031d
2000-01-01 16:42:00 EST,+249.941-150.03d
2000-01-01 16:43:00 EST,+249.618-150.029d
2000-01-01 16:44:00 EST,+249.735-150.028d
2000-01-01 16:45:00 EST,+249.836-150.025d
2000-01-01 16:46:00 EST,+250.093-150.029d
2000-01-01 16:47:00 EST,+250.09-150.029d
2000-01-01 16:48:00 EST,+249.719-150.024d
2000-01-01 16:49:00 EST,+249.828-150.021d
2000-01-01 16:50:00 EST,+249.807-150.021d
2000-01-01 16:51:00 EST,+250.052-150.024d
2000-01-01 16:52:00 EST,+250.028-150.024d
2000-01-01 16:53:00 EST,+249.911-150.027d
2000-01-01 16:54:00 EST,+249.89-150.027d
2000-01-01 16:55:00 EST,+249.882-150.027d
2000-01-01 16:56:00 EST,+250.292-150.021d
2000-01-01 16:57:00 EST,+250.286-150.02d
2000-01-01 16:58:00 EST,+250.285-150.02d
2000-01-01 16:59:00 EST,+250.442-150.017d
2000-01-01 17:00:00 EST,+250.197-150.02d
2000-01-01 17:01:00 EST,+250.101-150.021d
2000-01-01 17:02:00 EST,+250.103-150.021d
2000-01-01 17:03:00 EST,+249.987-150.025d
2000-01-01 17:04:00 EST,+249.932-150.028d
2000-01-01 17:05:00 EST,+249.56-150.031d
2000-01-01 17:06:00 EST,+249.429-150.038d
2000-01-01 17:07:00 EST,+249.732-150.036d
2000-01-01 17:08:00 EST,+249.966-150.035d
2000-01-01 17:09:00 EST,+250.132-150.027d
2000-01-01 17:10:00 EST,+250.08-150.031d
2000-01-01 17:11:00 EST,+250.33-150.026d
2000-01-01 17:12:00 EST,+249.858-150.025d
2000-01-01 17:13:00 EST,+249.832-150.023d
2000-01-01 17:14:00 EST,+249.872-150.022d
2000-01-01 17:15:00 EST,+249.965-150.019d
2000-01-01 17:16:00 EST,+250.06-150.017d
2000-01-01 17:17:00 EST,+250.028-150.017d
2000-01-01 17:18:00 EST,+249.997-150.018d
2000-01-01 17:19:00 EST,+249.997-150.018d
2000-01-01 17:20:00 EST,+250.252-150.015d
2000-01-01 17:21:00 EST,+250.243-150.016d
2000-01-01 17:22:00 EST,+250.2-150.017d
2000-01-01 17:23:00 EST,+250.054-150.02d
2000-01-01 17:24:00 EST,+250.043-150.021d
2000-01-01 17:25:00 EST,+250.05-150.02d
2000-01-01 17:26:00 EST,+250.49-150.018d
2000-01-01 17:27:00 EST,+250.456-150.019d
2000-01-01 17:28:00 EST,+249.953-150.021d
2000-01-01 17:29:00 EST,+249.953-150.021d
2000-01-01 17:30:00 EST,+249.898-150.026d
2000-01-01 17:31:00 EST,+250.35-150.026d
2000-01-01 17:32:00 EST,+250.388-150.025d
2000-01-01 17:33:00 EST,+250.758-150.025d
2000-01-01 17:34:00 EST,+250.64-150.027d
2000-01-01 17:35:00 EST,+250.629-150.027d
2000-01-01 17:36:00 EST,+250.571-150.026d
2000-01-01 17:37:00 EST,+250.685-150.025d
2000-01-01 17:38:00 EST,+250.683-150.025d
2000-01-01 17:39:00 EST,+250.665-150.025d
2000-01-01 17:40:00 EST,+250.69-150.024d
2000-01-01 17:41:00 EST,+250.758-150.024d
2000-01-01 17:42:00 EST,+250.677-150.025d
2000-01-01 17:43:00 EST,+250.634-150.026d
2000-01-01 17:44:00 EST,+250.617-150.025d
