# Output_case1_3p\output_voltage_1440.csv run at 2000-01-02 00:00:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus383,251.637660,-0.523803,251.637660,3.664987,251.637660,1.570592
Bus384,251.649443,-0.523818,251.649443,3.664972,251.649443,1.570577
Bus385,251.651141,-0.523813,251.651141,3.664977,251.651141,1.570582
Bus386,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus387,251.684050,-0.523824,251.684050,3.664966,251.684050,1.570571
Bus388,251.658665,-0.523816,251.658665,3.664974,251.658665,1.570579
Bus389,251.628711,-0.523793,251.628711,3.664997,251.628711,1.570602
Bus390,251.637211,-0.523803,251.637211,3.664987,251.637211,1.570592
Bus391,251.649251,-0.523818,251.649251,3.664972,251.649251,1.570577
Bus392,251.648897,-0.523811,251.648897,3.664979,251.648897,1.570584
Bus393,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus394,251.628512,-0.523793,251.628512,3.664997,251.628512,1.570602
Bus395,251.636559,-0.523802,251.636559,3.664988,251.636559,1.570593
Bus396,251.647505,-0.523817,251.647505,3.664974,251.647505,1.570578
Bus397,251.646037,-0.523818,251.646037,3.664973,251.646037,1.570577
Bus398,251.648669,-0.523811,251.648669,3.664979,251.648669,1.570584
Bus399,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus400,251.627818,-0.523792,251.627818,3.664998,251.627818,1.570603
Bus401,251.636076,-0.523802,251.636076,3.664988,251.636076,1.570593
Bus402,251.647345,-0.523816,251.647345,3.664974,251.647345,1.570579
Bus403,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus404,251.648509,-0.523811,251.648509,3.664979,251.648509,1.570584
Bus405,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus406,251.623576,-0.523788,251.623576,3.665002,251.623576,1.570607
Bus407,251.635610,-0.523802,251.635610,3.664988,251.635610,1.570593
Bus408,251.647254,-0.523816,251.647254,3.664974,251.647254,1.570579
Bus409,251.639808,-0.523816,251.639808,3.664974,251.639808,1.570579
Bus410,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus411,251.648344,-0.523811,251.648344,3.664980,251.648344,1.570584
Bus412,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus413,251.635154,-0.523801,251.635154,3.664989,251.635154,1.570594
Bus414,251.647192,-0.523816,251.647192,3.664974,251.647192,1.570579
Bus415,251.633146,-0.523815,251.633146,3.664976,251.633146,1.570580
Bus416,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus417,251.647651,-0.523810,251.647651,3.664980,251.647651,1.570585
Bus418,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus419,251.634605,-0.523801,251.634605,3.664989,251.634605,1.570594
Bus420,251.647091,-0.523816,251.647091,3.664974,251.647091,1.570579
Bus421,251.631752,-0.523814,251.631752,3.664976,251.631752,1.570581
Bus422,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus423,251.647482,-0.523810,251.647482,3.664980,251.647482,1.570585
Bus424,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus425,251.633687,-0.523801,251.633687,3.664990,251.633687,1.570595
Bus426,251.634605,-0.523801,251.634605,3.664989,251.634605,1.570594
Bus427,251.646757,-0.523816,251.646757,3.664974,251.646757,1.570579
Bus428,251.631396,-0.523814,251.631396,3.664976,251.631396,1.570581
Bus429,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus430,251.647320,-0.523810,251.647320,3.664981,251.647320,1.570585
Bus431,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus432,251.630588,-0.523799,251.630588,3.664992,251.630588,1.570597
Bus433,251.633687,-0.523801,251.633687,3.664990,251.633687,1.570595
Bus434,251.646384,-0.523816,251.646384,3.664975,251.646384,1.570580
Bus435,251.631209,-0.523814,251.631209,3.664976,251.631209,1.570581
Bus436,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus437,251.647159,-0.523810,251.647159,3.664981,251.647159,1.570586
Bus438,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus439,251.626205,-0.523796,251.626205,3.664994,251.626205,1.570599
Bus440,251.630588,-0.523799,251.630588,3.664992,251.630588,1.570597
Bus441,251.646175,-0.523815,251.646175,3.664975,251.646175,1.570580
Bus442,251.631054,-0.523814,251.631054,3.664976,251.631054,1.570581
Bus443,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus444,251.646975,-0.523809,251.646975,3.664981,251.646975,1.570586
Bus445,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus446,251.623060,-0.523794,251.623060,3.664996,251.623060,1.570601
Bus447,251.626205,-0.523796,251.626205,3.664994,251.626205,1.570599
Bus448,251.645978,-0.523815,251.645978,3.664975,251.645978,1.570580
Bus449,251.630929,-0.523814,251.630929,3.664976,251.630929,1.570581
Bus450,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus451,251.646339,-0.523809,251.646339,3.664981,251.646339,1.570586
Bus452,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus453,251.622106,-0.523793,251.622106,3.664997,251.622106,1.570602
Bus454,251.623060,-0.523794,251.623060,3.664996,251.623060,1.570601
Bus455,251.645790,-0.523815,251.645790,3.664975,251.645790,1.570580
Bus456,251.630737,-0.523814,251.630737,3.664976,251.630737,1.570581
Bus457,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus458,251.643238,-0.523806,251.643238,3.664984,251.643238,1.570589
Bus459,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus460,251.619435,-0.523791,251.619435,3.664999,251.619435,1.570604
Bus461,251.622106,-0.523793,251.622106,3.664997,251.622106,1.570602
Bus462,251.621858,-0.523793,251.621858,3.664997,251.621858,1.570602
Bus463,251.645482,-0.523815,251.645482,3.664976,251.645482,1.570580
Bus464,251.630564,-0.523814,251.630564,3.664976,251.630564,1.570581
Bus465,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus466,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus467,251.616466,-0.523790,251.616466,3.665001,251.616466,1.570606
Bus468,251.619435,-0.523791,251.619435,3.664999,251.619435,1.570604
Bus469,251.619435,-0.523791,251.619435,3.664999,251.619435,1.570604
Bus470,251.621821,-0.523793,251.621821,3.664997,251.621821,1.570602
Bus471,251.645267,-0.523814,251.645267,3.664976,251.645267,1.570581
Bus472,251.630400,-0.523814,251.630400,3.664976,251.630400,1.570581
Bus473,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus474,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus475,251.615379,-0.523789,251.615379,3.665001,251.615379,1.570606
Bus476,251.616466,-0.523790,251.616466,3.665001,251.616466,1.570606
Bus477,251.621801,-0.523793,251.621801,3.664997,251.621801,1.570602
Bus478,251.645116,-0.523814,251.645116,3.664976,251.645116,1.570581
Bus479,251.630214,-0.523814,251.630214,3.664976,251.630214,1.570581
Bus480,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus481,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus482,251.613340,-0.523788,251.613340,3.665003,251.613340,1.570608
Bus483,251.615379,-0.523789,251.615379,3.665001,251.615379,1.570606
Bus484,251.613992,-0.523788,251.613992,3.665003,251.613992,1.570608
Bus485,251.621788,-0.523793,251.621788,3.664997,251.621788,1.570602
Bus486,251.645044,-0.523814,251.645044,3.664976,251.645044,1.570581
Bus487,251.630019,-0.523814,251.630019,3.664976,251.630019,1.570581
Bus488,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus489,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus490,251.610418,-0.523786,251.610418,3.665004,251.610418,1.570609
Bus491,251.613340,-0.523788,251.613340,3.665003,251.613340,1.570608
Bus492,251.613957,-0.523787,251.613957,3.665003,251.613957,1.570608
Bus493,251.613689,-0.523787,251.613689,3.665003,251.613689,1.570608
Bus494,251.621768,-0.523793,251.621768,3.664997,251.621768,1.570602
Bus495,251.644999,-0.523814,251.644999,3.664976,251.644999,1.570581
Bus496,251.629591,-0.523814,251.629591,3.664976,251.629591,1.570581
Bus497,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus498,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus499,251.608634,-0.523785,251.608634,3.665006,251.608634,1.570611
Bus500,251.610418,-0.523786,251.610418,3.665004,251.610418,1.570609
Bus501,251.613942,-0.523787,251.613942,3.665003,251.613942,1.570608
Bus502,251.613494,-0.523787,251.613494,3.665003,251.613494,1.570608
Bus503,251.621737,-0.523793,251.621737,3.664997,251.621737,1.570602
Bus504,251.644968,-0.523814,251.644968,3.664976,251.644968,1.570581
Bus505,251.619884,-0.523812,251.619884,3.664979,251.619884,1.570583
Bus506,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus507,251.657280,-0.523819,251.657280,3.664971,251.657280,1.570576
Bus508,251.608327,-0.523784,251.608327,3.665006,251.608327,1.570611
Bus509,251.608634,-0.523785,251.608634,3.665006,251.608634,1.570611
Bus510,251.613934,-0.523787,251.613934,3.665003,251.613934,1.570608
Bus511,251.621715,-0.523793,251.621715,3.664997,251.621715,1.570602
Bus512,251.644925,-0.523814,251.644925,3.664976,251.644925,1.570581
Bus513,251.618460,-0.523810,251.618460,3.664980,251.618460,1.570585
Bus514,251.618478,-0.523811,251.618478,3.664979,251.618478,1.570584
Bus515,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus516,251.607756,-0.523784,251.607756,3.665006,251.607756,1.570611
Bus517,251.608327,-0.523784,251.608327,3.665006,251.608327,1.570611
Bus518,251.606791,-0.523783,251.606791,3.665007,251.606791,1.570612
Bus519,251.613926,-0.523787,251.613926,3.665003,251.613926,1.570608
Bus520,251.621700,-0.523793,251.621700,3.664997,251.621700,1.570602
Bus521,251.644892,-0.523814,251.644892,3.664976,251.644892,1.570581
Bus522,251.617205,-0.523809,251.617205,3.664981,251.617205,1.570586
Bus523,251.617720,-0.523811,251.617720,3.664979,251.617720,1.570584
Bus524,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus525,251.607335,-0.523784,251.607335,3.665006,251.607335,1.570611
Bus526,251.607756,-0.523784,251.607756,3.665006,251.607756,1.570611
Bus527,251.605883,-0.523782,251.605883,3.665008,251.605883,1.570613
Bus528,251.613918,-0.523787,251.613918,3.665003,251.613918,1.570608
Bus529,251.621688,-0.523793,251.621688,3.664997,251.621688,1.570602
Bus530,251.644657,-0.523814,251.644657,3.664976,251.644657,1.570581
Bus531,251.617606,-0.523811,251.617606,3.664979,251.617606,1.570584
Bus532,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus533,251.606762,-0.523783,251.606762,3.665007,251.606762,1.570612
Bus534,251.607335,-0.523784,251.607335,3.665006,251.607335,1.570611
Bus535,251.605164,-0.523781,251.605164,3.665009,251.605164,1.570614
Bus536,251.613911,-0.523787,251.613911,3.665003,251.613911,1.570608
Bus537,251.621650,-0.523793,251.621650,3.664997,251.621650,1.570602
Bus538,251.643982,-0.523813,251.643982,3.664977,251.643982,1.570582
Bus539,251.644218,-0.523813,251.644218,3.664977,251.644218,1.570582
Bus540,251.617520,-0.523811,251.617520,3.664979,251.617520,1.570584
Bus541,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus542,251.606357,-0.523783,251.606357,3.665007,251.606357,1.570612
Bus543,251.606762,-0.523783,251.606762,3.665007,251.606762,1.570612
Bus544,251.604866,-0.523781,251.604866,3.665009,251.604866,1.570614
Bus545,251.613889,-0.523787,251.613889,3.665003,251.613889,1.570608
Bus546,251.621343,-0.523792,251.621343,3.664998,251.621343,1.570603
Bus547,251.643236,-0.523812,251.643236,3.664978,251.643236,1.570583
Bus548,251.617439,-0.523811,251.617439,3.664979,251.617439,1.570584
Bus549,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus550,251.605223,-0.523782,251.605223,3.665008,251.605223,1.570613
Bus551,251.606357,-0.523783,251.606357,3.665007,251.606357,1.570612
Bus552,251.604844,-0.523781,251.604844,3.665009,251.604844,1.570614
Bus553,251.603929,-0.523780,251.603929,3.665010,251.603929,1.570615
Bus554,251.613866,-0.523787,251.613866,3.665003,251.613866,1.570608
Bus555,251.621328,-0.523792,251.621328,3.664998,251.621328,1.570603
Bus556,251.641214,-0.523811,251.641214,3.664980,251.641214,1.570585
Bus557,251.617353,-0.523811,251.617353,3.664979,251.617353,1.570584
Bus558,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus559,251.604402,-0.523782,251.604402,3.665008,251.604402,1.570613
Bus560,251.605223,-0.523782,251.605223,3.665008,251.605223,1.570613
Bus561,251.604836,-0.523781,251.604836,3.665009,251.604836,1.570614
Bus562,251.603220,-0.523779,251.603220,3.665011,251.603220,1.570616
Bus563,251.613657,-0.523787,251.613657,3.665003,251.613657,1.570608
Bus564,251.621315,-0.523792,251.621315,3.664998,251.621315,1.570603
Bus565,251.617277,-0.523811,251.617277,3.664979,251.617277,1.570584
Bus566,251.644486,-0.523817,251.644486,3.664973,251.644486,1.570578
Bus567,251.604304,-0.523782,251.604304,3.665008,251.604304,1.570613
Bus568,251.604402,-0.523782,251.604402,3.665008,251.604402,1.570613
Bus569,251.603109,-0.523781,251.603109,3.665010,251.603109,1.570614
Bus570,251.604824,-0.523781,251.604824,3.665009,251.604824,1.570614
Bus571,251.621302,-0.523792,251.621302,3.664998,251.621302,1.570603
Bus572,251.617199,-0.523811,251.617199,3.664979,251.617199,1.570584
Bus573,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus574,251.604304,-0.523782,251.604304,3.665008,251.604304,1.570613
Bus575,251.602946,-0.523780,251.602946,3.665010,251.602946,1.570615
Bus576,251.604816,-0.523781,251.604816,3.665009,251.604816,1.570614
Bus577,251.621290,-0.523792,251.621290,3.664998,251.621290,1.570603
Bus578,251.616796,-0.523811,251.616796,3.664979,251.616796,1.570584
Bus579,251.603655,-0.523781,251.603655,3.665009,251.603655,1.570614
Bus580,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus581,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus582,251.602825,-0.523780,251.602825,3.665010,251.602825,1.570615
Bus583,251.604807,-0.523781,251.604807,3.665009,251.604807,1.570614
Bus584,251.621276,-0.523792,251.621276,3.664998,251.621276,1.570603
Bus585,251.616490,-0.523811,251.616490,3.664980,251.616490,1.570584
Bus586,251.615940,-0.523811,251.615940,3.664979,251.615940,1.570584
Bus587,251.603216,-0.523781,251.603216,3.665009,251.603216,1.570614
Bus588,251.603655,-0.523781,251.603655,3.665009,251.603655,1.570614
Bus589,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus590,251.602708,-0.523780,251.602708,3.665010,251.602708,1.570615
Bus591,251.604800,-0.523781,251.604800,3.665009,251.604800,1.570614
Bus592,251.621261,-0.523792,251.621261,3.664998,251.621261,1.570603
Bus593,251.616472,-0.523811,251.616472,3.664980,251.616472,1.570584
Bus594,251.611853,-0.523810,251.611853,3.664980,251.611853,1.570585
Bus595,251.603063,-0.523781,251.603063,3.665009,251.603063,1.570614
Bus596,251.603130,-0.523781,251.603130,3.665009,251.603130,1.570614
Bus597,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus598,251.601605,-0.523779,251.601605,3.665011,251.601605,1.570616
Bus599,251.604749,-0.523781,251.604749,3.665009,251.604749,1.570614
Bus600,251.621244,-0.523792,251.621244,3.664998,251.621244,1.570603
Bus601,251.616463,-0.523811,251.616463,3.664980,251.616463,1.570584
Bus602,251.611273,-0.523809,251.611273,3.664981,251.611273,1.570586
Bus603,251.607121,-0.523809,251.607121,3.664981,251.607121,1.570586
Bus604,251.602926,-0.523781,251.602926,3.665009,251.602926,1.570614
Bus605,251.603063,-0.523781,251.603063,3.665009,251.603063,1.570614
Bus606,251.603063,-0.523781,251.603063,3.665009,251.603063,1.570614
Bus607,251.599391,-0.523777,251.599391,3.665013,251.599391,1.570618
Bus608,251.603130,-0.523781,251.603130,3.665009,251.603130,1.570614
Bus609,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus610,251.601092,-0.523779,251.601092,3.665012,251.601092,1.570616
Bus611,251.604373,-0.523781,251.604373,3.665010,251.604373,1.570615
Bus612,251.621233,-0.523792,251.621233,3.664998,251.621233,1.570603
Bus613,251.616456,-0.523811,251.616456,3.664980,251.616456,1.570584
Bus614,251.610967,-0.523809,251.610967,3.664981,251.610967,1.570586
Bus615,251.602589,-0.523808,251.602589,3.664982,251.602589,1.570587
Bus616,251.602637,-0.523781,251.602637,3.665010,251.602637,1.570614
Bus617,251.602926,-0.523781,251.602926,3.665009,251.602926,1.570614
Bus618,251.602926,-0.523781,251.602926,3.665009,251.602926,1.570614
Bus619,251.598511,-0.523777,251.598511,3.665014,251.598511,1.570619
Bus620,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus621,251.600851,-0.523778,251.600851,3.665012,251.600851,1.570617
Bus622,251.621187,-0.523792,251.621187,3.664998,251.621187,1.570603
Bus623,251.616450,-0.523811,251.616450,3.664980,251.616450,1.570584
Bus624,251.602465,-0.523808,251.602465,3.664983,251.602465,1.570587
Bus625,251.601338,-0.523807,251.601338,3.664983,251.601338,1.570588
Bus626,251.602244,-0.523780,251.602244,3.665010,251.602244,1.570615
Bus627,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus628,251.600691,-0.523778,251.600691,3.665012,251.600691,1.570617
Bus629,251.620991,-0.523792,251.620991,3.664998,251.620991,1.570603
Bus630,251.616440,-0.523811,251.616440,3.664980,251.616440,1.570584
Bus631,251.602435,-0.523808,251.602435,3.664983,251.602435,1.570588
Bus632,251.601050,-0.523807,251.601050,3.664983,251.601050,1.570588
Bus633,251.602128,-0.523780,251.602128,3.665010,251.602128,1.570615
Bus634,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus635,251.600445,-0.523778,251.600445,3.665012,251.600445,1.570617
Bus636,251.616418,-0.523811,251.616418,3.664980,251.616418,1.570584
Bus637,251.602414,-0.523808,251.602414,3.664983,251.602414,1.570588
Bus638,251.600908,-0.523807,251.600908,3.664983,251.600908,1.570588
Bus639,251.601746,-0.523780,251.601746,3.665010,251.601746,1.570615
Bus640,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus641,251.599966,-0.523778,251.599966,3.665013,251.599966,1.570618
Bus642,251.616402,-0.523811,251.616402,3.664980,251.616402,1.570585
Bus643,251.602385,-0.523808,251.602385,3.664983,251.602385,1.570588
Bus644,251.600751,-0.523807,251.600751,3.664983,251.600751,1.570588
Bus645,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus646,251.599833,-0.523777,251.599833,3.665013,251.599833,1.570618
Bus647,251.616382,-0.523811,251.616382,3.664980,251.616382,1.570585
Bus648,251.602317,-0.523807,251.602317,3.664983,251.602317,1.570588
Bus649,251.600569,-0.523807,251.600569,3.664983,251.600569,1.570588
Bus650,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus651,251.599795,-0.523777,251.599795,3.665013,251.599795,1.570618
Bus652,251.616370,-0.523811,251.616370,3.664980,251.616370,1.570585
Bus653,251.602265,-0.523807,251.602265,3.664983,251.602265,1.570588
Bus654,251.600386,-0.523807,251.600386,3.664983,251.600386,1.570588
Bus655,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus656,251.599767,-0.523777,251.599767,3.665013,251.599767,1.570618
Bus657,251.599763,-0.523777,251.599763,3.665013,251.599763,1.570618
Bus658,251.616359,-0.523811,251.616359,3.664980,251.616359,1.570585
Bus659,251.602228,-0.523807,251.602228,3.664983,251.602228,1.570588
Bus660,251.600183,-0.523807,251.600183,3.664983,251.600183,1.570588
Bus661,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus662,251.599742,-0.523777,251.599742,3.665013,251.599742,1.570618
Bus663,251.599721,-0.523777,251.599721,3.665013,251.599721,1.570618
Bus664,251.616341,-0.523811,251.616341,3.664980,251.616341,1.570585
Bus665,251.602190,-0.523807,251.602190,3.664983,251.602190,1.570588
Bus666,251.599888,-0.523807,251.599888,3.664983,251.599888,1.570588
Bus667,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus668,251.599715,-0.523777,251.599715,3.665013,251.599715,1.570618
Bus669,251.599546,-0.523777,251.599546,3.665013,251.599546,1.570618
Bus670,251.616322,-0.523811,251.616322,3.664980,251.616322,1.570585
Bus671,251.602158,-0.523807,251.602158,3.664983,251.602158,1.570588
Bus672,251.599251,-0.523807,251.599251,3.664984,251.599251,1.570589
Bus673,251.599349,-0.523807,251.599349,3.664983,251.599349,1.570588
Bus674,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus675,251.599524,-0.523777,251.599524,3.665013,251.599524,1.570618
Bus676,251.599471,-0.523777,251.599471,3.665013,251.599471,1.570618
Bus677,251.616314,-0.523811,251.616314,3.664980,251.616314,1.570585
Bus678,251.602106,-0.523807,251.602106,3.664983,251.602106,1.570588
Bus679,251.598868,-0.523806,251.598868,3.664984,251.598868,1.570589
Bus680,251.595933,-0.523806,251.595933,3.664984,251.595933,1.570589
Bus681,251.604281,-0.523782,251.604281,3.665008,251.604281,1.570613
Bus682,251.598135,-0.523776,251.598135,3.665014,251.598135,1.570619
Bus683,251.616304,-0.523811,251.616304,3.664980,251.616304,1.570585
Bus684,251.601938,-0.523807,251.601938,3.664983,251.601938,1.570588
Bus685,251.598513,-0.523806,251.598513,3.664984,251.598513,1.570589
Bus686,251.593488,-0.523806,251.593488,3.664985,251.593488,1.570589
Bus687,251.616295,-0.523810,251.616295,3.664980,251.616295,1.570585
Bus688,251.601544,-0.523807,251.601544,3.664983,251.601544,1.570588
Bus689,251.598167,-0.523805,251.598167,3.664985,251.598167,1.570590
Bus690,251.592355,-0.523805,251.592355,3.664986,251.592355,1.570591
Bus691,251.586864,-0.523804,251.586864,3.664986,251.586864,1.570591
Bus692,251.616285,-0.523810,251.616285,3.664980,251.616285,1.570585
Bus693,251.597907,-0.523805,251.597907,3.664985,251.597907,1.570590
Bus694,251.592303,-0.523805,251.592303,3.664986,251.592303,1.570591
Bus695,251.592206,-0.523804,251.592206,3.664986,251.592206,1.570591
Bus696,251.586477,-0.523804,251.586477,3.664986,251.586477,1.570591
Bus697,251.585507,-0.523804,251.585507,3.664986,251.585507,1.570591
Bus698,251.616267,-0.523810,251.616267,3.664980,251.616267,1.570585
Bus699,251.597495,-0.523805,251.597495,3.664985,251.597495,1.570590
Bus700,251.592286,-0.523805,251.592286,3.664986,251.592286,1.570591
Bus701,251.591901,-0.523804,251.591901,3.664986,251.591901,1.570591
Bus702,251.586253,-0.523804,251.586253,3.664987,251.586253,1.570592
Bus703,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus704,251.616220,-0.523810,251.616220,3.664980,251.616220,1.570585
Bus705,251.596799,-0.523804,251.596799,3.664986,251.596799,1.570591
Bus706,251.592276,-0.523804,251.592276,3.664986,251.592276,1.570591
Bus707,251.576553,-0.523798,251.576553,3.664992,251.576553,1.570597
Bus708,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus709,251.616156,-0.523810,251.616156,3.664980,251.616156,1.570585
Bus710,251.591586,-0.523799,251.591586,3.664991,251.591586,1.570596
Bus711,251.592269,-0.523804,251.592269,3.664986,251.592269,1.570591
Bus712,251.569309,-0.523794,251.569309,3.664997,251.569309,1.570602
Bus713,251.575987,-0.523798,251.575987,3.664993,251.575987,1.570597
Bus714,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus715,251.616150,-0.523810,251.616150,3.664980,251.616150,1.570585
Bus716,251.587309,-0.523795,251.587309,3.664995,251.587309,1.570600
Bus717,251.592263,-0.523804,251.592263,3.664986,251.592263,1.570591
Bus718,251.561832,-0.523789,251.561832,3.665001,251.561832,1.570606
Bus719,251.575927,-0.523798,251.575927,3.664993,251.575927,1.570598
Bus720,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus721,251.616145,-0.523810,251.616145,3.664980,251.616145,1.570585
Bus722,251.585954,-0.523794,251.585954,3.664997,251.585954,1.570602
Bus723,251.592257,-0.523804,251.592257,3.664986,251.592257,1.570591
Bus724,251.560053,-0.523788,251.560053,3.665003,251.560053,1.570607
Bus725,251.552488,-0.523780,251.552488,3.665011,251.552488,1.570615
Bus726,251.575904,-0.523798,251.575904,3.664993,251.575904,1.570598
Bus727,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus728,251.616141,-0.523810,251.616141,3.664980,251.616141,1.570585
Bus729,251.584721,-0.523792,251.584721,3.664998,251.584721,1.570603
Bus730,251.592251,-0.523804,251.592251,3.664986,251.592251,1.570591
Bus731,251.557635,-0.523786,251.557635,3.665004,251.557635,1.570609
Bus732,251.551234,-0.523778,251.551234,3.665012,251.551234,1.570617
Bus733,251.575879,-0.523798,251.575879,3.664993,251.575879,1.570598
Bus734,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus735,251.616136,-0.523810,251.616136,3.664980,251.616136,1.570585
Bus736,251.584049,-0.523792,251.584049,3.664999,251.584049,1.570603
Bus737,251.592245,-0.523804,251.592245,3.664986,251.592245,1.570591
Bus738,251.554804,-0.523784,251.554804,3.665006,251.554804,1.570611
Bus739,251.550576,-0.523778,251.550576,3.665012,251.550576,1.570617
Bus740,251.575859,-0.523797,251.575859,3.664993,251.575859,1.570598
Bus741,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus742,251.616131,-0.523810,251.616131,3.664980,251.616131,1.570585
Bus743,251.583512,-0.523791,251.583512,3.664999,251.583512,1.570604
Bus744,251.592239,-0.523804,251.592239,3.664986,251.592239,1.570591
Bus745,251.552531,-0.523783,251.552531,3.665007,251.552531,1.570612
Bus746,251.547122,-0.523774,251.547122,3.665016,251.547122,1.570621
Bus747,251.550567,-0.523778,251.550567,3.665012,251.550567,1.570617
Bus748,251.575835,-0.523797,251.575835,3.664993,251.575835,1.570598
Bus749,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus750,251.616127,-0.523810,251.616127,3.664980,251.616127,1.570585
Bus751,251.583055,-0.523791,251.583055,3.665000,251.583055,1.570604
Bus752,251.592232,-0.523804,251.592232,3.664986,251.592232,1.570591
Bus753,251.552338,-0.523783,251.552338,3.665007,251.552338,1.570612
Bus754,251.546560,-0.523777,251.546560,3.665013,251.546560,1.570618
Bus755,251.544315,-0.523772,251.544315,3.665019,251.544315,1.570623
Bus756,251.550560,-0.523778,251.550560,3.665012,251.550560,1.570617
Bus757,251.575812,-0.523797,251.575812,3.664993,251.575812,1.570598
Bus758,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus759,251.616121,-0.523810,251.616121,3.664980,251.616121,1.570585
Bus760,251.582518,-0.523790,251.582518,3.665000,251.582518,1.570605
Bus761,251.592220,-0.523804,251.592220,3.664986,251.592220,1.570591
Bus762,251.552072,-0.523783,251.552072,3.665008,251.552072,1.570613
Bus763,251.541569,-0.523772,251.541569,3.665018,251.541569,1.570623
Bus764,251.550554,-0.523778,251.550554,3.665012,251.550554,1.570617
Bus765,251.575779,-0.523797,251.575779,3.664993,251.575779,1.570598
Bus766,251.583046,-0.523802,251.583046,3.664988,251.583046,1.570593
Bus767,251.616113,-0.523810,251.616113,3.664980,251.616113,1.570585
Bus768,251.582027,-0.523790,251.582027,3.665001,251.582027,1.570605
