# file...... Output_case2_3p\Load53_voltage.csv
# date...... Thu Feb 18 16:48:23 2016
# user...... Gregorio
# host...... (null)
# target.... load 1024
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,voltage_B
2000-01-01 08:51:00 EST,+249.755-150.028d
2000-01-01 08:52:00 EST,+250.076-150.017d
2000-01-01 08:53:00 EST,+250.155-150.012d
2000-01-01 08:54:00 EST,+250.09-150.046d
2000-01-01 08:55:00 EST,+250.065-150.027d
2000-01-01 08:56:00 EST,+249.71-150.024d
2000-01-01 08:57:00 EST,+249.437-150.026d
2000-01-01 08:58:00 EST,+249.595-149.988d
2000-01-01 08:59:00 EST,+249.594-149.989d
2000-01-01 09:00:00 EST,+249.983-149.872d
2000-01-01 09:01:00 EST,+249.134-149.923d
2000-01-01 09:02:00 EST,+249.182-149.92d
2000-01-01 09:03:00 EST,+249.287-149.924d
2000-01-01 09:04:00 EST,+249.296-149.878d
2000-01-01 09:05:00 EST,+248.551-149.936d
2000-01-01 09:06:00 EST,+244.989-150.011d
2000-01-01 09:07:00 EST,+244.991-150.011d
2000-01-01 09:08:00 EST,+244.681-149.954d
2000-01-01 09:09:00 EST,+246.039-150.032d
2000-01-01 09:10:00 EST,+246.153-150.105d
2000-01-01 09:11:00 EST,+246.304-149.927d
2000-01-01 09:12:00 EST,+245.276-149.906d
2000-01-01 09:13:00 EST,+245.398-149.967d
2000-01-01 09:14:00 EST,+245.446-149.958d
2000-01-01 09:15:00 EST,+246.285-149.994d
2000-01-01 09:16:00 EST,+246.155-149.995d
2000-01-01 09:17:00 EST,+246.203-149.996d
2000-01-01 09:18:00 EST,+246.513-149.985d
2000-01-01 09:19:00 EST,+246.587-149.976d
2000-01-01 09:20:00 EST,+246.593-149.975d
2000-01-01 09:21:00 EST,+246.508-149.973d
2000-01-01 09:22:00 EST,+246.072-149.978d
2000-01-01 09:23:00 EST,+246.123-149.989d
2000-01-01 09:24:00 EST,+241.352-149.887d
2000-01-01 09:25:00 EST,+242.142-149.894d
2000-01-01 09:26:00 EST,+229.708-150.845d
2000-01-01 09:27:00 EST,+229.708-150.845d
2000-01-01 09:28:00 EST,+229.708-150.845d
2000-01-01 09:29:00 EST,+229.708-150.845d
2000-01-01 09:30:00 EST,+229.708-150.845d
2000-01-01 09:31:00 EST,+229.708-150.845d
2000-01-01 09:32:00 EST,+229.708-150.845d
2000-01-01 09:33:00 EST,+229.708-150.845d
2000-01-01 09:34:00 EST,+229.708-150.845d
2000-01-01 09:35:00 EST,+229.708-150.845d
2000-01-01 09:36:00 EST,+229.708-150.845d
2000-01-01 09:37:00 EST,+229.708-150.845d
2000-01-01 09:38:00 EST,+229.708-150.845d
2000-01-01 09:39:00 EST,+229.708-150.845d
2000-01-01 09:40:00 EST,+229.708-150.845d
2000-01-01 09:41:00 EST,+229.708-150.845d
2000-01-01 09:42:00 EST,+229.708-150.845d
2000-01-01 09:43:00 EST,+229.708-150.845d
2000-01-01 09:44:00 EST,+229.708-150.845d
2000-01-01 09:45:00 EST,+229.708-150.845d
2000-01-01 09:46:00 EST,+229.708-150.845d
2000-01-01 09:47:00 EST,+229.708-150.845d
2000-01-01 09:48:00 EST,+229.708-150.845d
2000-01-01 09:49:00 EST,+229.708-150.845d
2000-01-01 09:50:00 EST,+229.708-150.845d
2000-01-01 09:51:00 EST,+229.708-150.845d
2000-01-01 09:52:00 EST,+229.708-150.845d
2000-01-01 09:53:00 EST,+229.708-150.845d
2000-01-01 09:54:00 EST,+229.708-150.845d
2000-01-01 09:55:00 EST,+229.708-150.845d
2000-01-01 09:56:00 EST,+229.708-150.845d
2000-01-01 09:57:00 EST,+229.708-150.845d
2000-01-01 09:58:00 EST,+229.708-150.845d
2000-01-01 09:59:00 EST,+229.708-150.845d
2000-01-01 10:00:00 EST,+229.708-150.845d
2000-01-01 10:01:00 EST,+229.708-150.845d
2000-01-01 10:02:00 EST,+229.708-150.845d
2000-01-01 10:03:00 EST,+229.708-150.845d
2000-01-01 10:04:00 EST,+229.708-150.845d
2000-01-01 10:05:00 EST,+229.708-150.845d
2000-01-01 10:06:00 EST,+229.708-150.845d
2000-01-01 10:07:00 EST,+229.708-150.845d
2000-01-01 10:08:00 EST,+229.708-150.845d
2000-01-01 10:09:00 EST,+229.708-150.845d
2000-01-01 10:10:00 EST,+229.708-150.845d
2000-01-01 10:11:00 EST,+229.708-150.845d
2000-01-01 10:12:00 EST,+229.708-150.845d
2000-01-01 10:13:00 EST,+229.708-150.845d
2000-01-01 10:14:00 EST,+229.708-150.845d
2000-01-01 10:15:00 EST,+229.708-150.845d
2000-01-01 10:16:00 EST,+229.708-150.845d
2000-01-01 10:17:00 EST,+229.708-150.845d
2000-01-01 10:18:00 EST,+229.708-150.845d
2000-01-01 10:19:00 EST,+229.708-150.845d
2000-01-01 10:20:00 EST,+229.708-150.845d
2000-01-01 10:21:00 EST,+229.708-150.845d
2000-01-01 10:22:00 EST,+229.708-150.845d
2000-01-01 10:23:00 EST,+229.708-150.845d
2000-01-01 10:24:00 EST,+229.708-150.845d
2000-01-01 10:25:00 EST,+229.708-150.845d
2000-01-01 10:26:00 EST,+229.708-150.845d
2000-01-01 10:27:00 EST,+229.708-150.845d
2000-01-01 10:28:00 EST,+229.708-150.845d
2000-01-01 10:29:00 EST,+229.708-150.845d
2000-01-01 10:30:00 EST,+229.708-150.845d
2000-01-01 10:31:00 EST,+229.708-150.845d
2000-01-01 10:32:00 EST,+229.708-150.845d
2000-01-01 10:33:00 EST,+229.708-150.845d
2000-01-01 10:34:00 EST,+229.708-150.845d
2000-01-01 10:35:00 EST,+229.708-150.845d
2000-01-01 10:36:00 EST,+229.708-150.845d
2000-01-01 10:37:00 EST,+229.708-150.845d
2000-01-01 10:38:00 EST,+229.708-150.845d
2000-01-01 10:39:00 EST,+229.708-150.845d
2000-01-01 10:40:00 EST,+229.708-150.845d
2000-01-01 10:41:00 EST,+229.708-150.845d
2000-01-01 10:42:00 EST,+229.708-150.845d
2000-01-01 10:43:00 EST,+229.708-150.845d
2000-01-01 10:44:00 EST,+229.708-150.845d
2000-01-01 10:45:00 EST,+229.708-150.845d
2000-01-01 10:46:00 EST,+229.708-150.845d
2000-01-01 10:47:00 EST,+229.708-150.845d
2000-01-01 10:48:00 EST,+229.708-150.845d
2000-01-01 10:49:00 EST,+229.708-150.845d
2000-01-01 10:50:00 EST,+229.708-150.845d
2000-01-01 10:51:00 EST,+229.708-150.845d
2000-01-01 10:52:00 EST,+229.708-150.845d
2000-01-01 10:53:00 EST,+229.708-150.845d
2000-01-01 10:54:00 EST,+229.708-150.845d
2000-01-01 10:55:00 EST,+229.708-150.845d
2000-01-01 10:56:00 EST,+229.708-150.845d
2000-01-01 10:57:00 EST,+229.708-150.845d
2000-01-01 10:58:00 EST,+229.708-150.845d
2000-01-01 10:59:00 EST,+229.708-150.845d
2000-01-01 11:00:00 EST,+229.708-150.845d
2000-01-01 11:01:00 EST,+229.708-150.845d
2000-01-01 11:02:00 EST,+229.708-150.845d
2000-01-01 11:03:00 EST,+229.708-150.845d
2000-01-01 11:04:00 EST,+229.708-150.845d
2000-01-01 11:05:00 EST,+229.708-150.845d
2000-01-01 11:06:00 EST,+229.708-150.845d
2000-01-01 11:07:00 EST,+229.708-150.845d
2000-01-01 11:08:00 EST,+229.708-150.845d
2000-01-01 11:09:00 EST,+229.708-150.845d
2000-01-01 11:10:00 EST,+229.708-150.845d
2000-01-01 11:11:00 EST,+229.708-150.845d
2000-01-01 11:12:00 EST,+229.708-150.845d
2000-01-01 11:13:00 EST,+229.708-150.845d
2000-01-01 11:14:00 EST,+229.708-150.845d
2000-01-01 11:15:00 EST,+229.708-150.845d
2000-01-01 11:16:00 EST,+229.708-150.845d
2000-01-01 11:17:00 EST,+229.708-150.845d
2000-01-01 11:18:00 EST,+229.708-150.845d
2000-01-01 11:19:00 EST,+229.708-150.845d
2000-01-01 11:20:00 EST,+229.708-150.845d
2000-01-01 11:21:00 EST,+229.708-150.845d
2000-01-01 11:22:00 EST,+229.708-150.845d
2000-01-01 11:23:00 EST,+229.708-150.845d
2000-01-01 11:24:00 EST,+229.708-150.845d
2000-01-01 11:25:00 EST,+229.708-150.845d
2000-01-01 11:26:00 EST,+229.708-150.845d
2000-01-01 11:27:00 EST,+229.708-150.845d
2000-01-01 11:28:00 EST,+229.708-150.845d
2000-01-01 11:29:00 EST,+229.708-150.845d
2000-01-01 11:30:00 EST,+229.708-150.845d
2000-01-01 11:31:00 EST,+229.708-150.845d
2000-01-01 11:32:00 EST,+229.708-150.845d
2000-01-01 11:33:00 EST,+229.708-150.845d
2000-01-01 11:34:00 EST,+229.708-150.845d
2000-01-01 11:35:00 EST,+229.708-150.845d
2000-01-01 11:36:00 EST,+229.708-150.845d
2000-01-01 11:37:00 EST,+229.708-150.845d
2000-01-01 11:38:00 EST,+229.708-150.845d
2000-01-01 11:39:00 EST,+229.708-150.845d
2000-01-01 11:40:00 EST,+229.708-150.845d
2000-01-01 11:41:00 EST,+229.708-150.845d
2000-01-01 11:42:00 EST,+229.708-150.845d
2000-01-01 11:43:00 EST,+229.708-150.845d
2000-01-01 11:44:00 EST,+229.708-150.845d
2000-01-01 11:45:00 EST,+229.708-150.845d
2000-01-01 11:46:00 EST,+229.708-150.845d
2000-01-01 11:47:00 EST,+229.708-150.845d
2000-01-01 11:48:00 EST,+229.708-150.845d
2000-01-01 11:49:00 EST,+229.708-150.845d
2000-01-01 11:50:00 EST,+229.708-150.845d
2000-01-01 11:51:00 EST,+229.708-150.845d
2000-01-01 11:52:00 EST,+229.708-150.845d
2000-01-01 11:53:00 EST,+229.708-150.845d
2000-01-01 11:54:00 EST,+229.708-150.845d
2000-01-01 11:55:00 EST,+229.708-150.845d
2000-01-01 11:56:00 EST,+247.567-149.711d
2000-01-01 11:57:00 EST,+247.582-149.713d
2000-01-01 11:58:00 EST,+247.669-149.693d
2000-01-01 11:59:00 EST,+247.808-149.638d
2000-01-01 12:00:00 EST,+247.698-149.634d
2000-01-01 12:01:00 EST,+246.814-149.786d
2000-01-01 12:02:00 EST,+246.637-149.818d
2000-01-01 12:03:00 EST,+248.343-149.864d
2000-01-01 12:04:00 EST,+248.368-149.939d
2000-01-01 12:05:00 EST,+247.397-149.882d
2000-01-01 12:06:00 EST,+247.469-149.883d
2000-01-01 12:07:00 EST,+246.726-149.69d
2000-01-01 12:08:00 EST,+246.733-149.683d
2000-01-01 12:09:00 EST,+246.749-149.654d
2000-01-01 12:10:00 EST,+245.85-149.699d
2000-01-01 12:11:00 EST,+247.727-149.765d
2000-01-01 12:12:00 EST,+247.557-149.794d
2000-01-01 12:13:00 EST,+247.478-149.795d
2000-01-01 12:14:00 EST,+247.476-149.793d
2000-01-01 12:15:00 EST,+247.332-149.814d
2000-01-01 12:16:00 EST,+247.332-149.807d
2000-01-01 12:17:00 EST,+247.44-150.001d
2000-01-01 12:18:00 EST,+247.747-150.01d
2000-01-01 12:19:00 EST,+249.126-149.997d
2000-01-01 12:20:00 EST,+248.983-149.804d
2000-01-01 12:21:00 EST,+249.047-149.806d
2000-01-01 12:22:00 EST,+248.768-149.843d
2000-01-01 12:23:00 EST,+249.971-149.872d
2000-01-01 12:24:00 EST,+249.952-149.876d
2000-01-01 12:25:00 EST,+249.997-149.876d
2000-01-01 12:26:00 EST,+249.977-149.879d
2000-01-01 12:27:00 EST,+250.012-149.887d
2000-01-01 12:28:00 EST,+250.026-149.902d
2000-01-01 12:29:00 EST,+249.9-149.991d
2000-01-01 12:30:00 EST,+249.902-149.994d
2000-01-01 12:31:00 EST,+250.051-149.987d
2000-01-01 12:32:00 EST,+249.179-149.965d
2000-01-01 12:33:00 EST,+249.363-149.964d
2000-01-01 12:34:00 EST,+249.309-149.96d
2000-01-01 12:35:00 EST,+251.123-150.001d
2000-01-01 12:36:00 EST,+251.133-150.026d
2000-01-01 12:37:00 EST,+251.094-150.03d
2000-01-01 12:38:00 EST,+251.138-150.03d
2000-01-01 12:39:00 EST,+251.096-150.015d
2000-01-01 12:40:00 EST,+251.595-150.014d
2000-01-01 12:41:00 EST,+251.631-150.023d
2000-01-01 12:42:00 EST,+252.072-149.955d
2000-01-01 12:43:00 EST,+252.073-149.955d
2000-01-01 12:44:00 EST,+252.162-149.948d
2000-01-01 12:45:00 EST,+252.152-149.95d
2000-01-01 12:46:00 EST,+252.134-149.951d
2000-01-01 12:47:00 EST,+251.889-149.956d
2000-01-01 12:48:00 EST,+251.948-150.011d
2000-01-01 12:49:00 EST,+251.953-150.01d
2000-01-01 12:50:00 EST,+252.281-149.99d
2000-01-01 12:51:00 EST,+252.275-149.916d
2000-01-01 12:52:00 EST,+252.542-149.864d
2000-01-01 12:53:00 EST,+252.545-149.865d
2000-01-01 12:54:00 EST,+252.445-149.85d
2000-01-01 12:55:00 EST,+252.281-149.908d
2000-01-01 12:56:00 EST,+252.203-149.891d
2000-01-01 12:57:00 EST,+252.151-149.878d
2000-01-01 12:58:00 EST,+252.167-149.874d
2000-01-01 12:59:00 EST,+252.157-149.863d
2000-01-01 13:00:00 EST,+252.09-149.882d
2000-01-01 13:01:00 EST,+252.013-149.904d
2000-01-01 13:02:00 EST,+252.007-149.909d
2000-01-01 13:03:00 EST,+251.971-149.916d
2000-01-01 13:04:00 EST,+251.588-149.971d
2000-01-01 13:05:00 EST,+251.644-149.96d
2000-01-01 13:06:00 EST,+251.584-149.958d
2000-01-01 13:07:00 EST,+251.588-149.977d
2000-01-01 13:08:00 EST,+251.672-149.986d
2000-01-01 13:09:00 EST,+252.049-149.912d
2000-01-01 13:10:00 EST,+251.952-149.918d
2000-01-01 13:11:00 EST,+252.17-149.857d
2000-01-01 13:12:00 EST,+252.065-149.862d
2000-01-01 13:13:00 EST,+252.005-149.858d
2000-01-01 13:14:00 EST,+252.048-149.854d
2000-01-01 13:15:00 EST,+251.976-149.859d
2000-01-01 13:16:00 EST,+252.051-149.86d
2000-01-01 13:17:00 EST,+251.938-149.848d
2000-01-01 13:18:00 EST,+251.909-149.847d
2000-01-01 13:19:00 EST,+251.891-149.845d
2000-01-01 13:20:00 EST,+248.225-149.77d
2000-01-01 13:21:00 EST,+248.106-149.777d
2000-01-01 13:22:00 EST,+248.038-149.769d
2000-01-01 13:23:00 EST,+251.545-149.855d
2000-01-01 13:24:00 EST,+251.62-149.866d
2000-01-01 13:25:00 EST,+251.617-149.862d
2000-01-01 13:26:00 EST,+251.934-149.863d
2000-01-01 13:27:00 EST,+251.913-149.867d
2000-01-01 13:28:00 EST,+251.911-149.865d
2000-01-01 13:29:00 EST,+251.532-149.938d
2000-01-01 13:30:00 EST,+251.532-149.938d
2000-01-01 13:31:00 EST,+249.368-149.948d
2000-01-01 13:32:00 EST,+249.665-149.901d
2000-01-01 13:33:00 EST,+250.046-149.828d
2000-01-01 13:34:00 EST,+250.086-149.817d
2000-01-01 13:35:00 EST,+250.467-149.754d
2000-01-01 13:36:00 EST,+250.509-149.758d
2000-01-01 13:37:00 EST,+250.564-149.759d
2000-01-01 13:38:00 EST,+250.383-149.836d
2000-01-01 13:39:00 EST,+250.379-149.836d
2000-01-01 13:40:00 EST,+250.405-149.84d
2000-01-01 13:41:00 EST,+250.35-149.84d
2000-01-01 13:42:00 EST,+250.382-149.818d
2000-01-01 13:43:00 EST,+250.382-149.818d
2000-01-01 13:44:00 EST,+250.358-149.822d
2000-01-01 13:45:00 EST,+252.166-149.878d
2000-01-01 13:46:00 EST,+252.043-149.889d
2000-01-01 13:47:00 EST,+252.07-149.9d
2000-01-01 13:48:00 EST,+251.741-149.942d
2000-01-01 13:49:00 EST,+251.729-149.945d
2000-01-01 13:50:00 EST,+251.737-149.954d
2000-01-01 13:51:00 EST,+251.745-149.933d
2000-01-01 13:52:00 EST,+251.801-149.935d
2000-01-01 13:53:00 EST,+251.355-150.003d
2000-01-01 13:54:00 EST,+251.412-149.994d
2000-01-01 13:55:00 EST,+250.748-149.974d
2000-01-01 13:56:00 EST,+250.873-149.979d
2000-01-01 13:57:00 EST,+251.311-149.9d
2000-01-01 13:58:00 EST,+251.326-149.887d
2000-01-01 13:59:00 EST,+251.222-149.879d
2000-01-01 14:00:00 EST,+250.804-149.962d
2000-01-01 14:01:00 EST,+251.171-149.877d
2000-01-01 14:02:00 EST,+249.096-149.902d
2000-01-01 14:03:00 EST,+249.064-149.898d
2000-01-01 14:04:00 EST,+249.074-149.896d
2000-01-01 14:05:00 EST,+248.972-149.897d
2000-01-01 14:06:00 EST,+249.017-149.905d
2000-01-01 14:07:00 EST,+249.03-149.902d
2000-01-01 14:08:00 EST,+249.108-149.898d
2000-01-01 14:09:00 EST,+249.446-149.839d
2000-01-01 14:10:00 EST,+249.407-149.829d
2000-01-01 14:11:00 EST,+250.053-149.861d
2000-01-01 14:12:00 EST,+249.978-149.884d
2000-01-01 14:13:00 EST,+249.989-149.882d
2000-01-01 14:14:00 EST,+250.033-149.934d
2000-01-01 14:15:00 EST,+250.068-149.942d
2000-01-01 14:16:00 EST,+250.055-149.949d
2000-01-01 14:17:00 EST,+250.05-149.896d
2000-01-01 14:18:00 EST,+249.979-149.962d
2000-01-01 14:19:00 EST,+249.86-149.96d
2000-01-01 14:20:00 EST,+250.147-149.895d
2000-01-01 14:21:00 EST,+244.458-149.648d
2000-01-01 14:22:00 EST,+246.173-149.721d
2000-01-01 14:23:00 EST,+245.743-149.776d
2000-01-01 14:24:00 EST,+251.388-149.942d
2000-01-01 14:25:00 EST,+251.506-150.093d
2000-01-01 14:26:00 EST,+251.645-150.188d
2000-01-01 14:27:00 EST,+251.729-150.191d
2000-01-01 14:28:00 EST,+251.696-150.198d
2000-01-01 14:29:00 EST,+251.313-150.272d
2000-01-01 14:30:00 EST,+251.47-150.23d
2000-01-01 14:31:00 EST,+251.437-150.238d
2000-01-01 14:32:00 EST,+251.431-150.25d
2000-01-01 14:33:00 EST,+251.248-150.278d
2000-01-01 14:34:00 EST,+251.246-150.272d
2000-01-01 14:35:00 EST,+252.261-150.085d
2000-01-01 14:36:00 EST,+252.316-150.07d
2000-01-01 14:37:00 EST,+252.344-150.062d
2000-01-01 14:38:00 EST,+251.385-150.276d
2000-01-01 14:39:00 EST,+251.447-150.261d
2000-01-01 14:40:00 EST,+251.822-150.2d
2000-01-01 14:41:00 EST,+251.777-150.101d
2000-01-01 14:42:00 EST,+251.87-150.102d
2000-01-01 14:43:00 EST,+251.632-150.239d
2000-01-01 14:44:00 EST,+251.764-150.188d
2000-01-01 14:45:00 EST,+251.849-150.176d
2000-01-01 14:46:00 EST,+251.738-150.093d
2000-01-01 14:47:00 EST,+251.548-150.13d
2000-01-01 14:48:00 EST,+250.289-150.095d
2000-01-01 14:49:00 EST,+250.199-150.095d
2000-01-01 14:50:00 EST,+250.114-150.093d
2000-01-01 14:51:00 EST,+251.448-150.285d
2000-01-01 14:52:00 EST,+251.471-150.288d
2000-01-01 14:53:00 EST,+251.426-150.291d
2000-01-01 14:54:00 EST,+251.643-150.23d
2000-01-01 14:55:00 EST,+251.668-150.23d
2000-01-01 14:56:00 EST,+251.704-150.3d
2000-01-01 14:57:00 EST,+251.676-150.296d
2000-01-01 14:58:00 EST,+251.688-150.301d
2000-01-01 14:59:00 EST,+251.666-150.303d
2000-01-01 15:00:00 EST,+251.712-150.306d
2000-01-01 15:01:00 EST,+251.156-150.149d
2000-01-01 15:02:00 EST,+251.055-149.987d
2000-01-01 15:03:00 EST,+251.058-149.991d
2000-01-01 15:04:00 EST,+252.329-150.029d
2000-01-01 15:05:00 EST,+250.672-149.975d
2000-01-01 15:06:00 EST,+250.681-149.974d
2000-01-01 15:07:00 EST,+250.694-149.976d
2000-01-01 15:08:00 EST,+250.778-149.986d
2000-01-01 15:09:00 EST,+250.795-149.988d
2000-01-01 15:10:00 EST,+250.5-150.036d
2000-01-01 15:11:00 EST,+250.261-150.089d
2000-01-01 15:12:00 EST,+250.361-150.1d
2000-01-01 15:13:00 EST,+250.424-150.102d
2000-01-01 15:14:00 EST,+250.131-150.173d
2000-01-01 15:15:00 EST,+250.17-150.163d
2000-01-01 15:16:00 EST,+250.077-150.172d
2000-01-01 15:17:00 EST,+249.339-150.154d
2000-01-01 15:18:00 EST,+249.174-150.162d
2000-01-01 15:19:00 EST,+249.272-150.17d
2000-01-01 15:20:00 EST,+248.023-150.245d
2000-01-01 15:21:00 EST,+248.029-150.242d
2000-01-01 15:22:00 EST,+248.208-150.24d
2000-01-01 15:23:00 EST,+247.88-150.018d
2000-01-01 15:24:00 EST,+247.875-150.02d
2000-01-01 15:25:00 EST,+249.431-149.927d
2000-01-01 15:26:00 EST,+249.32-149.906d
2000-01-01 15:27:00 EST,+249.235-149.914d
2000-01-01 15:28:00 EST,+249.245-149.92d
2000-01-01 15:29:00 EST,+249.155-149.903d
2000-01-01 15:30:00 EST,+249.15-149.894d
2000-01-01 15:31:00 EST,+249.427-149.831d
2000-01-01 15:32:00 EST,+249.427-149.834d
2000-01-01 15:33:00 EST,+249.366-149.827d
2000-01-01 15:34:00 EST,+248.656-149.807d
2000-01-01 15:35:00 EST,+248.805-149.949d
2000-01-01 15:36:00 EST,+248.684-149.959d
2000-01-01 15:37:00 EST,+249.275-149.988d
2000-01-01 15:38:00 EST,+249.205-149.854d
2000-01-01 15:39:00 EST,+248.756-149.926d
2000-01-01 15:40:00 EST,+248.793-149.912d
2000-01-01 15:41:00 EST,+248.806-149.909d
2000-01-01 15:42:00 EST,+249.398-149.919d
2000-01-01 15:43:00 EST,+247.767-149.871d
2000-01-01 15:44:00 EST,+248.044-149.823d
2000-01-01 15:45:00 EST,+248.45-149.746d
2000-01-01 15:46:00 EST,+248.385-149.755d
2000-01-01 15:47:00 EST,+248.246-149.805d
2000-01-01 15:48:00 EST,+247.951-149.891d
2000-01-01 15:49:00 EST,+247.933-149.895d
2000-01-01 15:50:00 EST,+247.83-149.893d
2000-01-01 15:51:00 EST,+247.458-149.968d
2000-01-01 15:52:00 EST,+247.463-149.974d
2000-01-01 15:53:00 EST,+247.677-149.982d
2000-01-01 15:54:00 EST,+247.711-149.992d
2000-01-01 15:55:00 EST,+247.69-149.99d
2000-01-01 15:56:00 EST,+247.761-149.929d
2000-01-01 15:57:00 EST,+247.665-149.932d
2000-01-01 15:58:00 EST,+247.679-149.937d
2000-01-01 15:59:00 EST,+246.885-149.874d
2000-01-01 16:00:00 EST,+246.825-149.865d
2000-01-01 16:01:00 EST,+246.998-149.867d
2000-01-01 16:02:00 EST,+246.965-149.873d
2000-01-01 16:03:00 EST,+248.12-149.913d
2000-01-01 16:04:00 EST,+248.173-149.907d
2000-01-01 16:05:00 EST,+247.946-149.903d
2000-01-01 16:06:00 EST,+248.526-149.908d
2000-01-01 16:07:00 EST,+248.555-149.91d
2000-01-01 16:08:00 EST,+247.754-149.932d
2000-01-01 16:09:00 EST,+247.804-149.937d
2000-01-01 16:10:00 EST,+247.944-150.11d
2000-01-01 16:11:00 EST,+248.632-150.125d
2000-01-01 16:12:00 EST,+248.836-150.073d
2000-01-01 16:13:00 EST,+248.918-150.075d
2000-01-01 16:14:00 EST,+247.146-150.01d
2000-01-01 16:15:00 EST,+246.914-150.043d
2000-01-01 16:16:00 EST,+246.924-150.041d
2000-01-01 16:17:00 EST,+246.76-150.033d
2000-01-01 16:18:00 EST,+246.537-150.031d
2000-01-01 16:19:00 EST,+246.09-150.201d
2000-01-01 16:20:00 EST,+248.371-150.229d
2000-01-01 16:21:00 EST,+246.576-150.147d
2000-01-01 16:22:00 EST,+247.538-149.979d
2000-01-01 16:23:00 EST,+247.337-150.052d
2000-01-01 16:24:00 EST,+248.369-150.115d
2000-01-01 16:25:00 EST,+247.95-150.058d
2000-01-01 16:26:00 EST,+247.831-150.055d
2000-01-01 16:27:00 EST,+247.861-150.038d
2000-01-01 16:28:00 EST,+248.671-150.082d
2000-01-01 16:29:00 EST,+249.006-150.048d
2000-01-01 16:30:00 EST,+248.366-150.035d
2000-01-01 16:31:00 EST,+248.253-150.037d
2000-01-01 16:32:00 EST,+248.395-149.913d
2000-01-01 16:33:00 EST,+248.948-149.923d
2000-01-01 16:34:00 EST,+249.015-149.933d
2000-01-01 16:35:00 EST,+249.008-150.068d
2000-01-01 16:36:00 EST,+249.285-150.146d
2000-01-01 16:37:00 EST,+249.322-150.159d
2000-01-01 16:38:00 EST,+249.794-149.904d
2000-01-01 16:39:00 EST,+249.447-149.95d
2000-01-01 16:40:00 EST,+249.514-149.921d
2000-01-01 16:41:00 EST,+249.967-150.226d
2000-01-01 16:42:00 EST,+250.059-150.222d
2000-01-01 16:43:00 EST,+250.253-150.387d
2000-01-01 16:44:00 EST,+250.937-150.401d
2000-01-01 16:45:00 EST,+250.696-150.437d
2000-01-01 16:46:00 EST,+250.507-150.29d
2000-01-01 16:47:00 EST,+250.466-150.301d
2000-01-01 16:48:00 EST,+248.527-150.227d
2000-01-01 16:49:00 EST,+248.541-150.178d
2000-01-01 16:50:00 EST,+248.312-150.153d
2000-01-01 16:51:00 EST,+251.71-150.145d
2000-01-01 16:52:00 EST,+251.712-150.149d
2000-01-01 16:53:00 EST,+251.838-150.114d
2000-01-01 16:54:00 EST,+251.775-150.13d
2000-01-01 16:55:00 EST,+251.814-150.131d
2000-01-01 16:56:00 EST,+251.542-150.028d
2000-01-01 16:57:00 EST,+251.45-150.031d
2000-01-01 16:58:00 EST,+251.539-150.033d
2000-01-01 16:59:00 EST,+251.239-150.075d
2000-01-01 17:00:00 EST,+251.331-150.228d
2000-01-01 17:01:00 EST,+250.916-150.228d
2000-01-01 17:02:00 EST,+250.937-150.227d
2000-01-01 17:03:00 EST,+250.759-150.2d
2000-01-01 17:04:00 EST,+250.887-150.227d
2000-01-01 17:05:00 EST,+250.097-150.152d
2000-01-01 17:06:00 EST,+250.377-150.226d
2000-01-01 17:07:00 EST,+249.879-150.318d
2000-01-01 17:08:00 EST,+251.132-150.348d
2000-01-01 17:09:00 EST,+251.103-150.266d
2000-01-01 17:10:00 EST,+250.843-150.271d
2000-01-01 17:11:00 EST,+250.425-150.342d
2000-01-01 17:12:00 EST,+248.133-150.256d
2000-01-01 17:13:00 EST,+248.406-150.289d
2000-01-01 17:14:00 EST,+248.398-150.3d
2000-01-01 17:15:00 EST,+248.92-150.305d
2000-01-01 17:16:00 EST,+249.006-150.261d
2000-01-01 17:17:00 EST,+249.007-150.265d
2000-01-01 17:18:00 EST,+249.022-150.275d
2000-01-01 17:19:00 EST,+249.121-150.276d
2000-01-01 17:20:00 EST,+248.973-150.133d
2000-01-01 17:21:00 EST,+248.986-150.133d
2000-01-01 17:22:00 EST,+248.841-150.132d
2000-01-01 17:23:00 EST,+248.93-150.211d
2000-01-01 17:24:00 EST,+248.935-150.205d
2000-01-01 17:25:00 EST,+248.872-150.202d
2000-01-01 17:26:00 EST,+248.649-149.975d
2000-01-01 17:27:00 EST,+248.622-149.959d
2000-01-01 17:28:00 EST,+249.037-150.083d
2000-01-01 17:29:00 EST,+248.979-150.073d
2000-01-01 17:30:00 EST,+248.613-150.085d
2000-01-01 17:31:00 EST,+248.044-149.972d
2000-01-01 17:32:00 EST,+248.079-149.957d
2000-01-01 17:33:00 EST,+249.966-150.009d
2000-01-01 17:34:00 EST,+249.852-150.06d
2000-01-01 17:35:00 EST,+249.717-150.057d
2000-01-01 17:36:00 EST,+249.487-150.048d
2000-01-01 17:37:00 EST,+250.104-150.026d
2000-01-01 17:38:00 EST,+250.086-150.025d
2000-01-01 17:39:00 EST,+250.085-150.026d
2000-01-01 17:40:00 EST,+250.141-150.041d
2000-01-01 17:41:00 EST,+250.464-150.036d
2000-01-01 17:42:00 EST,+250.517-150.048d
2000-01-01 17:43:00 EST,+250.353-150.047d
2000-01-01 17:44:00 EST,+250.382-150.066d
