# file...... Output_case2_3p\Load1_voltage.csv
# date...... Thu Feb 18 16:48:23 2016
# user...... Gregorio
# host...... (null)
# target.... load 920
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,voltage_A
2000-01-01 08:32:00 EST,+250.935-30.0844d
2000-01-01 08:33:00 EST,+251.586-30.0352d
2000-01-01 08:34:00 EST,+251.804-29.9998d
2000-01-01 08:35:00 EST,+251.802-30.0133d
2000-01-01 08:36:00 EST,+252.058-30.0079d
2000-01-01 08:37:00 EST,+251.808-30.0441d
2000-01-01 08:38:00 EST,+251.812-30.0308d
2000-01-01 08:39:00 EST,+251.785-30.031d
2000-01-01 08:40:00 EST,+251.502-30.0471d
2000-01-01 08:41:00 EST,+251.44-30.0508d
2000-01-01 08:42:00 EST,+251.45-30.07d
2000-01-01 08:43:00 EST,+251.448-30.069d
2000-01-01 08:44:00 EST,+251.444-30.0677d
2000-01-01 08:45:00 EST,+251.273-30.0939d
2000-01-01 08:46:00 EST,+251.31-30.09d
2000-01-01 08:47:00 EST,+251.321-30.0818d
2000-01-01 08:48:00 EST,+251.473-30.0559d
2000-01-01 08:49:00 EST,+251.524-30.0479d
2000-01-01 08:50:00 EST,+251.544-30.0473d
2000-01-01 08:51:00 EST,+251.568-30.0623d
2000-01-01 08:52:00 EST,+251.59-30.0662d
2000-01-01 08:53:00 EST,+251.58-30.0688d
2000-01-01 08:54:00 EST,+251.563-30.0543d
2000-01-01 08:55:00 EST,+251.638-30.0501d
2000-01-01 08:56:00 EST,+251.633-30.0493d
2000-01-01 08:57:00 EST,+251.698-30.0402d
2000-01-01 08:58:00 EST,+251.712-30.0506d
2000-01-01 08:59:00 EST,+251.711-30.0504d
2000-01-01 09:00:00 EST,+251.963-30.0438d
2000-01-01 09:01:00 EST,+251.856-30.0341d
2000-01-01 09:02:00 EST,+251.874-30.0328d
2000-01-01 09:03:00 EST,+251.871-30.0329d
2000-01-01 09:04:00 EST,+252.05-30.0227d
2000-01-01 09:05:00 EST,+251.899-30.0273d
2000-01-01 09:06:00 EST,+252.016-29.9935d
2000-01-01 09:07:00 EST,+252.018-29.9932d
2000-01-01 09:08:00 EST,+252.224-29.9763d
2000-01-01 09:09:00 EST,+252.002-29.9935d
2000-01-01 09:10:00 EST,+251.733-30.0178d
2000-01-01 09:11:00 EST,+251.921-30.0098d
2000-01-01 09:12:00 EST,+251.975-30.0012d
2000-01-01 09:13:00 EST,+251.788-30.0209d
2000-01-01 09:14:00 EST,+251.821-30.0195d
2000-01-01 09:15:00 EST,+251.809-30.0208d
2000-01-01 09:16:00 EST,+251.789-30.0221d
2000-01-01 09:17:00 EST,+251.784-30.0227d
2000-01-01 09:18:00 EST,+251.719-30.0333d
2000-01-01 09:19:00 EST,+251.738-30.0327d
2000-01-01 09:20:00 EST,+251.738-30.0332d
2000-01-01 09:21:00 EST,+251.742-30.0321d
2000-01-01 09:22:00 EST,+251.812-30.0211d
2000-01-01 09:23:00 EST,+251.793-30.0214d
2000-01-01 09:24:00 EST,+252.128-29.9686d
2000-01-01 09:25:00 EST,+252.098-29.9756d
2000-01-01 09:26:00 EST,+245.941-30.6139d
2000-01-01 09:27:00 EST,+245.941-30.6139d
2000-01-01 09:28:00 EST,+245.941-30.6139d
2000-01-01 09:29:00 EST,+245.941-30.6139d
2000-01-01 09:30:00 EST,+245.941-30.6139d
2000-01-01 09:31:00 EST,+245.941-30.6139d
2000-01-01 09:32:00 EST,+245.941-30.6139d
2000-01-01 09:33:00 EST,+245.941-30.6139d
2000-01-01 09:34:00 EST,+245.941-30.6139d
2000-01-01 09:35:00 EST,+245.941-30.6139d
2000-01-01 09:36:00 EST,+245.941-30.6139d
2000-01-01 09:37:00 EST,+245.941-30.6139d
2000-01-01 09:38:00 EST,+245.941-30.6139d
2000-01-01 09:39:00 EST,+245.941-30.6139d
2000-01-01 09:40:00 EST,+245.941-30.6139d
2000-01-01 09:41:00 EST,+245.941-30.6139d
2000-01-01 09:42:00 EST,+245.941-30.6139d
2000-01-01 09:43:00 EST,+245.941-30.6139d
2000-01-01 09:44:00 EST,+245.941-30.6139d
2000-01-01 09:45:00 EST,+245.941-30.6139d
2000-01-01 09:46:00 EST,+245.941-30.6139d
2000-01-01 09:47:00 EST,+245.941-30.6139d
2000-01-01 09:48:00 EST,+245.941-30.6139d
2000-01-01 09:49:00 EST,+245.941-30.6139d
2000-01-01 09:50:00 EST,+245.941-30.6139d
2000-01-01 09:51:00 EST,+245.941-30.6139d
2000-01-01 09:52:00 EST,+245.941-30.6139d
2000-01-01 09:53:00 EST,+245.941-30.6139d
2000-01-01 09:54:00 EST,+245.941-30.6139d
2000-01-01 09:55:00 EST,+245.941-30.6139d
2000-01-01 09:56:00 EST,+245.941-30.6139d
2000-01-01 09:57:00 EST,+245.941-30.6139d
2000-01-01 09:58:00 EST,+245.941-30.6139d
2000-01-01 09:59:00 EST,+245.941-30.6139d
2000-01-01 10:00:00 EST,+245.941-30.6139d
2000-01-01 10:01:00 EST,+245.941-30.6139d
2000-01-01 10:02:00 EST,+245.941-30.6139d
2000-01-01 10:03:00 EST,+245.941-30.6139d
2000-01-01 10:04:00 EST,+245.941-30.6139d
2000-01-01 10:05:00 EST,+245.941-30.6139d
2000-01-01 10:06:00 EST,+245.941-30.6139d
2000-01-01 10:07:00 EST,+245.941-30.6139d
2000-01-01 10:08:00 EST,+245.941-30.6139d
2000-01-01 10:09:00 EST,+245.941-30.6139d
2000-01-01 10:10:00 EST,+245.941-30.6139d
2000-01-01 10:11:00 EST,+245.941-30.6139d
2000-01-01 10:12:00 EST,+245.941-30.6139d
2000-01-01 10:13:00 EST,+245.941-30.6139d
2000-01-01 10:14:00 EST,+245.941-30.6139d
2000-01-01 10:15:00 EST,+245.941-30.6139d
2000-01-01 10:16:00 EST,+245.941-30.6139d
2000-01-01 10:17:00 EST,+245.941-30.6139d
2000-01-01 10:18:00 EST,+245.941-30.6139d
2000-01-01 10:19:00 EST,+245.941-30.6139d
2000-01-01 10:20:00 EST,+245.941-30.6139d
2000-01-01 10:21:00 EST,+245.941-30.6139d
2000-01-01 10:22:00 EST,+245.941-30.6139d
2000-01-01 10:23:00 EST,+245.941-30.6139d
2000-01-01 10:24:00 EST,+245.941-30.6139d
2000-01-01 10:25:00 EST,+245.941-30.6139d
2000-01-01 10:26:00 EST,+245.941-30.6139d
2000-01-01 10:27:00 EST,+245.941-30.6139d
2000-01-01 10:28:00 EST,+245.941-30.6139d
2000-01-01 10:29:00 EST,+245.941-30.6139d
2000-01-01 10:30:00 EST,+245.941-30.6139d
2000-01-01 10:31:00 EST,+245.941-30.6139d
2000-01-01 10:32:00 EST,+245.941-30.6139d
2000-01-01 10:33:00 EST,+245.941-30.6139d
2000-01-01 10:34:00 EST,+245.941-30.6139d
2000-01-01 10:35:00 EST,+245.941-30.6139d
2000-01-01 10:36:00 EST,+245.941-30.6139d
2000-01-01 10:37:00 EST,+245.941-30.6139d
2000-01-01 10:38:00 EST,+245.941-30.6139d
2000-01-01 10:39:00 EST,+245.941-30.6139d
2000-01-01 10:40:00 EST,+245.941-30.6139d
2000-01-01 10:41:00 EST,+245.941-30.6139d
2000-01-01 10:42:00 EST,+245.941-30.6139d
2000-01-01 10:43:00 EST,+245.941-30.6139d
2000-01-01 10:44:00 EST,+245.941-30.6139d
2000-01-01 10:45:00 EST,+245.941-30.6139d
2000-01-01 10:46:00 EST,+245.941-30.6139d
2000-01-01 10:47:00 EST,+245.941-30.6139d
2000-01-01 10:48:00 EST,+245.941-30.6139d
2000-01-01 10:49:00 EST,+245.941-30.6139d
2000-01-01 10:50:00 EST,+245.941-30.6139d
2000-01-01 10:51:00 EST,+245.941-30.6139d
2000-01-01 10:52:00 EST,+245.941-30.6139d
2000-01-01 10:53:00 EST,+245.941-30.6139d
2000-01-01 10:54:00 EST,+245.941-30.6139d
2000-01-01 10:55:00 EST,+245.941-30.6139d
2000-01-01 10:56:00 EST,+245.941-30.6139d
2000-01-01 10:57:00 EST,+245.941-30.6139d
2000-01-01 10:58:00 EST,+245.941-30.6139d
2000-01-01 10:59:00 EST,+245.941-30.6139d
2000-01-01 11:00:00 EST,+245.941-30.6139d
2000-01-01 11:01:00 EST,+245.941-30.6139d
2000-01-01 11:02:00 EST,+245.941-30.6139d
2000-01-01 11:03:00 EST,+245.941-30.6139d
2000-01-01 11:04:00 EST,+245.941-30.6139d
2000-01-01 11:05:00 EST,+245.941-30.6139d
2000-01-01 11:06:00 EST,+245.941-30.6139d
2000-01-01 11:07:00 EST,+245.941-30.6139d
2000-01-01 11:08:00 EST,+245.941-30.6139d
2000-01-01 11:09:00 EST,+245.941-30.6139d
2000-01-01 11:10:00 EST,+245.941-30.6139d
2000-01-01 11:11:00 EST,+245.941-30.6139d
2000-01-01 11:12:00 EST,+245.941-30.6139d
2000-01-01 11:13:00 EST,+245.941-30.6139d
2000-01-01 11:14:00 EST,+245.941-30.6139d
2000-01-01 11:15:00 EST,+245.941-30.6139d
2000-01-01 11:16:00 EST,+245.941-30.6139d
2000-01-01 11:17:00 EST,+245.941-30.6139d
2000-01-01 11:18:00 EST,+245.941-30.6139d
2000-01-01 11:19:00 EST,+245.941-30.6139d
2000-01-01 11:20:00 EST,+245.941-30.6139d
2000-01-01 11:21:00 EST,+245.941-30.6139d
2000-01-01 11:22:00 EST,+245.941-30.6139d
2000-01-01 11:23:00 EST,+245.941-30.6139d
2000-01-01 11:24:00 EST,+245.941-30.6139d
2000-01-01 11:25:00 EST,+245.941-30.6139d
2000-01-01 11:26:00 EST,+245.941-30.6139d
2000-01-01 11:27:00 EST,+245.941-30.6139d
2000-01-01 11:28:00 EST,+245.941-30.6139d
2000-01-01 11:29:00 EST,+245.941-30.6139d
2000-01-01 11:30:00 EST,+245.941-30.6139d
2000-01-01 11:31:00 EST,+245.941-30.6139d
2000-01-01 11:32:00 EST,+245.941-30.6139d
2000-01-01 11:33:00 EST,+245.941-30.6139d
2000-01-01 11:34:00 EST,+245.941-30.6139d
2000-01-01 11:35:00 EST,+245.941-30.6139d
2000-01-01 11:36:00 EST,+245.941-30.6139d
2000-01-01 11:37:00 EST,+245.941-30.6139d
2000-01-01 11:38:00 EST,+245.941-30.6139d
2000-01-01 11:39:00 EST,+245.941-30.6139d
2000-01-01 11:40:00 EST,+245.941-30.6139d
2000-01-01 11:41:00 EST,+245.941-30.6139d
2000-01-01 11:42:00 EST,+245.941-30.6139d
2000-01-01 11:43:00 EST,+245.941-30.6139d
2000-01-01 11:44:00 EST,+245.941-30.6139d
2000-01-01 11:45:00 EST,+245.941-30.6139d
2000-01-01 11:46:00 EST,+245.941-30.6139d
2000-01-01 11:47:00 EST,+245.941-30.6139d
2000-01-01 11:48:00 EST,+245.941-30.6139d
2000-01-01 11:49:00 EST,+245.941-30.6139d
2000-01-01 11:50:00 EST,+245.941-30.6139d
2000-01-01 11:51:00 EST,+245.941-30.6139d
2000-01-01 11:52:00 EST,+245.941-30.6139d
2000-01-01 11:53:00 EST,+245.941-30.6139d
2000-01-01 11:54:00 EST,+245.941-30.6139d
2000-01-01 11:55:00 EST,+245.941-30.6139d
2000-01-01 11:56:00 EST,+252.251-30.0426d
2000-01-01 11:57:00 EST,+252.258-30.0412d
2000-01-01 11:58:00 EST,+252.275-30.0467d
2000-01-01 11:59:00 EST,+252.294-30.0585d
2000-01-01 12:00:00 EST,+252.296-30.0583d
2000-01-01 12:01:00 EST,+252.283-30.0079d
2000-01-01 12:02:00 EST,+252.305-29.9895d
2000-01-01 12:03:00 EST,+252.235-30.0019d
2000-01-01 12:04:00 EST,+252.033-30.0141d
2000-01-01 12:05:00 EST,+252.121-30.0082d
2000-01-01 12:06:00 EST,+252.116-30.009d
2000-01-01 12:07:00 EST,+252.346-30.0112d
2000-01-01 12:08:00 EST,+252.346-30.0125d
2000-01-01 12:09:00 EST,+252.359-30.0246d
2000-01-01 12:10:00 EST,+252.403-30.0033d
2000-01-01 12:11:00 EST,+252.311-30.0151d
2000-01-01 12:12:00 EST,+252.311-30.0002d
2000-01-01 12:13:00 EST,+252.316-29.9983d
2000-01-01 12:14:00 EST,+252.323-29.9979d
2000-01-01 12:15:00 EST,+252.311-29.9932d
2000-01-01 12:16:00 EST,+252.328-29.9926d
2000-01-01 12:17:00 EST,+251.552-30.0395d
2000-01-01 12:18:00 EST,+251.542-30.0408d
2000-01-01 12:19:00 EST,+251.48-30.0688d
2000-01-01 12:20:00 EST,+252.26-30.0212d
2000-01-01 12:21:00 EST,+252.232-30.0225d
2000-01-01 12:22:00 EST,+252.236-30.0049d
2000-01-01 12:23:00 EST,+252.174-30.0147d
2000-01-01 12:24:00 EST,+252.178-30.0128d
2000-01-01 12:25:00 EST,+252.177-30.0132d
2000-01-01 12:26:00 EST,+252.173-30.0142d
2000-01-01 12:27:00 EST,+252.166-30.0136d
2000-01-01 12:28:00 EST,+252.148-30.0148d
2000-01-01 12:29:00 EST,+252.094-30.0029d
2000-01-01 12:30:00 EST,+252.079-30.0038d
2000-01-01 12:31:00 EST,+252.076-30.0066d
2000-01-01 12:32:00 EST,+252.097-30.0023d
2000-01-01 12:33:00 EST,+252.088-30.0052d
2000-01-01 12:34:00 EST,+252.106-30.0036d
2000-01-01 12:35:00 EST,+251.983-30.0236d
2000-01-01 12:36:00 EST,+251.716-30.0324d
2000-01-01 12:37:00 EST,+251.707-30.0326d
2000-01-01 12:38:00 EST,+251.703-30.0332d
2000-01-01 12:39:00 EST,+251.963-30.0242d
2000-01-01 12:40:00 EST,+251.952-30.028d
2000-01-01 12:41:00 EST,+251.938-30.0276d
2000-01-01 12:42:00 EST,+251.933-30.0496d
2000-01-01 12:43:00 EST,+251.948-30.0497d
2000-01-01 12:44:00 EST,+251.962-30.051d
2000-01-01 12:45:00 EST,+251.952-30.0529d
2000-01-01 12:46:00 EST,+251.955-30.0524d
2000-01-01 12:47:00 EST,+251.977-30.0466d
2000-01-01 12:48:00 EST,+251.812-30.0572d
2000-01-01 12:49:00 EST,+251.812-30.0574d
2000-01-01 12:50:00 EST,+251.792-30.0636d
2000-01-01 12:51:00 EST,+251.973-30.054d
2000-01-01 12:52:00 EST,+251.979-30.07d
2000-01-01 12:53:00 EST,+251.978-30.0695d
2000-01-01 12:54:00 EST,+252.028-30.0647d
2000-01-01 12:55:00 EST,+252.001-30.0512d
2000-01-01 12:56:00 EST,+252.009-30.052d
2000-01-01 12:57:00 EST,+252.044-30.0502d
2000-01-01 12:58:00 EST,+252.045-30.0499d
2000-01-01 12:59:00 EST,+252.07-30.0483d
2000-01-01 13:00:00 EST,+252.059-30.0455d
2000-01-01 13:01:00 EST,+252.04-30.0384d
2000-01-01 13:02:00 EST,+252.016-30.0399d
2000-01-01 13:03:00 EST,+252.011-30.0382d
2000-01-01 13:04:00 EST,+252.015-30.0234d
2000-01-01 13:05:00 EST,+252.026-30.0244d
2000-01-01 13:06:00 EST,+252.03-30.0239d
2000-01-01 13:07:00 EST,+251.983-30.0259d
2000-01-01 13:08:00 EST,+251.959-30.0278d
2000-01-01 13:09:00 EST,+251.968-30.0514d
2000-01-01 13:10:00 EST,+251.966-30.0502d
2000-01-01 13:11:00 EST,+252.006-30.0589d
2000-01-01 13:12:00 EST,+252.014-30.0565d
2000-01-01 13:13:00 EST,+252.017-30.0566d
2000-01-01 13:14:00 EST,+252.022-30.0566d
2000-01-01 13:15:00 EST,+252.019-30.0548d
2000-01-01 13:16:00 EST,+252.013-30.0559d
2000-01-01 13:17:00 EST,+252.041-30.0537d
2000-01-01 13:18:00 EST,+252.043-30.0535d
2000-01-01 13:19:00 EST,+252.041-30.0538d
2000-01-01 13:20:00 EST,+252.252-30.0181d
2000-01-01 13:21:00 EST,+252.238-30.0182d
2000-01-01 13:22:00 EST,+252.299-30.0135d
2000-01-01 13:23:00 EST,+252.095-30.0462d
2000-01-01 13:24:00 EST,+252.077-30.0468d
2000-01-01 13:25:00 EST,+252.089-30.046d
2000-01-01 13:26:00 EST,+252.066-30.0512d
2000-01-01 13:27:00 EST,+252.067-30.0499d
2000-01-01 13:28:00 EST,+252.058-30.0497d
2000-01-01 13:29:00 EST,+252.049-30.026d
2000-01-01 13:30:00 EST,+252.049-30.026d
2000-01-01 13:31:00 EST,+252.124-29.9992d
2000-01-01 13:32:00 EST,+252.151-30.018d
2000-01-01 13:33:00 EST,+252.159-30.0417d
2000-01-01 13:34:00 EST,+252.175-30.042d
2000-01-01 13:35:00 EST,+252.167-30.0579d
2000-01-01 13:36:00 EST,+252.153-30.059d
2000-01-01 13:37:00 EST,+252.149-30.0597d
2000-01-01 13:38:00 EST,+252.121-30.0474d
2000-01-01 13:39:00 EST,+252.122-30.0472d
2000-01-01 13:40:00 EST,+252.112-30.0492d
2000-01-01 13:41:00 EST,+252.121-30.0478d
2000-01-01 13:42:00 EST,+252.157-30.047d
2000-01-01 13:43:00 EST,+252.157-30.047d
2000-01-01 13:44:00 EST,+252.154-30.0462d
2000-01-01 13:45:00 EST,+252.067-30.0593d
2000-01-01 13:46:00 EST,+252.065-30.0575d
2000-01-01 13:47:00 EST,+252.044-30.0602d
2000-01-01 13:48:00 EST,+252.037-30.0404d
2000-01-01 13:49:00 EST,+252.024-30.0411d
2000-01-01 13:50:00 EST,+251.995-30.0428d
2000-01-01 13:51:00 EST,+252.037-30.0419d
2000-01-01 13:52:00 EST,+252.035-30.0423d
2000-01-01 13:53:00 EST,+252.047-30.0166d
2000-01-01 13:54:00 EST,+252.046-30.0195d
2000-01-01 13:55:00 EST,+252.09-30.0143d
2000-01-01 13:56:00 EST,+252.061-30.0187d
2000-01-01 13:57:00 EST,+252.05-30.034d
2000-01-01 13:58:00 EST,+252.062-30.035d
2000-01-01 13:59:00 EST,+252.068-30.0357d
2000-01-01 14:00:00 EST,+252.063-30.0213d
2000-01-01 14:01:00 EST,+252.076-30.0426d
2000-01-01 14:02:00 EST,+252.14-30.009d
2000-01-01 14:03:00 EST,+252.134-30.0098d
2000-01-01 14:04:00 EST,+252.134-30.0104d
2000-01-01 14:05:00 EST,+252.127-30.0104d
2000-01-01 14:06:00 EST,+252.12-30.0104d
2000-01-01 14:07:00 EST,+252.12-30.0112d
2000-01-01 14:08:00 EST,+252.125-30.0126d
2000-01-01 14:09:00 EST,+252.114-30.035d
2000-01-01 14:10:00 EST,+252.135-30.033d
2000-01-01 14:11:00 EST,+252.061-30.0419d
2000-01-01 14:12:00 EST,+252.049-30.04d
2000-01-01 14:13:00 EST,+252.049-30.0402d
2000-01-01 14:14:00 EST,+251.897-30.0495d
2000-01-01 14:15:00 EST,+251.875-30.05d
2000-01-01 14:16:00 EST,+251.861-30.0498d
2000-01-01 14:17:00 EST,+252.015-30.0405d
2000-01-01 14:18:00 EST,+251.829-30.0515d
2000-01-01 14:19:00 EST,+251.845-30.0488d
2000-01-01 14:20:00 EST,+251.854-30.0616d
2000-01-01 14:21:00 EST,+252.302-30.0123d
2000-01-01 14:22:00 EST,+252.196-30.0254d
2000-01-01 14:23:00 EST,+252.234-30.0075d
2000-01-01 14:24:00 EST,+251.994-30.0457d
2000-01-01 14:25:00 EST,+251.743-30.0601d
2000-01-01 14:26:00 EST,+251.478-30.0766d
2000-01-01 14:27:00 EST,+251.477-30.0768d
2000-01-01 14:28:00 EST,+251.477-30.0757d
2000-01-01 14:29:00 EST,+251.476-30.0515d
2000-01-01 14:30:00 EST,+251.499-30.0658d
2000-01-01 14:31:00 EST,+251.499-30.064d
2000-01-01 14:32:00 EST,+251.493-30.0621d
2000-01-01 14:33:00 EST,+251.496-30.0458d
2000-01-01 14:34:00 EST,+251.513-30.045d
2000-01-01 14:35:00 EST,+251.497-30.1114d
2000-01-01 14:36:00 EST,+251.506-30.1132d
2000-01-01 14:37:00 EST,+251.519-30.1132d
2000-01-01 14:38:00 EST,+251.498-30.0484d
2000-01-01 14:39:00 EST,+251.504-30.048d
2000-01-01 14:40:00 EST,+251.502-30.0639d
2000-01-01 14:41:00 EST,+251.78-30.0462d
2000-01-01 14:42:00 EST,+251.773-30.0473d
2000-01-01 14:43:00 EST,+251.557-30.0455d
2000-01-01 14:44:00 EST,+251.582-30.0599d
2000-01-01 14:45:00 EST,+251.606-30.0597d
2000-01-01 14:46:00 EST,+251.833-30.0473d
2000-01-01 14:47:00 EST,+251.827-30.0317d
2000-01-01 14:48:00 EST,+251.883-30.0225d
2000-01-01 14:49:00 EST,+251.886-30.0208d
2000-01-01 14:50:00 EST,+251.893-30.0197d
2000-01-01 14:51:00 EST,+251.642-30.0406d
2000-01-01 14:52:00 EST,+251.619-30.0434d
2000-01-01 14:53:00 EST,+251.606-30.0423d
2000-01-01 14:54:00 EST,+251.625-30.0575d
2000-01-01 14:55:00 EST,+251.639-30.0561d
2000-01-01 14:56:00 EST,+251.449-30.0668d
2000-01-01 14:57:00 EST,+251.461-30.0671d
2000-01-01 14:58:00 EST,+251.461-30.0666d
2000-01-01 14:59:00 EST,+251.465-30.0658d
2000-01-01 15:00:00 EST,+251.446-30.0674d
2000-01-01 15:01:00 EST,+251.494-30.0984d
2000-01-01 15:02:00 EST,+251.702-30.086d
2000-01-01 15:03:00 EST,+251.692-30.0866d
2000-01-01 15:04:00 EST,+251.637-30.0957d
2000-01-01 15:05:00 EST,+251.709-30.0858d
2000-01-01 15:06:00 EST,+251.709-30.0861d
2000-01-01 15:07:00 EST,+251.702-30.0866d
2000-01-01 15:08:00 EST,+251.675-30.0879d
2000-01-01 15:09:00 EST,+251.663-30.0898d
2000-01-01 15:10:00 EST,+251.672-30.0737d
2000-01-01 15:11:00 EST,+251.663-30.0591d
2000-01-01 15:12:00 EST,+251.637-30.0614d
2000-01-01 15:13:00 EST,+251.632-30.062d
2000-01-01 15:14:00 EST,+251.628-30.0413d
2000-01-01 15:15:00 EST,+251.653-30.0425d
2000-01-01 15:16:00 EST,+251.652-30.04d
2000-01-01 15:17:00 EST,+251.717-30.0301d
2000-01-01 15:18:00 EST,+251.711-30.0292d
2000-01-01 15:19:00 EST,+251.675-30.0327d
2000-01-01 15:20:00 EST,+251.494-30.046d
2000-01-01 15:21:00 EST,+251.495-30.0467d
2000-01-01 15:22:00 EST,+251.477-30.0504d
2000-01-01 15:23:00 EST,+251.86-30.0266d
2000-01-01 15:24:00 EST,+251.855-30.0264d
2000-01-01 15:25:00 EST,+252.017-30.0233d
2000-01-01 15:26:00 EST,+252.045-30.0233d
2000-01-01 15:27:00 EST,+252.054-30.0197d
2000-01-01 15:28:00 EST,+252.053-30.0186d
2000-01-01 15:29:00 EST,+252.069-30.0196d
2000-01-01 15:30:00 EST,+252.09-30.0191d
2000-01-01 15:31:00 EST,+252.032-30.0426d
2000-01-01 15:32:00 EST,+252.035-30.0418d
2000-01-01 15:33:00 EST,+252.045-30.0414d
2000-01-01 15:34:00 EST,+252.064-30.0367d
2000-01-01 15:35:00 EST,+251.882-30.049d
2000-01-01 15:36:00 EST,+251.88-30.0477d
2000-01-01 15:37:00 EST,+251.885-30.046d
2000-01-01 15:38:00 EST,+252.047-30.0366d
2000-01-01 15:39:00 EST,+251.826-30.0448d
2000-01-01 15:40:00 EST,+251.852-30.0437d
2000-01-01 15:41:00 EST,+251.855-30.0445d
2000-01-01 15:42:00 EST,+251.776-30.0547d
2000-01-01 15:43:00 EST,+251.846-30.0439d
2000-01-01 15:44:00 EST,+251.849-30.06d
2000-01-01 15:45:00 EST,+251.86-30.0723d
2000-01-01 15:46:00 EST,+251.843-30.0719d
2000-01-01 15:47:00 EST,+251.849-30.0552d
2000-01-01 15:48:00 EST,+251.839-30.0423d
2000-01-01 15:49:00 EST,+251.839-30.0417d
2000-01-01 15:50:00 EST,+251.847-30.0393d
2000-01-01 15:51:00 EST,+251.81-30.0195d
2000-01-01 15:52:00 EST,+251.793-30.0205d
2000-01-01 15:53:00 EST,+251.77-30.0226d
2000-01-01 15:54:00 EST,+251.762-30.0218d
2000-01-01 15:55:00 EST,+251.758-30.0217d
2000-01-01 15:56:00 EST,+251.791-30.0364d
2000-01-01 15:57:00 EST,+251.796-30.0342d
2000-01-01 15:58:00 EST,+251.782-30.0359d
2000-01-01 15:59:00 EST,+252.094-29.9991d
2000-01-01 16:00:00 EST,+252.108-29.9982d
2000-01-01 16:01:00 EST,+252.093-30.0024d
2000-01-01 16:02:00 EST,+252.086-30.0018d
2000-01-01 16:03:00 EST,+252.063-30.0062d
2000-01-01 16:04:00 EST,+252.041-30.0096d
2000-01-01 16:05:00 EST,+252.057-30.0072d
2000-01-01 16:06:00 EST,+252.004-30.0162d
2000-01-01 16:07:00 EST,+251.98-30.0172d
2000-01-01 16:08:00 EST,+251.848-30.0195d
2000-01-01 16:09:00 EST,+251.837-30.0202d
2000-01-01 16:10:00 EST,+251.514-30.0368d
2000-01-01 16:11:00 EST,+251.596-30.0384d
2000-01-01 16:12:00 EST,+251.587-30.0551d
2000-01-01 16:13:00 EST,+251.581-30.0574d
2000-01-01 16:14:00 EST,+251.644-30.0478d
2000-01-01 16:15:00 EST,+251.666-30.0336d
2000-01-01 16:16:00 EST,+251.665-30.0349d
2000-01-01 16:17:00 EST,+251.677-30.0348d
2000-01-01 16:18:00 EST,+251.681-30.0323d
2000-01-01 16:19:00 EST,+251.514-30.0373d
2000-01-01 16:20:00 EST,+251.447-30.0607d
2000-01-01 16:21:00 EST,+251.493-30.0558d
2000-01-01 16:22:00 EST,+251.627-30.0595d
2000-01-01 16:23:00 EST,+251.585-30.0484d
2000-01-01 16:24:00 EST,+251.573-30.0468d
2000-01-01 16:25:00 EST,+251.601-30.0606d
2000-01-01 16:26:00 EST,+251.629-30.0584d
2000-01-01 16:27:00 EST,+251.647-30.0586d
2000-01-01 16:28:00 EST,+251.604-30.0633d
2000-01-01 16:29:00 EST,+251.75-30.0584d
2000-01-01 16:30:00 EST,+251.799-30.0495d
2000-01-01 16:31:00 EST,+251.793-30.0494d
2000-01-01 16:32:00 EST,+251.842-30.096d
2000-01-01 16:33:00 EST,+251.767-30.1067d
2000-01-01 16:34:00 EST,+251.745-30.1081d
2000-01-01 16:35:00 EST,+251.658-30.0671d
2000-01-01 16:36:00 EST,+251.413-30.0954d
2000-01-01 16:37:00 EST,+251.403-30.0967d
2000-01-01 16:38:00 EST,+251.504-30.1541d
2000-01-01 16:39:00 EST,+251.518-30.1388d
2000-01-01 16:40:00 EST,+251.522-30.1532d
2000-01-01 16:41:00 EST,+251.4-30.0957d
2000-01-01 16:42:00 EST,+251.401-30.0981d
2000-01-01 16:43:00 EST,+251.174-30.1104d
2000-01-01 16:44:00 EST,+251.158-30.1154d
2000-01-01 16:45:00 EST,+251.156-30.0993d
2000-01-01 16:46:00 EST,+251.228-30.0935d
2000-01-01 16:47:00 EST,+251.221-30.0925d
2000-01-01 16:48:00 EST,+251.28-30.0839d
2000-01-01 16:49:00 EST,+251.456-30.0731d
2000-01-01 16:50:00 EST,+251.504-30.0698d
2000-01-01 16:51:00 EST,+251.376-30.1061d
2000-01-01 16:52:00 EST,+251.358-30.1083d
2000-01-01 16:53:00 EST,+251.365-30.1217d
2000-01-01 16:54:00 EST,+251.315-30.1235d
2000-01-01 16:55:00 EST,+251.305-30.1251d
2000-01-01 16:56:00 EST,+251.588-30.0914d
2000-01-01 16:57:00 EST,+251.594-30.0899d
2000-01-01 16:58:00 EST,+251.569-30.092d
2000-01-01 16:59:00 EST,+251.591-30.0738d
2000-01-01 17:00:00 EST,+251.307-30.0899d
2000-01-01 17:01:00 EST,+251.3-30.0872d
2000-01-01 17:02:00 EST,+251.301-30.0875d
2000-01-01 17:03:00 EST,+251.346-30.0869d
2000-01-01 17:04:00 EST,+251.17-30.0977d
2000-01-01 17:05:00 EST,+251.198-30.1103d
2000-01-01 17:06:00 EST,+250.67-30.1319d
