# Output_case2_3p\output_current_1440.csv run at 2000-01-02 00:00:00 EST on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE383,4.855564,-0.841092,4.689083,3.347859,4.885306,1.252477
LINE384,0.000000,0.138390,0.000000,2.396006,2.109061,1.252503
LINE385,0.000000,2.486714,0.000000,1.483865,0.000000,-0.953715
LINE386,0.647824,-0.841193,0.000000,-1.016286,0.000000,4.592511
LINE387,0.117029,-0.841159,0.000000,0.339362,0.000000,1.588304
LINE388,0.000000,2.808102,3.448505,3.347830,0.000000,-1.475319
LINE389,1.567686,-0.841024,1.202610,3.347802,0.954043,1.252366
LINE390,4.855564,-0.841092,4.689083,3.347859,4.885306,1.252477
LINE391,0.000000,0.129350,0.000000,2.398778,2.109061,1.252503
LINE392,0.000000,2.495036,0.000000,1.548442,0.000000,-0.951003
LINE393,0.000000,2.782037,3.448505,3.347830,0.000000,-1.464034
LINE394,1.567686,-0.841024,1.202610,3.347802,0.954043,1.252366
LINE395,0.000000,1.177948,0.000000,3.856351,1.280424,1.252482
LINE396,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE397,0.000000,0.155932,0.000000,2.479539,2.109061,1.252503
LINE398,0.000000,2.564996,0.000000,1.181281,0.000000,-0.192467
LINE399,0.000000,3.535884,3.448505,3.347830,0.000000,-1.552254
LINE400,1.567686,-0.841024,1.202610,3.347802,0.954043,1.252366
LINE401,0.000000,1.325766,0.000000,4.443902,1.280424,1.252482
LINE402,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE403,0.000000,0.906429,0.000000,2.760063,2.109061,1.252503
LINE404,0.000000,2.182488,0.000000,0.883368,0.000000,1.008635
LINE405,0.000000,-1.348287,3.448505,3.347830,0.000000,0.776160
LINE406,1.567686,-0.841024,1.202610,3.347802,0.954043,1.252366
LINE407,0.000000,1.415608,0.000000,-0.257648,1.280424,1.252482
LINE408,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE409,0.000000,-1.087575,0.000000,4.013316,0.000000,2.103615
LINE410,0.000000,1.843232,0.000000,2.671680,2.109061,1.252503
LINE411,0.000000,2.311882,0.000000,0.684580,0.000000,1.366002
LINE412,1.567686,-0.841024,1.202610,3.347802,0.954043,1.252366
LINE413,0.000000,1.691141,0.000000,-0.538844,1.280424,1.252482
LINE414,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE415,0.000000,-1.064716,0.000000,3.995170,0.000000,2.232235
LINE416,0.000000,1.834539,0.000000,2.863235,2.109061,1.252503
LINE417,0.000000,2.652585,0.000000,0.553930,0.000000,1.486777
LINE418,1.567686,-0.841024,1.202610,3.347802,0.954043,1.252366
LINE419,0.000000,1.642543,0.000000,-0.817591,1.280424,1.252482
LINE420,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE421,0.000000,-1.078491,0.000000,4.030792,0.000000,2.085834
LINE422,0.000000,1.561887,0.000000,2.689550,2.109061,1.252503
LINE423,0.000000,2.743648,0.000000,0.650785,0.000000,1.493163
LINE424,1.567686,-0.841024,1.202610,3.347802,0.954043,1.252366
LINE425,0.000000,3.365505,0.000000,0.870917,0.000000,-0.460257
LINE426,0.000000,1.728548,0.000000,-0.739501,1.280424,1.252482
LINE427,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE428,0.000000,-1.015828,0.000000,3.772205,0.000000,1.952569
LINE429,0.000000,2.750777,0.000000,2.173030,2.109061,1.252503
LINE430,0.000000,2.817478,0.000000,0.622938,0.000000,1.498957
LINE431,1.567686,-0.841024,1.202610,3.347802,0.954043,1.252366
LINE432,0.000000,4.621278,0.000000,0.274668,0.000000,-1.414087
LINE433,0.000000,1.664849,0.000000,-0.799691,1.280424,1.252482
LINE434,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE435,0.000000,-1.081223,0.000000,3.699721,0.000000,1.985868
LINE436,0.000000,1.518244,0.000000,2.868617,2.109061,1.252503
LINE437,0.000000,3.279552,0.000000,0.691756,0.000000,1.520139
LINE438,1.567686,-0.841024,1.202610,3.347802,0.954043,1.252366
LINE439,0.000000,4.694005,0.000000,4.694005,0.000000,1.745079
LINE440,0.000000,1.299196,0.000000,-0.696036,1.280424,1.252482
LINE441,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE442,0.000000,-1.190694,0.000000,3.895609,0.000000,1.874636
LINE443,0.000000,0.761167,0.000000,-0.598352,2.109061,1.252503
LINE444,0.000000,3.173476,0.000000,0.518794,0.000000,1.532415
LINE445,1.567686,-0.841024,1.202610,3.347802,0.954043,1.252366
LINE446,0.000000,4.397264,0.000000,2.911060,0.000000,1.845081
LINE447,0.000000,1.070921,0.000000,-0.492704,1.280424,1.252482
LINE448,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE449,0.000000,-1.117981,0.000000,4.263420,0.000000,1.994740
LINE450,0.000000,2.351947,0.000000,2.984070,2.109061,1.252503
LINE451,0.000000,3.190108,0.000000,0.532661,0.000000,1.539524
LINE452,1.567686,-0.841024,1.202610,3.347802,0.954043,1.252366
LINE453,0.000000,4.660170,0.000000,4.660170,0.000000,4.637473
LINE454,0.000000,1.050993,0.000000,-0.607547,1.280424,1.252482
LINE455,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE456,0.000000,-1.077053,0.000000,3.918183,0.000000,2.004790
LINE457,0.000000,2.960328,0.000000,4.328945,2.109061,1.252503
LINE458,0.000000,3.042527,0.000000,0.496613,0.000000,1.534927
LINE459,1.367039,-0.841021,1.202610,3.347802,0.954043,1.252366
LINE460,0.000000,2.836670,0.000000,3.804821,0.000000,-1.358010
LINE461,0.200647,-0.841048,0.000000,1.250559,0.000000,-1.441966
LINE462,0.000000,1.228325,0.000000,-0.401467,1.280424,1.252482
LINE463,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE464,0.000000,-0.878746,0.000000,3.809903,0.000000,1.669853
LINE465,0.000000,2.933087,0.000000,0.482882,0.000000,1.523407
LINE466,1.367039,-0.841021,1.202610,3.347802,0.954043,1.252366
LINE467,0.000000,4.404782,0.000000,2.022161,0.000000,-1.083392
LINE468,0.000000,3.178848,0.000000,2.346960,0.000000,0.665567
LINE469,0.200647,-0.841048,0.000000,1.362302,0.000000,-1.439592
LINE470,0.000000,1.083960,0.000000,-0.202207,1.280424,1.252482
LINE471,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE472,0.000000,-0.428864,0.000000,3.898466,0.000000,1.638708
LINE473,0.000000,2.878449,0.000000,0.482081,0.000000,1.514119
LINE474,1.367039,-0.841021,1.202610,3.347802,0.954043,1.252366
LINE475,0.000000,-1.356719,0.000000,-0.249905,0.000000,-0.458019
LINE476,0.200647,-0.841048,0.000000,1.107554,0.000000,-1.417549
LINE477,0.000000,0.843393,0.000000,-0.175801,1.280424,1.252482
LINE478,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE479,0.000000,-0.306915,0.000000,3.568106,0.000000,1.616001
LINE480,0.000000,2.761594,0.000000,0.378233,0.000000,1.445131
LINE481,0.965725,-0.841015,1.202610,3.347802,0.954043,1.252366
LINE482,0.000000,1.382656,0.000000,4.694677,0.000000,1.755605
LINE483,0.401314,-0.841034,0.000000,0.264947,0.000000,-1.541511
LINE484,0.200647,-0.841048,0.000000,1.425486,0.000000,1.641352
LINE485,0.000000,1.567875,0.000000,-0.088752,1.280424,1.252482
LINE486,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE487,0.000000,-0.014947,0.000000,3.413551,0.000000,1.703105
LINE488,0.000000,4.037171,0.000000,1.503571,0.000000,-0.099531
LINE489,0.965725,-0.841015,1.202610,3.347802,0.954043,1.252366
LINE490,0.000000,1.560539,0.000000,4.088504,0.000000,-0.760177
LINE491,0.179755,-0.841034,0.000000,0.262269,0.000000,-1.553134
LINE492,0.221559,-0.841034,0.000000,0.020808,0.000000,1.581988
LINE493,0.200647,-0.841048,0.000000,1.411559,0.000000,1.499409
LINE494,0.000000,1.286877,0.000000,0.164633,1.280424,1.252482
LINE495,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE496,0.000000,0.350521,0.000000,3.288873,0.000000,1.715361
LINE497,0.000000,1.555054,0.000000,0.391446,0.000000,-1.538532
LINE498,0.965725,-0.841015,1.202610,3.347802,0.954043,1.252366
LINE499,0.000000,4.038894,0.000000,0.000218,0.000000,2.566837
LINE500,0.179755,-0.841034,0.000000,0.340314,0.000000,-1.535959
LINE501,0.221559,-0.841034,0.000000,0.560279,0.000000,1.495887
LINE502,0.200647,-0.841048,0.000000,1.115499,0.000000,-1.449401
LINE503,0.000000,1.779943,0.000000,-0.063006,1.280424,1.252482
LINE504,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE505,0.000000,0.409834,0.000000,3.270555,0.000000,1.837539
LINE506,0.000000,2.992017,0.000000,2.992017,0.000000,-0.075346
LINE507,0.965725,-0.841015,1.202610,3.347802,0.954043,1.252366
LINE508,0.000000,-1.475022,0.000000,-1.475022,0.000000,4.155373
LINE509,0.179755,-0.841034,0.000000,0.237037,0.000000,-1.482486
LINE510,0.200647,-0.841048,0.000000,1.186689,0.000000,-1.542539
LINE511,0.000000,2.800442,0.000000,0.082254,1.280424,1.252482
LINE512,0.000000,2.335990,0.762356,3.347722,0.000000,-1.560173
LINE513,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE514,0.000000,1.300374,0.000000,3.060247,0.000000,1.726164
LINE515,0.000000,0.638743,1.202610,3.347802,0.954043,1.252366
LINE516,0.000000,-0.201681,0.000000,-0.201681,0.000000,2.996186
LINE517,0.965725,-0.841015,0.000000,-1.029460,0.000000,1.530099
LINE518,0.179755,-0.841034,0.000000,0.221033,0.000000,-1.458144
LINE519,0.200647,-0.841048,0.000000,1.077738,0.000000,-1.490969
LINE520,0.000000,2.931016,0.000000,0.331027,1.280424,1.252482
LINE521,0.000000,1.952018,0.762356,3.347722,0.000000,1.458835
LINE522,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE523,0.000000,-0.012699,0.000000,3.375550,0.000000,1.738546
LINE524,0.000000,0.625663,1.202610,3.347802,0.954043,1.252366
LINE525,0.000000,-1.430649,0.000000,-0.392669,0.000000,-1.214359
LINE526,0.965725,-0.841015,0.000000,-1.063979,0.000000,1.530029
LINE527,0.179755,-0.841034,0.000000,0.004774,0.000000,4.650427
LINE528,0.200647,-0.841048,0.000000,1.018183,0.000000,-1.488802
LINE529,0.000000,-0.942413,0.000000,3.948725,1.280424,1.252482
LINE530,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE531,0.000000,-0.761237,0.000000,3.512926,0.000000,1.638136
LINE532,0.000000,0.615115,1.202610,3.347802,0.954043,1.252366
LINE533,0.000000,2.041776,0.000000,0.203097,0.000000,-0.750550
LINE534,0.965725,-0.841015,0.000000,-1.047067,0.000000,1.528427
LINE535,0.179755,-0.841034,0.000000,0.269171,0.000000,3.909056
LINE536,0.200647,-0.841048,0.000000,0.899481,0.000000,-1.184867
LINE537,0.000000,4.032872,0.000000,3.880011,1.046105,1.252483
LINE538,0.000000,-0.384279,0.000000,2.886894,0.234318,1.252473
LINE539,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE540,0.000000,4.175133,0.000000,3.175093,0.000000,0.315974
LINE541,0.000000,0.581238,1.202610,3.347802,0.954043,1.252366
LINE542,0.000000,4.171135,0.000000,3.564489,0.000000,2.189041
LINE543,0.965725,-0.841015,0.000000,-1.121898,0.000000,1.526557
LINE544,0.179755,-0.841034,0.000000,4.534161,0.000000,1.651055
LINE545,0.200647,-0.841048,0.000000,1.191811,0.000000,-1.334387
LINE546,0.000000,4.268469,0.000000,4.268469,1.046105,1.252483
LINE547,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE548,0.000000,4.194971,0.000000,2.475118,0.000000,2.020732
LINE549,0.000000,0.588961,1.202610,3.347802,0.954043,1.252366
LINE550,0.000000,3.091710,0.000000,-0.402980,0.000000,-1.567709
LINE551,0.229932,-0.841018,0.000000,-0.466447,0.000000,1.546689
LINE552,0.735793,-0.841015,0.000000,3.162882,0.000000,-1.532054
LINE553,0.179755,-0.841034,0.000000,2.763961,0.000000,1.550423
LINE554,0.200647,-0.841048,0.000000,1.185886,0.000000,1.280357
LINE555,0.000000,0.233232,0.000000,4.587029,1.046105,1.252483
LINE556,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE557,0.000000,3.953059,0.000000,3.953059,0.000000,4.216082
LINE558,0.000000,0.591469,1.202610,3.347802,0.954043,1.252366
LINE559,0.000000,4.118776,0.000000,-0.348988,0.000000,1.322820
LINE560,0.229932,-0.841018,0.000000,-0.641036,0.000000,1.518358
LINE561,0.735793,-0.841015,0.000000,4.033261,0.000000,-1.554840
LINE562,0.179755,-0.841034,0.000000,-0.065762,0.000000,2.158084
LINE563,0.200647,-0.841048,0.000000,1.318235,0.000000,1.472249
LINE564,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE565,0.000000,4.145898,0.000000,0.249244,0.000000,4.299161
LINE566,0.000000,0.598885,0.201123,3.347796,0.954042,1.252366
LINE567,0.000000,2.297768,0.000000,2.759183,0.000000,1.494052
LINE568,0.000000,0.945171,1.001487,3.347803,0.000000,1.668375
LINE569,0.229932,-0.841018,0.000000,4.017793,0.000000,1.577959
LINE570,0.200647,-0.841048,0.000000,1.161237,0.000000,1.554492
LINE571,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE572,0.000000,0.747493,0.201123,3.347796,0.954043,1.252366
LINE573,0.000000,3.672193,0.000000,-0.454695,0.000000,1.612645
LINE574,0.000000,0.950337,1.001487,3.347803,0.000000,1.675615
LINE575,0.229932,-0.841018,0.000000,-1.314916,0.000000,1.640028
LINE576,0.200647,-0.841048,0.000000,0.764632,0.000000,-1.533317
LINE577,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE578,0.000000,2.234648,0.201123,3.347796,0.954042,1.252366
LINE579,0.000000,4.467363,0.000000,1.430085,0.000000,1.611163
LINE580,0.000000,0.863625,0.000000,2.653823,0.000000,1.533141
LINE581,0.000000,1.178196,1.001487,3.347803,0.000000,1.669548
LINE582,0.229932,-0.841018,0.000000,0.001879,0.000000,2.172379
LINE583,0.200647,-0.841048,0.000000,1.813656,0.000000,1.414298
LINE584,0.000000,-1.565389,0.192682,3.347714,0.000000,1.770604
LINE585,4.855564,-0.841092,3.734045,3.347895,3.604882,1.252475
LINE586,0.000000,2.896216,0.201123,3.347796,0.954042,1.252366
LINE587,0.000000,2.909677,0.000000,1.443370,0.000000,4.345428
LINE588,0.000000,0.641480,0.000000,2.760729,0.000000,1.516059
LINE589,0.000000,1.596930,1.001487,3.347803,0.000000,1.680889
LINE590,0.229932,-0.841018,0.000000,-0.584490,0.000000,2.241314
LINE591,0.200647,-0.841048,0.000000,1.207046,0.000000,1.543258
LINE592,0.000000,-1.440526,0.192682,3.347714,0.000000,1.799543
LINE593,4.855564,-0.841092,3.734045,3.347895,3.604882,1.252475
LINE594,0.000000,-0.276371,0.201123,3.347796,0.000000,0.816718
LINE595,0.000000,4.449087,0.000000,4.449087,0.954042,1.252366
LINE596,0.000000,0.617281,0.000000,2.730442,0.000000,1.467715
LINE597,0.000000,1.408915,1.001487,3.347803,0.000000,1.673564
LINE598,0.229932,-0.841018,0.000000,3.456926,0.000000,1.542405
LINE599,0.200647,-0.841048,0.000000,2.371454,0.000000,1.555181
LINE600,0.000000,-1.287754,0.192682,3.347714,0.000000,1.664419
LINE601,0.000000,2.897815,0.000000,-0.360239,0.188300,1.252467
LINE602,4.855564,-0.841092,3.734045,3.347895,3.416582,1.252476
LINE603,0.000000,1.276167,0.201123,3.347796,0.000000,1.137754
LINE604,0.000000,-1.114031,0.000000,-0.433367,0.000000,1.685976
LINE605,0.000000,2.413586,0.000000,3.831459,0.000000,1.750052
LINE606,0.000000,-1.437026,0.000000,-1.493999,0.954042,1.252366
LINE607,0.000000,-0.149575,0.000000,-0.149575,0.000000,3.066247
LINE608,0.000000,0.743236,0.000000,2.920331,0.000000,1.562748
LINE609,0.000000,1.393501,1.001487,3.347803,0.000000,1.667258
LINE610,0.229932,-0.841018,0.000000,0.105797,0.000000,-1.570675
LINE611,0.200647,-0.841048,0.000000,1.449976,0.000000,1.306971
LINE612,0.000000,-1.018093,0.192682,3.347714,0.000000,1.647982
LINE613,0.000000,3.323080,0.000000,2.042942,0.188300,1.252467
LINE614,4.855564,-0.841092,3.734045,3.347895,3.416582,1.252476
LINE615,0.000000,0.177460,0.201123,3.347796,0.000000,1.479064
LINE616,0.000000,1.751687,0.000000,1.751687,0.000000,-0.866428
LINE617,0.000000,-0.201681,0.000000,-0.201681,0.000000,2.996186
LINE618,0.000000,3.177920,0.000000,-0.333549,0.954042,1.252366
LINE619,0.000000,0.802308,0.000000,2.781564,0.000000,1.563476
LINE620,0.000000,1.459395,1.001487,3.347803,0.000000,1.667920
LINE621,0.200647,-0.841048,0.000000,2.725410,0.000000,-1.557999
LINE622,0.000000,-1.204295,0.192682,3.347714,0.000000,1.631533
LINE623,0.000000,3.641730,0.226205,3.347702,0.000000,-1.553141
LINE624,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE625,0.000000,0.117829,0.201123,3.347796,0.000000,1.514453
LINE626,0.000000,0.523066,0.000000,3.061129,0.000000,1.535251
LINE627,0.000000,1.252661,1.001487,3.347803,0.000000,1.670280
LINE628,0.200647,-0.841048,0.000000,0.153262,0.000000,1.550452
LINE629,0.000000,-1.370381,0.192682,3.347714,0.000000,1.639810
LINE630,0.000000,4.669181,0.226205,3.347702,0.000000,-1.555454
LINE631,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE632,0.000000,-0.531166,0.201123,3.347796,0.000000,1.526223
LINE633,0.000000,1.093919,0.000000,2.080397,0.000000,1.537868
LINE634,0.000000,1.251315,1.001487,3.347803,0.000000,1.674138
LINE635,0.000000,-1.359102,0.192682,3.347714,0.000000,1.610109
LINE636,0.000000,-0.754577,0.226205,3.347702,0.000000,4.704807
LINE637,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE638,0.000000,0.000000,0.201123,3.347796,0.000000,-0.067519
LINE639,0.000000,1.263031,0.000000,1.050158,0.000000,0.785206
LINE640,0.000000,1.079498,1.001487,3.347803,0.000000,1.675043
LINE641,0.000000,-1.287572,0.192682,3.347714,0.000000,1.620129
LINE642,0.000000,4.192115,0.226205,3.347702,0.000000,1.841550
LINE643,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE644,0.000000,0.786448,0.000000,1.740738,0.000000,2.033143
LINE645,0.000000,0.966075,1.001487,3.347803,0.000000,1.688848
LINE646,0.000000,-1.194302,0.192682,3.347714,0.000000,1.611593
LINE647,0.000000,4.700478,0.226205,3.347702,0.000000,1.676336
LINE648,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE649,0.000000,1.423034,0.000000,0.572205,0.000000,1.073561
LINE650,0.000000,1.262352,1.001487,3.347803,0.000000,1.680597
LINE651,0.000000,-1.116899,0.192682,3.347714,0.000000,1.626226
LINE652,0.000000,-1.159351,0.226205,3.347702,0.000000,1.805173
LINE653,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE654,0.000000,2.015453,0.000000,1.733282,0.000000,1.757732
LINE655,0.000000,0.490433,0.821306,3.347804,0.000000,1.664993
LINE656,0.000000,-0.350003,0.180181,3.347799,0.000000,-1.553352
LINE657,0.000000,-1.098490,0.192682,3.347714,0.000000,1.647910
LINE658,0.000000,-1.259443,0.226205,3.347702,0.000000,2.311271
LINE659,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE660,0.000000,2.368459,0.000000,2.006141,0.000000,1.957644
LINE661,0.000000,1.853135,0.821306,3.347804,0.000000,4.286763
LINE662,0.000000,0.282810,0.180181,3.347799,0.000000,4.461256
LINE663,0.000000,-0.713427,0.192682,3.347714,0.000000,1.620032
LINE664,0.000000,4.463195,0.226205,3.347702,0.000000,1.854945
LINE665,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE666,0.000000,2.438409,0.000000,1.970365,0.000000,-1.512061
LINE667,0.000000,1.388682,0.821306,3.347804,0.000000,4.655773
LINE668,0.000000,0.075459,0.180181,3.347799,0.000000,1.599424
LINE669,0.000000,-0.626283,0.192682,3.347714,0.000000,1.612260
LINE670,0.000000,4.667146,0.226205,3.347702,0.000000,1.906097
LINE671,3.948298,-0.841069,0.000000,0.308923,0.000000,1.544638
LINE672,0.907266,-0.841189,3.507841,3.347907,3.416582,1.252476
LINE673,0.000000,2.019971,0.000000,3.440505,0.000000,-0.751790
LINE674,0.000000,2.169113,0.821306,3.347804,0.000000,-1.527375
LINE675,0.000000,0.837902,0.180181,3.347799,0.000000,1.591135
LINE676,0.000000,-0.635398,0.192682,3.347714,0.000000,1.603356
LINE677,0.000000,-1.010320,0.226205,3.347702,0.000000,1.563628
LINE678,3.948298,-0.841069,0.000000,0.670260,0.000000,1.555649
LINE679,0.907266,-0.841189,3.507841,3.347907,3.416582,1.252476
LINE680,0.000000,1.260744,0.000000,4.703356,0.000000,2.996186
LINE681,0.000000,-0.287669,0.821306,3.347804,0.000000,1.638084
LINE682,0.000000,-0.480536,0.192682,3.347714,0.000000,1.592504
LINE683,0.000000,0.203707,0.226205,3.347702,0.000000,1.558721
LINE684,3.948298,-0.841069,0.000000,0.107631,0.000000,1.565947
LINE685,0.907266,-0.841189,3.507841,3.347907,3.416582,1.252476
LINE686,0.000000,-0.826103,0.192682,3.347714,0.000000,1.596506
LINE687,0.000000,0.892986,0.226205,3.347702,0.000000,1.490440
LINE688,3.948298,-0.841069,0.000000,0.124810,0.000000,1.561516
LINE689,0.000000,3.323026,0.000000,3.808728,0.414301,1.252466
LINE690,0.907266,-0.841189,3.507841,3.347907,3.002281,1.252477
LINE691,0.000000,-0.831381,0.192682,3.347714,0.000000,1.597369
LINE692,3.948298,-0.841069,0.000000,0.225447,0.000000,1.536579
LINE693,0.000000,2.953516,0.000000,3.845470,0.205058,1.252466
LINE694,0.000000,-0.736088,0.000000,3.164886,0.209243,1.252466
LINE695,0.000000,0.206361,0.121492,3.347745,0.000000,1.451545
LINE696,0.907266,-0.841189,3.386348,3.347913,3.002281,1.252477
LINE697,0.000000,-0.843155,0.192682,3.347714,0.000000,1.609169
LINE698,3.948298,-0.841069,0.000000,0.282438,0.000000,1.553007
LINE699,0.000000,3.368029,0.000000,3.812454,0.205058,1.252466
LINE700,0.000000,4.321016,0.000000,0.181204,0.209243,1.252466
LINE701,0.000000,0.905672,0.121492,3.347745,0.000000,1.557888
LINE702,0.907266,-0.841189,3.386348,3.347913,3.002281,1.252477
LINE703,0.000000,-0.799080,0.192682,3.347714,0.000000,1.607264
LINE704,3.948298,-0.841069,0.000000,0.290143,0.000000,1.548420
LINE705,0.000000,3.550081,0.000000,3.878210,0.205058,1.252466
LINE706,0.907266,-0.841189,3.386348,3.347913,3.002281,1.252477
LINE707,0.000000,-1.246006,0.000000,3.576841,0.000000,1.460948
LINE708,0.000000,-0.804461,0.192682,3.347714,0.000000,1.606209
LINE709,3.948298,-0.841069,0.000000,0.299974,0.000000,1.552921
LINE710,0.000000,-1.409785,0.000000,3.922213,0.205058,1.252466
LINE711,0.480804,-0.841215,3.386348,3.347913,3.002281,1.252477
LINE712,0.426462,-0.841160,0.000000,3.510539,0.000000,-1.414161
LINE713,0.000000,-1.148526,0.000000,-1.158674,0.000000,1.411199
LINE714,0.000000,-0.525698,0.192682,3.347714,0.000000,1.571470
LINE715,3.948298,-0.841069,0.000000,0.300258,0.000000,1.554391
LINE716,0.000000,3.752331,0.000000,4.326377,0.205058,1.252466
LINE717,0.480804,-0.841215,3.386348,3.347913,3.002281,1.252477
LINE718,0.426462,-0.841160,0.000000,3.504430,0.000000,-1.392882
LINE719,0.000000,-1.183902,0.000000,-1.449616,0.000000,1.350114
LINE720,0.000000,-0.773635,0.192682,3.347714,0.000000,1.567043
LINE721,3.948298,-0.841069,0.000000,0.296017,0.000000,1.549108
LINE722,0.000000,3.230344,0.000000,3.602149,0.205058,1.252466
LINE723,0.480804,-0.841215,0.406460,3.347906,3.002281,1.252477
LINE724,0.000000,-0.410642,2.979889,3.347914,0.000000,1.573585
LINE725,0.426462,-0.841160,0.000000,3.511104,0.000000,-1.181537
LINE726,0.000000,-1.094467,0.000000,-1.352407,0.000000,1.430910
LINE727,0.000000,-0.638159,0.192682,3.347714,0.000000,1.464474
LINE728,3.948298,-0.841069,0.000000,0.257653,0.000000,1.552292
LINE729,0.000000,3.107242,0.000000,-0.157389,0.205058,1.252466
LINE730,0.480804,-0.841215,0.406460,3.347906,3.002281,1.252477
LINE731,0.000000,-0.421527,2.979889,3.347914,0.000000,1.574134
LINE732,0.426462,-0.841160,0.000000,3.516706,0.000000,0.893506
LINE733,0.000000,-1.167928,0.000000,-1.238040,0.000000,1.523493
LINE734,0.000000,-0.746101,0.192682,3.347714,0.000000,4.651757
LINE735,3.948298,-0.841069,0.000000,0.341318,0.000000,1.538210
LINE736,0.000000,2.978924,0.000000,-0.185769,0.205058,1.252466
LINE737,0.480804,-0.841215,0.406460,3.347906,3.002281,1.252477
LINE738,0.000000,-0.435070,2.979889,3.347914,0.000000,1.570370
LINE739,0.426462,-0.841160,0.000000,3.550896,0.000000,0.862077
LINE740,0.000000,-0.925426,0.000000,-1.453465,0.000000,1.617077
LINE741,0.000000,-0.722269,0.192682,3.347714,0.000000,4.547500
LINE742,3.948298,-0.841069,0.000000,0.279762,0.000000,1.565576
LINE743,0.000000,2.986508,0.000000,0.011641,0.205058,1.252466
LINE744,0.480804,-0.841215,0.406460,3.347906,3.002281,1.252477
LINE745,0.000000,-0.536714,2.753584,3.347916,0.000000,4.666544
LINE746,0.000000,-0.460629,0.226304,3.347896,0.000000,1.575232
LINE747,0.426462,-0.841160,0.000000,3.500134,0.000000,-0.757044
LINE748,0.000000,-0.904156,0.000000,-1.387593,0.000000,1.783231
LINE749,0.000000,-0.631181,0.192682,3.347714,0.000000,4.668682
LINE750,3.948298,-0.841069,0.000000,0.445146,0.000000,1.545666
LINE751,0.000000,4.318681,0.000000,-0.219070,0.205058,1.252466
LINE752,0.480804,-0.841215,0.406460,3.347906,0.000000,1.309286
LINE753,0.000000,-0.394542,0.000000,3.262993,3.002281,1.252477
LINE754,0.000000,-0.833831,2.753584,3.347916,0.000000,1.329033
LINE755,0.000000,-0.661120,0.226304,3.347896,0.000000,1.547451
LINE756,0.426462,-0.841160,0.000000,3.443513,0.000000,-1.239533
LINE757,0.000000,-0.918188,0.000000,4.543387,0.000000,1.716409
LINE758,0.000000,3.507330,0.192682,3.347714,0.000000,4.668223
LINE759,3.948298,-0.841069,0.000000,0.363828,0.000000,1.566500
LINE760,0.000000,3.231795,0.000000,3.407283,0.205058,1.252466
LINE761,0.480804,-0.841215,0.406460,3.347906,0.000000,1.298476
LINE762,0.000000,-0.393479,0.000000,3.255718,3.002281,1.252477
LINE763,0.000000,-0.826189,0.226304,3.347896,0.000000,1.530162
LINE764,0.426462,-0.841160,0.000000,3.459910,0.000000,-1.271097
LINE765,0.000000,4.531147,0.000000,-1.209498,0.000000,1.692932
LINE766,0.000000,-0.774779,0.192682,3.347714,0.000000,4.675891
LINE767,3.948298,-0.841069,0.000000,0.400273,0.000000,1.582729
LINE768,0.000000,-0.186449,0.000000,4.452005,0.205058,1.252466
LINE769,0.480804,-0.841215,0.406460,3.347906,0.000000,1.276021
LINE770,0.000000,-0.130879,0.000000,-0.208687,1.704240,1.252479
