# Output_case1_3p\output_current_566.csv run at 2000-01-01 09:26:00 EST on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE384,0.145898,-0.839746,0.145898,3.349045,0.145898,1.254650
LINE385,0.000000,3.066307,0.000000,3.186930,0.000000,1.608773
LINE386,0.198115,-0.839965,0.198115,3.348825,0.198115,1.254430
LINE387,0.035884,-0.839410,0.035884,3.349380,0.035884,1.254985
LINE388,13.442181,-0.839017,13.442181,3.349773,13.442181,1.255378
LINE389,8.995396,-0.838800,8.995396,3.349990,8.995396,1.255595
LINE390,17.153199,-0.839384,17.153199,3.349407,17.153199,1.255012
LINE391,0.145898,-0.839746,0.145898,3.349045,0.145898,1.254650
LINE392,0.000000,3.028281,0.000000,3.190010,0.000000,1.610447
LINE393,13.442181,-0.839017,13.442181,3.349773,13.442181,1.255378
LINE394,8.995396,-0.838800,8.995396,3.349990,8.995396,1.255595
LINE395,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE396,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE397,0.145898,-0.839746,0.145898,3.349045,0.145898,1.254650
LINE398,0.000000,2.924410,0.000000,3.181183,0.000000,1.604452
LINE399,13.442181,-0.839017,13.442181,3.349773,13.442181,1.255378
LINE400,8.995396,-0.838800,8.995396,3.349990,8.995396,1.255595
LINE401,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE402,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE403,0.145898,-0.839746,0.145898,3.349045,0.145898,1.254650
LINE404,0.000000,3.066307,0.000000,3.446813,0.000000,1.577358
LINE405,13.442181,-0.839017,13.442181,3.349773,13.442181,1.255378
LINE406,8.995396,-0.838800,8.995396,3.349990,8.995396,1.255595
LINE407,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE408,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE409,0.000000,1.710644,0.000000,-0.203706,0.000000,4.680220
LINE410,0.145898,-0.839746,0.145898,3.349045,0.145898,1.254650
LINE411,0.000000,3.066307,0.000000,3.709808,0.000000,1.523823
LINE412,8.995396,-0.838800,8.995396,3.349990,8.995396,1.255595
LINE413,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE414,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE415,0.000000,1.667567,0.000000,-0.231349,0.000000,4.675053
LINE416,0.145898,-0.839746,0.145898,3.349045,0.145898,1.254650
LINE417,0.000000,-0.075286,0.000000,3.785137,0.000000,1.548196
LINE418,8.995396,-0.838800,8.995396,3.349990,8.995396,1.255595
LINE419,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE420,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE421,0.000000,0.958941,0.000000,-0.506979,0.000000,4.663678
LINE422,0.145898,-0.839746,0.145898,3.349045,0.145898,1.254650
LINE423,0.000000,0.013764,0.000000,3.750924,0.000000,1.548667
LINE424,8.995396,-0.838800,8.995396,3.349990,8.995396,1.255595
LINE425,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE426,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE427,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE428,0.000000,0.779087,0.000000,-0.611855,0.000000,4.665010
LINE429,0.145898,-0.839746,0.145898,3.349045,0.145898,1.254650
LINE430,0.000000,0.073604,0.000000,3.789286,0.000000,1.549513
LINE431,8.995396,-0.838800,8.995396,3.349990,8.995396,1.255595
LINE432,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE433,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE434,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE435,0.000000,1.042082,0.000000,-0.611855,0.000000,4.662496
LINE436,0.145898,-0.839746,0.145898,3.349045,0.145898,1.254650
LINE437,0.000000,0.388362,0.000000,3.761045,0.000000,1.552253
LINE438,8.995396,-0.838800,8.995396,3.349990,8.995396,1.255595
LINE439,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE440,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE441,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE442,0.000000,0.695946,0.000000,-0.313357,0.000000,4.646029
LINE443,0.145898,-0.839746,0.145898,3.349045,0.145898,1.254650
LINE444,0.000000,-0.217183,0.000000,3.724195,0.000000,1.540571
LINE445,8.995396,-0.838800,8.995396,3.349990,8.995396,1.255595
LINE446,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE447,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE448,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE449,0.000000,0.593739,0.000000,-0.439665,0.000000,4.681800
LINE450,0.145898,-0.839746,0.145898,3.349045,0.145898,1.254650
LINE451,0.000000,-0.434057,0.000000,3.948179,0.000000,1.530078
LINE452,8.995396,-0.838800,8.995396,3.349990,8.995396,1.255595
LINE453,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE454,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE455,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE456,0.000000,0.637190,0.000000,-0.393187,0.000000,-1.564007
LINE457,0.145898,-0.839746,0.145898,3.349045,0.145898,1.254650
LINE458,0.000000,-0.012867,0.000000,4.197260,0.000000,1.520679
LINE459,8.933766,-0.838798,8.933766,3.349992,8.933766,1.255597
LINE460,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE461,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE462,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE463,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE464,0.000000,0.747848,0.000000,-0.048539,0.000000,-1.557659
LINE465,0.000000,0.066611,0.000000,4.078504,0.000000,1.517845
LINE466,8.933766,-0.838798,8.933766,3.349992,8.933766,1.255597
LINE467,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE468,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE469,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE470,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE471,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE472,0.000000,0.834586,0.000000,-0.247877,0.000000,-1.567005
LINE473,0.000000,0.185316,0.000000,4.022440,0.000000,1.523103
LINE474,8.933766,-0.838798,8.933766,3.349992,8.933766,1.255597
LINE475,0.000000,0.000000,0.000000,0.000000,0.000000,4.698854
LINE476,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE477,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE478,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE479,0.000000,0.315440,0.000000,-0.048539,0.000000,-1.551232
LINE480,0.000000,-0.075286,0.000000,4.173455,0.000000,1.484768
LINE481,1.707389,-0.838868,1.707389,3.349922,1.707389,1.255527
LINE482,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE483,7.226376,-0.838782,7.226376,3.350008,7.226376,1.255613
LINE484,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE485,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE486,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE487,0.000000,0.495293,0.000000,-0.219515,0.000000,-1.559086
LINE488,0.000000,0.000000,0.000000,3.529954,0.000000,-0.075286
LINE489,1.707389,-0.838868,1.707389,3.349922,1.707389,1.255527
LINE490,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE491,7.158276,-0.838782,7.158276,3.350009,7.158276,1.255613
LINE492,0.068100,-0.838826,0.068100,3.349964,0.068100,1.255569
LINE493,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE494,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE495,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE496,0.000000,0.410391,0.000000,-0.210627,0.000000,4.699172
LINE497,0.000000,1.495510,0.000000,3.066307,0.000000,-0.075286
LINE498,1.707389,-0.838868,1.707389,3.349922,1.707389,1.255527
LINE499,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE500,7.158276,-0.838782,7.158276,3.350009,7.158276,1.255613
LINE501,0.068100,-0.838826,0.068100,3.349964,0.068100,1.255569
LINE502,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE503,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE504,15.989483,-0.839362,15.989483,3.349429,15.989483,1.255034
LINE505,0.000000,-0.247877,0.000000,-0.611855,0.000000,4.688536
LINE506,0.000000,0.000000,0.000000,0.000000,0.000000,3.066307
LINE507,1.707389,-0.838868,1.707389,3.349922,1.707389,1.255527
LINE508,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE509,7.158276,-0.838782,7.158276,3.350009,7.158276,1.255613
LINE510,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE511,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE512,2.925421,-0.839525,2.925421,3.349266,2.925421,1.254871
LINE513,13.064062,-0.839325,13.064062,3.349465,13.064062,1.255070
LINE514,0.000000,-0.469958,0.000000,-0.469958,0.000000,4.670641
LINE515,1.432482,-0.838864,1.432482,3.349926,1.432482,1.255531
LINE516,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE517,0.274907,-0.838886,0.274907,3.349904,0.274907,1.255509
LINE518,7.158276,-0.838782,7.158276,3.350009,7.158276,1.255613
LINE519,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE520,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE521,2.925421,-0.839525,2.925421,3.349266,2.925421,1.254871
LINE522,13.064062,-0.839325,13.064062,3.349465,13.064062,1.255070
LINE523,0.000000,-0.148208,0.000000,-0.611855,0.000000,4.619649
LINE524,1.432482,-0.838864,1.432482,3.349926,1.432482,1.255531
LINE525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
LINE526,0.274907,-0.838886,0.274907,3.349904,0.274907,1.255509
LINE527,7.158276,-0.838782,7.158276,3.350009,7.158276,1.255613
LINE528,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE529,1.163717,-0.839686,1.163717,3.349104,1.163717,1.254709
LINE530,13.064062,-0.839325,13.064062,3.349465,13.064062,1.255070
LINE531,0.000000,0.096771,0.000000,-0.393187,0.000000,4.660755
LINE532,1.432482,-0.838864,1.432482,3.349926,1.432482,1.255531
LINE533,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE534,0.274907,-0.838886,0.274907,3.349904,0.274907,1.255509
LINE535,7.158276,-0.838782,7.158276,3.350009,7.158276,1.255613
LINE536,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE537,0.387905,-0.839687,0.387905,3.349103,0.387905,1.254708
LINE538,0.775812,-0.839686,0.775812,3.349104,0.775812,1.254709
LINE539,13.064062,-0.839325,13.064062,3.349465,13.064062,1.255070
LINE540,0.000000,-0.148208,0.000000,0.315440,0.000000,-1.540836
LINE541,1.432482,-0.838864,1.432482,3.349926,1.432482,1.255531
LINE542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
LINE543,0.274907,-0.838886,0.274907,3.349904,0.274907,1.255509
LINE544,7.158276,-0.838782,7.158276,3.350009,7.158276,1.255613
LINE545,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE546,0.387905,-0.839687,0.387905,3.349103,0.387905,1.254708
LINE547,13.064062,-0.839325,13.064062,3.349465,13.064062,1.255070
LINE548,0.000000,0.315440,0.000000,2.993385,0.000000,4.700057
LINE549,1.432482,-0.838864,1.432482,3.349926,1.432482,1.255531
LINE550,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE551,0.200400,-0.838886,0.200400,3.349904,0.200400,1.255509
LINE552,0.074507,-0.838887,0.074507,3.349903,0.074507,1.255508
LINE553,7.158276,-0.838782,7.158276,3.350009,7.158276,1.255613
LINE554,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE555,0.387905,-0.839687,0.387905,3.349103,0.387905,1.254708
LINE556,13.064062,-0.839325,13.064062,3.349465,13.064062,1.255070
LINE557,0.000000,-0.393187,0.000000,3.778783,0.000000,4.705805
LINE558,1.432482,-0.838864,1.432482,3.349926,1.432482,1.255531
LINE559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
LINE560,0.200400,-0.838886,0.200400,3.349904,0.200400,1.255509
LINE561,0.074507,-0.838887,0.074507,3.349903,0.074507,1.255508
LINE562,7.158276,-0.838782,7.158276,3.350009,7.158276,1.255613
LINE563,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE564,13.064062,-0.839325,13.064062,3.349465,13.064062,1.255070
LINE565,0.000000,4.564181,0.000000,0.000000,0.000000,-0.148208
LINE566,0.800392,-0.838864,0.800392,3.349926,0.800392,1.255531
LINE567,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE568,0.632090,-0.838864,0.632090,3.349926,0.632090,1.255531
LINE569,0.200400,-0.838886,0.200400,3.349904,0.200400,1.255509
LINE570,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE571,13.064062,-0.839325,13.064062,3.349465,13.064062,1.255070
LINE572,0.800392,-0.838864,0.800392,3.349926,0.800392,1.255531
LINE573,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE574,0.632090,-0.838864,0.632090,3.349926,0.632090,1.255531
LINE575,0.200400,-0.838886,0.200400,3.349904,0.200400,1.255509
LINE576,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE577,13.064062,-0.839325,13.064062,3.349465,13.064062,1.255070
LINE578,0.800392,-0.838864,0.800392,3.349926,0.800392,1.255531
LINE579,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE580,0.000000,2.443922,0.000000,0.985456,0.000000,-1.538566
LINE581,0.632090,-0.838864,0.632090,3.349926,0.632090,1.255531
LINE582,0.200400,-0.838886,0.200400,3.349904,0.200400,1.255509
LINE583,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE584,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE585,10.320227,-0.839279,10.320227,3.349511,10.320227,1.255116
LINE586,0.800392,-0.838864,0.800392,3.349926,0.800392,1.255531
LINE587,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE588,0.000000,2.458207,0.000000,0.976067,0.000000,-1.545337
LINE589,0.632090,-0.838864,0.632090,3.349926,0.632090,1.255531
LINE590,0.200400,-0.838886,0.200400,3.349904,0.200400,1.255509
LINE591,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE592,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE593,10.320227,-0.839279,10.320227,3.349511,10.320227,1.255116
LINE594,0.296774,-0.838864,0.296774,3.349926,0.296774,1.255531
LINE595,0.503618,-0.838864,0.503618,3.349926,0.503618,1.255531
LINE596,0.000000,2.150154,0.000000,1.230435,0.000000,-1.560857
LINE597,0.632090,-0.838864,0.632090,3.349926,0.632090,1.255531
LINE598,0.200400,-0.838886,0.200400,3.349904,0.200400,1.255509
LINE599,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE600,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE601,1.362291,-0.839507,1.362291,3.349283,1.362291,1.254888
LINE602,8.957936,-0.839245,8.957936,3.349546,8.957936,1.255151
LINE603,0.296774,-0.838864,0.296774,3.349926,0.296774,1.255531
LINE604,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095383
LINE605,0.000000,1.475413,0.000000,0.000000,0.000000,-0.095383
LINE606,0.503618,-0.838864,0.503618,3.349926,0.503618,1.255531
LINE607,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075286
LINE608,0.000000,2.582562,0.000000,1.475413,0.000000,-1.553138
LINE609,0.632090,-0.838864,0.632090,3.349926,0.632090,1.255531
LINE610,0.200400,-0.838886,0.200400,3.349904,0.200400,1.255509
LINE611,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE612,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE613,1.362291,-0.839507,1.362291,3.349283,1.362291,1.254888
LINE614,8.957936,-0.839245,8.957936,3.349546,8.957936,1.255151
LINE615,0.296774,-0.838864,0.296774,3.349926,0.296774,1.255531
LINE616,0.000000,0.000000,0.000000,0.000000,0.000000,3.046210
LINE617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
LINE618,0.503618,-0.838864,0.503618,3.349926,0.503618,1.255531
LINE619,0.000000,2.881061,0.000000,1.753713,0.000000,-1.551276
LINE620,0.632090,-0.838864,0.632090,3.349926,0.632090,1.255531
LINE621,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE622,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE623,0.469099,-0.839493,0.469099,3.349297,0.469099,1.254902
LINE624,8.488837,-0.839231,8.488837,3.349559,8.488837,1.255164
LINE625,0.296774,-0.838864,0.296774,3.349926,0.296774,1.255531
LINE626,0.000000,4.617006,0.000000,1.475413,0.000000,-1.555753
LINE627,0.632090,-0.838864,0.632090,3.349926,0.632090,1.255531
LINE628,0.061630,-0.839002,0.061630,3.349788,0.061630,1.255393
LINE629,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE630,0.469099,-0.839493,0.469099,3.349297,0.469099,1.254902
LINE631,8.488837,-0.839231,8.488837,3.349559,8.488837,1.255164
LINE632,0.296774,-0.838864,0.296774,3.349926,0.296774,1.255531
LINE633,0.000000,3.509857,0.000000,1.475413,0.000000,-1.553764
LINE634,0.632090,-0.838864,0.632090,3.349926,0.632090,1.255531
LINE635,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE636,0.469099,-0.839493,0.469099,3.349297,0.469099,1.254902
LINE637,8.488837,-0.839231,8.488837,3.349559,8.488837,1.255164
LINE638,0.296774,-0.838864,0.296774,3.349926,0.296774,1.255531
LINE639,0.000000,-0.559030,0.000000,1.475413,0.000000,-1.535236
LINE640,0.632090,-0.838864,0.632090,3.349926,0.632090,1.255531
LINE641,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE642,0.469099,-0.839493,0.469099,3.349297,0.469099,1.254902
LINE643,8.488837,-0.839231,8.488837,3.349559,8.488837,1.255164
LINE644,0.000000,3.509857,0.000000,-0.095383,0.000000,-1.558524
LINE645,0.632090,-0.838864,0.632090,3.349926,0.632090,1.255531
LINE646,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE647,0.469099,-0.839493,0.469099,3.349297,0.469099,1.254902
LINE648,8.488837,-0.839231,8.488837,3.349559,8.488837,1.255164
LINE649,0.000000,0.368265,0.000000,3.291188,0.000000,-1.518818
LINE650,0.632090,-0.838864,0.632090,3.349926,0.632090,1.255531
LINE651,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE652,0.469099,-0.839493,0.469099,3.349297,0.469099,1.254902
LINE653,8.488837,-0.839231,8.488837,3.349559,8.488837,1.255164
LINE654,0.000000,2.582562,0.000000,4.617006,0.000000,-1.494071
LINE655,0.083507,-0.838867,0.083507,3.349924,0.083507,1.255529
LINE656,0.548583,-0.838864,0.548583,3.349926,0.548583,1.255531
LINE657,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE658,0.469099,-0.839493,0.469099,3.349297,0.469099,1.254902
LINE659,8.488837,-0.839231,8.488837,3.349559,8.488837,1.255164
LINE660,0.000000,0.196074,0.000000,-1.078177,0.000000,-1.524343
LINE661,0.083507,-0.838867,0.083507,3.349924,0.083507,1.255529
LINE662,0.548583,-0.838864,0.548583,3.349926,0.548583,1.255531
LINE663,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE664,0.469099,-0.839493,0.469099,3.349297,0.469099,1.254902
LINE665,8.488837,-0.839231,8.488837,3.349559,8.488837,1.255164
LINE666,0.000000,0.263388,0.000000,3.509857,0.000000,-1.511945
LINE667,0.083507,-0.838867,0.083507,3.349924,0.083507,1.255529
LINE668,0.548583,-0.838864,0.548583,3.349926,0.548583,1.255531
LINE669,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE670,0.469099,-0.839493,0.469099,3.349297,0.469099,1.254902
LINE671,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE672,7.997917,-0.839215,7.997917,3.349575,7.997917,1.255180
LINE673,0.000000,1.475413,0.000000,-0.095383,0.000000,-1.406550
LINE674,0.083507,-0.838867,0.083507,3.349924,0.083507,1.255529
LINE675,0.548583,-0.838864,0.548583,3.349926,0.548583,1.255531
LINE676,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE677,0.469099,-0.839493,0.469099,3.349297,0.469099,1.254902
LINE678,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE679,7.997917,-0.839215,7.997917,3.349575,7.997917,1.255180
LINE680,0.000000,4.617006,0.000000,0.000000,0.000000,-0.095383
LINE681,0.083507,-0.838867,0.083507,3.349924,0.083507,1.255529
LINE682,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE683,0.469099,-0.839493,0.469099,3.349297,0.469099,1.254902
LINE684,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE685,7.997917,-0.839215,7.997917,3.349575,7.997917,1.255180
LINE686,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE687,0.469099,-0.839493,0.469099,3.349297,0.469099,1.254902
LINE688,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE689,0.126910,-0.839464,0.126910,3.349326,0.126910,1.254931
LINE690,7.871007,-0.839211,7.871007,3.349579,7.871007,1.255184
LINE691,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE692,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE693,0.062814,-0.839464,0.062814,3.349326,0.062814,1.254931
LINE694,0.064096,-0.839464,0.064096,3.349326,0.064096,1.254931
LINE695,2.150449,-0.839401,2.150449,3.349390,2.150449,1.254994
LINE696,5.720557,-0.839140,5.720557,3.349650,5.720557,1.255255
LINE697,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE698,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE699,0.062814,-0.839464,0.062814,3.349326,0.062814,1.254931
LINE700,0.064096,-0.839464,0.064096,3.349326,0.064096,1.254931
LINE701,2.150449,-0.839401,2.150449,3.349390,2.150449,1.254994
LINE702,5.720557,-0.839140,5.720557,3.349650,5.720557,1.255255
LINE703,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE704,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE705,0.062814,-0.839464,0.062814,3.349326,0.062814,1.254931
LINE706,5.720557,-0.839140,5.720557,3.349650,5.720557,1.255255
LINE707,0.000000,-0.219738,0.000000,1.736016,0.000000,1.512506
LINE708,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE709,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE710,0.062814,-0.839464,0.062814,3.349326,0.062814,1.254931
LINE711,5.108837,-0.839111,5.108837,3.349679,5.108837,1.255284
LINE712,0.611721,-0.839384,0.611721,3.349406,0.611721,1.255011
LINE713,0.000000,-0.340362,0.000000,1.824184,0.000000,1.510277
LINE714,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE715,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE716,0.062814,-0.839464,0.062814,3.349326,0.062814,1.254931
LINE717,5.108837,-0.839111,5.108837,3.349679,5.108837,1.255284
LINE718,0.611721,-0.839384,0.611721,3.349406,0.611721,1.255011
LINE719,0.000000,-0.454154,0.000000,2.402709,0.000000,1.486351
LINE720,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE721,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE722,0.062814,-0.839464,0.062814,3.349326,0.062814,1.254931
LINE723,4.817656,-0.839098,4.817656,3.349692,4.817656,1.255297
LINE724,0.291181,-0.839331,0.291181,3.349459,0.291181,1.255064
LINE725,0.611721,-0.839384,0.611721,3.349406,0.611721,1.255011
LINE726,0.000000,-0.559030,0.000000,2.260812,0.000000,1.444661
LINE727,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE728,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE729,0.062814,-0.839464,0.062814,3.349326,0.062814,1.254931
LINE730,4.817656,-0.839098,4.817656,3.349692,4.817656,1.255297
LINE731,0.291181,-0.839331,0.291181,3.349459,0.291181,1.255064
LINE732,0.611721,-0.839384,0.611721,3.349406,0.611721,1.255011
LINE733,0.000000,-1.078177,0.000000,2.351472,0.000000,1.362613
LINE734,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE735,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE736,0.062814,-0.839464,0.062814,3.349326,0.062814,1.254931
LINE737,4.817656,-0.839098,4.817656,3.349692,4.817656,1.255297
LINE738,0.291181,-0.839331,0.291181,3.349459,0.291181,1.255064
LINE739,0.611721,-0.839384,0.611721,3.349406,0.611721,1.255011
LINE740,0.000000,3.689711,0.000000,2.063416,0.000000,-0.095383
LINE741,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE742,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE743,0.062814,-0.839464,0.062814,3.349326,0.062814,1.254931
LINE744,4.817656,-0.839098,4.817656,3.349692,4.817656,1.255297
LINE745,0.221914,-0.839331,0.221914,3.349459,0.221914,1.255064
LINE746,0.069267,-0.839332,0.069267,3.349458,0.069267,1.255063
LINE747,0.611721,-0.839384,0.611721,3.349406,0.611721,1.255011
LINE748,0.000000,4.153359,0.000000,1.797164,0.000000,0.715035
LINE749,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE750,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE751,0.062814,-0.839464,0.062814,3.349326,0.062814,1.254931
LINE752,4.362155,-0.839080,4.362155,3.349710,4.362155,1.255315
LINE753,0.455501,-0.839267,0.455501,3.349523,0.455501,1.255128
LINE754,0.221914,-0.839331,0.221914,3.349459,0.221914,1.255064
LINE755,0.069267,-0.839332,0.069267,3.349458,0.069267,1.255063
LINE756,0.611721,-0.839384,0.611721,3.349406,0.611721,1.255011
LINE757,0.000000,3.831608,0.000000,1.694082,0.000000,-0.095383
LINE758,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE759,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE760,0.062814,-0.839464,0.062814,3.349326,0.062814,1.254931
LINE761,4.362155,-0.839080,4.362155,3.349710,4.362155,1.255315
LINE762,0.455501,-0.839267,0.455501,3.349523,0.455501,1.255128
LINE763,0.069267,-0.839332,0.069267,3.349458,0.069267,1.255063
LINE764,0.611721,-0.839384,0.611721,3.349406,0.611721,1.255011
LINE765,0.000000,4.153359,0.000000,1.753713,0.000000,0.724345
LINE766,2.743835,-0.839497,2.743835,3.349293,2.743835,1.254898
LINE767,0.490920,-0.839481,0.490920,3.349309,0.490920,1.254914
LINE768,0.062814,-0.839464,0.062814,3.349326,0.062814,1.254931
LINE769,4.362155,-0.839080,4.362155,3.349710,4.362155,1.255315
LINE770,0.057739,-0.839269,0.057739,3.349521,0.057739,1.255126
