# file...... Output_EVs_4kW_3ph\Load53_voltage.csv
# date...... Tue Mar 01 15:28:49 2016
# user...... Gregorio
# host...... (null)
# target.... load 1024
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,voltage_B
2000-01-01 08:50:00 EST,+249.296-150.065d
2000-01-01 08:51:00 EST,+249.755-150.028d
2000-01-01 08:52:00 EST,+250.076-150.017d
2000-01-01 08:53:00 EST,+250.155-150.012d
2000-01-01 08:54:00 EST,+250.09-150.046d
2000-01-01 08:55:00 EST,+250.065-150.027d
2000-01-01 08:56:00 EST,+249.71-150.024d
2000-01-01 08:57:00 EST,+249.437-150.026d
2000-01-01 08:58:00 EST,+249.595-149.988d
2000-01-01 08:59:00 EST,+249.594-149.989d
2000-01-01 09:00:00 EST,+249.983-149.872d
2000-01-01 09:01:00 EST,+249.134-149.923d
2000-01-01 09:02:00 EST,+249.182-149.92d
2000-01-01 09:03:00 EST,+249.287-149.924d
2000-01-01 09:04:00 EST,+249.296-149.878d
2000-01-01 09:05:00 EST,+248.551-149.936d
2000-01-01 09:06:00 EST,+244.989-150.011d
2000-01-01 09:07:00 EST,+244.991-150.011d
2000-01-01 09:08:00 EST,+244.681-149.954d
2000-01-01 09:09:00 EST,+246.039-150.032d
2000-01-01 09:10:00 EST,+246.153-150.105d
2000-01-01 09:11:00 EST,+246.304-149.927d
2000-01-01 09:12:00 EST,+245.276-149.906d
2000-01-01 09:13:00 EST,+245.398-149.967d
2000-01-01 09:14:00 EST,+245.446-149.958d
2000-01-01 09:15:00 EST,+246.285-149.994d
2000-01-01 09:16:00 EST,+246.155-149.995d
2000-01-01 09:17:00 EST,+246.203-149.996d
2000-01-01 09:18:00 EST,+246.513-149.985d
2000-01-01 09:19:00 EST,+246.587-149.976d
2000-01-01 09:20:00 EST,+246.593-149.975d
2000-01-01 09:21:00 EST,+246.508-149.973d
2000-01-01 09:22:00 EST,+246.072-149.978d
2000-01-01 09:23:00 EST,+246.123-149.989d
2000-01-01 09:24:00 EST,+241.352-149.887d
2000-01-01 09:25:00 EST,+242.142-149.894d
2000-01-01 09:26:00 EST,+229.708-150.845d
2000-01-01 09:27:00 EST,+229.708-150.845d
2000-01-01 09:28:00 EST,+229.708-150.845d
2000-01-01 09:29:00 EST,+229.708-150.845d
2000-01-01 09:30:00 EST,+229.708-150.845d
2000-01-01 09:31:00 EST,+229.708-150.845d
2000-01-01 09:32:00 EST,+229.708-150.845d
2000-01-01 09:33:00 EST,+229.708-150.845d
2000-01-01 09:34:00 EST,+229.708-150.845d
2000-01-01 09:35:00 EST,+229.708-150.845d
2000-01-01 09:36:00 EST,+229.708-150.845d
2000-01-01 09:37:00 EST,+229.708-150.845d
2000-01-01 09:38:00 EST,+229.708-150.845d
2000-01-01 09:39:00 EST,+229.708-150.845d
2000-01-01 09:40:00 EST,+229.708-150.845d
2000-01-01 09:41:00 EST,+229.708-150.845d
2000-01-01 09:42:00 EST,+229.708-150.845d
2000-01-01 09:43:00 EST,+229.708-150.845d
2000-01-01 09:44:00 EST,+229.708-150.845d
2000-01-01 09:45:00 EST,+229.708-150.845d
2000-01-01 09:46:00 EST,+229.708-150.845d
2000-01-01 09:47:00 EST,+229.708-150.845d
2000-01-01 09:48:00 EST,+229.708-150.845d
2000-01-01 09:49:00 EST,+229.708-150.845d
2000-01-01 09:50:00 EST,+229.708-150.845d
2000-01-01 09:51:00 EST,+229.708-150.845d
2000-01-01 09:52:00 EST,+229.708-150.845d
2000-01-01 09:53:00 EST,+229.708-150.845d
2000-01-01 09:54:00 EST,+229.708-150.845d
2000-01-01 09:55:00 EST,+229.708-150.845d
2000-01-01 09:56:00 EST,+229.708-150.845d
2000-01-01 09:57:00 EST,+229.708-150.845d
2000-01-01 09:58:00 EST,+229.708-150.845d
2000-01-01 09:59:00 EST,+229.708-150.845d
2000-01-01 10:00:00 EST,+229.708-150.845d
2000-01-01 10:01:00 EST,+229.708-150.845d
2000-01-01 10:02:00 EST,+229.708-150.845d
2000-01-01 10:03:00 EST,+229.708-150.845d
2000-01-01 10:04:00 EST,+229.708-150.845d
2000-01-01 10:05:00 EST,+229.708-150.845d
2000-01-01 10:06:00 EST,+229.708-150.845d
2000-01-01 10:07:00 EST,+229.708-150.845d
2000-01-01 10:08:00 EST,+229.708-150.845d
2000-01-01 10:09:00 EST,+229.708-150.845d
2000-01-01 10:10:00 EST,+229.708-150.845d
2000-01-01 10:11:00 EST,+229.708-150.845d
2000-01-01 10:12:00 EST,+229.708-150.845d
2000-01-01 10:13:00 EST,+229.708-150.845d
2000-01-01 10:14:00 EST,+229.708-150.845d
2000-01-01 10:15:00 EST,+229.708-150.845d
2000-01-01 10:16:00 EST,+229.708-150.845d
2000-01-01 10:17:00 EST,+229.708-150.845d
2000-01-01 10:18:00 EST,+229.708-150.845d
2000-01-01 10:19:00 EST,+229.708-150.845d
2000-01-01 10:20:00 EST,+229.708-150.845d
2000-01-01 10:21:00 EST,+229.708-150.845d
2000-01-01 10:22:00 EST,+229.708-150.845d
2000-01-01 10:23:00 EST,+229.708-150.845d
2000-01-01 10:24:00 EST,+229.708-150.845d
2000-01-01 10:25:00 EST,+229.708-150.845d
2000-01-01 10:26:00 EST,+229.708-150.845d
2000-01-01 10:27:00 EST,+229.708-150.845d
2000-01-01 10:28:00 EST,+229.708-150.845d
2000-01-01 10:29:00 EST,+229.708-150.845d
2000-01-01 10:30:00 EST,+229.708-150.845d
2000-01-01 10:31:00 EST,+229.708-150.845d
2000-01-01 10:32:00 EST,+229.708-150.845d
2000-01-01 10:33:00 EST,+229.708-150.845d
2000-01-01 10:34:00 EST,+229.708-150.845d
2000-01-01 10:35:00 EST,+229.708-150.845d
2000-01-01 10:36:00 EST,+229.708-150.845d
2000-01-01 10:37:00 EST,+229.708-150.845d
2000-01-01 10:38:00 EST,+229.708-150.845d
2000-01-01 10:39:00 EST,+229.708-150.845d
2000-01-01 10:40:00 EST,+229.708-150.845d
2000-01-01 10:41:00 EST,+229.708-150.845d
2000-01-01 10:42:00 EST,+229.708-150.845d
2000-01-01 10:43:00 EST,+229.708-150.845d
2000-01-01 10:44:00 EST,+229.708-150.845d
2000-01-01 10:45:00 EST,+229.708-150.845d
2000-01-01 10:46:00 EST,+229.708-150.845d
2000-01-01 10:47:00 EST,+229.708-150.845d
2000-01-01 10:48:00 EST,+229.708-150.845d
2000-01-01 10:49:00 EST,+229.708-150.845d
2000-01-01 10:50:00 EST,+229.708-150.845d
2000-01-01 10:51:00 EST,+229.708-150.845d
2000-01-01 10:52:00 EST,+229.708-150.845d
2000-01-01 10:53:00 EST,+229.708-150.845d
2000-01-01 10:54:00 EST,+229.708-150.845d
2000-01-01 10:55:00 EST,+229.708-150.845d
2000-01-01 10:56:00 EST,+229.708-150.845d
2000-01-01 10:57:00 EST,+229.708-150.845d
2000-01-01 10:58:00 EST,+229.708-150.845d
2000-01-01 10:59:00 EST,+229.708-150.845d
2000-01-01 11:00:00 EST,+229.708-150.845d
2000-01-01 11:01:00 EST,+229.708-150.845d
2000-01-01 11:02:00 EST,+229.708-150.845d
2000-01-01 11:03:00 EST,+229.708-150.845d
2000-01-01 11:04:00 EST,+229.708-150.845d
2000-01-01 11:05:00 EST,+229.708-150.845d
2000-01-01 11:06:00 EST,+229.708-150.845d
2000-01-01 11:07:00 EST,+229.708-150.845d
2000-01-01 11:08:00 EST,+229.708-150.845d
2000-01-01 11:09:00 EST,+229.708-150.845d
2000-01-01 11:10:00 EST,+229.708-150.845d
2000-01-01 11:11:00 EST,+229.708-150.845d
2000-01-01 11:12:00 EST,+229.708-150.845d
2000-01-01 11:13:00 EST,+229.708-150.845d
2000-01-01 11:14:00 EST,+229.708-150.845d
2000-01-01 11:15:00 EST,+229.708-150.845d
2000-01-01 11:16:00 EST,+229.708-150.845d
2000-01-01 11:17:00 EST,+229.708-150.845d
2000-01-01 11:18:00 EST,+229.708-150.845d
2000-01-01 11:19:00 EST,+229.708-150.845d
2000-01-01 11:20:00 EST,+229.708-150.845d
2000-01-01 11:21:00 EST,+229.708-150.845d
2000-01-01 11:22:00 EST,+229.708-150.845d
2000-01-01 11:23:00 EST,+229.708-150.845d
2000-01-01 11:24:00 EST,+229.708-150.845d
2000-01-01 11:25:00 EST,+229.708-150.845d
2000-01-01 11:26:00 EST,+229.708-150.845d
2000-01-01 11:27:00 EST,+229.708-150.845d
2000-01-01 11:28:00 EST,+229.708-150.845d
2000-01-01 11:29:00 EST,+229.708-150.845d
2000-01-01 11:30:00 EST,+229.708-150.845d
2000-01-01 11:31:00 EST,+229.708-150.845d
2000-01-01 11:32:00 EST,+229.708-150.845d
2000-01-01 11:33:00 EST,+229.708-150.845d
2000-01-01 11:34:00 EST,+229.708-150.845d
2000-01-01 11:35:00 EST,+229.708-150.845d
2000-01-01 11:36:00 EST,+229.708-150.845d
2000-01-01 11:37:00 EST,+229.708-150.845d
2000-01-01 11:38:00 EST,+229.708-150.845d
2000-01-01 11:39:00 EST,+229.708-150.845d
2000-01-01 11:40:00 EST,+229.708-150.845d
2000-01-01 11:41:00 EST,+229.708-150.845d
2000-01-01 11:42:00 EST,+229.708-150.845d
2000-01-01 11:43:00 EST,+229.708-150.845d
2000-01-01 11:44:00 EST,+229.708-150.845d
2000-01-01 11:45:00 EST,+229.708-150.845d
2000-01-01 11:46:00 EST,+229.708-150.845d
2000-01-01 11:47:00 EST,+229.708-150.845d
2000-01-01 11:48:00 EST,+229.708-150.845d
2000-01-01 11:49:00 EST,+229.708-150.845d
2000-01-01 11:50:00 EST,+229.708-150.845d
2000-01-01 11:51:00 EST,+229.708-150.845d
2000-01-01 11:52:00 EST,+229.708-150.845d
2000-01-01 11:53:00 EST,+229.708-150.845d
2000-01-01 11:54:00 EST,+229.708-150.845d
2000-01-01 11:55:00 EST,+229.708-150.845d
2000-01-01 11:56:00 EST,+229.708-150.845d
2000-01-01 11:57:00 EST,+229.708-150.845d
2000-01-01 11:58:00 EST,+229.708-150.845d
2000-01-01 11:59:00 EST,+229.708-150.845d
2000-01-01 12:00:00 EST,+229.708-150.845d
2000-01-01 12:01:00 EST,+229.708-150.845d
2000-01-01 12:02:00 EST,+229.708-150.845d
2000-01-01 12:03:00 EST,+229.708-150.845d
2000-01-01 12:04:00 EST,+229.708-150.845d
2000-01-01 12:05:00 EST,+229.708-150.845d
2000-01-01 12:06:00 EST,+229.708-150.845d
2000-01-01 12:07:00 EST,+229.708-150.845d
2000-01-01 12:08:00 EST,+229.708-150.845d
2000-01-01 12:09:00 EST,+229.708-150.845d
2000-01-01 12:10:00 EST,+229.708-150.845d
2000-01-01 12:11:00 EST,+229.708-150.845d
2000-01-01 12:12:00 EST,+229.708-150.845d
2000-01-01 12:13:00 EST,+229.708-150.845d
2000-01-01 12:14:00 EST,+229.708-150.845d
2000-01-01 12:15:00 EST,+229.708-150.845d
2000-01-01 12:16:00 EST,+229.708-150.845d
2000-01-01 12:17:00 EST,+229.708-150.845d
2000-01-01 12:18:00 EST,+229.708-150.845d
2000-01-01 12:19:00 EST,+229.708-150.845d
2000-01-01 12:20:00 EST,+229.708-150.845d
2000-01-01 12:21:00 EST,+229.708-150.845d
2000-01-01 12:22:00 EST,+229.708-150.845d
2000-01-01 12:23:00 EST,+229.708-150.845d
2000-01-01 12:24:00 EST,+229.708-150.845d
2000-01-01 12:25:00 EST,+229.708-150.845d
2000-01-01 12:26:00 EST,+229.708-150.845d
2000-01-01 12:27:00 EST,+229.708-150.845d
2000-01-01 12:28:00 EST,+229.708-150.845d
2000-01-01 12:29:00 EST,+229.708-150.845d
2000-01-01 12:30:00 EST,+229.708-150.845d
2000-01-01 12:31:00 EST,+229.708-150.845d
2000-01-01 12:32:00 EST,+229.708-150.845d
2000-01-01 12:33:00 EST,+229.708-150.845d
2000-01-01 12:34:00 EST,+229.708-150.845d
2000-01-01 12:35:00 EST,+229.708-150.845d
2000-01-01 12:36:00 EST,+229.708-150.845d
2000-01-01 12:37:00 EST,+229.708-150.845d
2000-01-01 12:38:00 EST,+229.708-150.845d
2000-01-01 12:39:00 EST,+229.708-150.845d
2000-01-01 12:40:00 EST,+229.708-150.845d
2000-01-01 12:41:00 EST,+229.708-150.845d
2000-01-01 12:42:00 EST,+229.708-150.845d
2000-01-01 12:43:00 EST,+229.708-150.845d
2000-01-01 12:44:00 EST,+229.708-150.845d
2000-01-01 12:45:00 EST,+229.708-150.845d
2000-01-01 12:46:00 EST,+229.708-150.845d
2000-01-01 12:47:00 EST,+229.708-150.845d
2000-01-01 12:48:00 EST,+229.708-150.845d
2000-01-01 12:49:00 EST,+229.708-150.845d
2000-01-01 12:50:00 EST,+229.708-150.845d
2000-01-01 12:51:00 EST,+229.708-150.845d
2000-01-01 12:52:00 EST,+229.708-150.845d
2000-01-01 12:53:00 EST,+229.708-150.845d
2000-01-01 12:54:00 EST,+229.708-150.845d
2000-01-01 12:55:00 EST,+229.708-150.845d
2000-01-01 12:56:00 EST,+229.708-150.845d
2000-01-01 12:57:00 EST,+229.708-150.845d
2000-01-01 12:58:00 EST,+229.708-150.845d
2000-01-01 12:59:00 EST,+229.708-150.845d
2000-01-01 13:00:00 EST,+229.708-150.845d
2000-01-01 13:01:00 EST,+229.708-150.845d
2000-01-01 13:02:00 EST,+229.708-150.845d
2000-01-01 13:03:00 EST,+229.708-150.845d
2000-01-01 13:04:00 EST,+229.708-150.845d
2000-01-01 13:05:00 EST,+229.708-150.845d
2000-01-01 13:06:00 EST,+229.708-150.845d
2000-01-01 13:07:00 EST,+229.708-150.845d
2000-01-01 13:08:00 EST,+229.708-150.845d
2000-01-01 13:09:00 EST,+229.708-150.845d
2000-01-01 13:10:00 EST,+229.708-150.845d
2000-01-01 13:11:00 EST,+229.708-150.845d
2000-01-01 13:12:00 EST,+229.708-150.845d
2000-01-01 13:13:00 EST,+229.708-150.845d
2000-01-01 13:14:00 EST,+229.708-150.845d
2000-01-01 13:15:00 EST,+229.708-150.845d
2000-01-01 13:16:00 EST,+229.708-150.845d
2000-01-01 13:17:00 EST,+229.708-150.845d
2000-01-01 13:18:00 EST,+229.708-150.845d
2000-01-01 13:19:00 EST,+229.708-150.845d
2000-01-01 13:20:00 EST,+229.708-150.845d
2000-01-01 13:21:00 EST,+229.708-150.845d
2000-01-01 13:22:00 EST,+229.708-150.845d
2000-01-01 13:23:00 EST,+229.708-150.845d
2000-01-01 13:24:00 EST,+229.708-150.845d
2000-01-01 13:25:00 EST,+229.708-150.845d
2000-01-01 13:26:00 EST,+229.708-150.845d
2000-01-01 13:27:00 EST,+229.708-150.845d
2000-01-01 13:28:00 EST,+229.708-150.845d
2000-01-01 13:29:00 EST,+229.708-150.845d
2000-01-01 13:30:00 EST,+229.708-150.845d
2000-01-01 13:31:00 EST,+229.708-150.845d
2000-01-01 13:32:00 EST,+229.708-150.845d
2000-01-01 13:33:00 EST,+229.708-150.845d
2000-01-01 13:34:00 EST,+229.708-150.845d
2000-01-01 13:35:00 EST,+229.708-150.845d
2000-01-01 13:36:00 EST,+229.708-150.845d
2000-01-01 13:37:00 EST,+229.708-150.845d
2000-01-01 13:38:00 EST,+229.708-150.845d
2000-01-01 13:39:00 EST,+229.708-150.845d
2000-01-01 13:40:00 EST,+229.708-150.845d
2000-01-01 13:41:00 EST,+229.708-150.845d
2000-01-01 13:42:00 EST,+229.708-150.845d
2000-01-01 13:43:00 EST,+229.708-150.845d
2000-01-01 13:44:00 EST,+229.708-150.845d
2000-01-01 13:45:00 EST,+229.708-150.845d
2000-01-01 13:46:00 EST,+229.708-150.845d
2000-01-01 13:47:00 EST,+229.708-150.845d
2000-01-01 13:48:00 EST,+229.708-150.845d
2000-01-01 13:49:00 EST,+229.708-150.845d
2000-01-01 13:50:00 EST,+229.708-150.845d
2000-01-01 13:51:00 EST,+229.708-150.845d
2000-01-01 13:52:00 EST,+229.708-150.845d
2000-01-01 13:53:00 EST,+229.708-150.845d
2000-01-01 13:54:00 EST,+229.708-150.845d
2000-01-01 13:55:00 EST,+229.708-150.845d
2000-01-01 13:56:00 EST,+229.708-150.845d
2000-01-01 13:57:00 EST,+229.708-150.845d
2000-01-01 13:58:00 EST,+229.708-150.845d
2000-01-01 13:59:00 EST,+229.708-150.845d
2000-01-01 14:00:00 EST,+229.708-150.845d
2000-01-01 14:01:00 EST,+229.708-150.845d
2000-01-01 14:02:00 EST,+229.708-150.845d
2000-01-01 14:03:00 EST,+229.708-150.845d
2000-01-01 14:04:00 EST,+229.708-150.845d
2000-01-01 14:05:00 EST,+229.708-150.845d
2000-01-01 14:06:00 EST,+229.708-150.845d
2000-01-01 14:07:00 EST,+229.708-150.845d
2000-01-01 14:08:00 EST,+229.708-150.845d
2000-01-01 14:09:00 EST,+229.708-150.845d
2000-01-01 14:10:00 EST,+229.708-150.845d
2000-01-01 14:11:00 EST,+229.708-150.845d
2000-01-01 14:12:00 EST,+229.708-150.845d
2000-01-01 14:13:00 EST,+229.708-150.845d
2000-01-01 14:14:00 EST,+229.708-150.845d
2000-01-01 14:15:00 EST,+229.708-150.845d
2000-01-01 14:16:00 EST,+229.708-150.845d
2000-01-01 14:17:00 EST,+229.708-150.845d
2000-01-01 14:18:00 EST,+229.708-150.845d
2000-01-01 14:19:00 EST,+229.708-150.845d
2000-01-01 14:20:00 EST,+229.708-150.845d
2000-01-01 14:21:00 EST,+229.708-150.845d
2000-01-01 14:22:00 EST,+229.708-150.845d
2000-01-01 14:23:00 EST,+229.708-150.845d
2000-01-01 14:24:00 EST,+229.708-150.845d
2000-01-01 14:25:00 EST,+229.708-150.845d
2000-01-01 14:26:00 EST,+229.708-150.845d
2000-01-01 14:27:00 EST,+229.708-150.845d
2000-01-01 14:28:00 EST,+229.708-150.845d
2000-01-01 14:29:00 EST,+229.708-150.845d
2000-01-01 14:30:00 EST,+229.708-150.845d
2000-01-01 14:31:00 EST,+229.708-150.845d
2000-01-01 14:32:00 EST,+229.708-150.845d
2000-01-01 14:33:00 EST,+229.708-150.845d
2000-01-01 14:34:00 EST,+229.708-150.845d
2000-01-01 14:35:00 EST,+229.708-150.845d
2000-01-01 14:36:00 EST,+229.708-150.845d
2000-01-01 14:37:00 EST,+229.708-150.845d
2000-01-01 14:38:00 EST,+229.708-150.845d
2000-01-01 14:39:00 EST,+229.708-150.845d
2000-01-01 14:40:00 EST,+229.708-150.845d
2000-01-01 14:41:00 EST,+229.708-150.845d
2000-01-01 14:42:00 EST,+229.708-150.845d
2000-01-01 14:43:00 EST,+229.708-150.845d
2000-01-01 14:44:00 EST,+229.708-150.845d
2000-01-01 14:45:00 EST,+229.708-150.845d
2000-01-01 14:46:00 EST,+229.708-150.845d
2000-01-01 14:47:00 EST,+229.708-150.845d
2000-01-01 14:48:00 EST,+229.708-150.845d
2000-01-01 14:49:00 EST,+229.708-150.845d
2000-01-01 14:50:00 EST,+229.708-150.845d
2000-01-01 14:51:00 EST,+229.708-150.845d
2000-01-01 14:52:00 EST,+229.708-150.845d
2000-01-01 14:53:00 EST,+229.708-150.845d
2000-01-01 14:54:00 EST,+229.708-150.845d
2000-01-01 14:55:00 EST,+229.708-150.845d
2000-01-01 14:56:00 EST,+229.708-150.845d
2000-01-01 14:57:00 EST,+229.708-150.845d
2000-01-01 14:58:00 EST,+229.708-150.845d
2000-01-01 14:59:00 EST,+229.708-150.845d
2000-01-01 15:00:00 EST,+229.708-150.845d
2000-01-01 15:01:00 EST,+229.708-150.845d
2000-01-01 15:02:00 EST,+229.708-150.845d
2000-01-01 15:03:00 EST,+229.708-150.845d
2000-01-01 15:04:00 EST,+229.708-150.845d
2000-01-01 15:05:00 EST,+229.708-150.845d
2000-01-01 15:06:00 EST,+229.708-150.845d
2000-01-01 15:07:00 EST,+229.708-150.845d
2000-01-01 15:08:00 EST,+229.708-150.845d
2000-01-01 15:09:00 EST,+229.708-150.845d
2000-01-01 15:10:00 EST,+229.708-150.845d
2000-01-01 15:11:00 EST,+229.708-150.845d
2000-01-01 15:12:00 EST,+229.708-150.845d
2000-01-01 15:13:00 EST,+229.708-150.845d
2000-01-01 15:14:00 EST,+229.708-150.845d
2000-01-01 15:15:00 EST,+229.708-150.845d
2000-01-01 15:16:00 EST,+229.708-150.845d
2000-01-01 15:17:00 EST,+229.708-150.845d
2000-01-01 15:18:00 EST,+229.708-150.845d
2000-01-01 15:19:00 EST,+229.708-150.845d
2000-01-01 15:20:00 EST,+229.708-150.845d
2000-01-01 15:21:00 EST,+229.708-150.845d
2000-01-01 15:22:00 EST,+229.708-150.845d
2000-01-01 15:23:00 EST,+229.708-150.845d
2000-01-01 15:24:00 EST,+229.708-150.845d
2000-01-01 15:25:00 EST,+229.708-150.845d
2000-01-01 15:26:00 EST,+249.32-149.906d
2000-01-01 15:27:00 EST,+249.235-149.914d
2000-01-01 15:28:00 EST,+249.245-149.92d
2000-01-01 15:29:00 EST,+249.155-149.903d
2000-01-01 15:30:00 EST,+249.15-149.894d
2000-01-01 15:31:00 EST,+249.427-149.831d
2000-01-01 15:32:00 EST,+249.427-149.834d
2000-01-01 15:33:00 EST,+249.366-149.827d
2000-01-01 15:34:00 EST,+248.656-149.807d
2000-01-01 15:35:00 EST,+248.805-149.949d
2000-01-01 15:36:00 EST,+248.684-149.959d
2000-01-01 15:37:00 EST,+249.275-149.988d
2000-01-01 15:38:00 EST,+249.205-149.854d
2000-01-01 15:39:00 EST,+248.756-149.926d
2000-01-01 15:40:00 EST,+248.793-149.912d
2000-01-01 15:41:00 EST,+248.806-149.909d
2000-01-01 15:42:00 EST,+249.398-149.919d
2000-01-01 15:43:00 EST,+247.767-149.871d
2000-01-01 15:44:00 EST,+248.044-149.823d
2000-01-01 15:45:00 EST,+248.45-149.746d
2000-01-01 15:46:00 EST,+248.385-149.755d
2000-01-01 15:47:00 EST,+248.246-149.805d
2000-01-01 15:48:00 EST,+247.951-149.891d
2000-01-01 15:49:00 EST,+247.933-149.895d
2000-01-01 15:50:00 EST,+247.83-149.893d
2000-01-01 15:51:00 EST,+247.458-149.968d
2000-01-01 15:52:00 EST,+247.463-149.974d
2000-01-01 15:53:00 EST,+247.677-149.982d
2000-01-01 15:54:00 EST,+247.711-149.992d
2000-01-01 15:55:00 EST,+247.69-149.99d
2000-01-01 15:56:00 EST,+247.761-149.929d
2000-01-01 15:57:00 EST,+247.665-149.932d
2000-01-01 15:58:00 EST,+247.679-149.937d
2000-01-01 15:59:00 EST,+246.885-149.874d
2000-01-01 16:00:00 EST,+246.825-149.865d
2000-01-01 16:01:00 EST,+246.998-149.867d
2000-01-01 16:02:00 EST,+246.965-149.873d
2000-01-01 16:03:00 EST,+248.12-149.913d
2000-01-01 16:04:00 EST,+248.173-149.907d
2000-01-01 16:05:00 EST,+247.946-149.903d
2000-01-01 16:06:00 EST,+248.526-149.908d
2000-01-01 16:07:00 EST,+248.555-149.91d
2000-01-01 16:08:00 EST,+247.754-149.932d
2000-01-01 16:09:00 EST,+247.804-149.937d
2000-01-01 16:10:00 EST,+247.944-150.11d
2000-01-01 16:11:00 EST,+248.632-150.125d
2000-01-01 16:12:00 EST,+248.836-150.073d
2000-01-01 16:13:00 EST,+248.918-150.075d
2000-01-01 16:14:00 EST,+247.146-150.01d
2000-01-01 16:15:00 EST,+246.914-150.043d
2000-01-01 16:16:00 EST,+246.924-150.041d
2000-01-01 16:17:00 EST,+246.76-150.033d
2000-01-01 16:18:00 EST,+246.537-150.031d
2000-01-01 16:19:00 EST,+246.09-150.201d
2000-01-01 16:20:00 EST,+248.371-150.229d
2000-01-01 16:21:00 EST,+246.576-150.147d
2000-01-01 16:22:00 EST,+247.538-149.979d
2000-01-01 16:23:00 EST,+247.337-150.052d
2000-01-01 16:24:00 EST,+248.369-150.115d
2000-01-01 16:25:00 EST,+247.95-150.058d
2000-01-01 16:26:00 EST,+247.831-150.055d
2000-01-01 16:27:00 EST,+247.861-150.038d
2000-01-01 16:28:00 EST,+248.671-150.082d
2000-01-01 16:29:00 EST,+249.006-150.048d
2000-01-01 16:30:00 EST,+248.366-150.035d
2000-01-01 16:31:00 EST,+248.253-150.037d
2000-01-01 16:32:00 EST,+248.395-149.913d
2000-01-01 16:33:00 EST,+248.948-149.923d
2000-01-01 16:34:00 EST,+249.015-149.933d
2000-01-01 16:35:00 EST,+249.008-150.068d
2000-01-01 16:36:00 EST,+249.285-150.146d
2000-01-01 16:37:00 EST,+249.322-150.159d
2000-01-01 16:38:00 EST,+249.794-149.904d
2000-01-01 16:39:00 EST,+249.447-149.95d
2000-01-01 16:40:00 EST,+249.514-149.921d
2000-01-01 16:41:00 EST,+249.967-150.226d
2000-01-01 16:42:00 EST,+250.059-150.222d
2000-01-01 16:43:00 EST,+250.253-150.387d
2000-01-01 16:44:00 EST,+250.937-150.401d
2000-01-01 16:45:00 EST,+250.696-150.437d
2000-01-01 16:46:00 EST,+250.507-150.29d
2000-01-01 16:47:00 EST,+250.466-150.301d
2000-01-01 16:48:00 EST,+248.527-150.227d
2000-01-01 16:49:00 EST,+248.541-150.178d
2000-01-01 16:50:00 EST,+248.312-150.153d
2000-01-01 16:51:00 EST,+251.71-150.145d
2000-01-01 16:52:00 EST,+251.712-150.149d
2000-01-01 16:53:00 EST,+251.838-150.114d
2000-01-01 16:54:00 EST,+251.775-150.13d
2000-01-01 16:55:00 EST,+251.814-150.131d
2000-01-01 16:56:00 EST,+251.542-150.028d
2000-01-01 16:57:00 EST,+251.45-150.031d
2000-01-01 16:58:00 EST,+251.539-150.033d
2000-01-01 16:59:00 EST,+251.239-150.075d
2000-01-01 17:00:00 EST,+251.331-150.228d
2000-01-01 17:01:00 EST,+250.916-150.228d
2000-01-01 17:02:00 EST,+250.937-150.227d
2000-01-01 17:03:00 EST,+250.759-150.2d
2000-01-01 17:04:00 EST,+250.887-150.227d
2000-01-01 17:05:00 EST,+250.097-150.152d
2000-01-01 17:06:00 EST,+250.377-150.226d
2000-01-01 17:07:00 EST,+249.879-150.318d
2000-01-01 17:08:00 EST,+251.132-150.348d
2000-01-01 17:09:00 EST,+251.103-150.266d
2000-01-01 17:10:00 EST,+250.843-150.271d
2000-01-01 17:11:00 EST,+250.425-150.342d
2000-01-01 17:12:00 EST,+248.133-150.256d
2000-01-01 17:13:00 EST,+248.406-150.289d
2000-01-01 17:14:00 EST,+248.398-150.3d
2000-01-01 17:15:00 EST,+248.92-150.305d
2000-01-01 17:16:00 EST,+249.006-150.261d
2000-01-01 17:17:00 EST,+249.007-150.265d
2000-01-01 17:18:00 EST,+249.022-150.275d
2000-01-01 17:19:00 EST,+249.121-150.276d
2000-01-01 17:20:00 EST,+248.973-150.133d
2000-01-01 17:21:00 EST,+248.986-150.133d
2000-01-01 17:22:00 EST,+248.841-150.132d
2000-01-01 17:23:00 EST,+248.93-150.211d
2000-01-01 17:24:00 EST,+248.935-150.205d
2000-01-01 17:25:00 EST,+248.872-150.202d
2000-01-01 17:26:00 EST,+248.649-149.975d
2000-01-01 17:27:00 EST,+248.622-149.959d
2000-01-01 17:28:00 EST,+249.037-150.083d
2000-01-01 17:29:00 EST,+248.979-150.073d
2000-01-01 17:30:00 EST,+248.613-150.085d
2000-01-01 17:31:00 EST,+248.044-149.972d
2000-01-01 17:32:00 EST,+248.079-149.957d
2000-01-01 17:33:00 EST,+249.966-150.009d
2000-01-01 17:34:00 EST,+249.852-150.06d
2000-01-01 17:35:00 EST,+249.717-150.057d
2000-01-01 17:36:00 EST,+249.487-150.048d
2000-01-01 17:37:00 EST,+250.104-150.026d
2000-01-01 17:38:00 EST,+250.086-150.025d
2000-01-01 17:39:00 EST,+250.085-150.026d
2000-01-01 17:40:00 EST,+250.141-150.041d
2000-01-01 17:41:00 EST,+250.464-150.036d
2000-01-01 17:42:00 EST,+250.517-150.048d
2000-01-01 17:43:00 EST,+250.353-150.047d
