# Output_EVs_20kW_3ph\output_voltage_1.csv run at 2000-01-01 00:01:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus383,153.125352,-0.404520,148.645739,3.606971,233.168818,1.571510
Bus384,162.516129,-0.427148,151.395597,3.627101,229.098300,1.563525
Bus385,163.711743,-0.429996,153.852590,3.626960,228.983701,1.565820
Bus386,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus387,167.452353,-0.435805,160.411276,3.630064,231.308378,1.566432
Bus388,158.603703,-0.420772,154.443776,3.619516,231.354715,1.569018
Bus389,155.830248,-0.410812,148.791565,3.614239,232.450257,1.569931
Bus390,152.836584,-0.403823,148.492522,3.606410,233.246429,1.571670
Bus391,162.490130,-0.427087,151.342258,3.627105,229.084694,1.563493
Bus392,163.712112,-0.430017,153.855053,3.626976,228.751290,1.566070
Bus393,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus394,155.830488,-0.410811,148.772166,3.614271,232.450302,1.569930
Bus395,152.417720,-0.402807,148.270290,3.605593,233.359051,1.571903
Bus396,162.491047,-0.427140,151.348612,3.627145,228.485488,1.564134
Bus397,162.004227,-0.425440,150.303531,3.626786,229.022702,1.562754
Bus398,163.712149,-0.430019,153.855304,3.626977,228.727634,1.566095
Bus399,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus400,155.831326,-0.410808,148.704447,3.614383,232.450457,1.569925
Bus401,152.107285,-0.402051,148.105596,3.604986,233.442556,1.572076
Bus402,162.491131,-0.427145,151.349194,3.627149,228.430590,1.564193
Bus403,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus404,163.712175,-0.430020,153.855479,3.626978,228.711126,1.566113
Bus405,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus406,155.836451,-0.410787,148.290478,3.615071,232.451405,1.569899
Bus407,151.807904,-0.401318,147.946774,3.604399,233.523115,1.572242
Bus408,162.491179,-0.427148,151.349525,3.627151,228.399382,1.564227
Bus409,161.063855,-0.422222,148.290624,3.626156,228.902922,1.561320
Bus410,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus411,163.712202,-0.430022,153.855660,3.626980,228.694024,1.566131
Bus412,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus413,151.514979,-0.400598,147.791385,3.603824,233.601965,1.572405
Bus414,162.491211,-0.427150,151.349750,3.627152,228.378192,1.564250
Bus415,160.059828,-0.418737,146.137526,3.625462,228.775318,1.559785
Bus416,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus417,163.712316,-0.430028,153.856421,3.626984,228.622210,1.566209
Bus418,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus419,151.162797,-0.399728,147.604571,3.603130,233.696802,1.572600
Bus420,162.491264,-0.427153,151.350116,3.627155,228.343656,1.564287
Bus421,159.849971,-0.418003,145.686973,3.625314,228.748684,1.559464
Bus422,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus423,163.712344,-0.430030,153.856607,3.626985,228.604675,1.566228
Bus424,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus425,150.573215,-0.398262,147.291851,3.601964,233.855657,1.572927
Bus426,151.162797,-0.399728,147.604571,3.603130,233.696802,1.572600
Bus427,162.491440,-0.427163,151.351333,3.627162,228.228861,1.564410
Bus428,159.796348,-0.417815,145.571818,3.625276,228.741880,1.559381
Bus429,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus430,163.712371,-0.430031,153.856784,3.626987,228.587948,1.566246
Bus431,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus432,148.587025,-0.393233,146.238562,3.597995,234.391646,1.574027
Bus433,150.573215,-0.398262,147.291851,3.601964,233.855657,1.572927
Bus434,162.491636,-0.427175,151.352689,3.627171,228.101063,1.564548
Bus435,159.768258,-0.417716,145.511490,3.625256,228.738317,1.559338
Bus436,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus437,163.712397,-0.430033,153.856960,3.626988,228.571313,1.566264
Bus438,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus439,145.784393,-0.385886,144.752795,3.592282,235.150229,1.575574
Bus440,148.587025,-0.393233,146.238562,3.597995,234.391646,1.574027
Bus441,162.491746,-0.427181,151.353451,3.627176,228.029191,1.564625
Bus442,159.744973,-0.417634,145.461478,3.625240,228.735363,1.559303
Bus443,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus444,163.712427,-0.430035,153.857162,3.626989,228.552230,1.566284
Bus445,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus446,143.778355,-0.380437,143.689635,3.588110,235.694901,1.576677
Bus447,145.784393,-0.385886,144.752795,3.592282,235.150229,1.575574
Bus448,162.491849,-0.427187,151.354167,3.627180,227.961677,1.564698
Bus449,159.726102,-0.417568,145.420947,3.625226,228.732969,1.559274
Bus450,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus451,163.712532,-0.430040,153.857861,3.626993,228.486329,1.566356
Bus452,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus453,143.170583,-0.378754,143.367572,3.586832,235.860210,1.577011
Bus454,143.778355,-0.380437,143.689635,3.588110,235.694901,1.576677
Bus455,162.491948,-0.427193,151.354850,3.627184,227.897263,1.564768
Bus456,159.697259,-0.417467,145.358992,3.625206,228.729310,1.559230
Bus457,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus458,163.713042,-0.430069,153.861264,3.627014,228.165196,1.566703
Bus459,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus460,141.836990,-0.374430,142.325058,3.584335,236.217600,1.577313
Bus461,143.170583,-0.378754,143.367572,3.586832,235.860210,1.577011
Bus462,142.733357,-0.378008,143.370260,3.586792,235.864336,1.577032
Bus463,162.492110,-0.427203,151.355972,3.627192,227.791509,1.564882
Bus464,159.671258,-0.417375,145.303141,3.625187,228.726012,1.559190
Bus465,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus466,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus467,140.358476,-0.369531,141.167833,3.581517,236.614703,1.577648
Bus468,141.836990,-0.374430,142.325058,3.584335,236.217600,1.577313
Bus469,141.836990,-0.374430,142.325058,3.584335,236.217600,1.577313
Bus470,142.669512,-0.377899,143.370652,3.586786,235.864939,1.577035
Bus471,162.492223,-0.427209,151.356753,3.627196,227.717850,1.564962
Bus472,159.646513,-0.417288,145.249984,3.625170,228.722874,1.559152
Bus473,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus474,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus475,139.817533,-0.367709,140.744053,3.580473,236.760227,1.577770
Bus476,140.358476,-0.369531,141.167833,3.581517,236.614703,1.577648
Bus477,142.634700,-0.377839,143.370866,3.586782,235.865267,1.577037
Bus478,162.492302,-0.427214,151.357302,3.627200,227.666097,1.565017
Bus479,159.618638,-0.417190,145.190100,3.625150,228.719338,1.559109
Bus480,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus481,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus482,139.499716,-0.365133,139.680444,3.580616,236.836897,1.576801
Bus483,139.817533,-0.367709,140.744053,3.580473,236.760227,1.577770
Bus484,137.295779,-0.363280,140.760218,3.580237,236.783661,1.577891
Bus485,142.611118,-0.377798,143.371011,3.586780,235.865490,1.577038
Bus486,162.492340,-0.427216,151.357565,3.627202,227.641370,1.565044
Bus487,159.589194,-0.417087,145.126843,3.625129,228.715605,1.559064
Bus488,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus489,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus490,139.045834,-0.361420,138.156046,3.580824,236.947170,1.575414
Bus491,139.499716,-0.365133,139.680444,3.580616,236.836897,1.576801
Bus492,137.224947,-0.363153,140.760673,3.580230,236.784320,1.577895
Bus493,136.796167,-0.362383,140.763425,3.580190,236.788307,1.577915
Bus494,142.575298,-0.377737,143.371232,3.586777,235.865828,1.577040
Bus495,162.492364,-0.427218,151.357731,3.627203,227.625705,1.565061
Bus496,159.524823,-0.416860,144.988533,3.625083,228.707442,1.558965
Bus497,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus498,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus499,138.769792,-0.359142,137.225760,3.580954,237.014690,1.574567
Bus500,139.045834,-0.361420,138.156046,3.580824,236.947170,1.575414
Bus501,137.195008,-0.363099,140.760865,3.580227,236.784598,1.577896
Bus502,136.476530,-0.361806,140.765477,3.580160,236.791279,1.577930
Bus503,142.520940,-0.377644,143.371566,3.586772,235.866341,1.577042
Bus504,162.492380,-0.427218,151.357843,3.627203,227.615115,1.565073
Bus505,158.067072,-0.411669,141.851712,3.624018,228.522912,1.556724
Bus506,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus507,163.710734,-0.429940,153.845852,3.626919,229.619691,1.565138
Bus508,138.722327,-0.358749,137.065556,3.580976,237.026335,1.574422
Bus509,138.769792,-0.359142,137.225760,3.580954,237.014690,1.574567
Bus510,137.177417,-0.363068,140.760978,3.580226,236.784762,1.577897
Bus511,142.482375,-0.377577,143.371803,3.586768,235.866705,1.577044
Bus512,162.492403,-0.427220,151.358000,3.627204,227.600341,1.565089
Bus513,158.075210,-0.411636,141.188992,3.625167,228.524664,1.556683
Bus514,157.816701,-0.410975,141.439663,3.623767,228.488598,1.556517
Bus515,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus516,138.932897,-0.358225,136.563941,3.582028,236.964525,1.573521
Bus517,138.722327,-0.358749,137.065556,3.580976,237.026335,1.574422
Bus518,137.549943,-0.356698,137.073204,3.580864,237.037056,1.574478
Bus519,137.161229,-0.363039,140.761082,3.580224,236.784913,1.577898
Bus520,142.456028,-0.377532,143.371965,3.586766,235.866954,1.577045
Bus521,162.492420,-0.427221,151.358119,3.627205,227.589067,1.565101
Bus522,158.082387,-0.411606,140.604719,3.626190,228.526208,1.556646
Bus523,157.681665,-0.410600,141.217378,3.623630,228.470091,1.556405
Bus524,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus525,139.087927,-0.357840,136.194791,3.582808,236.919148,1.572857
Bus526,138.932897,-0.358225,136.563941,3.582028,236.964525,1.573521
Bus527,136.857433,-0.355469,137.077724,3.580797,237.043392,1.574512
Bus528,137.146806,-0.363013,140.761174,3.580223,236.785047,1.577898
Bus529,142.435208,-0.377496,143.372093,3.586764,235.867150,1.577046
Bus530,162.492544,-0.427228,151.358973,3.627210,227.508608,1.565188
Bus531,157.661500,-0.410544,141.184182,3.623610,228.467327,1.556388
Bus532,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus533,139.299032,-0.357318,135.692325,3.583876,236.857536,1.571954
Bus534,139.087927,-0.357840,136.194791,3.582808,236.919148,1.572857
Bus535,136.308873,-0.354487,137.081305,3.580745,237.048412,1.574538
Bus536,137.131844,-0.362986,140.761270,3.580221,236.785186,1.577899
Bus537,142.368456,-0.377382,143.372504,3.586758,235.867780,1.577049
Bus538,162.492762,-0.427241,151.360478,3.627220,227.366675,1.565342
Bus539,162.493174,-0.427265,151.363340,3.627238,227.097038,1.565635
Bus540,157.646107,-0.410501,141.158841,3.623594,228.465218,1.556376
Bus541,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus542,139.448445,-0.356949,135.336847,3.584637,236.814052,1.571314
Bus543,139.299032,-0.357318,135.692325,3.583876,236.857536,1.571954
Bus544,136.082243,-0.354078,137.082785,3.580723,237.050486,1.574549
Bus545,137.086676,-0.362905,140.761560,3.580217,236.785606,1.577901
Bus546,141.828603,-0.376449,143.375824,3.586708,235.872877,1.577075
Bus547,162.493002,-0.427255,151.362140,3.627230,227.209956,1.565512
Bus548,157.631712,-0.410461,141.135142,3.623580,228.463245,1.556364
Bus549,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus550,139.866385,-0.355922,134.343154,3.586786,236.692963,1.569524
Bus551,139.448445,-0.356949,135.336847,3.584637,236.814052,1.571314
Bus552,136.046595,-0.354014,137.083018,3.580720,237.050813,1.574551
Bus553,135.613230,-0.353229,137.085850,3.580678,237.054780,1.574572
Bus554,137.041160,-0.362823,140.761852,3.580213,236.786029,1.577903
Bus555,141.801722,-0.376402,143.375990,3.586705,235.873131,1.577076
Bus556,162.493655,-0.427293,151.366646,3.627259,226.785190,1.565974
Bus557,157.616361,-0.410418,141.109869,3.623564,228.461141,1.556351
Bus558,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus559,140.169107,-0.355182,133.624016,3.588362,236.605756,1.568226
Bus560,139.866385,-0.355922,134.343154,3.586786,236.692963,1.569524
Bus561,136.033477,-0.353990,137.083104,3.580719,237.050933,1.574552
Bus562,135.258485,-0.352583,137.088168,3.580644,237.058028,1.574589
Bus563,136.615913,-0.362056,140.764580,3.580173,236.789985,1.577924
Bus564,141.780512,-0.376366,143.376120,3.586703,235.873331,1.577077
Bus565,157.602777,-0.410380,141.087506,3.623550,228.459279,1.556340
Bus566,161.769964,-0.424643,149.802409,3.626631,228.992838,1.562397
Bus567,140.191891,-0.355194,133.577374,3.588530,236.578670,1.568150
Bus568,140.169107,-0.355182,133.624016,3.588362,236.605756,1.568226
Bus569,140.181987,-0.355133,132.626256,3.590158,236.607792,1.568165
Bus570,136.013938,-0.353955,137.083232,3.580717,237.051111,1.574553
Bus571,141.756534,-0.376324,143.376268,3.586701,235.873557,1.577079
Bus572,157.588884,-0.410341,141.064632,3.623536,228.457375,1.556328
Bus573,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus574,140.191891,-0.355194,133.577374,3.588530,236.578670,1.568150
Bus575,140.183615,-0.355126,132.500152,3.590387,236.608049,1.568157
Bus576,136.002181,-0.353934,137.083308,3.580716,237.051219,1.574553
Bus577,141.735194,-0.376287,143.376399,3.586699,235.873759,1.577080
Bus578,157.517182,-0.410141,140.946576,3.623464,228.447548,1.556269
Bus579,140.343536,-0.355273,133.267027,3.589649,236.398425,1.567644
Bus580,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus581,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus582,140.184817,-0.355122,132.407100,3.590556,236.608239,1.568151
Bus583,135.987995,-0.353908,137.083401,3.580714,237.051349,1.574554
Bus584,141.710630,-0.376244,143.376550,3.586697,235.873991,1.577081
Bus585,157.524183,-0.410112,140.376604,3.624453,228.449062,1.556233
Bus586,157.345885,-0.409780,140.735796,3.623254,228.422557,1.556227
Bus587,140.446031,-0.355327,133.057365,3.590409,236.276635,1.567301
Bus588,140.343536,-0.355273,133.267027,3.589649,236.398425,1.567644
Bus589,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus590,140.185986,-0.355117,132.316564,3.590721,236.608424,1.568146
Bus591,135.975539,-0.353886,137.083482,3.580713,237.051463,1.574554
Bus592,141.685445,-0.376200,143.376705,3.586694,235.874229,1.577082
Bus593,157.524586,-0.410111,140.343763,3.624510,228.449149,1.556231
Bus594,156.527598,-0.408041,139.728630,3.622244,228.303142,1.556025
Bus595,140.645181,-0.354541,132.551287,3.591248,236.311907,1.566349
Bus596,140.446773,-0.355433,133.067583,3.590490,236.243514,1.567333
Bus597,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus598,140.196969,-0.355075,131.466275,3.592282,236.610161,1.568094
Bus599,135.894032,-0.353738,137.084015,3.580705,237.052209,1.574558
Bus600,141.655173,-0.376148,143.376891,3.586691,235.874514,1.577083
Bus601,157.524789,-0.410110,140.327268,3.624539,228.449193,1.556230
Bus602,156.528359,-0.408105,139.735818,3.622293,227.627888,1.556754
Bus603,155.560352,-0.405534,138.495201,3.620693,228.313485,1.555675
Bus604,140.822853,-0.353842,132.100054,3.592001,236.343543,1.565500
Bus605,140.645181,-0.354541,132.551287,3.591248,236.311907,1.566349
Bus606,140.645181,-0.354541,132.551287,3.591248,236.311907,1.566349
Bus607,140.447206,-0.355519,133.076051,3.590556,235.413352,1.568200
Bus608,140.446773,-0.355433,133.067583,3.590490,236.243514,1.567333
Bus609,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus610,140.202080,-0.355056,131.070653,3.593015,236.610969,1.568069
Bus611,135.293151,-0.352645,137.087941,3.580648,237.057711,1.574587
Bus612,141.636194,-0.376115,143.377008,3.586690,235.874694,1.577084
Bus613,157.524959,-0.410109,140.313437,3.624563,228.449230,1.556229
Bus614,156.528761,-0.408138,139.739612,3.622319,227.271603,1.557141
Bus615,154.634829,-0.403102,137.314112,3.619181,228.323418,1.555340
Bus616,140.822853,-0.353842,131.555173,3.593040,236.343543,1.565500
Bus617,140.822853,-0.353842,132.100054,3.592001,236.343543,1.565500
Bus618,140.822853,-0.353842,132.100054,3.592001,236.343543,1.565500
Bus619,140.447308,-0.355540,133.078045,3.590572,235.217983,1.568405
Bus620,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus621,140.204480,-0.355047,130.884996,3.593361,236.611349,1.568058
Bus622,141.554633,-0.375973,143.377510,3.586682,235.875464,1.577088
Bus623,157.525098,-0.410109,140.302159,3.624583,228.449260,1.556228
Bus624,154.637323,-0.403092,137.112515,3.619540,228.323943,1.555327
Bus625,154.348525,-0.402522,137.049961,3.618668,228.320435,1.555379
Bus626,140.822853,-0.353842,130.813151,3.594469,236.343543,1.565500
Bus627,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus628,140.206080,-0.355041,130.761168,3.593592,236.611602,1.568050
Bus629,141.210813,-0.375373,143.379626,3.586650,235.878711,1.577105
Bus630,157.525315,-0.410108,140.284454,3.624614,228.449307,1.556227
Bus631,154.637935,-0.403090,137.063085,3.619628,228.324071,1.555324
Bus632,154.282663,-0.402388,136.989193,3.618550,228.319749,1.555388
Bus633,140.822853,-0.353842,130.595559,3.594892,236.343543,1.565500
Bus634,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus635,140.208526,-0.355031,130.571873,3.593946,236.611989,1.568039
Bus636,157.525834,-0.410106,140.242238,3.624687,228.449419,1.556224
Bus637,154.638355,-0.403088,137.029144,3.619688,228.324160,1.555322
Bus638,154.249980,-0.402322,136.959037,3.618491,228.319409,1.555393
Bus639,140.822853,-0.353842,129.875537,3.596300,236.343543,1.565500
Bus640,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus641,140.213304,-0.355013,130.202228,3.594641,236.612745,1.568016
Bus642,157.526193,-0.410104,140.213032,3.624738,228.449496,1.556223
Bus643,154.638938,-0.403085,136.982095,3.619772,228.324282,1.555319
Bus644,154.214065,-0.402249,136.925900,3.618426,228.319035,1.555397
Bus645,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus646,140.214625,-0.355008,130.100060,3.594833,236.612954,1.568010
Bus647,157.526649,-0.410102,140.175897,3.624803,228.449595,1.556220
Bus648,154.640318,-0.403080,136.870531,3.619972,228.324573,1.555312
Bus649,154.172625,-0.402165,136.887664,3.618352,228.318603,1.555403
Bus650,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus651,140.215008,-0.355006,130.070400,3.594889,236.613015,1.568008
Bus652,157.526926,-0.410101,140.153338,3.624843,228.449655,1.556219
Bus653,154.641368,-0.403075,136.785728,3.620123,228.324794,1.555306
Bus654,154.130733,-0.402079,136.849012,3.618276,228.318167,1.555409
Bus655,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus656,140.215175,-0.355006,130.057531,3.594914,236.613041,1.568007
Bus657,140.215891,-0.355003,130.002094,3.595018,236.613154,1.568004
Bus658,157.527176,-0.410100,140.132972,3.624878,228.449709,1.556218
Bus659,154.642105,-0.403072,136.726199,3.620230,228.324949,1.555303
Bus660,154.084292,-0.401985,136.806161,3.618192,228.317683,1.555415
Bus661,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus662,140.215330,-0.355005,130.045487,3.594936,236.613066,1.568006
Bus663,140.217057,-0.354999,129.911963,3.595189,236.613339,1.567998
Bus664,157.527598,-0.410098,140.098625,3.624938,228.449800,1.556215
Bus665,154.642877,-0.403069,136.663839,3.620342,228.325111,1.555299
Bus666,154.016759,-0.401847,136.743849,3.618071,228.316979,1.555425
Bus667,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus668,140.215491,-0.355005,130.033080,3.594960,236.613091,1.568006
Bus669,140.221898,-0.354980,129.537559,3.595900,236.614105,1.567975
Bus670,157.528013,-0.410097,140.064858,3.624997,228.449890,1.556213
Bus671,154.643510,-0.403067,136.612642,3.620434,228.325245,1.555295
Bus672,153.853187,-0.401596,136.744749,3.618054,228.318511,1.555433
Bus673,153.952882,-0.401596,136.551253,3.618110,228.279953,1.555262
Bus674,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus675,140.216650,-0.355000,129.943376,3.595129,236.613275,1.568000
Bus676,140.223954,-0.354972,129.378578,3.596204,236.614430,1.567966
Bus677,157.528209,-0.410096,140.048881,3.625025,228.449933,1.556212
Bus678,154.644560,-0.403062,136.527877,3.620586,228.325466,1.555290
Bus679,153.754968,-0.401445,136.745288,3.618045,228.319431,1.555437
Bus680,153.548628,-0.399997,135.331698,3.618363,228.045630,1.554231
Bus681,140.197286,-0.355197,133.566330,3.588569,236.572257,1.568132
Bus682,140.225095,-0.354968,129.290254,3.596371,236.614612,1.567960
Bus683,157.528425,-0.410095,140.031333,3.625056,228.449979,1.556211
Bus684,154.647951,-0.403048,136.253963,3.621079,228.326179,1.555273
Bus685,153.663857,-0.401304,136.745789,3.618036,228.320284,1.555442
Bus686,153.259505,-0.398847,134.458748,3.618546,227.878051,1.553492
Bus687,157.528632,-0.410094,140.014491,3.625086,228.450024,1.556210
Bus688,154.655874,-0.403016,135.614058,3.622240,228.327848,1.555232
Bus689,153.574961,-0.401167,136.746278,3.618027,228.321116,1.555446
Bus690,153.260670,-0.398962,134.471560,3.618637,226.672138,1.554797
Bus691,152.411412,-0.393484,131.736228,3.617432,228.086474,1.550869
Bus692,157.528881,-0.410093,139.994179,3.625121,228.450078,1.556209
Bus693,153.508285,-0.401064,136.746645,3.618020,228.321741,1.555450
Bus694,153.260725,-0.398968,134.472159,3.618641,226.615758,1.554858
Bus695,153.260822,-0.398977,134.473232,3.618649,226.514791,1.554968
Bus696,152.426657,-0.393422,130.512819,3.619713,228.089719,1.550791
Bus697,152.187427,-0.392560,131.294195,3.617035,228.119269,1.550567
Bus698,157.529280,-0.410091,139.961780,3.625178,228.450164,1.556207
Bus699,153.402369,-0.400900,136.747227,3.618010,228.322732,1.555455
Bus700,153.260742,-0.398970,134.472347,3.618643,226.598116,1.554877
Bus701,153.261132,-0.399008,134.476639,3.618673,226.194271,1.555317
Bus702,152.435489,-0.393386,129.804381,3.621054,228.091599,1.550746
Bus703,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus704,157.530369,-0.410087,139.873109,3.625334,228.450400,1.556201
Bus705,153.223799,-0.400623,136.748209,3.617992,228.324405,1.555464
Bus706,153.260753,-0.398971,134.472467,3.618643,226.586773,1.554889
Bus707,150.700119,-0.385363,128.390267,3.616093,228.324219,1.548885
Bus708,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus709,157.531819,-0.410081,139.755111,3.625541,228.450713,1.556194
Bus710,151.886166,-0.398529,136.755569,3.617859,228.336936,1.555530
Bus711,153.260760,-0.398971,134.472540,3.618644,226.579932,1.554897
Bus712,150.665750,-0.380923,125.671481,3.619309,228.159860,1.545510
Bus713,149.800958,-0.383918,128.395391,3.615999,228.332454,1.548930
Bus714,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus715,157.531957,-0.410080,139.743872,3.625561,228.450743,1.556193
Bus716,150.789315,-0.396783,136.761608,3.617750,228.347217,1.555584
Bus717,153.260766,-0.398972,134.472614,3.618644,226.573017,1.554904
Bus718,150.633395,-0.376337,122.866821,3.622777,227.992952,1.542022
Bus719,149.704719,-0.383762,128.395939,3.615989,228.333336,1.548935
Bus720,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus721,157.532066,-0.410080,139.734984,3.625576,228.450767,1.556192
Bus722,150.441892,-0.396224,136.763522,3.617716,228.350475,1.555601
Bus723,153.260772,-0.398973,134.472679,3.618645,226.566840,1.554911
Bus724,150.367417,-0.375468,122.354007,3.623092,227.859592,1.541838
Bus725,150.666383,-0.376204,120.229383,3.628012,228.000654,1.541856
Bus726,149.667975,-0.383702,128.396149,3.615985,228.333673,1.548937
Bus727,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus728,157.532173,-0.410079,139.726351,3.625592,228.450790,1.556192
Bus729,150.125648,-0.395713,136.765265,3.617684,228.353440,1.555616
Bus730,153.260779,-0.398973,134.472753,3.618645,226.559881,1.554919
Bus731,150.006178,-0.374282,121.657192,3.623524,227.678389,1.541586
Bus732,150.670808,-0.376186,119.875846,3.628732,228.001688,1.541834
Bus733,149.629107,-0.383639,128.396370,3.615981,228.334029,1.548939
Bus734,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus735,157.532286,-0.410079,139.717105,3.625608,228.450815,1.556191
Bus736,149.953421,-0.395434,136.766214,3.617667,228.355056,1.555625
Bus737,153.260784,-0.398974,134.472812,3.618646,226.554306,1.554925
Bus738,149.583510,-0.372886,120.841391,3.624036,227.466254,1.541292
Bus739,150.673133,-0.376176,119.690131,3.629112,228.002231,1.541822
Bus740,149.596851,-0.383587,128.396554,3.615977,228.334324,1.548940
Bus741,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus742,157.532391,-0.410078,139.708556,3.625623,228.450837,1.556191
Bus743,149.815880,-0.395211,136.766972,3.617654,228.356346,1.555632
Bus744,153.260791,-0.398974,134.472883,3.618646,226.547618,1.554932
Bus745,149.244336,-0.371760,120.186360,3.624453,227.295934,1.541055
Bus746,150.679734,-0.376150,119.162893,3.630196,228.003774,1.541789
Bus747,150.673348,-0.376175,119.672944,3.629147,228.002281,1.541821
Bus748,149.558652,-0.383525,128.396772,3.615973,228.334674,1.548942
Bus749,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus750,157.532490,-0.410078,139.700500,3.625637,228.450859,1.556190
Bus751,149.698602,-0.395020,136.767618,3.617642,228.357446,1.555638
Bus752,153.260798,-0.398975,134.472960,3.618647,226.540411,1.554940
Bus753,149.115405,-0.370838,119.888708,3.624179,227.398973,1.540804
Bus754,149.244682,-0.371846,120.195875,3.624525,226.415137,1.542007
Bus755,150.685100,-0.376128,118.734418,3.631084,228.005029,1.541762
Bus756,150.673504,-0.376175,119.660515,3.629172,228.002318,1.541820
Bus757,149.521400,-0.383464,128.396984,3.615969,228.335015,1.548944
Bus758,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus759,157.532628,-0.410078,139.689295,3.625657,228.450888,1.556190
Bus760,149.560982,-0.394796,136.768377,3.617628,228.358737,1.555644
Bus761,153.260810,-0.398976,134.473100,3.618648,226.527263,1.554954
Bus762,148.937854,-0.369565,119.478347,3.623800,227.541058,1.540457
Bus763,149.244972,-0.371919,120.203829,3.624586,225.679065,1.542809
Bus764,150.673635,-0.376174,119.650026,3.629194,228.002348,1.541820
Bus765,149.470186,-0.383381,128.397276,3.615964,228.335485,1.548947
Bus766,151.777803,-0.390596,130.495926,3.616780,228.175543,1.550105
Bus767,157.532797,-0.410077,139.675564,3.625681,228.450925,1.556189
Bus768,149.435240,-0.394591,136.769070,3.617616,228.359916,1.555651
