# Output_EVs_20kW\output_voltage_1.csv run at 2000-01-01 00:01:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus383,251.961063,-0.523454,252.012691,3.665113,252.069182,1.570887
Bus384,251.977262,-0.523489,252.021203,3.665138,252.059516,1.570879
Bus385,251.980154,-0.523490,252.024664,3.665137,252.060087,1.570882
Bus386,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus387,251.987298,-0.523490,252.034156,3.665136,252.071820,1.570876
Bus388,251.973073,-0.523477,252.024117,3.665128,252.067142,1.570882
Bus389,251.966343,-0.523462,252.012571,3.665122,252.068013,1.570884
Bus390,251.960499,-0.523453,252.012391,3.665112,252.069309,1.570887
Bus391,251.977199,-0.523489,252.021128,3.665138,252.059447,1.570879
Bus392,251.980156,-0.523490,252.024672,3.665137,252.059276,1.570883
Bus393,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus394,251.966343,-0.523462,252.012527,3.665122,252.068013,1.570884
Bus395,251.959680,-0.523451,252.011956,3.665111,252.069493,1.570887
Bus396,251.977205,-0.523489,252.021152,3.665138,252.057271,1.570882
Bus397,251.975982,-0.523487,252.019529,3.665137,252.058869,1.570879
Bus398,251.980157,-0.523490,252.024673,3.665137,252.059193,1.570883
Bus399,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus400,251.966345,-0.523462,252.012373,3.665122,252.068014,1.570884
Bus401,251.959073,-0.523450,252.011634,3.665110,252.069629,1.570887
Bus402,251.977206,-0.523489,252.021154,3.665138,252.057072,1.570882
Bus403,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus404,251.980157,-0.523490,252.024674,3.665137,252.059136,1.570883
Bus405,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus406,251.966355,-0.523462,252.011433,3.665123,252.068016,1.570884
Bus407,251.958487,-0.523450,252.011323,3.665110,252.069760,1.570888
Bus408,251.977206,-0.523489,252.021155,3.665138,252.056958,1.570882
Bus409,251.973623,-0.523484,252.016429,3.665137,252.057749,1.570878
Bus410,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus411,251.980157,-0.523490,252.024675,3.665137,252.059076,1.570883
Bus412,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus413,251.957914,-0.523449,252.011018,3.665109,252.069889,1.570888
Bus414,251.977207,-0.523489,252.021156,3.665138,252.056881,1.570882
Bus415,251.971099,-0.523481,252.013114,3.665136,252.056550,1.570877
Bus416,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus417,251.980158,-0.523490,252.024677,3.665137,252.058825,1.570883
Bus418,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus419,251.957225,-0.523448,252.010652,3.665108,252.070044,1.570888
Bus420,251.977207,-0.523489,252.021158,3.665138,252.056756,1.570882
Bus421,251.970571,-0.523480,252.012420,3.665136,252.056300,1.570877
Bus422,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus423,251.980158,-0.523490,252.024678,3.665137,252.058764,1.570883
Bus424,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus425,251.956071,-0.523446,252.010039,3.665107,252.070303,1.570889
Bus426,251.957225,-0.523448,252.010652,3.665108,252.070044,1.570888
Bus427,251.977208,-0.523489,252.021162,3.665138,252.056339,1.570882
Bus428,251.970436,-0.523480,252.012243,3.665136,252.056236,1.570877
Bus429,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus430,251.980158,-0.523490,252.024679,3.665137,252.058706,1.570883
Bus431,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus432,251.952177,-0.523440,252.007972,3.665102,252.071177,1.570891
Bus433,251.956071,-0.523446,252.010039,3.665107,252.070303,1.570889
Bus434,251.977210,-0.523489,252.021167,3.665138,252.055875,1.570883
Bus435,251.970365,-0.523480,252.012150,3.665136,252.056202,1.570877
Bus436,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus437,251.980158,-0.523490,252.024679,3.665137,252.058648,1.570883
Bus438,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus439,251.946670,-0.523431,252.005047,3.665095,252.072413,1.570893
Bus440,251.952177,-0.523440,252.007972,3.665102,252.071177,1.570891
Bus441,251.977210,-0.523489,252.021170,3.665138,252.055614,1.570883
Bus442,251.970307,-0.523480,252.012073,3.665136,252.056174,1.570877
Bus443,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus444,251.980158,-0.523490,252.024680,3.665137,252.058581,1.570883
Bus445,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus446,251.942718,-0.523425,252.002949,3.665090,252.073300,1.570895
Bus447,251.946670,-0.523431,252.005047,3.665095,252.072413,1.570893
Bus448,251.977211,-0.523489,252.021173,3.665138,252.055368,1.570883
Bus449,251.970259,-0.523480,252.012011,3.665136,252.056152,1.570877
Bus450,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus451,251.980159,-0.523490,252.024683,3.665137,252.058351,1.570884
Bus452,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus453,251.941519,-0.523423,252.002312,3.665089,252.073569,1.570896
Bus454,251.942718,-0.523425,252.002949,3.665090,252.073300,1.570895
Bus455,251.977212,-0.523489,252.021175,3.665138,252.055134,1.570884
Bus456,251.970187,-0.523480,252.011915,3.665136,252.056117,1.570877
Bus457,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus458,251.980162,-0.523490,252.024695,3.665137,252.057230,1.570885
Bus459,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus460,251.938860,-0.523418,252.000340,3.665086,252.074071,1.570897
Bus461,251.941519,-0.523423,252.002312,3.665089,252.073569,1.570896
Bus462,251.940680,-0.523422,252.002315,3.665089,252.073578,1.570896
Bus463,251.977213,-0.523489,252.021180,3.665138,252.054750,1.570884
Bus464,251.970121,-0.523480,252.011829,3.665136,252.056086,1.570877
Bus465,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus466,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus467,251.935906,-0.523413,251.998149,3.665083,252.074628,1.570897
Bus468,251.938860,-0.523418,252.000340,3.665086,252.074071,1.570897
Bus469,251.938860,-0.523418,252.000340,3.665086,252.074071,1.570897
Bus470,251.940557,-0.523422,252.002315,3.665089,252.073580,1.570896
Bus471,251.977214,-0.523489,252.021183,3.665138,252.054483,1.570884
Bus472,251.970059,-0.523480,252.011747,3.665136,252.056056,1.570877
Bus473,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus474,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus475,251.934824,-0.523411,251.997347,3.665082,252.074832,1.570898
Bus476,251.935906,-0.523413,251.998149,3.665083,252.074628,1.570897
Bus477,251.940490,-0.523422,252.002315,3.665089,252.073580,1.570896
Bus478,251.977214,-0.523489,252.021185,3.665138,252.054295,1.570885
Bus479,251.969989,-0.523480,252.011655,3.665136,252.056023,1.570877
Bus480,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus481,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus482,251.934066,-0.523408,251.995497,3.665082,252.074757,1.570896
Bus483,251.934824,-0.523411,251.997347,3.665082,252.074832,1.570898
Bus484,251.930142,-0.523406,251.997361,3.665082,252.074884,1.570898
Bus485,251.940445,-0.523422,252.002316,3.665089,252.073581,1.570896
Bus486,251.977215,-0.523489,252.021186,3.665138,252.054205,1.570885
Bus487,251.969915,-0.523480,252.011558,3.665136,252.055988,1.570877
Bus488,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus489,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus490,251.932980,-0.523404,251.992846,3.665082,252.074648,1.570894
Bus491,251.934066,-0.523408,251.995497,3.665082,252.074757,1.570896
Bus492,251.930024,-0.523406,251.997361,3.665082,252.074885,1.570898
Bus493,251.929117,-0.523405,251.997364,3.665082,252.074895,1.570898
Bus494,251.940376,-0.523422,252.002316,3.665089,252.073582,1.570896
Bus495,251.977215,-0.523489,252.021186,3.665138,252.054148,1.570885
Bus496,251.969752,-0.523479,252.011345,3.665136,252.055911,1.570877
Bus497,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus498,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus499,251.932317,-0.523402,251.991228,3.665083,252.074581,1.570893
Bus500,251.932980,-0.523404,251.992846,3.665082,252.074648,1.570894
Bus501,251.929974,-0.523406,251.997361,3.665082,252.074885,1.570898
Bus502,251.928462,-0.523405,251.997366,3.665081,252.074902,1.570898
Bus503,251.940272,-0.523422,252.002316,3.665089,252.073583,1.570896
Bus504,251.977215,-0.523489,252.021187,3.665138,252.054109,1.570885
Bus505,251.966076,-0.523475,252.006514,3.665134,252.054165,1.570875
Bus506,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus507,251.980147,-0.523490,252.024639,3.665137,252.062307,1.570880
Bus508,251.932203,-0.523401,251.990949,3.665083,252.074570,1.570893
Bus509,251.932317,-0.523402,251.991228,3.665083,252.074581,1.570893
Bus510,251.929945,-0.523406,251.997361,3.665082,252.074886,1.570898
Bus511,251.940198,-0.523422,252.002316,3.665089,252.073584,1.570896
Bus512,251.977215,-0.523489,252.021187,3.665138,252.054056,1.570885
Bus513,251.966091,-0.523474,252.005115,3.665136,252.054169,1.570875
Bus514,251.965461,-0.523474,252.005920,3.665134,252.053882,1.570875
Bus515,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus516,251.932543,-0.523401,251.990134,3.665084,252.074324,1.570892
Bus517,251.932203,-0.523401,251.990949,3.665083,252.074570,1.570893
Bus518,251.929957,-0.523399,251.990956,3.665083,252.074595,1.570893
Bus519,251.929918,-0.523406,251.997361,3.665082,252.074886,1.570898
Bus520,251.940147,-0.523421,252.002316,3.665089,252.073584,1.570896
Bus521,251.977215,-0.523489,252.021188,3.665138,252.054015,1.570885
Bus522,251.966105,-0.523474,252.003881,3.665137,252.054173,1.570875
Bus523,251.965129,-0.523474,252.005599,3.665134,252.053730,1.570875
Bus524,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus525,251.932794,-0.523400,251.989534,3.665085,252.074144,1.570891
Bus526,251.932543,-0.523401,251.990134,3.665084,252.074324,1.570892
Bus527,251.928630,-0.523398,251.990960,3.665083,252.074609,1.570893
Bus528,251.929894,-0.523406,251.997361,3.665082,252.074886,1.570898
Bus529,251.940107,-0.523421,252.002317,3.665089,252.073585,1.570896
Bus530,251.977216,-0.523489,252.021191,3.665138,252.053722,1.570885
Bus531,251.965079,-0.523474,252.005551,3.665134,252.053707,1.570875
Bus532,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus533,251.933135,-0.523400,251.988717,3.665086,252.073897,1.570889
Bus534,251.932794,-0.523400,251.989534,3.665085,252.074144,1.570891
Bus535,251.927579,-0.523397,251.990963,3.665082,252.074621,1.570893
Bus536,251.929869,-0.523406,251.997361,3.665082,252.074887,1.570898
Bus537,251.939979,-0.523421,252.002317,3.665089,252.073586,1.570896
Bus538,251.977218,-0.523489,252.021197,3.665138,252.053203,1.570886
Bus539,251.977221,-0.523489,252.021207,3.665138,252.052239,1.570887
Bus540,251.965041,-0.523474,252.005515,3.665134,252.053689,1.570875
Bus541,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus542,251.933377,-0.523399,251.988139,3.665087,252.073723,1.570889
Bus543,251.933135,-0.523400,251.988717,3.665086,252.073897,1.570889
Bus544,251.927145,-0.523396,251.990964,3.665082,252.074625,1.570893
Bus545,251.929794,-0.523406,251.997362,3.665082,252.074887,1.570898
Bus546,251.938942,-0.523420,252.002320,3.665089,252.073597,1.570896
Bus547,251.977219,-0.523489,252.021203,3.665138,252.052628,1.570886
Bus548,251.965006,-0.523474,252.005480,3.665134,252.053673,1.570875
Bus549,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus550,251.934052,-0.523398,251.986522,3.665089,252.073236,1.570886
Bus551,251.933377,-0.523399,251.988139,3.665087,252.073723,1.570889
Bus552,251.927069,-0.523396,251.990965,3.665082,252.074626,1.570893
Bus553,251.926335,-0.523396,251.990967,3.665082,252.074634,1.570893
Bus554,251.929718,-0.523406,251.997362,3.665082,252.074888,1.570898
Bus555,251.938890,-0.523420,252.002320,3.665089,252.073598,1.570896
Bus556,251.977224,-0.523489,252.021220,3.665138,252.051073,1.570888
Bus557,251.964968,-0.523474,252.005444,3.665134,252.053656,1.570875
Bus558,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus559,251.934541,-0.523398,251.985351,3.665091,252.072883,1.570884
Bus560,251.934052,-0.523398,251.986522,3.665089,252.073236,1.570886
Bus561,251.927042,-0.523396,251.990965,3.665082,252.074626,1.570893
Bus562,251.925723,-0.523395,251.990969,3.665082,252.074641,1.570893
Bus563,251.929010,-0.523405,251.997364,3.665081,252.074896,1.570898
Bus564,251.938849,-0.523420,252.002320,3.665089,252.073598,1.570896
Bus565,251.964935,-0.523473,252.005412,3.665134,252.053640,1.570875
Bus566,251.975394,-0.523487,252.018757,3.665137,252.058590,1.570879
Bus567,251.934584,-0.523398,251.985288,3.665091,252.072785,1.570884
Bus568,251.934541,-0.523398,251.985351,3.665091,252.072883,1.570884
Bus569,251.934560,-0.523398,251.983617,3.665093,252.072888,1.570884
Bus570,251.927000,-0.523396,251.990965,3.665082,252.074627,1.570893
Bus571,251.938803,-0.523420,252.002320,3.665089,252.073599,1.570896
Bus572,251.964901,-0.523473,252.005379,3.665134,252.053625,1.570875
Bus573,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus574,251.934584,-0.523398,251.985288,3.665091,252.072785,1.570884
Bus575,251.934562,-0.523398,251.983397,3.665093,252.072889,1.570884
Bus576,251.926976,-0.523396,251.990965,3.665082,252.074627,1.570893
Bus577,251.938762,-0.523420,252.002321,3.665089,252.073599,1.570896
Bus578,251.964724,-0.523473,252.005208,3.665134,252.053544,1.570875
Bus579,251.934874,-0.523398,251.984865,3.665093,252.072136,1.570883
Bus580,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus581,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus582,251.934564,-0.523398,251.983236,3.665093,252.072889,1.570884
Bus583,251.926946,-0.523396,251.990965,3.665082,252.074628,1.570893
Bus584,251.938715,-0.523420,252.002321,3.665089,252.073600,1.570896
Bus585,251.964736,-0.523473,252.004176,3.665135,252.053547,1.570875
Bus586,251.964317,-0.523473,252.004920,3.665134,252.053361,1.570876
Bus587,251.935069,-0.523398,251.984579,3.665094,252.071697,1.570883
Bus588,251.934874,-0.523398,251.984865,3.665093,252.072136,1.570883
Bus589,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus590,251.934566,-0.523398,251.983078,3.665093,252.072890,1.570884
Bus591,251.926919,-0.523396,251.990965,3.665082,252.074628,1.570893
Bus592,251.938667,-0.523420,252.002321,3.665089,252.073600,1.570896
Bus593,251.964736,-0.523473,252.004116,3.665135,252.053547,1.570875
Bus594,251.962372,-0.523472,252.003545,3.665133,252.052489,1.570876
Bus595,251.935365,-0.523397,251.983686,3.665095,252.071785,1.570882
Bus596,251.935080,-0.523399,251.984617,3.665094,252.071582,1.570883
Bus597,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus598,251.934582,-0.523397,251.981599,3.665095,252.072894,1.570884
Bus599,251.926748,-0.523396,251.990966,3.665082,252.074630,1.570893
Bus600,251.938608,-0.523420,252.002321,3.665089,252.073601,1.570896
Bus601,251.964737,-0.523473,252.004086,3.665135,252.053547,1.570875
Bus602,251.962378,-0.523472,252.003566,3.665133,252.050532,1.570878
Bus603,251.960043,-0.523470,252.001780,3.665131,252.051900,1.570877
Bus604,251.935629,-0.523396,251.982889,3.665095,252.071863,1.570880
Bus605,251.935365,-0.523397,251.983686,3.665095,252.071785,1.570882
Bus606,251.935365,-0.523397,251.983686,3.665095,252.071785,1.570882
Bus607,251.935089,-0.523399,251.984649,3.665094,252.068705,1.570886
Bus608,251.935080,-0.523399,251.984617,3.665094,252.071582,1.570883
Bus609,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus610,251.934590,-0.523397,251.980911,3.665096,252.072896,1.570884
Bus611,251.925480,-0.523395,251.990969,3.665082,252.074644,1.570893
Bus612,251.938572,-0.523420,252.002321,3.665089,252.073601,1.570896
Bus613,251.964737,-0.523473,252.004061,3.665135,252.053547,1.570875
Bus614,251.962381,-0.523472,252.003577,3.665133,252.049500,1.570879
Bus615,251.957812,-0.523468,252.000089,3.665129,252.051337,1.570878
Bus616,251.935629,-0.523396,251.981927,3.665096,252.071863,1.570880
Bus617,251.935629,-0.523396,251.982889,3.665095,252.071863,1.570880
Bus618,251.935629,-0.523396,251.982889,3.665095,252.071863,1.570880
Bus619,251.935091,-0.523399,251.984656,3.665094,252.068028,1.570887
Bus620,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus621,251.934593,-0.523397,251.980588,3.665096,252.072897,1.570884
Bus622,251.938415,-0.523420,252.002322,3.665089,252.073603,1.570896
Bus623,251.964737,-0.523473,252.004041,3.665135,252.053547,1.570875
Bus624,251.957816,-0.523468,251.999671,3.665130,252.051338,1.570878
Bus625,251.957136,-0.523467,251.999755,3.665129,252.051164,1.570878
Bus626,251.935629,-0.523396,251.980617,3.665098,252.071863,1.570880
Bus627,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus628,251.934596,-0.523397,251.980372,3.665096,252.072898,1.570884
Bus629,251.937755,-0.523419,252.002324,3.665089,252.073610,1.570896
Bus630,251.964738,-0.523473,252.004009,3.665135,252.053547,1.570875
Bus631,251.957817,-0.523468,251.999568,3.665130,252.051338,1.570878
Bus632,251.956981,-0.523467,251.999678,3.665128,252.051124,1.570878
Bus633,251.935629,-0.523396,251.980233,3.665098,252.071863,1.570880
Bus634,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus635,251.934599,-0.523397,251.980043,3.665096,252.072899,1.570884
Bus636,251.964738,-0.523473,252.003932,3.665135,252.053548,1.570875
Bus637,251.957818,-0.523468,251.999498,3.665130,252.051338,1.570878
Bus638,251.956904,-0.523467,251.999640,3.665128,252.051105,1.570878
Bus639,251.935629,-0.523396,251.978960,3.665099,252.071863,1.570880
Bus640,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus641,251.934606,-0.523397,251.979399,3.665097,252.072901,1.570884
Bus642,251.964739,-0.523473,252.003879,3.665135,252.053548,1.570875
Bus643,251.957819,-0.523468,251.999400,3.665130,252.051339,1.570878
Bus644,251.956819,-0.523467,251.999598,3.665128,252.051083,1.570878
Bus645,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus646,251.934608,-0.523397,251.979222,3.665097,252.072901,1.570884
Bus647,251.964740,-0.523473,252.003812,3.665135,252.053548,1.570875
Bus648,251.957822,-0.523468,251.999169,3.665130,252.051339,1.570878
Bus649,251.956721,-0.523467,251.999549,3.665128,252.051058,1.570878
Bus650,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus651,251.934609,-0.523397,251.979170,3.665097,252.072901,1.570884
Bus652,251.964740,-0.523473,252.003771,3.665135,252.053548,1.570875
Bus653,251.957824,-0.523468,251.998993,3.665130,252.051340,1.570878
Bus654,251.956622,-0.523467,251.999500,3.665128,252.051033,1.570878
Bus655,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus656,251.934609,-0.523397,251.979145,3.665097,252.072902,1.570884
Bus657,251.934610,-0.523397,251.979062,3.665097,252.072902,1.570884
Bus658,251.964741,-0.523473,252.003734,3.665135,252.053548,1.570875
Bus659,251.957825,-0.523468,251.998870,3.665130,252.051340,1.570878
Bus660,251.956513,-0.523467,251.999446,3.665128,252.051005,1.570879
Bus661,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus662,251.934609,-0.523397,251.979122,3.665097,252.072902,1.570884
Bus663,251.934611,-0.523397,251.978920,3.665098,252.072902,1.570884
Bus664,251.964741,-0.523473,252.003672,3.665135,252.053548,1.570875
Bus665,251.957827,-0.523468,251.998740,3.665130,252.051341,1.570878
Bus666,251.956353,-0.523467,251.999367,3.665128,252.050964,1.570879
Bus667,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus668,251.934609,-0.523397,251.979099,3.665097,252.072902,1.570884
Bus669,251.934618,-0.523397,251.978330,3.665098,252.072904,1.570884
Bus670,251.964742,-0.523473,252.003611,3.665135,252.053549,1.570875
Bus671,251.957828,-0.523468,251.998634,3.665131,252.051341,1.570878
Bus672,251.956035,-0.523466,251.999368,3.665128,252.050968,1.570879
Bus673,251.956153,-0.523467,251.999127,3.665128,252.050772,1.570879
Bus674,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus675,251.934611,-0.523397,251.978928,3.665098,252.072902,1.570884
Bus676,251.934621,-0.523397,251.978079,3.665098,252.072905,1.570884
Bus677,251.964742,-0.523473,252.003582,3.665136,252.053549,1.570875
Bus678,251.957830,-0.523468,251.998458,3.665131,252.051341,1.570878
Bus679,251.955843,-0.523466,251.999369,3.665128,252.050970,1.570879
Bus680,251.954883,-0.523466,251.997607,3.665128,252.049557,1.570879
Bus681,251.934595,-0.523398,251.985273,3.665092,252.072762,1.570884
Bus682,251.934625,-0.523397,251.977683,3.665099,252.072906,1.570884
Bus683,251.964743,-0.523473,252.003550,3.665136,252.053549,1.570875
Bus684,251.957836,-0.523468,251.997890,3.665131,252.051343,1.570878
Bus685,251.955665,-0.523466,251.999369,3.665128,252.050972,1.570879
Bus686,251.953975,-0.523466,251.996519,3.665129,252.048686,1.570879
Bus687,251.964743,-0.523473,252.003519,3.665136,252.053549,1.570875
Bus688,251.957850,-0.523468,251.996562,3.665133,252.051347,1.570878
Bus689,251.955492,-0.523466,251.999370,3.665128,252.050974,1.570879
Bus690,251.953988,-0.523466,251.996567,3.665129,252.044359,1.570883
Bus691,251.951135,-0.523460,251.992575,3.665126,252.048661,1.570877
Bus692,251.964743,-0.523473,252.003483,3.665136,252.053549,1.570875
Bus693,251.955362,-0.523466,251.999370,3.665128,252.050975,1.570879
Bus694,251.953988,-0.523466,251.996569,3.665129,252.044135,1.570883
Bus695,251.953989,-0.523466,251.996572,3.665129,252.043855,1.570883
Bus696,251.951149,-0.523460,251.991270,3.665127,252.048665,1.570877
Bus697,251.950499,-0.523459,251.991887,3.665126,252.048643,1.570877
Bus698,251.964744,-0.523473,252.003424,3.665136,252.053549,1.570875
Bus699,251.955155,-0.523466,251.999371,3.665128,252.050977,1.570879
Bus700,251.953988,-0.523466,251.996570,3.665129,252.044065,1.570883
Bus701,251.953992,-0.523466,251.996583,3.665129,252.042828,1.570884
Bus702,251.951157,-0.523460,251.990515,3.665128,252.048668,1.570877
Bus703,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus704,251.964746,-0.523473,252.003263,3.665136,252.053550,1.570875
Bus705,251.954807,-0.523465,251.999372,3.665128,252.050981,1.570879
Bus706,251.953989,-0.523466,251.996570,3.665129,252.044020,1.570883
Bus707,251.946302,-0.523451,251.987372,3.665123,252.048495,1.570876
Bus708,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus709,251.964748,-0.523473,252.003049,3.665136,252.053550,1.570875
Bus710,251.952197,-0.523463,251.999380,3.665128,252.051010,1.570879
Bus711,251.953989,-0.523466,251.996571,3.665129,252.043993,1.570883
Bus712,251.945327,-0.523446,251.983232,3.665126,252.047495,1.570873
Bus713,251.944393,-0.523449,251.987378,3.665123,252.048516,1.570876
Bus714,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus715,251.964748,-0.523473,252.003029,3.665136,252.053550,1.570875
Bus716,251.950056,-0.523461,251.999386,3.665128,252.051033,1.570879
Bus717,251.953989,-0.523466,251.996571,3.665129,252.043966,1.570883
Bus718,251.944320,-0.523441,251.978960,3.665128,252.046463,1.570870
Bus719,251.944188,-0.523449,251.987378,3.665123,252.048518,1.570877
Bus720,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus721,251.964748,-0.523473,252.003013,3.665136,252.053550,1.570875
Bus722,251.949378,-0.523460,251.999388,3.665128,252.051041,1.570879
Bus723,251.953989,-0.523466,251.996571,3.665129,252.043941,1.570883
Bus724,251.943500,-0.523441,251.978362,3.665128,252.045912,1.570870
Bus725,251.944372,-0.523441,251.974214,3.665133,252.046478,1.570869
Bus726,251.944110,-0.523448,251.987378,3.665123,252.048519,1.570877
Bus727,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus728,251.964749,-0.523473,252.002997,3.665136,252.053550,1.570875
Bus729,251.948761,-0.523459,251.999390,3.665128,252.051047,1.570879
Bus730,251.953989,-0.523466,251.996571,3.665129,252.043913,1.570883
Bus731,251.942386,-0.523440,251.977548,3.665129,252.045163,1.570871
Bus732,251.944379,-0.523441,251.973578,3.665134,252.046480,1.570869
Bus733,251.944028,-0.523448,251.987379,3.665123,252.048520,1.570877
Bus734,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus735,251.964749,-0.523473,252.002980,3.665136,252.053550,1.570875
Bus736,251.948424,-0.523459,251.999391,3.665127,252.051051,1.570879
Bus737,251.953989,-0.523466,251.996572,3.665129,252.043891,1.570883
Bus738,251.941082,-0.523439,251.976596,3.665129,252.044286,1.570872
Bus739,251.944382,-0.523441,251.973243,3.665134,252.046481,1.570869
Bus740,251.943959,-0.523448,251.987379,3.665123,252.048520,1.570877
Bus741,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus742,251.964749,-0.523473,252.002965,3.665136,252.053550,1.570875
Bus743,251.948156,-0.523459,251.999392,3.665127,252.051054,1.570879
Bus744,251.953989,-0.523466,251.996572,3.665129,252.043865,1.570883
Bus745,251.940035,-0.523438,251.975832,3.665129,252.043582,1.570873
Bus746,251.944393,-0.523441,251.972303,3.665135,252.046483,1.570869
Bus747,251.944383,-0.523441,251.973212,3.665134,252.046481,1.570869
Bus748,251.943878,-0.523448,251.987379,3.665123,252.048521,1.570877
Bus749,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus750,251.964749,-0.523473,252.002950,3.665136,252.053550,1.570875
Bus751,251.947927,-0.523459,251.999393,3.665127,252.051057,1.570879
Bus752,251.953989,-0.523466,251.996572,3.665129,252.043836,1.570883
Bus753,251.939595,-0.523437,251.975377,3.665128,252.043835,1.570873
Bus754,251.940043,-0.523438,251.975861,3.665129,252.040856,1.570876
Bus755,251.944401,-0.523441,251.971539,3.665136,252.046486,1.570869
Bus756,251.944383,-0.523441,251.973189,3.665134,252.046481,1.570869
Bus757,251.943799,-0.523448,251.987379,3.665123,252.048522,1.570877
Bus758,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus759,251.964749,-0.523473,252.002930,3.665136,252.053551,1.570875
Bus760,251.947658,-0.523458,251.999393,3.665127,252.051059,1.570879
Bus761,251.953989,-0.523466,251.996573,3.665129,252.043784,1.570883
Bus762,251.938989,-0.523435,251.974751,3.665127,252.044183,1.570873
Bus763,251.940050,-0.523438,251.975886,3.665129,252.038578,1.570878
Bus764,251.944383,-0.523441,251.973170,3.665134,252.046481,1.570869
Bus765,251.943690,-0.523448,251.987380,3.665123,252.048523,1.570877
Bus766,251.949345,-0.523457,251.990646,3.665125,252.048603,1.570877
Bus767,251.964750,-0.523473,252.002905,3.665136,252.053551,1.570875
Bus768,251.947412,-0.523458,251.999394,3.665127,252.051062,1.570879
