# file...... Output_EVs_20kW\Load53_voltage.csv
# date...... Thu Mar 03 17:59:22 2016
# user...... Gregorio
# host...... (null)
# target.... load 1024
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,voltage_B
2000-01-01 08:51:00 EST,+249.896-149.956d
2000-01-01 08:52:00 EST,+250.196-149.956d
2000-01-01 08:53:00 EST,+250.268-149.955d
2000-01-01 08:54:00 EST,+250.2-149.991d
2000-01-01 08:55:00 EST,+250.175-149.971d
2000-01-01 08:56:00 EST,+249.826-149.965d
2000-01-01 08:57:00 EST,+249.584-149.952d
2000-01-01 08:58:00 EST,+249.741-149.915d
2000-01-01 08:59:00 EST,+249.74-149.915d
2000-01-01 09:00:00 EST,+250.121-149.801d
2000-01-01 09:01:00 EST,+249.293-149.842d
2000-01-01 09:02:00 EST,+249.342-149.839d
2000-01-01 09:03:00 EST,+249.445-149.844d
2000-01-01 09:04:00 EST,+249.451-149.8d
2000-01-01 09:05:00 EST,+248.733-149.844d
2000-01-01 09:06:00 EST,+245.336-149.838d
2000-01-01 09:07:00 EST,+245.339-149.838d
2000-01-01 09:08:00 EST,+245.054-149.769d
2000-01-01 09:09:00 EST,+246.281-149.911d
2000-01-01 09:10:00 EST,+246.397-149.984d
2000-01-01 09:11:00 EST,+246.518-149.821d
2000-01-01 09:12:00 EST,+245.522-149.784d
2000-01-01 09:13:00 EST,+245.645-149.845d
2000-01-01 09:14:00 EST,+245.689-149.837d
2000-01-01 09:15:00 EST,+246.521-149.876d
2000-01-01 09:16:00 EST,+246.393-149.876d
2000-01-01 09:17:00 EST,+246.438-149.878d
2000-01-01 09:18:00 EST,+246.719-149.882d
2000-01-01 09:19:00 EST,+246.792-149.873d
2000-01-01 09:20:00 EST,+246.798-149.872d
2000-01-01 09:21:00 EST,+246.714-149.87d
2000-01-01 09:22:00 EST,+246.319-149.855d
2000-01-01 09:23:00 EST,+246.367-149.867d
2000-01-01 09:24:00 EST,+241.793-149.671d
2000-01-01 09:25:00 EST,+242.557-149.69d
2000-01-01 09:26:00 EST,+230.553-149.587d
2000-01-01 09:27:00 EST,+232.131-149.426d
2000-01-01 09:28:00 EST,+230.989-149.833d
2000-01-01 09:29:00 EST,+208.12-148.463d
2000-01-01 09:30:00 EST,+213.613-148.756d
2000-01-01 09:31:00 EST,+213.16-147.776d
2000-01-01 09:32:00 EST,+212.357-146.956d
2000-01-01 09:33:00 EST,+210.668-148.512d
2000-01-01 09:34:00 EST,+215.643-150.63d
2000-01-01 09:35:00 EST,+198.491-150.986d
2000-01-01 09:36:00 EST,+205.845-153.011d
2000-01-01 09:37:00 EST,+211.026-142.313d
2000-01-01 09:38:00 EST,+211.651-142.338d
2000-01-01 09:39:00 EST,+211.774-142.384d
2000-01-01 09:40:00 EST,+211.301-142.463d
2000-01-01 09:41:00 EST,+210.848-142.427d
2000-01-01 09:42:00 EST,+210.865-142.446d
2000-01-01 09:43:00 EST,+209.987-142.459d
2000-01-01 09:44:00 EST,+210.244-142.539d
2000-01-01 09:45:00 EST,+210.113-142.523d
2000-01-01 09:46:00 EST,+209.035-142.462d
2000-01-01 09:47:00 EST,+208.254-142.409d
2000-01-01 09:48:00 EST,+207.04-142.383d
2000-01-01 09:49:00 EST,+208.728-142.52d
2000-01-01 09:50:00 EST,+209.654-142.594d
2000-01-01 09:51:00 EST,+210.551-142.654d
2000-01-01 09:52:00 EST,+210.444-142.658d
2000-01-01 09:53:00 EST,+210.469-142.688d
2000-01-01 09:54:00 EST,+209.639-143.732d
2000-01-01 09:55:00 EST,+209.07-143.953d
2000-01-01 09:56:00 EST,+209.378-143.967d
2000-01-01 09:57:00 EST,+206.944-142.611d
2000-01-01 09:58:00 EST,+207.442-142.508d
2000-01-01 09:59:00 EST,+209.202-142.861d
2000-01-01 10:00:00 EST,+211.179-142.705d
2000-01-01 10:01:00 EST,+209.904-142.376d
2000-01-01 10:02:00 EST,+209.599-142.302d
2000-01-01 10:03:00 EST,+209.996-142.068d
2000-01-01 10:04:00 EST,+209.996-142.068d
2000-01-01 10:05:00 EST,+209.615-142.193d
2000-01-01 10:06:00 EST,+212.674-142.345d
2000-01-01 10:07:00 EST,+212.422-142.528d
2000-01-01 10:08:00 EST,+212.374-142.548d
2000-01-01 10:09:00 EST,+212.217-142.542d
2000-01-01 10:10:00 EST,+212.406-142.326d
2000-01-01 10:11:00 EST,+212.448-142.336d
2000-01-01 10:12:00 EST,+210.615-142.169d
2000-01-01 10:13:00 EST,+210.604-142.168d
2000-01-01 10:14:00 EST,+210.704-142.112d
2000-01-01 10:15:00 EST,+212.902-142.235d
2000-01-01 10:16:00 EST,+213.035-142.233d
2000-01-01 10:17:00 EST,+212.518-142.395d
2000-01-01 10:18:00 EST,+213.71-142.656d
2000-01-01 10:19:00 EST,+213.255-142.623d
2000-01-01 10:20:00 EST,+198.498-141.773d
2000-01-01 10:21:00 EST,+197.48-141.582d
2000-01-01 10:22:00 EST,+197.533-141.585d
2000-01-01 10:23:00 EST,+212.405-142.553d
2000-01-01 10:24:00 EST,+212.269-142.546d
2000-01-01 10:25:00 EST,+212.274-142.547d
2000-01-01 10:26:00 EST,+211.593-142.189d
2000-01-01 10:27:00 EST,+211.625-142.194d
2000-01-01 10:28:00 EST,+211.468-142.194d
2000-01-01 10:29:00 EST,+211.515-142.205d
2000-01-01 10:30:00 EST,+211.651-142.216d
2000-01-01 10:31:00 EST,+211.59-142.193d
2000-01-01 10:32:00 EST,+211.885-142.212d
2000-01-01 10:33:00 EST,+211.504-142.194d
2000-01-01 10:34:00 EST,+211.506-142.197d
2000-01-01 10:35:00 EST,+211.573-142.2d
2000-01-01 10:36:00 EST,+211.397-142.18d
2000-01-01 10:37:00 EST,+211.983-142.032d
2000-01-01 10:38:00 EST,+210.8-142.018d
2000-01-01 10:39:00 EST,+211.181-141.934d
2000-01-01 10:40:00 EST,+206.801-141.701d
2000-01-01 10:41:00 EST,+208.827-141.889d
2000-01-01 10:42:00 EST,+208.078-141.725d
2000-01-01 10:43:00 EST,+210.168-141.877d
2000-01-01 10:44:00 EST,+208.814-142.085d
2000-01-01 10:45:00 EST,+208.698-142.076d
2000-01-01 10:46:00 EST,+208.74-142.041d
2000-01-01 10:47:00 EST,+209.452-141.973d
2000-01-01 10:48:00 EST,+209.482-141.961d
2000-01-01 10:49:00 EST,+209.558-141.955d
2000-01-01 10:50:00 EST,+209.676-141.951d
2000-01-01 10:51:00 EST,+210.3-141.98d
2000-01-01 10:52:00 EST,+210.18-141.979d
2000-01-01 10:53:00 EST,+210.491-142.041d
2000-01-01 10:54:00 EST,+210.514-142.048d
2000-01-01 10:55:00 EST,+210.528-142.037d
2000-01-01 10:56:00 EST,+208.793-142.052d
2000-01-01 10:57:00 EST,+208.779-142.051d
2000-01-01 10:58:00 EST,+208.81-142.049d
2000-01-01 10:59:00 EST,+210.584-142.042d
2000-01-01 11:00:00 EST,+213.295-142.183d
2000-01-01 11:01:00 EST,+213.077-142.149d
2000-01-01 11:02:00 EST,+212.883-142.138d
2000-01-01 11:03:00 EST,+212.817-142.154d
2000-01-01 11:04:00 EST,+213.125-142.221d
2000-01-01 11:05:00 EST,+213.016-142.2d
2000-01-01 11:06:00 EST,+213.041-142.193d
2000-01-01 11:07:00 EST,+212.834-141.928d
2000-01-01 11:08:00 EST,+206.128-141.579d
2000-01-01 11:09:00 EST,+224.822-142.752d
2000-01-01 11:10:00 EST,+235.136-140.686d
2000-01-01 11:11:00 EST,+248.967-139.314d
2000-01-01 11:12:00 EST,+268.334-139.458d
2000-01-01 11:13:00 EST,+205.342-152.78d
2000-01-01 11:14:00 EST,+208.171-153.637d
2000-01-01 11:15:00 EST,+210.93-153.65d
2000-01-01 11:16:00 EST,+209.426-151.854d
2000-01-01 11:17:00 EST,+204.246-150.339d
2000-01-01 11:18:00 EST,+219.124-150.42d
2000-01-01 11:19:00 EST,+215.744-149.209d
2000-01-01 11:20:00 EST,+248.912-149.898d
2000-01-01 11:21:00 EST,+248.875-150.003d
2000-01-01 11:22:00 EST,+248.874-150d
2000-01-01 11:23:00 EST,+248.972-149.991d
2000-01-01 11:24:00 EST,+249.102-149.953d
2000-01-01 11:25:00 EST,+249.218-149.972d
2000-01-01 11:26:00 EST,+249.197-149.955d
2000-01-01 11:27:00 EST,+249.305-150.238d
2000-01-01 11:28:00 EST,+249.265-150.233d
2000-01-01 11:29:00 EST,+249.318-150.229d
2000-01-01 11:30:00 EST,+249.153-149.982d
2000-01-01 11:31:00 EST,+249.194-149.976d
2000-01-01 11:32:00 EST,+249.233-149.98d
2000-01-01 11:33:00 EST,+249.279-149.97d
2000-01-01 11:34:00 EST,+249.323-149.966d
2000-01-01 11:35:00 EST,+248.599-149.983d
2000-01-01 11:36:00 EST,+248.605-149.981d
2000-01-01 11:37:00 EST,+249.479-150.013d
2000-01-01 11:38:00 EST,+248.662-149.942d
2000-01-01 11:39:00 EST,+248.722-149.95d
2000-01-01 11:40:00 EST,+248.71-149.961d
2000-01-01 11:41:00 EST,+248.704-149.873d
2000-01-01 11:42:00 EST,+249.101-149.79d
2000-01-01 11:43:00 EST,+247.461-149.722d
2000-01-01 11:44:00 EST,+247.582-149.675d
2000-01-01 11:45:00 EST,+247.609-149.682d
2000-01-01 11:46:00 EST,+247.02-149.661d
2000-01-01 11:47:00 EST,+247.014-149.655d
2000-01-01 11:48:00 EST,+246.983-149.662d
2000-01-01 11:49:00 EST,+247.626-149.684d
2000-01-01 11:50:00 EST,+247.682-149.673d
2000-01-01 11:51:00 EST,+247.677-149.672d
2000-01-01 11:52:00 EST,+247.675-149.668d
2000-01-01 11:53:00 EST,+247.652-149.67d
2000-01-01 11:54:00 EST,+248.028-149.6d
2000-01-01 11:55:00 EST,+248.049-149.593d
2000-01-01 11:56:00 EST,+247.806-149.591d
2000-01-01 11:57:00 EST,+247.818-149.594d
2000-01-01 11:58:00 EST,+247.902-149.575d
2000-01-01 11:59:00 EST,+248.042-149.519d
2000-01-01 12:00:00 EST,+247.935-149.514d
2000-01-01 12:01:00 EST,+247.057-149.664d
2000-01-01 12:02:00 EST,+246.878-149.697d
2000-01-01 12:03:00 EST,+248.542-149.764d
2000-01-01 12:04:00 EST,+248.57-149.838d
2000-01-01 12:05:00 EST,+247.61-149.775d
2000-01-01 12:06:00 EST,+247.679-149.778d
2000-01-01 12:07:00 EST,+246.942-149.582d
2000-01-01 12:08:00 EST,+246.95-149.574d
2000-01-01 12:09:00 EST,+246.97-149.543d
2000-01-01 12:10:00 EST,+246.09-149.578d
2000-01-01 12:11:00 EST,+247.915-149.67d
2000-01-01 12:12:00 EST,+247.746-149.699d
2000-01-01 12:13:00 EST,+247.669-149.698d
2000-01-01 12:14:00 EST,+247.667-149.696d
2000-01-01 12:15:00 EST,+247.526-149.717d
2000-01-01 12:16:00 EST,+247.526-149.71d
2000-01-01 12:17:00 EST,+247.636-149.903d
2000-01-01 12:18:00 EST,+247.935-149.916d
2000-01-01 12:19:00 EST,+249.274-149.923d
2000-01-01 12:20:00 EST,+249.129-149.73d
2000-01-01 12:21:00 EST,+249.19-149.733d
2000-01-01 12:22:00 EST,+248.917-149.768d
2000-01-01 12:23:00 EST,+250.08-149.817d
2000-01-01 12:24:00 EST,+250.063-149.82d
2000-01-01 12:25:00 EST,+250.108-149.82d
2000-01-01 12:26:00 EST,+250.09-149.822d
2000-01-01 12:27:00 EST,+250.122-149.831d
2000-01-01 12:28:00 EST,+250.135-149.846d
2000-01-01 12:29:00 EST,+250-149.94d
2000-01-01 12:30:00 EST,+250.003-149.943d
2000-01-01 12:31:00 EST,+250.149-149.937d
2000-01-01 12:32:00 EST,+249.308-149.899d
2000-01-01 12:33:00 EST,+249.487-149.901d
2000-01-01 12:34:00 EST,+249.435-149.896d
2000-01-01 12:35:00 EST,+251.181-149.972d
2000-01-01 12:36:00 EST,+251.192-149.996d
2000-01-01 12:37:00 EST,+251.154-149.999d
2000-01-01 12:38:00 EST,+251.197-150.001d
2000-01-01 12:39:00 EST,+251.156-149.984d
2000-01-01 12:40:00 EST,+251.638-149.992d
2000-01-01 12:41:00 EST,+251.672-150.001d
2000-01-01 12:42:00 EST,+252.111-149.935d
2000-01-01 12:43:00 EST,+252.111-149.935d
2000-01-01 12:44:00 EST,+252.198-149.93d
2000-01-01 12:45:00 EST,+252.19-149.931d
2000-01-01 12:46:00 EST,+252.174-149.93d
2000-01-01 12:47:00 EST,+251.941-149.929d
2000-01-01 12:48:00 EST,+252.001-149.984d
2000-01-01 12:49:00 EST,+252.006-149.983d
2000-01-01 12:50:00 EST,+252.317-149.971d
2000-01-01 12:51:00 EST,+252.309-149.898d
2000-01-01 12:52:00 EST,+252.575-149.846d
2000-01-01 12:53:00 EST,+252.578-149.848d
2000-01-01 12:54:00 EST,+252.481-149.831d
2000-01-01 12:55:00 EST,+252.315-149.89d
2000-01-01 12:56:00 EST,+252.237-149.873d
2000-01-01 12:57:00 EST,+252.189-149.858d
2000-01-01 12:58:00 EST,+252.205-149.854d
2000-01-01 12:59:00 EST,+252.195-149.843d
2000-01-01 13:00:00 EST,+252.128-149.863d
2000-01-01 13:01:00 EST,+252.051-149.884d
2000-01-01 13:02:00 EST,+252.045-149.889d
2000-01-01 13:03:00 EST,+252.01-149.896d
2000-01-01 13:04:00 EST,+251.632-149.949d
2000-01-01 13:05:00 EST,+251.685-149.938d
2000-01-01 13:06:00 EST,+251.627-149.936d
2000-01-01 13:07:00 EST,+251.632-149.955d
2000-01-01 13:08:00 EST,+251.714-149.965d
2000-01-01 13:09:00 EST,+252.09-149.891d
2000-01-01 13:10:00 EST,+251.996-149.896d
2000-01-01 13:11:00 EST,+252.214-149.834d
2000-01-01 13:12:00 EST,+252.112-149.837d
2000-01-01 13:13:00 EST,+252.053-149.833d
2000-01-01 13:14:00 EST,+252.094-149.83d
2000-01-01 13:15:00 EST,+252.024-149.833d
2000-01-01 13:16:00 EST,+252.096-149.836d
2000-01-01 13:17:00 EST,+251.987-149.823d
2000-01-01 13:18:00 EST,+251.959-149.82d
2000-01-01 13:19:00 EST,+251.94-149.82d
2000-01-01 13:20:00 EST,+248.397-149.683d
2000-01-01 13:21:00 EST,+248.282-149.688d
2000-01-01 13:22:00 EST,+248.219-149.677d
2000-01-01 13:23:00 EST,+251.608-149.822d
2000-01-01 13:24:00 EST,+251.679-149.836d
2000-01-01 13:25:00 EST,+251.675-149.831d
2000-01-01 13:26:00 EST,+251.979-149.84d
2000-01-01 13:27:00 EST,+251.958-149.843d
2000-01-01 13:28:00 EST,+251.956-149.841d
2000-01-01 13:29:00 EST,+251.578-149.915d
2000-01-01 13:30:00 EST,+251.578-149.915d
2000-01-01 13:31:00 EST,+249.46-149.901d
2000-01-01 13:32:00 EST,+249.754-149.856d
2000-01-01 13:33:00 EST,+250.134-149.782d
2000-01-01 13:34:00 EST,+250.172-149.773d
2000-01-01 13:35:00 EST,+250.552-149.71d
2000-01-01 13:36:00 EST,+250.591-149.715d
2000-01-01 13:37:00 EST,+250.644-149.717d
2000-01-01 13:38:00 EST,+250.462-149.795d
2000-01-01 13:39:00 EST,+250.458-149.795d
2000-01-01 13:40:00 EST,+250.484-149.8d
2000-01-01 13:41:00 EST,+250.432-149.798d
2000-01-01 13:42:00 EST,+250.464-149.775d
2000-01-01 13:43:00 EST,+250.464-149.775d
2000-01-01 13:44:00 EST,+250.442-149.779d
2000-01-01 13:45:00 EST,+252.205-149.857d
2000-01-01 13:46:00 EST,+252.086-149.867d
2000-01-01 13:47:00 EST,+252.113-149.878d
2000-01-01 13:48:00 EST,+251.786-149.919d
2000-01-01 13:49:00 EST,+251.775-149.921d
2000-01-01 13:50:00 EST,+251.782-149.93d
2000-01-01 13:51:00 EST,+251.79-149.91d
2000-01-01 13:52:00 EST,+251.845-149.912d
2000-01-01 13:53:00 EST,+251.403-149.978d
2000-01-01 13:54:00 EST,+251.459-149.969d
2000-01-01 13:55:00 EST,+250.825-149.935d
2000-01-01 13:56:00 EST,+250.948-149.941d
2000-01-01 13:57:00 EST,+251.385-149.862d
2000-01-01 13:58:00 EST,+251.4-149.849d
2000-01-01 13:59:00 EST,+251.299-149.839d
2000-01-01 14:00:00 EST,+250.882-149.923d
2000-01-01 14:01:00 EST,+251.248-149.837d
2000-01-01 14:02:00 EST,+249.215-149.842d
2000-01-01 14:03:00 EST,+249.18-149.839d
2000-01-01 14:04:00 EST,+249.191-149.837d
2000-01-01 14:05:00 EST,+249.092-149.837d
2000-01-01 14:06:00 EST,+249.137-149.844d
2000-01-01 14:07:00 EST,+249.15-149.841d
2000-01-01 14:08:00 EST,+249.227-149.837d
2000-01-01 14:09:00 EST,+249.564-149.779d
2000-01-01 14:10:00 EST,+249.527-149.768d
2000-01-01 14:11:00 EST,+250.145-149.815d
2000-01-01 14:12:00 EST,+250.069-149.837d
2000-01-01 14:13:00 EST,+250.081-149.835d
2000-01-01 14:14:00 EST,+250.124-149.887d
2000-01-01 14:15:00 EST,+250.157-149.897d
2000-01-01 14:16:00 EST,+250.144-149.904d
2000-01-01 14:17:00 EST,+250.138-149.851d
2000-01-01 14:18:00 EST,+250.07-149.915d
2000-01-01 14:19:00 EST,+249.954-149.912d
2000-01-01 14:20:00 EST,+250.243-149.846d
2000-01-01 14:21:00 EST,+244.695-149.529d
2000-01-01 14:22:00 EST,+246.369-149.622d
2000-01-01 14:23:00 EST,+245.944-149.676d
2000-01-01 14:24:00 EST,+251.449-149.911d
2000-01-01 14:25:00 EST,+251.568-150.062d
2000-01-01 14:26:00 EST,+251.705-150.158d
2000-01-01 14:27:00 EST,+251.789-150.161d
2000-01-01 14:28:00 EST,+251.756-150.168d
2000-01-01 14:29:00 EST,+251.374-150.241d
2000-01-01 14:30:00 EST,+251.53-150.199d
2000-01-01 14:31:00 EST,+251.497-150.208d
2000-01-01 14:32:00 EST,+251.49-150.22d
2000-01-01 14:33:00 EST,+251.307-150.249d
2000-01-01 14:34:00 EST,+251.305-150.242d
2000-01-01 14:35:00 EST,+252.318-150.055d
2000-01-01 14:36:00 EST,+252.373-150.04d
2000-01-01 14:37:00 EST,+252.401-150.032d
2000-01-01 14:38:00 EST,+251.445-150.245d
2000-01-01 14:39:00 EST,+251.504-150.232d
2000-01-01 14:40:00 EST,+251.874-150.173d
2000-01-01 14:41:00 EST,+251.826-150.076d
2000-01-01 14:42:00 EST,+251.915-150.079d
2000-01-01 14:43:00 EST,+251.678-150.216d
2000-01-01 14:44:00 EST,+251.812-150.164d
2000-01-01 14:45:00 EST,+251.893-150.154d
2000-01-01 14:46:00 EST,+251.784-150.07d
2000-01-01 14:47:00 EST,+251.594-150.107d
2000-01-01 14:48:00 EST,+250.366-150.056d
2000-01-01 14:49:00 EST,+250.279-150.055d
2000-01-01 14:50:00 EST,+250.197-150.051d
2000-01-01 14:51:00 EST,+251.504-150.256d
2000-01-01 14:52:00 EST,+251.527-150.26d
2000-01-01 14:53:00 EST,+251.487-150.259d
2000-01-01 14:54:00 EST,+251.705-150.199d
2000-01-01 14:55:00 EST,+251.729-150.2d
2000-01-01 14:56:00 EST,+251.765-150.269d
2000-01-01 14:57:00 EST,+251.736-150.267d
2000-01-01 14:58:00 EST,+251.747-150.272d
2000-01-01 14:59:00 EST,+251.727-150.272d
2000-01-01 15:00:00 EST,+251.771-150.276d
2000-01-01 15:01:00 EST,+251.243-150.104d
2000-01-01 15:02:00 EST,+251.14-149.944d
2000-01-01 15:03:00 EST,+251.143-149.947d
2000-01-01 15:04:00 EST,+252.382-150.001d
2000-01-01 15:05:00 EST,+250.766-149.926d
2000-01-01 15:06:00 EST,+250.775-149.925d
2000-01-01 15:07:00 EST,+250.787-149.928d
2000-01-01 15:08:00 EST,+250.867-149.94d
2000-01-01 15:09:00 EST,+250.884-149.942d
2000-01-01 15:10:00 EST,+250.591-149.989d
2000-01-01 15:11:00 EST,+250.352-150.043d
2000-01-01 15:12:00 EST,+250.447-150.056d
2000-01-01 15:13:00 EST,+250.508-150.059d
2000-01-01 15:14:00 EST,+250.212-150.132d
2000-01-01 15:15:00 EST,+250.251-150.122d
2000-01-01 15:16:00 EST,+250.162-150.13d
2000-01-01 15:17:00 EST,+249.461-150.093d
2000-01-01 15:18:00 EST,+249.304-150.097d
2000-01-01 15:19:00 EST,+249.399-150.106d
2000-01-01 15:20:00 EST,+248.154-150.18d
2000-01-01 15:21:00 EST,+248.16-150.176d
2000-01-01 15:22:00 EST,+248.331-150.178d
2000-01-01 15:23:00 EST,+248.005-149.955d
2000-01-01 15:24:00 EST,+248.001-149.956d
2000-01-01 15:25:00 EST,+249.514-149.885d
2000-01-01 15:26:00 EST,+249.408-149.861d
2000-01-01 15:27:00 EST,+249.33-149.867d
2000-01-01 15:28:00 EST,+249.338-149.872d
2000-01-01 15:29:00 EST,+249.25-149.855d
2000-01-01 15:30:00 EST,+249.245-149.846d
2000-01-01 15:31:00 EST,+249.518-149.784d
2000-01-01 15:32:00 EST,+249.52-149.787d
2000-01-01 15:33:00 EST,+249.462-149.778d
2000-01-01 15:34:00 EST,+248.764-149.752d
2000-01-01 15:35:00 EST,+248.914-149.895d
2000-01-01 15:36:00 EST,+248.797-149.902d
2000-01-01 15:37:00 EST,+249.376-149.936d
2000-01-01 15:38:00 EST,+249.303-149.805d
2000-01-01 15:39:00 EST,+248.886-149.861d
2000-01-01 15:40:00 EST,+248.92-149.848d
2000-01-01 15:41:00 EST,+248.932-149.845d
2000-01-01 15:42:00 EST,+249.49-149.872d
2000-01-01 15:43:00 EST,+247.902-149.803d
2000-01-01 15:44:00 EST,+248.177-149.755d
2000-01-01 15:45:00 EST,+248.581-149.678d
2000-01-01 15:46:00 EST,+248.518-149.687d
2000-01-01 15:47:00 EST,+248.376-149.739d
2000-01-01 15:48:00 EST,+248.08-149.826d
2000-01-01 15:49:00 EST,+248.063-149.829d
2000-01-01 15:50:00 EST,+247.964-149.826d
2000-01-01 15:51:00 EST,+247.593-149.901d
2000-01-01 15:52:00 EST,+247.598-149.906d
2000-01-01 15:53:00 EST,+247.807-149.917d
2000-01-01 15:54:00 EST,+247.84-149.927d
2000-01-01 15:55:00 EST,+247.821-149.924d
2000-01-01 15:56:00 EST,+247.893-149.863d
2000-01-01 15:57:00 EST,+247.8-149.864d
2000-01-01 15:58:00 EST,+247.817-149.868d
2000-01-01 15:59:00 EST,+247.045-149.794d
2000-01-01 16:00:00 EST,+246.988-149.783d
2000-01-01 16:01:00 EST,+247.151-149.79d
2000-01-01 16:02:00 EST,+247.12-149.795d
2000-01-01 16:03:00 EST,+248.263-149.841d
2000-01-01 16:04:00 EST,+248.317-149.835d
2000-01-01 16:05:00 EST,+248.098-149.826d
2000-01-01 16:06:00 EST,+248.648-149.846d
2000-01-01 16:07:00 EST,+248.674-149.849d
2000-01-01 16:08:00 EST,+247.894-149.862d
2000-01-01 16:09:00 EST,+247.944-149.867d
2000-01-01 16:10:00 EST,+248.086-150.039d
2000-01-01 16:11:00 EST,+248.758-150.062d
2000-01-01 16:12:00 EST,+248.966-150.007d
2000-01-01 16:13:00 EST,+249.048-150.009d
2000-01-01 16:14:00 EST,+247.309-149.929d
2000-01-01 16:15:00 EST,+247.077-149.961d
2000-01-01 16:16:00 EST,+247.088-149.958d
2000-01-01 16:17:00 EST,+246.931-149.948d
2000-01-01 16:18:00 EST,+246.709-149.946d
2000-01-01 16:19:00 EST,+246.296-150.099d
2000-01-01 16:20:00 EST,+248.538-150.145d
2000-01-01 16:21:00 EST,+246.773-150.049d
2000-01-01 16:22:00 EST,+247.69-149.903d
2000-01-01 16:23:00 EST,+247.489-149.976d
2000-01-01 16:24:00 EST,+248.522-150.038d
2000-01-01 16:25:00 EST,+248.113-149.975d
2000-01-01 16:26:00 EST,+247.997-149.971d
2000-01-01 16:27:00 EST,+248.026-149.955d
2000-01-01 16:28:00 EST,+248.82-150.007d
2000-01-01 16:29:00 EST,+249.139-149.98d
2000-01-01 16:30:00 EST,+248.533-149.951d
2000-01-01 16:31:00 EST,+248.424-149.951d
2000-01-01 16:32:00 EST,+248.594-149.811d
2000-01-01 16:33:00 EST,+249.116-149.837d
2000-01-01 16:34:00 EST,+249.181-149.848d
2000-01-01 16:35:00 EST,+249.145-149.998d
2000-01-01 16:36:00 EST,+249.428-150.073d
2000-01-01 16:37:00 EST,+249.465-150.087d
2000-01-01 16:38:00 EST,+249.959-149.818d
2000-01-01 16:39:00 EST,+249.615-149.863d
2000-01-01 16:40:00 EST,+249.686-149.831d
2000-01-01 16:41:00 EST,+250.105-150.156d
2000-01-01 16:42:00 EST,+250.193-150.153d
2000-01-01 16:43:00 EST,+250.388-150.319d
2000-01-01 16:44:00 EST,+251.054-150.341d
2000-01-01 16:45:00 EST,+250.817-150.376d
2000-01-01 16:46:00 EST,+250.628-150.229d
2000-01-01 16:47:00 EST,+250.589-150.239d
2000-01-01 16:48:00 EST,+248.683-150.149d
2000-01-01 16:49:00 EST,+248.694-150.101d
2000-01-01 16:50:00 EST,+248.473-150.073d
2000-01-01 16:51:00 EST,+251.8-150.099d
2000-01-01 16:52:00 EST,+251.802-150.102d
2000-01-01 16:53:00 EST,+251.928-150.067d
2000-01-01 16:54:00 EST,+251.865-150.083d
2000-01-01 16:55:00 EST,+251.904-150.085d
2000-01-01 16:56:00 EST,+251.628-149.983d
2000-01-01 16:57:00 EST,+251.538-149.985d
2000-01-01 16:58:00 EST,+251.623-149.989d
2000-01-01 16:59:00 EST,+251.326-150.031d
2000-01-01 17:00:00 EST,+251.419-150.183d
2000-01-01 17:01:00 EST,+251.018-150.177d
2000-01-01 17:02:00 EST,+251.039-150.176d
2000-01-01 17:03:00 EST,+250.882-150.138d
2000-01-01 17:04:00 EST,+251.008-150.166d
2000-01-01 17:05:00 EST,+250.241-150.079d
2000-01-01 17:06:00 EST,+250.508-150.16d
2000-01-01 17:07:00 EST,+250.011-150.253d
2000-01-01 17:08:00 EST,+251.232-150.298d
2000-01-01 17:09:00 EST,+251.2-150.217d
2000-01-01 17:10:00 EST,+250.965-150.21d
2000-01-01 17:11:00 EST,+250.548-150.28d
2000-01-01 17:12:00 EST,+248.321-150.162d
2000-01-01 17:13:00 EST,+248.57-150.207d
2000-01-01 17:14:00 EST,+248.56-150.219d
2000-01-01 17:15:00 EST,+249.051-150.239d
2000-01-01 17:16:00 EST,+249.133-150.198d
2000-01-01 17:17:00 EST,+249.135-150.201d
2000-01-01 17:18:00 EST,+249.149-150.212d
2000-01-01 17:19:00 EST,+249.245-150.215d
2000-01-01 17:20:00 EST,+249.095-150.072d
2000-01-01 17:21:00 EST,+249.11-150.07d
2000-01-01 17:22:00 EST,+248.971-150.067d
2000-01-01 17:23:00 EST,+249.061-150.146d
2000-01-01 17:24:00 EST,+249.068-150.139d
2000-01-01 17:25:00 EST,+249.007-150.134d
2000-01-01 17:26:00 EST,+248.781-149.909d
2000-01-01 17:27:00 EST,+248.757-149.89d
2000-01-01 17:28:00 EST,+249.174-150.014d
2000-01-01 17:29:00 EST,+249.119-150.002d
2000-01-01 17:30:00 EST,+248.783-149.999d
2000-01-01 17:31:00 EST,+248.213-149.887d
2000-01-01 17:32:00 EST,+248.246-149.874d
2000-01-01 17:33:00 EST,+250.085-149.948d
2000-01-01 17:34:00 EST,+249.985-149.993d
2000-01-01 17:35:00 EST,+249.854-149.988d
2000-01-01 17:36:00 EST,+249.627-149.978d
2000-01-01 17:37:00 EST,+250.216-149.969d
2000-01-01 17:38:00 EST,+250.198-149.968d
2000-01-01 17:39:00 EST,+250.198-149.969d
2000-01-01 17:40:00 EST,+250.251-149.985d
2000-01-01 17:41:00 EST,+250.564-149.985d
2000-01-01 17:42:00 EST,+250.618-149.996d
2000-01-01 17:43:00 EST,+250.459-149.993d
2000-01-01 17:44:00 EST,+250.485-150.014d
