# file...... Output_EVs_20kW\Load32_voltage.csv
# date...... Tue Mar 01 17:05:07 2016
# user...... Gregorio
# host...... (null)
# target.... load 982
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,voltage_C
2000-01-01 08:32:00 EST,+252.802+90.1915d
2000-01-01 08:33:00 EST,+251.772+89.9682d
2000-01-01 08:34:00 EST,+251.856+89.8753d
2000-01-01 08:35:00 EST,+251.247+89.9056d
2000-01-01 08:36:00 EST,+251.024+89.9003d
2000-01-01 08:37:00 EST,+250.987+90.0032d
2000-01-01 08:38:00 EST,+251.564+89.9779d
2000-01-01 08:39:00 EST,+251.583+89.9748d
2000-01-01 08:40:00 EST,+251.983+90.0361d
2000-01-01 08:41:00 EST,+252.11+90.0518d
2000-01-01 08:42:00 EST,+250.826+90.1128d
2000-01-01 08:43:00 EST,+250.906+90.1105d
2000-01-01 08:44:00 EST,+250.91+90.1018d
2000-01-01 08:45:00 EST,+250.517+90.1949d
2000-01-01 08:46:00 EST,+250.562+90.1935d
2000-01-01 08:47:00 EST,+250.796+90.1027d
2000-01-01 08:48:00 EST,+251.177+90.0085d
2000-01-01 08:49:00 EST,+251.215+89.9618d
2000-01-01 08:50:00 EST,+251.133+89.9619d
2000-01-01 08:51:00 EST,+250.556+89.991d
2000-01-01 08:52:00 EST,+250.495+90.0138d
2000-01-01 08:53:00 EST,+250.449+90.0205d
2000-01-01 08:54:00 EST,+250.952+90.0057d
2000-01-01 08:55:00 EST,+250.905+89.9911d
2000-01-01 08:56:00 EST,+250.943+89.9763d
2000-01-01 08:57:00 EST,+250.948+89.9503d
2000-01-01 08:58:00 EST,+250.446+89.9682d
2000-01-01 08:59:00 EST,+250.455+89.968d
2000-01-01 09:00:00 EST,+249.578+89.9429d
2000-01-01 09:01:00 EST,+250.31+89.8803d
2000-01-01 09:02:00 EST,+250.288+89.8788d
2000-01-01 09:03:00 EST,+250.3+89.8868d
2000-01-01 09:04:00 EST,+250.14+89.8608d
2000-01-01 09:05:00 EST,+250.463+89.833d
2000-01-01 09:06:00 EST,+251.002+89.6399d
2000-01-01 09:07:00 EST,+251.001+89.6401d
2000-01-01 09:08:00 EST,+250.813+89.5795d
2000-01-01 09:09:00 EST,+251.949+89.6764d
2000-01-01 09:10:00 EST,+251.925+89.756d
2000-01-01 09:11:00 EST,+251.568+89.7049d
2000-01-01 09:12:00 EST,+251.672+89.6124d
2000-01-01 09:13:00 EST,+251.737+89.6671d
2000-01-01 09:14:00 EST,+251.703+89.6666d
2000-01-01 09:15:00 EST,+251.65+89.7441d
2000-01-01 09:16:00 EST,+251.662+89.7429d
2000-01-01 09:17:00 EST,+251.668+89.7472d
2000-01-01 09:18:00 EST,+251.572+89.7755d
2000-01-01 09:19:00 EST,+251.515+89.7734d
2000-01-01 09:20:00 EST,+251.498+89.7741d
2000-01-01 09:21:00 EST,+251.533+89.7684d
2000-01-01 09:22:00 EST,+251.556+89.7345d
2000-01-01 09:23:00 EST,+251.63+89.7411d
2000-01-01 09:24:00 EST,+252.064+89.2962d
2000-01-01 09:25:00 EST,+251.911+89.3678d
2000-01-01 09:26:00 EST,+227.272+89.2176d
2000-01-01 09:27:00 EST,+227.272+89.2176d
2000-01-01 09:28:00 EST,+227.272+89.2176d
2000-01-01 09:29:00 EST,+227.272+89.2176d
2000-01-01 09:30:00 EST,+227.272+89.2176d
2000-01-01 09:31:00 EST,+227.272+89.2176d
2000-01-01 09:32:00 EST,+227.272+89.2176d
2000-01-01 09:33:00 EST,+227.272+89.2176d
2000-01-01 09:34:00 EST,+227.272+89.2176d
2000-01-01 09:35:00 EST,+227.272+89.2176d
2000-01-01 09:36:00 EST,+227.272+89.2176d
2000-01-01 09:37:00 EST,+227.272+89.2176d
2000-01-01 09:38:00 EST,+227.272+89.2176d
2000-01-01 09:39:00 EST,+227.272+89.2176d
2000-01-01 09:40:00 EST,+227.272+89.2176d
2000-01-01 09:41:00 EST,+227.272+89.2176d
2000-01-01 09:42:00 EST,+227.272+89.2176d
2000-01-01 09:43:00 EST,+227.272+89.2176d
2000-01-01 09:44:00 EST,+227.272+89.2176d
2000-01-01 09:45:00 EST,+227.272+89.2176d
2000-01-01 09:46:00 EST,+227.272+89.2176d
2000-01-01 09:47:00 EST,+227.272+89.2176d
2000-01-01 09:48:00 EST,+227.272+89.2176d
2000-01-01 09:49:00 EST,+227.272+89.2176d
2000-01-01 09:50:00 EST,+227.272+89.2176d
2000-01-01 09:51:00 EST,+227.272+89.2176d
2000-01-01 09:52:00 EST,+227.272+89.2176d
2000-01-01 09:53:00 EST,+227.272+89.2176d
2000-01-01 09:54:00 EST,+227.272+89.2176d
2000-01-01 09:55:00 EST,+227.272+89.2176d
2000-01-01 09:56:00 EST,+227.272+89.2176d
2000-01-01 09:57:00 EST,+227.272+89.2176d
2000-01-01 09:58:00 EST,+227.272+89.2176d
2000-01-01 09:59:00 EST,+227.272+89.2176d
2000-01-01 10:00:00 EST,+227.272+89.2176d
2000-01-01 10:01:00 EST,+227.272+89.2176d
2000-01-01 10:02:00 EST,+227.272+89.2176d
2000-01-01 10:03:00 EST,+227.272+89.2176d
2000-01-01 10:04:00 EST,+227.272+89.2176d
2000-01-01 10:05:00 EST,+227.272+89.2176d
2000-01-01 10:06:00 EST,+227.272+89.2176d
2000-01-01 10:07:00 EST,+227.272+89.2176d
2000-01-01 10:08:00 EST,+227.272+89.2176d
2000-01-01 10:09:00 EST,+227.272+89.2176d
2000-01-01 10:10:00 EST,+227.272+89.2176d
2000-01-01 10:11:00 EST,+227.272+89.2176d
2000-01-01 10:12:00 EST,+227.272+89.2176d
2000-01-01 10:13:00 EST,+227.272+89.2176d
2000-01-01 10:14:00 EST,+227.272+89.2176d
2000-01-01 10:15:00 EST,+227.272+89.2176d
2000-01-01 10:16:00 EST,+227.272+89.2176d
2000-01-01 10:17:00 EST,+227.272+89.2176d
2000-01-01 10:18:00 EST,+227.272+89.2176d
2000-01-01 10:19:00 EST,+227.272+89.2176d
2000-01-01 10:20:00 EST,+227.272+89.2176d
2000-01-01 10:21:00 EST,+227.272+89.2176d
2000-01-01 10:22:00 EST,+227.272+89.2176d
2000-01-01 10:23:00 EST,+227.272+89.2176d
2000-01-01 10:24:00 EST,+227.272+89.2176d
2000-01-01 10:25:00 EST,+227.272+89.2176d
2000-01-01 10:26:00 EST,+227.272+89.2176d
2000-01-01 10:27:00 EST,+227.272+89.2176d
2000-01-01 10:28:00 EST,+227.272+89.2176d
2000-01-01 10:29:00 EST,+227.272+89.2176d
2000-01-01 10:30:00 EST,+227.272+89.2176d
2000-01-01 10:31:00 EST,+227.272+89.2176d
2000-01-01 10:32:00 EST,+227.272+89.2176d
2000-01-01 10:33:00 EST,+227.272+89.2176d
2000-01-01 10:34:00 EST,+227.272+89.2176d
2000-01-01 10:35:00 EST,+227.272+89.2176d
2000-01-01 10:36:00 EST,+227.272+89.2176d
2000-01-01 10:37:00 EST,+227.272+89.2176d
2000-01-01 10:38:00 EST,+227.272+89.2176d
2000-01-01 10:39:00 EST,+227.272+89.2176d
2000-01-01 10:40:00 EST,+227.272+89.2176d
2000-01-01 10:41:00 EST,+227.272+89.2176d
2000-01-01 10:42:00 EST,+227.272+89.2176d
2000-01-01 10:43:00 EST,+227.272+89.2176d
2000-01-01 10:44:00 EST,+227.272+89.2176d
2000-01-01 10:45:00 EST,+227.272+89.2176d
2000-01-01 10:46:00 EST,+227.272+89.2176d
2000-01-01 10:47:00 EST,+227.272+89.2176d
2000-01-01 10:48:00 EST,+227.272+89.2176d
2000-01-01 10:49:00 EST,+227.272+89.2176d
2000-01-01 10:50:00 EST,+227.272+89.2176d
2000-01-01 10:51:00 EST,+227.272+89.2176d
2000-01-01 10:52:00 EST,+227.272+89.2176d
2000-01-01 10:53:00 EST,+227.272+89.2176d
2000-01-01 10:54:00 EST,+227.272+89.2176d
2000-01-01 10:55:00 EST,+227.272+89.2176d
2000-01-01 10:56:00 EST,+227.272+89.2176d
2000-01-01 10:57:00 EST,+227.272+89.2176d
2000-01-01 10:58:00 EST,+227.272+89.2176d
2000-01-01 10:59:00 EST,+227.272+89.2176d
2000-01-01 11:00:00 EST,+227.272+89.2176d
2000-01-01 11:01:00 EST,+227.272+89.2176d
2000-01-01 11:02:00 EST,+227.272+89.2176d
2000-01-01 11:03:00 EST,+227.272+89.2176d
2000-01-01 11:04:00 EST,+227.272+89.2176d
2000-01-01 11:05:00 EST,+227.272+89.2176d
2000-01-01 11:06:00 EST,+227.272+89.2176d
2000-01-01 11:07:00 EST,+227.272+89.2176d
2000-01-01 11:08:00 EST,+227.272+89.2176d
2000-01-01 11:09:00 EST,+251.428+89.6061d
2000-01-01 11:10:00 EST,+251.298+89.6109d
2000-01-01 11:11:00 EST,+251.524+89.9369d
2000-01-01 11:12:00 EST,+251.218+89.9504d
2000-01-01 11:13:00 EST,+251.218+89.9499d
2000-01-01 11:14:00 EST,+251.395+89.9293d
2000-01-01 11:15:00 EST,+251.635+89.9123d
2000-01-01 11:16:00 EST,+250.661+89.8853d
2000-01-01 11:17:00 EST,+250.848+89.8816d
2000-01-01 11:18:00 EST,+250.807+89.8901d
2000-01-01 11:19:00 EST,+251.921+89.7621d
2000-01-01 11:20:00 EST,+251.952+89.7637d
2000-01-01 11:21:00 EST,+252.401+89.8132d
2000-01-01 11:22:00 EST,+252.368+89.8135d
2000-01-01 11:23:00 EST,+252.316+89.8123d
2000-01-01 11:24:00 EST,+251.782+89.829d
2000-01-01 11:25:00 EST,+251.861+89.8455d
2000-01-01 11:26:00 EST,+251.706+89.8418d
2000-01-01 11:27:00 EST,+253.051+89.99d
2000-01-01 11:28:00 EST,+253.012+89.9872d
2000-01-01 11:29:00 EST,+252.917+89.9938d
2000-01-01 11:30:00 EST,+252.064+89.8333d
2000-01-01 11:31:00 EST,+252.039+89.8341d
2000-01-01 11:32:00 EST,+252.016+89.841d
2000-01-01 11:33:00 EST,+251.942+89.8413d
2000-01-01 11:34:00 EST,+251.873+89.8474d
2000-01-01 11:35:00 EST,+252.058+89.8083d
2000-01-01 11:36:00 EST,+252.031+89.809d
2000-01-01 11:37:00 EST,+251.925+89.8934d
2000-01-01 11:38:00 EST,+251.922+89.7887d
2000-01-01 11:39:00 EST,+251.938+89.798d
2000-01-01 11:40:00 EST,+252.006+89.8007d
2000-01-01 11:41:00 EST,+251.675+89.75d
2000-01-01 11:42:00 EST,+250.482+89.7959d
2000-01-01 11:43:00 EST,+250.63+89.6745d
2000-01-01 11:44:00 EST,+249.967+89.6946d
2000-01-01 11:45:00 EST,+249.986+89.7008d
2000-01-01 11:46:00 EST,+250.077+89.6435d
2000-01-01 11:47:00 EST,+250.054+89.639d
2000-01-01 11:48:00 EST,+250.161+89.6344d
2000-01-01 11:49:00 EST,+250.039+89.6977d
2000-01-01 11:50:00 EST,+249.91+89.7033d
2000-01-01 11:51:00 EST,+249.901+89.7029d
2000-01-01 11:52:00 EST,+249.886+89.7009d
2000-01-01 11:53:00 EST,+249.927+89.6977d
2000-01-01 11:54:00 EST,+248.801+89.7488d
2000-01-01 11:55:00 EST,+248.702+89.751d
2000-01-01 11:56:00 EST,+248.754+89.7328d
2000-01-01 11:57:00 EST,+248.828+89.7304d
2000-01-01 11:58:00 EST,+248.604+89.7366d
2000-01-01 11:59:00 EST,+247.92+89.7558d
2000-01-01 12:00:00 EST,+247.922+89.7506d
2000-01-01 12:01:00 EST,+250.303+89.6416d
2000-01-01 12:02:00 EST,+250.738+89.6205d
2000-01-01 12:03:00 EST,+250.574+89.7432d
2000-01-01 12:04:00 EST,+250.833+89.7906d
2000-01-01 12:05:00 EST,+250.745+89.7321d
2000-01-01 12:06:00 EST,+250.739+89.7388d
2000-01-01 12:07:00 EST,+249.36+89.643d
2000-01-01 12:08:00 EST,+249.264+89.6449d
2000-01-01 12:09:00 EST,+248.856+89.6535d
2000-01-01 12:10:00 EST,+249.938+89.5496d
2000-01-01 12:11:00 EST,+249.96+89.6824d
2000-01-01 12:12:00 EST,+250.442+89.6598d
2000-01-01 12:13:00 EST,+250.483+89.652d
2000-01-01 12:14:00 EST,+250.475+89.6503d
2000-01-01 12:15:00 EST,+250.837+89.6326d
2000-01-01 12:16:00 EST,+250.801+89.6292d
2000-01-01 12:17:00 EST,+251.475+89.7522d
2000-01-01 12:18:00 EST,+251.475+89.7718d
2000-01-01 12:19:00 EST,+250.741+89.9109d
2000-01-01 12:20:00 EST,+250.084+89.784d
2000-01-01 12:21:00 EST,+250.082+89.7906d
2000-01-01 12:22:00 EST,+250.672+89.7575d
2000-01-01 12:23:00 EST,+250.601+89.8689d
2000-01-01 12:24:00 EST,+250.64+89.8669d
2000-01-01 12:25:00 EST,+250.617+89.8693d
2000-01-01 12:26:00 EST,+250.585+89.8713d
2000-01-01 12:27:00 EST,+250.666+89.8743d
2000-01-01 12:28:00 EST,+250.696+89.8803d
2000-01-01 12:29:00 EST,+251.922+89.8504d
2000-01-01 12:30:00 EST,+251.932+89.8523d
2000-01-01 12:31:00 EST,+251.793+89.865d
2000-01-01 12:32:00 EST,+251.783+89.7876d
2000-01-01 12:33:00 EST,+251.699+89.8045d
2000-01-01 12:34:00 EST,+251.697+89.7976d
2000-01-01 12:35:00 EST,+251.534+89.9731d
2000-01-01 12:36:00 EST,+251.616+89.985d
2000-01-01 12:37:00 EST,+251.636+89.984d
2000-01-01 12:38:00 EST,+251.63+89.9883d
2000-01-01 12:39:00 EST,+251.577+89.9761d
2000-01-01 12:40:00 EST,+251.492+90.0188d
2000-01-01 12:41:00 EST,+251.555+90.0237d
2000-01-01 12:42:00 EST,+250.477+90.0781d
2000-01-01 12:43:00 EST,+250.477+90.0783d
2000-01-01 12:44:00 EST,+250.388+90.0858d
2000-01-01 12:45:00 EST,+250.335+90.09d
2000-01-01 12:46:00 EST,+250.336+90.0884d
2000-01-01 12:47:00 EST,+250.464+90.0646d
2000-01-01 12:48:00 EST,+250.614+90.1046d
2000-01-01 12:49:00 EST,+250.601+90.1052d
2000-01-01 12:50:00 EST,+250.431+90.132d
2000-01-01 12:51:00 EST,+250.138+90.0931d
2000-01-01 12:52:00 EST,+249.367+90.1261d
2000-01-01 12:53:00 EST,+249.391+90.1254d
2000-01-01 12:54:00 EST,+249.408+90.1068d
2000-01-01 12:55:00 EST,+250.152+90.0875d
2000-01-01 12:56:00 EST,+250.02+90.0854d
2000-01-01 12:57:00 EST,+249.958+90.0748d
2000-01-01 12:58:00 EST,+249.949+90.0748d
2000-01-01 12:59:00 EST,+249.911+90.0675d
2000-01-01 13:00:00 EST,+250.126+90.0628d
2000-01-01 13:01:00 EST,+250.251+90.0635d
2000-01-01 13:02:00 EST,+250.271+90.0666d
2000-01-01 13:03:00 EST,+250.372+90.0625d
2000-01-01 13:04:00 EST,+251.364+90.01d
2000-01-01 13:05:00 EST,+251.275+90.0114d
2000-01-01 13:06:00 EST,+251.275+90.0049d
2000-01-01 13:07:00 EST,+251.366+90.015d
2000-01-01 13:08:00 EST,+251.383+90.0272d
2000-01-01 13:09:00 EST,+250.262+90.0752d
2000-01-01 13:10:00 EST,+250.325+90.068d
2000-01-01 13:11:00 EST,+249.609+90.0865d
2000-01-01 13:12:00 EST,+249.694+90.0764d
2000-01-01 13:13:00 EST,+249.672+90.0722d
2000-01-01 13:14:00 EST,+249.653+90.0736d
2000-01-01 13:15:00 EST,+249.728+90.0664d
2000-01-01 13:16:00 EST,+249.721+90.0743d
2000-01-01 13:17:00 EST,+249.703+90.0593d
2000-01-01 13:18:00 EST,+249.697+90.0566d
2000-01-01 13:19:00 EST,+249.699+90.0547d
2000-01-01 13:20:00 EST,+250.12+89.7037d
2000-01-01 13:21:00 EST,+250.164+89.697d
2000-01-01 13:22:00 EST,+250.155+89.6843d
2000-01-01 13:23:00 EST,+249.845+90.0215d
2000-01-01 13:24:00 EST,+249.939+90.0297d
2000-01-01 13:25:00 EST,+249.924+90.0268d
2000-01-01 13:26:00 EST,+249.852+90.0574d
2000-01-01 13:27:00 EST,+249.911+90.0545d
2000-01-01 13:28:00 EST,+249.904+90.053d
2000-01-01 13:29:00 EST,+251.028+90.0047d
2000-01-01 13:30:00 EST,+251.028+90.0047d
2000-01-01 13:31:00 EST,+252.009+89.8353d
2000-01-01 13:32:00 EST,+251.294+89.8699d
2000-01-01 13:33:00 EST,+250.172+89.9182d
2000-01-01 13:34:00 EST,+250.09+89.919d
2000-01-01 13:35:00 EST,+249.18+89.9644d
2000-01-01 13:36:00 EST,+249.187+89.97d
2000-01-01 13:37:00 EST,+249.183+89.9752d
2000-01-01 13:38:00 EST,+250.1+89.9479d
2000-01-01 13:39:00 EST,+250.1+89.9475d
2000-01-01 13:40:00 EST,+250.055+89.9534d
2000-01-01 13:41:00 EST,+250.072+89.948d
2000-01-01 13:42:00 EST,+249.937+89.9436d
2000-01-01 13:43:00 EST,+249.937+89.9436d
2000-01-01 13:44:00 EST,+249.981+89.9422d
2000-01-01 13:45:00 EST,+249.874+90.0757d
2000-01-01 13:46:00 EST,+249.98+90.0658d
2000-01-01 13:47:00 EST,+249.971+90.075d
2000-01-01 13:48:00 EST,+250.679+90.0403d
2000-01-01 13:49:00 EST,+250.689+90.0406d
2000-01-01 13:50:00 EST,+250.72+90.0466d
2000-01-01 13:51:00 EST,+250.599+90.0387d
2000-01-01 13:52:00 EST,+250.595+90.0433d
2000-01-01 13:53:00 EST,+251.71+89.9854d
2000-01-01 13:54:00 EST,+251.576+89.9925d
2000-01-01 13:55:00 EST,+251.524+89.9326d
2000-01-01 13:56:00 EST,+251.44+89.9522d
2000-01-01 13:57:00 EST,+250.58+89.9946d
2000-01-01 13:58:00 EST,+250.492+89.9942d
2000-01-01 13:59:00 EST,+250.428+89.9879d
2000-01-01 14:00:00 EST,+251.28+89.952d
2000-01-01 14:01:00 EST,+250.144+89.9959d
2000-01-01 14:02:00 EST,+251.395+89.8258d
2000-01-01 14:03:00 EST,+251.391+89.8265d
2000-01-01 14:04:00 EST,+251.361+89.8278d
2000-01-01 14:05:00 EST,+251.382+89.8231d
2000-01-01 14:06:00 EST,+251.413+89.824d
2000-01-01 14:07:00 EST,+251.374+89.8257d
2000-01-01 14:08:00 EST,+251.31+89.8342d
2000-01-01 14:09:00 EST,+250.333+89.8805d
2000-01-01 14:10:00 EST,+250.311+89.8715d
2000-01-01 14:11:00 EST,+250.346+89.9397d
2000-01-01 14:12:00 EST,+250.515+89.9374d
2000-01-01 14:13:00 EST,+250.488+89.9385d
2000-01-01 14:14:00 EST,+250.667+89.9734d
2000-01-01 14:15:00 EST,+250.716+89.9792d
2000-01-01 14:16:00 EST,+250.791+89.9789d
2000-01-01 14:17:00 EST,+250.604+89.9448d
2000-01-01 14:18:00 EST,+250.848+89.9849d
2000-01-01 14:19:00 EST,+250.909+89.9717d
2000-01-01 14:20:00 EST,+250.042+90.0047d
2000-01-01 14:21:00 EST,+250.061+89.5533d
2000-01-01 14:22:00 EST,+250.01+89.6829d
2000-01-01 14:23:00 EST,+250.899+89.6307d
2000-01-01 14:24:00 EST,+250.527+90.0344d
2000-01-01 14:25:00 EST,+250.975+90.1134d
2000-01-01 14:26:00 EST,+251.292+90.1814d
2000-01-01 14:27:00 EST,+251.286+90.187d
2000-01-01 14:28:00 EST,+251.354+90.1842d
2000-01-01 14:29:00 EST,+252.483+90.1345d
2000-01-01 14:30:00 EST,+251.957+90.1507d
2000-01-01 14:31:00 EST,+252.061+90.1476d
2000-01-01 14:32:00 EST,+252.198+90.1454d
2000-01-01 14:33:00 EST,+252.718+90.1197d
2000-01-01 14:34:00 EST,+252.689+90.1162d
2000-01-01 14:35:00 EST,+249.656+90.2551d
2000-01-01 14:36:00 EST,+249.514+90.2585d
2000-01-01 14:37:00 EST,+249.453+90.2585d
2000-01-01 14:38:00 EST,+252.549+90.1294d
2000-01-01 14:39:00 EST,+252.499+90.1277d
2000-01-01 14:40:00 EST,+251.439+90.1801d
2000-01-01 14:41:00 EST,+251.128+90.115d
2000-01-01 14:42:00 EST,+251.121+90.1237d
2000-01-01 14:43:00 EST,+252.428+90.1288d
2000-01-01 14:44:00 EST,+251.832+90.1452d
2000-01-01 14:45:00 EST,+251.745+90.1473d
2000-01-01 14:46:00 EST,+251.438+90.0921d
2000-01-01 14:47:00 EST,+252.007+90.067d
2000-01-01 14:48:00 EST,+252.102+89.9751d
2000-01-01 14:49:00 EST,+252.143+89.9679d
2000-01-01 14:50:00 EST,+252.149+89.9607d
2000-01-01 14:51:00 EST,+252.358+90.1105d
2000-01-01 14:52:00 EST,+252.336+90.1166d
2000-01-01 14:53:00 EST,+252.342+90.1134d
2000-01-01 14:54:00 EST,+251.516+90.1427d
2000-01-01 14:55:00 EST,+251.537+90.1411d
2000-01-01 14:56:00 EST,+251.827+90.1843d
2000-01-01 14:57:00 EST,+251.827+90.1808d
2000-01-01 14:58:00 EST,+251.862+90.18d
2000-01-01 14:59:00 EST,+251.876+90.1779d
2000-01-01 15:00:00 EST,+251.877+90.1839d
2000-01-01 15:01:00 EST,+250+90.1857d
2000-01-01 15:02:00 EST,+249.653+90.1228d
2000-01-01 15:03:00 EST,+249.665+90.125d
2000-01-01 15:04:00 EST,+249.593+90.2174d
2000-01-01 15:05:00 EST,+249.629+90.0996d
2000-01-01 15:06:00 EST,+249.613+90.1006d
2000-01-01 15:07:00 EST,+249.619+90.1029d
2000-01-01 15:08:00 EST,+249.67+90.1141d
2000-01-01 15:09:00 EST,+249.645+90.1188d
2000-01-01 15:10:00 EST,+250.414+90.081d
2000-01-01 15:11:00 EST,+251.214+90.05d
2000-01-01 15:12:00 EST,+251.238+90.0637d
2000-01-01 15:13:00 EST,+251.235+90.0696d
2000-01-01 15:14:00 EST,+252.293+90.03d
2000-01-01 15:15:00 EST,+252.186+90.0332d
2000-01-01 15:16:00 EST,+252.293+90.0254d
2000-01-01 15:17:00 EST,+252.313+89.9591d
2000-01-01 15:18:00 EST,+252.355+89.9491d
2000-01-01 15:19:00 EST,+252.337+89.9635d
2000-01-01 15:20:00 EST,+252.572+89.9795d
2000-01-01 15:21:00 EST,+252.543+89.9794d
2000-01-01 15:22:00 EST,+252.455+89.9976d
2000-01-01 15:23:00 EST,+251.905+89.8857d
2000-01-01 15:24:00 EST,+251.905+89.8867d
2000-01-01 15:25:00 EST,+251.414+89.9298d
2000-01-01 15:26:00 EST,+251.269+89.9168d
2000-01-01 15:27:00 EST,+251.376+89.9082d
2000-01-01 15:28:00 EST,+251.443+89.9081d
2000-01-01 15:29:00 EST,+251.326+89.9029d
2000-01-01 15:30:00 EST,+251.275+89.8988d
2000-01-01 15:31:00 EST,+250.228+89.9491d
2000-01-01 15:32:00 EST,+250.247+89.9489d
2000-01-01 15:33:00 EST,+250.202+89.9421d
2000-01-01 15:34:00 EST,+250.306+89.905d
2000-01-01 15:35:00 EST,+250.561+89.9663d
2000-01-01 15:36:00 EST,+250.644+89.957d
2000-01-01 15:37:00 EST,+250.772+89.9755d
2000-01-01 15:38:00 EST,+250.498+89.9265d
2000-01-01 15:39:00 EST,+250.801+89.9281d
2000-01-01 15:40:00 EST,+250.753+89.9238d
2000-01-01 15:41:00 EST,+250.709+89.9262d
2000-01-01 15:42:00 EST,+250.67+89.9852d
2000-01-01 15:43:00 EST,+250.755+89.8659d
2000-01-01 15:44:00 EST,+249.998+89.9003d
2000-01-01 15:45:00 EST,+249.208+89.9339d
2000-01-01 15:46:00 EST,+249.297+89.9312d
2000-01-01 15:47:00 EST,+250.062+89.901d
2000-01-01 15:48:00 EST,+250.893+89.8746d
2000-01-01 15:49:00 EST,+250.939+89.8727d
2000-01-01 15:50:00 EST,+250.979+89.862d
2000-01-01 15:51:00 EST,+252.078+89.8189d
2000-01-01 15:52:00 EST,+252.097+89.8227d
2000-01-01 15:53:00 EST,+252.08+89.8377d
2000-01-01 15:54:00 EST,+252.146+89.8399d
2000-01-01 15:55:00 EST,+252.133+89.8368d
2000-01-01 15:56:00 EST,+251.47+89.8475d
2000-01-01 15:57:00 EST,+251.543+89.8379d
2000-01-01 15:58:00 EST,+251.521+89.841d
2000-01-01 15:59:00 EST,+251.77+89.7166d
2000-01-01 16:00:00 EST,+251.722+89.7077d
2000-01-01 16:01:00 EST,+251.685+89.7269d
2000-01-01 16:02:00 EST,+251.729+89.7263d
2000-01-01 16:03:00 EST,+251.614+89.7993d
2000-01-01 16:04:00 EST,+251.493+89.807d
2000-01-01 16:05:00 EST,+251.531+89.7877d
2000-01-01 16:06:00 EST,+251.442+89.8413d
2000-01-01 16:07:00 EST,+251.463+89.8464d
2000-01-01 16:08:00 EST,+251.757+89.8079d
2000-01-01 16:09:00 EST,+251.764+89.814d
2000-01-01 16:10:00 EST,+252.127+89.8843d
2000-01-01 16:11:00 EST,+252.04+89.9313d
2000-01-01 16:12:00 EST,+251.212+89.9638d
2000-01-01 16:13:00 EST,+251.142+89.9712d
2000-01-01 16:14:00 EST,+251.232+89.8778d
2000-01-01 16:15:00 EST,+251.832+89.844d
2000-01-01 16:16:00 EST,+251.757+89.8484d
2000-01-01 16:17:00 EST,+251.716+89.8391d
2000-01-01 16:18:00 EST,+251.821+89.8277d
2000-01-01 16:19:00 EST,+252.25+89.8445d
2000-01-01 16:20:00 EST,+251.452+89.9809d
2000-01-01 16:21:00 EST,+251.393+89.8998d
2000-01-01 16:22:00 EST,+250.701+89.9235d
2000-01-01 16:23:00 EST,+251.456+89.9058d
2000-01-01 16:24:00 EST,+251.59+89.9176d
2000-01-01 16:25:00 EST,+251.007+89.9163d
2000-01-01 16:26:00 EST,+251.036+89.9076d
2000-01-01 16:27:00 EST,+250.944+89.9061d
2000-01-01 16:28:00 EST,+250.975+89.9546d
2000-01-01 16:29:00 EST,+250.745+89.9695d
2000-01-01 16:30:00 EST,+250.773+89.9109d
2000-01-01 16:31:00 EST,+250.785+89.9046d
2000-01-01 16:32:00 EST,+248.842+89.9511d
2000-01-01 16:33:00 EST,+248.759+90.0087d
2000-01-01 16:34:00 EST,+248.791+90.0195d
2000-01-01 16:35:00 EST,+250.628+89.9951d
2000-01-01 16:36:00 EST,+250.083+90.1133d
2000-01-01 16:37:00 EST,+250.163+90.1203d
2000-01-01 16:38:00 EST,+246.678+90.1964d
2000-01-01 16:39:00 EST,+247.653+90.1423d
2000-01-01 16:40:00 EST,+247.161+90.1589d
2000-01-01 16:41:00 EST,+250.72+90.1104d
2000-01-01 16:42:00 EST,+250.641+90.1214d
2000-01-01 16:43:00 EST,+250.905+90.1977d
2000-01-01 16:44:00 EST,+250.813+90.2473d
2000-01-01 16:45:00 EST,+251.395+90.217d
2000-01-01 16:46:00 EST,+251.175+90.1581d
2000-01-01 16:47:00 EST,+251.267+90.1561d
2000-01-01 16:48:00 EST,+251.326+90.0605d
2000-01-01 16:49:00 EST,+251.17+90.0366d
2000-01-01 16:50:00 EST,+251.096+90.0121d
2000-01-01 16:51:00 EST,+249.904+90.2389d
2000-01-01 16:52:00 EST,+249.889+90.2436d
2000-01-01 16:53:00 EST,+249.372+90.2627d
2000-01-01 16:54:00 EST,+249.49+90.2651d
2000-01-01 16:55:00 EST,+249.458+90.2712d
2000-01-01 16:56:00 EST,+249.645+90.1533d
2000-01-01 16:57:00 EST,+249.708+90.1465d
2000-01-01 16:58:00 EST,+249.682+90.1577d
2000-01-01 16:59:00 EST,+250.438+90.1159d
2000-01-01 17:00:00 EST,+251.001+90.2038d
2000-01-01 17:01:00 EST,+251.068+90.1792d
2000-01-01 17:02:00 EST,+251.048+90.1807d
2000-01-01 17:03:00 EST,+250.726+90.1654d
2000-01-01 17:04:00 EST,+250.774+90.1937d
2000-01-01 17:05:00 EST,+250.036+90.1641d
2000-01-01 17:06:00 EST,+250.245+90.2304d
2000-01-01 17:07:00 EST,+251.211+90.1807d
