# Output_EVs_20kW\output_voltage_1440.csv run at 2000-01-02 00:00:00 EST on 963 nodes
node_name,voltA_mag,voltA_angle,voltB_mag,voltB_angle,voltC_mag,voltC_angle
Bus383,251.886762,-0.523161,251.326636,3.665814,251.651136,1.570263
Bus384,251.874205,-0.523288,251.402007,3.665775,251.627615,1.570379
Bus385,251.884393,-0.523291,251.411544,3.665774,251.613552,1.570399
Bus386,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus387,251.895518,-0.523272,251.444850,3.665740,251.678862,1.570379
Bus388,251.889264,-0.523238,251.390453,3.665778,251.654861,1.570334
Bus389,251.894303,-0.523167,251.287001,3.665861,251.653341,1.570256
Bus390,251.886004,-0.523160,251.326120,3.665814,251.650913,1.570264
Bus391,251.873985,-0.523288,251.401806,3.665775,251.627395,1.570379
Bus392,251.884416,-0.523291,251.411627,3.665774,251.605966,1.570406
Bus393,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus394,251.894310,-0.523167,251.286328,3.665862,251.653343,1.570256
Bus395,251.884903,-0.523159,251.325371,3.665813,251.650590,1.570264
Bus396,251.874003,-0.523288,251.401870,3.665775,251.621491,1.570384
Bus397,251.869769,-0.523284,251.397482,3.665774,251.625219,1.570379
Bus398,251.884418,-0.523291,251.411636,3.665774,251.605194,1.570407
Bus399,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus400,251.894336,-0.523167,251.283979,3.665864,251.653350,1.570256
Bus401,251.884087,-0.523158,251.324816,3.665813,251.650351,1.570265
Bus402,251.874004,-0.523288,251.401876,3.665775,251.620950,1.570385
Bus403,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus404,251.884420,-0.523291,251.411642,3.665774,251.604655,1.570408
Bus405,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus406,251.894493,-0.523166,251.269618,3.665878,251.653394,1.570255
Bus407,251.883300,-0.523157,251.324281,3.665813,251.650120,1.570265
Bus408,251.874005,-0.523288,251.401879,3.665775,251.620643,1.570385
Bus409,251.861599,-0.523277,251.389102,3.665771,251.621001,1.570379
Bus410,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus411,251.884421,-0.523291,251.411648,3.665774,251.604096,1.570408
Bus412,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus413,251.882530,-0.523156,251.323757,3.665812,251.649893,1.570266
Bus414,251.874006,-0.523288,251.401882,3.665775,251.620434,1.570386
Bus415,251.852859,-0.523269,251.380139,3.665768,251.616489,1.570379
Bus416,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus417,251.884428,-0.523291,251.411673,3.665775,251.601752,1.570410
Bus418,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus419,251.881603,-0.523155,251.323126,3.665812,251.649622,1.570266
Bus420,251.874007,-0.523288,251.401885,3.665775,251.620094,1.570386
Bus421,251.851030,-0.523267,251.378263,3.665767,251.615545,1.570379
Bus422,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus423,251.884430,-0.523291,251.411680,3.665775,251.601180,1.570411
Bus424,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus425,251.880052,-0.523153,251.322071,3.665811,251.649166,1.570267
Bus426,251.881603,-0.523155,251.323126,3.665812,251.649622,1.570266
Bus427,251.874010,-0.523288,251.401898,3.665775,251.618963,1.570387
Bus428,251.850563,-0.523267,251.377784,3.665767,251.615304,1.570379
Bus429,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus430,251.884432,-0.523291,251.411686,3.665775,251.600634,1.570412
Bus431,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus432,251.874818,-0.523147,251.318511,3.665809,251.647630,1.570271
Bus433,251.880052,-0.523153,251.322071,3.665811,251.649166,1.570267
Bus434,251.874014,-0.523289,251.401912,3.665775,251.617703,1.570388
Bus435,251.850318,-0.523267,251.377533,3.665767,251.615178,1.570379
Bus436,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus437,251.884433,-0.523291,251.411692,3.665775,251.600091,1.570412
Bus438,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus439,251.867416,-0.523139,251.313476,3.665805,251.645456,1.570275
Bus440,251.874818,-0.523147,251.318511,3.665809,251.647630,1.570271
Bus441,251.874016,-0.523289,251.401919,3.665776,251.616995,1.570389
Bus442,251.850115,-0.523266,251.377324,3.665767,251.615073,1.570379
Bus443,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus444,251.884435,-0.523292,251.411698,3.665775,251.599468,1.570413
Bus445,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus446,251.862104,-0.523133,251.309863,3.665803,251.643897,1.570278
Bus447,251.867416,-0.523139,251.313476,3.665805,251.645456,1.570275
Bus448,251.874018,-0.523289,251.401927,3.665776,251.616330,1.570390
Bus449,251.849950,-0.523266,251.377156,3.665767,251.614988,1.570379
Bus450,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus451,251.884442,-0.523292,251.411722,3.665775,251.597316,1.570415
Bus452,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus453,251.860493,-0.523131,251.308766,3.665802,251.643424,1.570279
Bus454,251.862104,-0.523133,251.309863,3.665803,251.643897,1.570278
Bus455,251.874020,-0.523289,251.401934,3.665776,251.615695,1.570390
Bus456,251.849699,-0.523266,251.376898,3.665767,251.614858,1.570379
Bus457,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus458,251.884473,-0.523292,251.411837,3.665775,251.586832,1.570425
Bus459,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus460,251.856613,-0.523127,251.305435,3.665801,251.641729,1.570281
Bus461,251.860493,-0.523131,251.308766,3.665802,251.643424,1.570279
Bus462,251.859653,-0.523131,251.308769,3.665802,251.643433,1.570279
Bus463,251.874023,-0.523289,251.401945,3.665776,251.614653,1.570391
Bus464,251.849472,-0.523266,251.376665,3.665767,251.614741,1.570379
Bus465,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus466,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus467,251.852302,-0.523122,251.301733,3.665800,251.639846,1.570283
Bus468,251.856613,-0.523127,251.305435,3.665801,251.641729,1.570281
Bus469,251.856613,-0.523127,251.305435,3.665801,251.641729,1.570281
Bus470,251.859530,-0.523130,251.308769,3.665802,251.643434,1.570279
Bus471,251.874025,-0.523289,251.401953,3.665776,251.613927,1.570392
Bus472,251.849256,-0.523266,251.376444,3.665766,251.614630,1.570379
Bus473,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus474,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus475,251.850723,-0.523120,251.300376,3.665800,251.639156,1.570284
Bus476,251.852302,-0.523122,251.301733,3.665800,251.639846,1.570283
Bus477,251.859463,-0.523130,251.308769,3.665802,251.643435,1.570279
Bus478,251.874027,-0.523289,251.401959,3.665776,251.613417,1.570392
Bus479,251.849013,-0.523265,251.376195,3.665766,251.614504,1.570379
Bus480,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus481,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus482,251.848914,-0.523117,251.297355,3.665802,251.637188,1.570284
Bus483,251.850723,-0.523120,251.300376,3.665800,251.639156,1.570284
Bus484,251.846039,-0.523115,251.300390,3.665800,251.639207,1.570284
Bus485,251.859418,-0.523130,251.308770,3.665802,251.643436,1.570279
Bus486,251.874028,-0.523289,251.401961,3.665776,251.613173,1.570393
Bus487,251.848756,-0.523265,251.375931,3.665766,251.614372,1.570379
Bus488,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus489,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus490,251.846321,-0.523114,251.293026,3.665805,251.634368,1.570283
Bus491,251.848914,-0.523117,251.297355,3.665802,251.637188,1.570284
Bus492,251.845921,-0.523115,251.300391,3.665800,251.639208,1.570284
Bus493,251.845014,-0.523114,251.300393,3.665800,251.639218,1.570284
Bus494,251.859349,-0.523130,251.308770,3.665802,251.643436,1.570279
Bus495,251.874028,-0.523289,251.401963,3.665776,251.613019,1.570393
Bus496,251.848195,-0.523265,251.375356,3.665766,251.614082,1.570379
Bus497,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus498,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus499,251.844739,-0.523112,251.290383,3.665807,251.632647,1.570283
Bus500,251.846321,-0.523114,251.293026,3.665805,251.634368,1.570283
Bus501,251.845871,-0.523115,251.300391,3.665800,251.639209,1.570284
Bus502,251.844359,-0.523114,251.300395,3.665800,251.639225,1.570284
Bus503,251.859245,-0.523130,251.308770,3.665802,251.643438,1.570279
Bus504,251.874028,-0.523289,251.401964,3.665776,251.612914,1.570393
Bus505,251.835461,-0.523253,251.362296,3.665762,251.607508,1.570380
Bus506,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus507,251.884331,-0.523290,251.411317,3.665773,251.634310,1.570378
Bus508,251.844467,-0.523111,251.289928,3.665807,251.632351,1.570283
Bus509,251.844739,-0.523112,251.290383,3.665807,251.632647,1.570283
Bus510,251.845842,-0.523115,251.300391,3.665800,251.639209,1.570284
Bus511,251.859171,-0.523130,251.308770,3.665802,251.643438,1.570279
Bus512,251.874029,-0.523289,251.401966,3.665776,251.612769,1.570393
Bus513,251.835514,-0.523253,251.357479,3.665766,251.607523,1.570379
Bus514,251.833332,-0.523252,251.360799,3.665761,251.606448,1.570381
Bus515,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus516,251.845230,-0.523112,251.288554,3.665811,251.631056,1.570281
Bus517,251.844467,-0.523111,251.289928,3.665807,251.632351,1.570283
Bus518,251.839277,-0.523106,251.289944,3.665807,251.632408,1.570283
Bus519,251.845815,-0.523115,251.300391,3.665800,251.639210,1.570284
Bus520,251.859120,-0.523130,251.308771,3.665802,251.643439,1.570279
Bus521,251.874029,-0.523289,251.401967,3.665776,251.612657,1.570393
Bus522,251.835560,-0.523253,251.353231,3.665771,251.607536,1.570379
Bus523,251.832183,-0.523252,251.359991,3.665760,251.605876,1.570381
Bus524,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus525,251.845792,-0.523112,251.287542,3.665813,251.630102,1.570280
Bus526,251.845230,-0.523112,251.288554,3.665811,251.631056,1.570281
Bus527,251.836211,-0.523103,251.289953,3.665807,251.632441,1.570283
Bus528,251.845791,-0.523115,251.300391,3.665800,251.639210,1.570284
Bus529,251.859080,-0.523130,251.308771,3.665802,251.643439,1.570279
Bus530,251.874032,-0.523289,251.401976,3.665776,251.611865,1.570394
Bus531,251.832011,-0.523251,251.359870,3.665760,251.605791,1.570381
Bus532,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus533,251.846557,-0.523112,251.286165,3.665817,251.628804,1.570278
Bus534,251.845792,-0.523112,251.287542,3.665813,251.630102,1.570280
Bus535,251.833781,-0.523101,251.289961,3.665807,251.632468,1.570283
Bus536,251.845766,-0.523115,251.300391,3.665800,251.639210,1.570284
Bus537,251.858952,-0.523130,251.308771,3.665802,251.643441,1.570279
Bus538,251.874038,-0.523289,251.402001,3.665776,251.609580,1.570396
Bus539,251.874036,-0.523289,251.401992,3.665776,251.610379,1.570395
Bus540,251.831880,-0.523251,251.359778,3.665760,251.605725,1.570381
Bus541,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus542,251.847099,-0.523112,251.285190,3.665819,251.627886,1.570276
Bus543,251.846557,-0.523112,251.286165,3.665817,251.628804,1.570278
Bus544,251.832777,-0.523100,251.289964,3.665807,251.632479,1.570283
Bus545,251.845691,-0.523115,251.300391,3.665800,251.639211,1.570284
Bus546,251.857914,-0.523129,251.308774,3.665802,251.643452,1.570279
Bus547,251.874046,-0.523289,251.402028,3.665776,251.607058,1.570399
Bus548,251.831758,-0.523251,251.359692,3.665760,251.605664,1.570381
Bus549,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus550,251.848613,-0.523113,251.282464,3.665826,251.625317,1.570273
Bus551,251.847099,-0.523112,251.285190,3.665819,251.627886,1.570276
Bus552,251.832702,-0.523100,251.289964,3.665807,251.632480,1.570283
Bus553,251.829611,-0.523097,251.289973,3.665807,251.632513,1.570284
Bus554,251.845615,-0.523115,251.300391,3.665800,251.639212,1.570284
Bus555,251.857863,-0.523129,251.308774,3.665802,251.643453,1.570279
Bus556,251.874066,-0.523290,251.402103,3.665776,251.600222,1.570405
Bus557,251.831627,-0.523251,251.359600,3.665760,251.605599,1.570381
Bus558,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus559,251.849709,-0.523114,251.280491,3.665831,251.623457,1.570270
Bus560,251.848613,-0.523113,251.282464,3.665826,251.625317,1.570273
Bus561,251.832675,-0.523100,251.289964,3.665807,251.632480,1.570283
Bus562,251.827216,-0.523094,251.289980,3.665806,251.632539,1.570284
Bus563,251.844907,-0.523114,251.300394,3.665800,251.639219,1.570284
Bus564,251.857822,-0.523129,251.308774,3.665802,251.643453,1.570279
Bus565,251.831512,-0.523251,251.359519,3.665760,251.605542,1.570381
Bus566,251.867735,-0.523282,251.395395,3.665773,251.624169,1.570379
Bus567,251.849788,-0.523114,251.280548,3.665832,251.622995,1.570270
Bus568,251.849709,-0.523114,251.280491,3.665831,251.623457,1.570270
Bus569,251.849757,-0.523113,251.276114,3.665836,251.623470,1.570269
Bus570,251.832633,-0.523100,251.289964,3.665807,251.632480,1.570283
Bus571,251.857776,-0.523129,251.308775,3.665802,251.643454,1.570279
Bus572,251.831393,-0.523251,251.359436,3.665760,251.605483,1.570382
Bus573,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus574,251.849788,-0.523114,251.280548,3.665832,251.622995,1.570270
Bus575,251.849763,-0.523113,251.275561,3.665836,251.623471,1.570269
Bus576,251.832609,-0.523100,251.289964,3.665807,251.632481,1.570283
Bus577,251.857735,-0.523129,251.308775,3.665802,251.643454,1.570279
Bus578,251.830783,-0.523251,251.359007,3.665759,251.605179,1.570382
Bus579,251.850315,-0.523119,251.280928,3.665836,251.619923,1.570272
Bus580,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus581,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus582,251.849768,-0.523113,251.275153,3.665836,251.623473,1.570269
Bus583,251.832579,-0.523100,251.289964,3.665807,251.632481,1.570283
Bus584,251.857688,-0.523129,251.308775,3.665802,251.643455,1.570279
Bus585,251.830794,-0.523251,251.357971,3.665760,251.605182,1.570382
Bus586,251.829440,-0.523250,251.358161,3.665759,251.604516,1.570383
Bus587,251.850672,-0.523122,251.281184,3.665839,251.617846,1.570273
Bus588,251.850315,-0.523119,251.280928,3.665836,251.619923,1.570272
Bus589,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus590,251.849772,-0.523113,251.274756,3.665837,251.623474,1.570269
Bus591,251.832552,-0.523100,251.289964,3.665807,251.632481,1.570283
Bus592,251.857639,-0.523129,251.308775,3.665802,251.643455,1.570279
Bus593,251.830795,-0.523251,251.357912,3.665760,251.605182,1.570382
Bus594,251.823022,-0.523247,251.354119,3.665755,251.601347,1.570386
Bus595,251.850968,-0.523121,251.280289,3.665840,251.617935,1.570271
Bus596,251.850721,-0.523123,251.281352,3.665840,251.617342,1.570273
Bus597,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus598,251.849813,-0.523113,251.271024,3.665841,251.623485,1.570269
Bus599,251.832380,-0.523099,251.289965,3.665807,251.632483,1.570283
Bus600,251.857581,-0.523129,251.308775,3.665802,251.643456,1.570279
Bus601,251.830795,-0.523251,251.357882,3.665760,251.605183,1.570382
Bus602,251.823028,-0.523247,251.354140,3.665755,251.599387,1.570388
Bus603,251.815434,-0.523243,251.349219,3.665751,251.598059,1.570390
Bus604,251.851233,-0.523120,251.279490,3.665841,251.618014,1.570270
Bus605,251.850968,-0.523121,251.280289,3.665840,251.617935,1.570271
Bus606,251.850968,-0.523121,251.280289,3.665840,251.617935,1.570271
Bus607,251.850759,-0.523124,251.281490,3.665840,251.604705,1.570286
Bus608,251.850721,-0.523123,251.281352,3.665840,251.617342,1.570273
Bus609,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus610,251.849832,-0.523113,251.269287,3.665842,251.623490,1.570269
Bus611,251.831112,-0.523098,251.289969,3.665807,251.632497,1.570284
Bus612,251.857544,-0.523128,251.308775,3.665802,251.643456,1.570279
Bus613,251.830796,-0.523251,251.357857,3.665760,251.605183,1.570382
Bus614,251.823031,-0.523247,251.354152,3.665755,251.598353,1.570389
Bus615,251.808165,-0.523239,251.344525,3.665747,251.594909,1.570393
Bus616,251.851233,-0.523120,251.278525,3.665842,251.618014,1.570270
Bus617,251.851233,-0.523120,251.279490,3.665841,251.618014,1.570270
Bus618,251.851233,-0.523120,251.279490,3.665841,251.618014,1.570270
Bus619,251.850768,-0.523124,251.281523,3.665840,251.601730,1.570289
Bus620,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus621,251.849841,-0.523113,251.268472,3.665843,251.623493,1.570269
Bus622,251.857388,-0.523128,251.308776,3.665802,251.643458,1.570279
Bus623,251.830796,-0.523251,251.357836,3.665761,251.605183,1.570382
Bus624,251.808170,-0.523239,251.344106,3.665747,251.594911,1.570393
Bus625,251.806072,-0.523238,251.343346,3.665745,251.594009,1.570395
Bus626,251.851233,-0.523120,251.277211,3.665843,251.618014,1.570270
Bus627,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus628,251.849847,-0.523113,251.267929,3.665844,251.623494,1.570269
Bus629,251.856727,-0.523128,251.308778,3.665802,251.643465,1.570279
Bus630,251.830796,-0.523251,251.357804,3.665761,251.605183,1.570382
Bus631,251.808171,-0.523239,251.344003,3.665747,251.594911,1.570393
Bus632,251.805591,-0.523238,251.343075,3.665745,251.593802,1.570395
Bus633,251.851233,-0.523120,251.276826,3.665843,251.618014,1.570270
Bus634,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus635,251.849856,-0.523113,251.267097,3.665844,251.623497,1.570269
Bus636,251.830797,-0.523251,251.357727,3.665761,251.605183,1.570382
Bus637,251.808172,-0.523239,251.343933,3.665747,251.594911,1.570393
Bus638,251.805352,-0.523238,251.342940,3.665745,251.593700,1.570395
Bus639,251.851233,-0.523120,251.275550,3.665845,251.618014,1.570270
Bus640,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus641,251.849873,-0.523113,251.265474,3.665846,251.623502,1.570269
Bus642,251.830798,-0.523251,251.357674,3.665761,251.605183,1.570382
Bus643,251.808173,-0.523239,251.343835,3.665747,251.594911,1.570393
Bus644,251.805089,-0.523238,251.342793,3.665745,251.593587,1.570395
Bus645,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus646,251.849878,-0.523113,251.265025,3.665846,251.623503,1.570269
Bus647,251.830798,-0.523251,251.357607,3.665761,251.605183,1.570382
Bus648,251.808175,-0.523239,251.343603,3.665748,251.594912,1.570393
Bus649,251.804786,-0.523238,251.342622,3.665745,251.593456,1.570396
Bus650,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus651,251.849880,-0.523113,251.264895,3.665847,251.623504,1.570269
Bus652,251.830799,-0.523251,251.357566,3.665761,251.605184,1.570382
Bus653,251.808177,-0.523239,251.343426,3.665748,251.594913,1.570393
Bus654,251.804480,-0.523237,251.342449,3.665744,251.593325,1.570396
Bus655,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus656,251.849881,-0.523113,251.264802,3.665847,251.623504,1.570269
Bus657,251.849881,-0.523113,251.264787,3.665847,251.623504,1.570269
Bus658,251.830799,-0.523251,251.357529,3.665761,251.605184,1.570382
Bus659,251.808179,-0.523239,251.343302,3.665748,251.594913,1.570393
Bus660,251.804141,-0.523237,251.342258,3.665744,251.593179,1.570396
Bus661,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus662,251.849882,-0.523113,251.264716,3.665847,251.623504,1.570269
Bus663,251.849883,-0.523113,251.264645,3.665847,251.623504,1.570269
Bus664,251.830800,-0.523251,251.357466,3.665761,251.605184,1.570382
Bus665,251.808180,-0.523239,251.343173,3.665748,251.594913,1.570393
Bus666,251.803647,-0.523237,251.341980,3.665744,251.592966,1.570396
Bus667,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus668,251.849883,-0.523113,251.264626,3.665847,251.623504,1.570269
Bus669,251.849889,-0.523113,251.264052,3.665847,251.623506,1.570269
Bus670,251.830801,-0.523251,251.357405,3.665761,251.605184,1.570382
Bus671,251.808181,-0.523239,251.343066,3.665748,251.594914,1.570393
Bus672,251.801494,-0.523235,251.341986,3.665744,251.592990,1.570396
Bus673,251.803893,-0.523237,251.341059,3.665746,251.591842,1.570395
Bus674,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus675,251.849890,-0.523113,251.263980,3.665847,251.623506,1.570269
Bus676,251.849892,-0.523113,251.263801,3.665848,251.623507,1.570269
Bus677,251.830801,-0.523251,251.357376,3.665761,251.605184,1.570382
Bus678,251.808183,-0.523239,251.342890,3.665748,251.594914,1.570393
Bus679,251.800201,-0.523234,251.341990,3.665744,251.593004,1.570396
Bus680,251.805453,-0.523240,251.335229,3.665759,251.584721,1.570388
Bus681,251.849807,-0.523114,251.280561,3.665832,251.622886,1.570270
Bus682,251.849941,-0.523113,251.259276,3.665852,251.623521,1.570269
Bus683,251.830801,-0.523251,251.357344,3.665761,251.605184,1.570382
Bus684,251.808189,-0.523239,251.342320,3.665749,251.594916,1.570393
Bus685,251.799002,-0.523232,251.341994,3.665744,251.593017,1.570396
Bus686,251.806570,-0.523243,251.331057,3.665768,251.579625,1.570383
Bus687,251.830802,-0.523251,251.357313,3.665761,251.605184,1.570382
Bus688,251.808204,-0.523239,251.340988,3.665750,251.594920,1.570393
Bus689,251.797832,-0.523231,251.341997,3.665744,251.593030,1.570396
Bus690,251.806581,-0.523243,251.331098,3.665768,251.575793,1.570387
Bus691,251.809554,-0.523245,251.318380,3.665791,251.567225,1.570367
Bus692,251.830802,-0.523251,251.357277,3.665761,251.605184,1.570382
Bus693,251.796954,-0.523230,251.342000,3.665744,251.593039,1.570396
Bus694,251.806582,-0.523243,251.331100,3.665768,251.575615,1.570387
Bus695,251.806583,-0.523243,251.331104,3.665768,251.575287,1.570387
Bus696,251.809568,-0.523245,251.317072,3.665792,251.567228,1.570367
Bus697,251.810130,-0.523245,251.315875,3.665796,251.564631,1.570364
Bus698,251.830803,-0.523251,251.357218,3.665761,251.605185,1.570382
Bus699,251.795560,-0.523229,251.342004,3.665743,251.593055,1.570397
Bus700,251.806582,-0.523243,251.331101,3.665768,251.575560,1.570387
Bus701,251.806586,-0.523243,251.331115,3.665768,251.574258,1.570388
Bus702,251.809576,-0.523245,251.316314,3.665793,251.567231,1.570367
Bus703,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus704,251.830804,-0.523251,251.357057,3.665761,251.605185,1.570382
Bus705,251.793210,-0.523227,251.342011,3.665743,251.593080,1.570397
Bus706,251.806582,-0.523243,251.331101,3.665768,251.575524,1.570387
Bus707,251.813790,-0.523248,251.299350,3.665833,251.547635,1.570348
Bus708,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus709,251.830807,-0.523251,251.356842,3.665761,251.605186,1.570382
Bus710,251.775597,-0.523209,251.342064,3.665742,251.593273,1.570397
Bus711,251.806582,-0.523243,251.331102,3.665768,251.575503,1.570387
Bus712,251.819567,-0.523252,251.284891,3.665869,251.532158,1.570332
Bus713,251.811879,-0.523246,251.299356,3.665832,251.547656,1.570348
Bus714,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus715,251.830807,-0.523251,251.356822,3.665762,251.605186,1.570382
Bus716,251.761147,-0.523195,251.342107,3.665742,251.593431,1.570398
Bus717,251.806582,-0.523243,251.331102,3.665768,251.575481,1.570387
Bus718,251.825530,-0.523257,251.269968,3.665906,251.516184,1.570315
Bus719,251.811675,-0.523246,251.299356,3.665832,251.547658,1.570348
Bus720,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus721,251.830807,-0.523251,251.356806,3.665762,251.605186,1.570382
Bus722,251.756569,-0.523191,251.342121,3.665741,251.593481,1.570398
Bus723,251.806582,-0.523243,251.331102,3.665768,251.575461,1.570387
Bus724,251.825392,-0.523268,251.271674,3.665914,251.508683,1.570322
Bus725,251.825875,-0.523255,251.238338,3.665937,251.516280,1.570313
Bus726,251.811597,-0.523246,251.299357,3.665832,251.547659,1.570348
Bus727,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus728,251.830807,-0.523251,251.356790,3.665762,251.605186,1.570382
Bus729,251.752402,-0.523187,251.342134,3.665741,251.593526,1.570398
Bus730,251.806583,-0.523243,251.331102,3.665768,251.575440,1.570387
Bus731,251.825206,-0.523284,251.273991,3.665926,251.498490,1.570331
Bus732,251.825922,-0.523255,251.234095,3.665941,251.516293,1.570313
Bus733,251.811514,-0.523245,251.299357,3.665832,251.547660,1.570348
Bus734,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus735,251.830808,-0.523251,251.356773,3.665762,251.605186,1.570382
Bus736,251.750132,-0.523185,251.342140,3.665741,251.593551,1.570398
Bus737,251.806583,-0.523243,251.331103,3.665768,251.575422,1.570387
Bus738,251.824987,-0.523302,251.276704,3.665939,251.486555,1.570342
Bus739,251.825946,-0.523255,251.231865,3.665943,251.516300,1.570313
Bus740,251.811446,-0.523245,251.299357,3.665832,251.547660,1.570348
Bus741,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus742,251.830808,-0.523251,251.356758,3.665762,251.605186,1.570382
Bus743,251.748319,-0.523183,251.342146,3.665741,251.593571,1.570398
Bus744,251.806583,-0.523243,251.331103,3.665768,251.575401,1.570387
Bus745,251.824812,-0.523317,251.278882,3.665950,251.476972,1.570351
Bus746,251.826074,-0.523255,251.220175,3.665955,251.516335,1.570312
Bus747,251.825946,-0.523255,251.231834,3.665943,251.516300,1.570313
Bus748,251.811364,-0.523245,251.299357,3.665832,251.547661,1.570348
Bus749,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus750,251.830808,-0.523251,251.356743,3.665762,251.605186,1.570382
Bus751,251.746773,-0.523181,251.342151,3.665741,251.593588,1.570398
Bus752,251.806583,-0.523243,251.331103,3.665768,251.575378,1.570387
Bus753,251.824372,-0.523316,251.278426,3.665949,251.477226,1.570351
Bus754,251.824872,-0.523318,251.279103,3.665951,251.456779,1.570371
Bus755,251.826178,-0.523254,251.210672,3.665964,251.516364,1.570312
Bus756,251.825947,-0.523255,251.231811,3.665943,251.516300,1.570313
Bus757,251.811285,-0.523245,251.299358,3.665832,251.547662,1.570348
Bus758,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus759,251.830808,-0.523251,251.356723,3.665762,251.605186,1.570382
Bus760,251.744959,-0.523179,251.342156,3.665741,251.593608,1.570399
Bus761,251.806583,-0.523243,251.331103,3.665768,251.575337,1.570387
Bus762,251.823766,-0.523314,251.277797,3.665949,251.477575,1.570351
Bus763,251.824923,-0.523319,251.279288,3.665952,251.439900,1.570388
Bus764,251.825947,-0.523255,251.231792,3.665943,251.516300,1.570313
Bus765,251.811176,-0.523245,251.299358,3.665832,251.547663,1.570348
Bus766,251.811136,-0.523246,251.311333,3.665806,251.559959,1.570359
Bus767,251.830808,-0.523251,251.356698,3.665762,251.605186,1.570382
Bus768,251.743301,-0.523178,251.342161,3.665740,251.593626,1.570399
