# Output_EVs_20kW\output_current_1.csv run at 2000-01-01 00:01:00 EST on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE385,0.000000,0.893302,0.000000,-0.172042,0.000000,-1.437288
LINE386,0.213043,-0.841050,0.000000,-0.639640,0.000000,-1.534268
LINE387,0.116972,-0.841037,0.000000,2.956931,0.000000,1.620721
LINE388,0.000000,3.354884,0.225554,3.347563,0.000000,1.636654
LINE389,1.019501,-0.840964,0.597378,3.347538,0.217151,1.253326
LINE390,1.491602,-0.840999,1.612485,3.347574,1.532727,1.253323
LINE391,0.000000,-0.021346,0.000000,3.427596,0.225513,1.253324
LINE392,0.000000,0.856559,0.000000,-0.184386,0.000000,-1.434844
LINE393,0.000000,-1.343043,0.225554,3.347563,0.000000,4.655705
LINE394,1.019501,-0.840964,0.597378,3.347538,0.217151,1.253326
LINE395,0.000000,3.134502,0.000000,-0.870981,0.471917,1.253327
LINE396,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE397,0.000000,-0.020235,0.000000,3.401261,0.225513,1.253324
LINE398,0.000000,0.827705,0.000000,-0.230647,0.000000,-1.450556
LINE399,0.000000,2.394068,0.225554,3.347563,0.000000,-1.434765
LINE400,1.019501,-0.840964,0.597378,3.347538,0.217151,1.253326
LINE401,0.000000,3.112515,0.000000,-0.666834,0.471917,1.253327
LINE402,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE403,0.000000,0.370683,0.000000,3.412121,0.225513,1.253324
LINE404,0.000000,0.540737,0.000000,-0.399001,0.000000,-1.472567
LINE405,0.000000,0.811960,0.225554,3.347563,0.000000,3.301148
LINE406,1.019501,-0.840964,0.597378,3.347538,0.217151,1.253326
LINE407,0.000000,3.015231,0.000000,-0.536235,0.471917,1.253327
LINE408,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE409,0.000000,-0.255644,0.000000,3.552664,0.000000,1.258914
LINE410,0.000000,0.725398,0.000000,3.156217,0.225513,1.253324
LINE411,0.000000,0.175893,0.000000,0.048920,0.000000,-0.104040
LINE412,1.019501,-0.840964,0.597378,3.347538,0.217151,1.253326
LINE413,0.000000,3.105834,0.000000,-0.222548,0.471917,1.253327
LINE414,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE415,0.000000,-0.188365,0.000000,3.601998,0.000000,1.292381
LINE416,0.000000,0.641122,0.000000,3.451807,0.225513,1.253324
LINE417,0.000000,-0.085493,0.000000,0.020285,0.000000,1.494061
LINE418,1.019501,-0.840964,0.597378,3.347538,0.217151,1.253326
LINE419,0.000000,3.051906,0.000000,-0.332537,0.471917,1.253327
LINE420,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE421,0.000000,-0.103624,0.000000,3.651311,0.000000,1.239997
LINE422,0.000000,0.558170,0.000000,-1.448971,0.225513,1.253324
LINE423,0.000000,0.006744,0.000000,-0.054856,0.000000,1.451945
LINE424,1.019501,-0.840964,0.597378,3.347538,0.217151,1.253326
LINE425,0.000000,-1.412151,0.000000,3.670209,0.000000,3.719980
LINE426,0.000000,3.058111,0.000000,-0.231110,0.471917,1.253327
LINE427,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE428,0.000000,-0.214824,0.000000,3.659769,0.000000,1.254697
LINE429,0.000000,2.084328,0.000000,0.126816,0.225513,1.253324
LINE430,0.000000,-0.023331,0.000000,-0.046745,0.000000,1.456502
LINE431,1.019501,-0.840964,0.597378,3.347538,0.217151,1.253326
LINE432,0.000000,2.455928,0.000000,-0.588793,0.000000,1.460050
LINE433,0.000000,3.057211,0.000000,-0.236419,0.471917,1.253327
LINE434,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE435,0.000000,-0.165680,0.000000,3.691586,0.000000,1.251814
LINE436,0.000000,1.208431,0.000000,3.720918,0.225513,1.253324
LINE437,0.000000,-0.180981,0.000000,-0.079288,0.000000,1.399275
LINE438,1.019501,-0.840964,0.597378,3.347538,0.217151,1.253326
LINE439,0.000000,4.491067,0.000000,1.612485,0.000000,0.709224
LINE440,0.000000,3.070474,0.000000,-0.299485,0.471917,1.253327
LINE441,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE442,0.000000,-0.177033,0.000000,3.675787,0.000000,1.321659
LINE443,0.000000,3.018492,0.000000,3.686317,0.225513,1.253324
LINE444,0.000000,-0.077974,0.000000,-0.260648,0.000000,1.409677
LINE445,1.019501,-0.840964,0.597378,3.347538,0.217151,1.253326
LINE446,0.000000,-0.400763,0.000000,0.687939,0.000000,-1.101058
LINE447,0.000000,3.061304,0.000000,-0.414900,0.471917,1.253327
LINE448,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE449,0.000000,-0.127093,0.000000,3.500517,0.000000,1.330807
LINE450,0.000000,4.314244,0.000000,3.567773,0.225513,1.253324
LINE451,0.000000,-0.210913,0.000000,0.062248,0.000000,1.478395
LINE452,1.019501,-0.840964,0.597378,3.347538,0.217151,1.253326
LINE453,0.000000,4.634414,0.000000,-0.815945,0.000000,3.528120
LINE454,0.000000,3.083558,0.000000,-0.751723,0.471917,1.253327
LINE455,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE456,0.000000,-0.202442,0.000000,3.523087,0.000000,1.409652
LINE457,0.000000,1.391201,0.000000,0.543917,0.225513,1.253324
LINE458,0.000000,-0.083590,0.000000,0.120295,0.000000,1.392128
LINE459,0.818950,-0.840960,0.597378,3.347538,0.217151,1.253326
LINE460,0.000000,2.473236,0.000000,-0.612754,0.000000,3.847020
LINE461,0.200551,-0.840980,0.000000,1.625206,0.000000,4.693843
LINE462,0.000000,3.065170,0.000000,-0.545045,0.471917,1.253327
LINE463,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE464,0.000000,-0.304626,0.000000,3.239127,0.000000,1.420859
LINE465,0.000000,0.007363,0.000000,0.116939,0.000000,1.453265
LINE466,0.818950,-0.840960,0.597378,3.347538,0.217151,1.253326
LINE467,0.000000,3.750742,0.000000,3.750742,0.000000,2.255399
LINE468,0.000000,-1.236656,0.000000,3.286384,0.000000,4.196449
LINE469,0.200551,-0.840980,0.000000,2.016539,0.000000,4.688064
LINE470,0.000000,3.045740,0.000000,-0.451723,0.471917,1.253327
LINE471,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE472,0.000000,-0.347057,0.000000,3.378010,0.000000,1.588898
LINE473,0.000000,0.146536,0.000000,0.098600,0.000000,1.418118
LINE474,0.818950,-0.840960,0.597378,3.347538,0.217151,1.253326
LINE475,0.000000,0.292315,0.000000,2.125527,0.000000,1.699452
LINE476,0.200551,-0.840980,0.000000,1.613822,0.000000,4.702630
LINE477,0.000000,3.067448,0.000000,-0.360218,0.471917,1.253327
LINE478,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE479,0.000000,-0.632648,0.000000,3.450539,0.000000,1.544263
LINE480,0.000000,0.392810,0.000000,0.167882,0.000000,-0.178629
LINE481,0.417834,-0.840955,0.597378,3.347538,0.217151,1.253326
LINE482,0.000000,-0.747521,0.000000,-0.747521,0.000000,0.885809
LINE483,0.401116,-0.840965,0.000000,0.344795,0.000000,4.588062
LINE484,0.200551,-0.840980,0.000000,1.859290,0.000000,4.697777
LINE485,0.000000,3.019935,0.000000,-0.135637,0.471917,1.253327
LINE486,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE487,0.000000,-0.224701,0.000000,3.377491,0.000000,1.509757
LINE488,0.000000,-0.242825,0.000000,4.550801,0.000000,1.464461
LINE489,0.417834,-0.840955,0.597378,3.347538,0.217151,1.253326
LINE490,0.000000,2.939912,0.000000,-0.127328,0.000000,-0.110457
LINE491,0.179666,-0.840966,0.000000,0.296912,0.000000,4.629315
LINE492,0.221450,-0.840965,0.000000,3.773258,0.000000,1.607229
LINE493,0.200551,-0.840980,0.000000,1.971410,0.000000,4.690599
LINE494,0.000000,2.958748,0.000000,-0.547953,0.471917,1.253327
LINE495,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE496,0.000000,-0.139679,0.000000,3.300784,0.000000,1.501686
LINE497,0.000000,-0.546439,0.000000,0.180213,0.000000,3.004941
LINE498,0.417834,-0.840955,0.597378,3.347538,0.217151,1.253326
LINE499,0.000000,2.712729,0.000000,-0.720067,0.000000,-1.070016
LINE500,0.179666,-0.840966,0.000000,0.493052,0.000000,4.660878
LINE501,0.221450,-0.840965,0.000000,2.962074,0.000000,1.483698
LINE502,0.200551,-0.840980,0.000000,1.575381,0.000000,4.680496
LINE503,0.000000,3.070494,0.000000,-0.093430,0.471917,1.253327
LINE504,1.491602,-0.840999,1.612485,3.347574,1.060810,1.253321
LINE505,0.000000,0.275513,0.000000,3.306372,0.000000,1.492934
LINE506,0.000000,-0.149575,0.000000,-0.149575,0.000000,3.066247
LINE507,0.417834,-0.840955,0.597378,3.347538,0.217151,1.253326
LINE508,0.000000,1.104988,0.000000,-0.735439,0.000000,0.698246
LINE509,0.179666,-0.840966,0.000000,0.222302,0.000000,4.637887
LINE510,0.200551,-0.840980,0.000000,1.587064,0.000000,4.688695
LINE511,0.000000,2.839774,0.000000,1.336122,0.471917,1.253327
LINE512,0.000000,0.065429,0.221383,3.347577,0.000000,1.462260
LINE513,1.491602,-0.840999,1.391101,3.347573,1.060810,1.253321
LINE514,0.000000,-0.096970,0.000000,3.227742,0.000000,1.282667
LINE515,0.000000,0.637894,0.597378,3.347538,0.217151,1.253326
LINE516,0.000000,-0.201681,0.000000,-0.201681,0.000000,2.996186
LINE517,0.417834,-0.840955,0.000000,0.771577,0.000000,1.577979
LINE518,0.179666,-0.840966,0.000000,0.169357,0.000000,4.615154
LINE519,0.200551,-0.840980,0.000000,2.222325,0.000000,4.703962
LINE520,0.000000,0.712410,0.000000,2.976043,0.471917,1.253327
LINE521,0.000000,0.601162,0.221383,3.347577,0.000000,1.444574
LINE522,1.491602,-0.840999,1.391101,3.347573,1.060810,1.253321
LINE523,0.000000,-0.117791,0.000000,3.127912,0.000000,1.344789
LINE524,0.000000,0.633976,0.597378,3.347538,0.217151,1.253326
LINE525,0.000000,2.532573,0.000000,2.532573,0.000000,-1.494534
LINE526,0.417834,-0.840955,0.000000,0.799344,0.000000,1.576152
LINE527,0.179666,-0.840966,0.000000,0.030557,0.000000,2.784088
LINE528,0.200551,-0.840980,0.000000,2.762562,0.000000,4.668796
LINE529,0.000000,4.499041,0.000000,3.950192,0.471917,1.253327
LINE530,1.491602,-0.840999,1.391101,3.347573,1.060810,1.253321
LINE531,0.000000,-0.228990,0.000000,3.192315,0.000000,1.543145
LINE532,0.000000,0.640425,0.597378,3.347538,0.217151,1.253326
LINE533,0.000000,1.582834,0.000000,4.380682,0.000000,-0.145406
LINE534,0.417834,-0.840955,0.000000,0.868415,0.000000,1.575136
LINE535,0.179666,-0.840966,0.000000,0.180284,0.000000,1.455904
LINE536,0.200551,-0.840980,0.000000,2.700713,0.000000,1.590770
LINE537,0.000000,-1.062328,0.000000,4.403260,0.238047,1.253327
LINE538,0.000000,3.149683,0.000000,-0.866056,0.233870,1.253326
LINE539,1.491602,-0.840999,1.391101,3.347573,1.060810,1.253321
LINE540,0.000000,0.177549,0.000000,2.870221,0.000000,1.589891
LINE541,0.000000,0.597691,0.597378,3.347538,0.217151,1.253326
LINE542,0.000000,1.142325,0.000000,1.142325,0.000000,2.344422
LINE543,0.417834,-0.840955,0.000000,0.603420,0.000000,1.573595
LINE544,0.179666,-0.840966,0.000000,-0.010341,0.000000,1.623689
LINE545,0.200551,-0.840980,0.000000,2.800280,0.000000,1.601911
LINE546,0.000000,-0.574939,0.000000,3.486955,0.238047,1.253327
LINE547,1.491602,-0.840999,1.391101,3.347573,1.060810,1.253321
LINE548,0.000000,0.553534,0.000000,2.759559,0.000000,2.147612
LINE549,0.000000,0.594004,0.597378,3.347538,0.217151,1.253326
LINE550,0.000000,0.236672,0.000000,-0.953267,0.000000,0.588694
LINE551,0.229809,-0.840955,0.000000,1.333662,0.000000,1.569089
LINE552,0.188025,-0.840955,0.000000,0.147634,0.000000,4.608255
LINE553,0.179666,-0.840966,0.000000,1.137183,0.000000,1.666656
LINE554,0.200551,-0.840980,0.000000,2.640140,0.000000,1.596989
LINE555,0.000000,3.849534,0.000000,0.489097,0.238047,1.253327
LINE556,1.491602,-0.840999,1.391101,3.347573,1.060810,1.253321
LINE557,0.000000,0.438561,0.000000,2.662718,0.000000,4.699534
LINE558,0.000000,0.591537,0.597378,3.347538,0.217151,1.253326
LINE559,0.000000,2.922052,0.000000,-1.050626,0.000000,4.526993
LINE560,0.229809,-0.840955,0.000000,1.383501,0.000000,4.628129
LINE561,0.188025,-0.840955,0.000000,3.897485,0.000000,1.730224
LINE562,0.179666,-0.840966,0.000000,2.259070,0.000000,-1.168047
LINE563,0.200551,-0.840980,0.000000,2.636159,0.000000,1.643693
LINE564,1.491602,-0.840999,1.391101,3.347573,1.060810,1.253321
LINE565,0.000000,0.104009,0.000000,2.876202,0.000000,1.497379
LINE566,0.000000,0.853419,0.200518,3.347539,0.217151,1.253326
LINE567,0.000000,-0.201681,0.000000,3.000970,0.000000,-0.486277
LINE568,0.000000,-1.455432,0.396860,3.347538,0.000000,4.666266
LINE569,0.229809,-0.840955,0.000000,2.143256,0.000000,1.487240
LINE570,0.200551,-0.840980,0.000000,1.672364,0.000000,4.657064
LINE571,1.491602,-0.840999,1.391101,3.347573,1.060810,1.253321
LINE572,0.000000,0.920515,0.200518,3.347539,0.217151,1.253326
LINE573,0.000000,0.417494,0.000000,0.417494,0.000000,1.829517
LINE574,0.000000,-1.404576,0.396860,3.347538,0.000000,-1.548668
LINE575,0.229809,-0.840955,0.000000,1.637969,0.000000,1.662226
LINE576,0.200551,-0.840980,0.000000,1.649384,0.000000,1.338734
LINE577,1.491602,-0.840999,1.391101,3.347573,1.060810,1.253321
LINE578,0.000000,0.934855,0.200518,3.347539,0.217151,1.253326
LINE579,0.000000,0.903734,0.000000,3.105686,0.000000,1.049396
LINE580,0.000000,1.047954,0.000000,4.415592,0.000000,3.122042
LINE581,0.000000,4.620489,0.396860,3.347538,0.000000,-1.521205
LINE582,0.229809,-0.840955,0.000000,0.892847,0.000000,4.665667
LINE583,0.200551,-0.840980,0.000000,2.853359,0.000000,1.554470
LINE584,0.000000,-0.278912,0.192146,3.347577,0.000000,1.634712
LINE585,1.491602,-0.840999,1.198956,3.347573,1.060810,1.253321
LINE586,0.000000,0.907318,0.200518,3.347539,0.217151,1.253326
LINE587,0.000000,1.199367,0.000000,2.914561,0.000000,0.415194
LINE588,0.000000,1.152550,0.000000,3.377314,0.000000,2.673158
LINE589,0.000000,4.354887,0.396860,3.347538,0.000000,-1.500991
LINE590,0.229809,-0.840955,0.000000,0.551967,0.000000,4.667642
LINE591,0.200551,-0.840980,0.000000,3.098056,0.000000,1.608284
LINE592,0.000000,-0.272627,0.192146,3.347577,0.000000,1.631089
LINE593,1.491602,-0.840999,1.198956,3.347573,1.060810,1.253321
LINE594,0.000000,0.702454,0.200518,3.347539,0.000000,3.746706
LINE595,0.000000,1.970295,0.000000,2.959870,0.217151,1.253326
LINE596,0.000000,0.924124,0.000000,3.744960,0.000000,2.215002
LINE597,0.000000,4.420346,0.396860,3.347538,0.000000,-1.430336
LINE598,0.229809,-0.840955,0.000000,4.259555,0.000000,1.678407
LINE599,0.200551,-0.840980,0.000000,3.325666,0.000000,1.652439
LINE600,0.000000,-0.272749,0.192146,3.347577,0.000000,1.626049
LINE601,0.000000,4.014632,0.000000,2.263583,0.187933,1.253319
LINE602,1.491602,-0.840999,1.198956,3.347573,0.872877,1.253322
LINE603,0.000000,1.385053,0.200518,3.347539,0.000000,-1.306223
LINE604,0.000000,-0.201681,0.000000,2.994431,0.000000,-0.187242
LINE605,0.000000,2.659485,0.000000,0.661511,0.000000,-1.104880
LINE606,0.000000,4.594351,0.000000,3.365387,0.217151,1.253326
LINE607,0.000000,4.578437,0.000000,4.635230,0.000000,1.502691
LINE608,0.000000,0.850454,0.000000,-0.533304,0.000000,2.002226
LINE609,0.000000,4.423652,0.396860,3.347538,0.000000,-1.378805
LINE610,0.229809,-0.840955,0.000000,-0.376305,0.000000,1.650737
LINE611,0.200551,-0.840980,0.000000,2.366149,0.000000,1.586322
LINE612,0.000000,-0.302714,0.192146,3.347577,0.000000,1.614451
LINE613,0.000000,-0.812914,0.000000,2.921927,0.187933,1.253319
LINE614,1.491602,-0.840999,1.198956,3.347573,0.872877,1.253322
LINE615,0.000000,0.396129,0.200518,3.347539,0.000000,-1.530052
LINE616,0.000000,1.634391,0.000000,1.472362,0.000000,1.502836
LINE617,0.000000,0.161347,0.000000,1.982397,0.000000,3.433224
LINE618,0.000000,3.431660,0.000000,2.685679,0.217151,1.253326
LINE619,0.000000,0.728248,0.000000,-0.815847,0.000000,1.960052
LINE620,0.000000,4.466341,0.396860,3.347538,0.000000,-1.506028
LINE621,0.200551,-0.840980,0.000000,2.534795,0.000000,4.589797
LINE622,0.000000,-0.371252,0.192146,3.347577,0.000000,1.619741
LINE623,0.000000,2.124846,0.225567,3.347572,0.000000,-1.567297
LINE624,1.491602,-0.840999,0.973389,3.347573,0.872877,1.253322
LINE625,0.000000,0.223938,0.200518,3.347539,0.000000,-1.526513
LINE626,0.000000,0.620746,0.000000,-0.517864,0.000000,2.441109
LINE627,0.000000,4.428374,0.396860,3.347538,0.000000,-1.549756
LINE628,0.200551,-0.840980,0.000000,2.620535,0.000000,1.561559
LINE629,0.000000,-0.541838,0.192146,3.347577,0.000000,1.598453
LINE630,0.000000,1.652193,0.225567,3.347572,0.000000,4.709143
LINE631,1.491602,-0.840999,0.973389,3.347573,0.872877,1.253322
LINE632,0.000000,-0.067519,0.200518,3.347539,0.000000,4.702606
LINE633,0.000000,0.422996,0.000000,-0.146730,0.000000,3.567646
LINE634,0.000000,4.430593,0.396860,3.347538,0.000000,-1.472768
LINE635,0.000000,-0.502764,0.192146,3.347577,0.000000,1.595930
LINE636,0.000000,1.099525,0.225567,3.347572,0.000000,-0.637815
LINE637,1.491602,-0.840999,0.973389,3.347573,0.872877,1.253322
LINE638,0.000000,0.396129,0.200518,3.347539,0.000000,3.074074
LINE639,0.000000,1.145869,0.000000,-0.377909,0.000000,3.822928
LINE640,0.000000,4.430693,0.396860,3.347538,0.000000,-1.534058
LINE641,0.000000,-0.467102,0.192146,3.347577,0.000000,1.598164
LINE642,0.000000,0.361961,0.225567,3.347572,0.000000,-1.528102
LINE643,1.491602,-0.840999,0.973389,3.347573,0.872877,1.253322
LINE644,0.000000,0.279083,0.000000,-1.162473,0.000000,2.272828
LINE645,0.000000,4.363947,0.396860,3.347538,0.000000,-1.524528
LINE646,0.000000,-0.479260,0.192146,3.347577,0.000000,1.599313
LINE647,0.000000,0.670784,0.225567,3.347572,0.000000,-1.548285
LINE648,1.491602,-0.840999,0.973389,3.347573,0.872877,1.253322
LINE649,0.000000,2.109243,0.000000,-0.204267,0.000000,4.510197
LINE650,0.000000,3.660631,0.396860,3.347538,0.000000,4.378420
LINE651,0.000000,-0.487954,0.192146,3.347577,0.000000,1.603738
LINE652,0.000000,0.661697,0.225567,3.347572,0.000000,4.664698
LINE653,1.491602,-0.840999,0.973389,3.347573,0.872877,1.253322
LINE654,0.000000,1.297071,0.000000,0.052193,0.000000,-0.949169
LINE655,0.000000,3.705760,0.217229,3.347538,0.000000,1.471957
LINE656,0.000000,-0.560123,0.179631,3.347538,0.000000,1.490263
LINE657,0.000000,-0.467349,0.192146,3.347577,0.000000,1.600393
LINE658,0.000000,0.149739,0.225567,3.347572,0.000000,4.525187
LINE659,1.491602,-0.840999,0.973389,3.347573,0.872877,1.253322
LINE660,0.000000,1.649498,0.000000,1.009744,0.000000,-0.885842
LINE661,0.000000,3.868598,0.217229,3.347538,0.000000,-0.999178
LINE662,0.000000,3.837710,0.179631,3.347538,0.000000,1.627510
LINE663,0.000000,-0.435137,0.192146,3.347577,0.000000,1.601450
LINE664,0.000000,0.718816,0.225567,3.347572,0.000000,-1.520109
LINE665,1.491602,-0.840999,0.973389,3.347573,0.872877,1.253322
LINE666,0.000000,1.467570,0.000000,2.596625,0.000000,-0.116621
LINE667,0.000000,0.037540,0.217229,3.347538,0.000000,1.501480
LINE668,0.000000,-0.912595,0.179631,3.347538,0.000000,1.533275
LINE669,0.000000,-0.475758,0.192146,3.347577,0.000000,1.596425
LINE670,0.000000,-0.220781,0.225567,3.347572,0.000000,4.711392
LINE671,0.584925,-0.841015,0.000000,0.890747,0.000000,-1.531147
LINE672,0.906677,-0.840989,0.973389,3.347573,0.872877,1.253322
LINE673,0.000000,-0.061423,0.000000,-0.742937,0.000000,4.334845
LINE674,0.000000,-0.384594,0.217229,3.347538,0.000000,1.599623
LINE675,0.000000,4.531626,0.179631,3.347538,0.000000,1.602290
LINE676,0.000000,-0.434524,0.192146,3.347577,0.000000,1.589294
LINE677,0.000000,-0.074919,0.225567,3.347572,0.000000,1.615875
LINE678,0.584925,-0.841015,0.000000,0.864803,0.000000,-1.535280
LINE679,0.906677,-0.840989,0.973389,3.347573,0.872877,1.253322
LINE680,0.000000,3.160094,0.000000,3.160094,0.000000,4.393907
LINE681,0.000000,0.946202,0.217229,3.347538,0.000000,1.390293
LINE682,0.000000,-0.457733,0.192146,3.347577,0.000000,1.590666
LINE683,0.000000,-0.486840,0.225567,3.347572,0.000000,1.525248
LINE684,0.584925,-0.841015,0.000000,1.099537,0.000000,-1.534343
LINE685,0.906677,-0.840989,0.973389,3.347573,0.872877,1.253322
LINE686,0.000000,-0.546484,0.192146,3.347577,0.000000,1.591503
LINE687,0.000000,-1.390420,0.225567,3.347572,0.000000,-1.496182
LINE688,0.584925,-0.841015,0.000000,1.134934,0.000000,-1.534378
LINE689,0.000000,2.350227,0.000000,3.123911,0.467757,1.253324
LINE690,0.906677,-0.840989,0.973389,3.347573,0.405120,1.253319
LINE691,0.000000,-0.449581,0.192146,3.347577,0.000000,1.588718
LINE692,0.584925,-0.841015,0.000000,1.184691,0.000000,-1.545028
LINE693,0.000000,2.350639,0.000000,3.116807,0.258937,1.253324
LINE694,0.000000,-0.264355,0.000000,4.007555,0.208820,1.253324
LINE695,0.000000,-0.525869,0.121141,3.347568,0.000000,-0.860998
LINE696,0.906677,-0.840989,0.852248,3.347574,0.405120,1.253319
LINE697,0.000000,-0.435387,0.192146,3.347577,0.000000,1.582313
LINE698,0.584925,-0.841015,0.000000,1.393326,0.000000,-1.548973
LINE699,0.000000,2.430888,0.000000,3.084840,0.258937,1.253324
LINE700,0.000000,-0.965421,0.000000,0.599635,0.208820,1.253324
LINE701,0.000000,4.309082,0.121141,3.347568,0.000000,1.882657
LINE702,0.906677,-0.840989,0.852248,3.347574,0.405120,1.253319
LINE703,0.000000,-0.418207,0.192146,3.347577,0.000000,1.585489
LINE704,0.584925,-0.841015,0.000000,1.308364,0.000000,-1.551121
LINE705,0.000000,2.467978,0.000000,3.186189,0.258937,1.253324
LINE706,0.906677,-0.840989,0.852248,3.347574,0.405120,1.253319
LINE707,0.000000,2.304761,0.000000,1.234084,0.000000,4.581082
LINE708,0.000000,-0.392867,0.192146,3.347577,0.000000,1.586798
LINE709,0.584925,-0.841015,0.000000,1.352521,0.000000,-1.551028
LINE710,0.000000,2.045299,0.000000,3.240000,0.258937,1.253324
LINE711,0.480508,-0.840976,0.852248,3.347574,0.405120,1.253319
LINE712,0.426169,-0.841003,0.000000,0.364220,0.000000,0.976921
LINE713,0.000000,2.397887,0.000000,1.140168,0.000000,4.482684
LINE714,0.000000,-0.436895,0.192146,3.347577,0.000000,1.604118
LINE715,0.584925,-0.841015,0.000000,1.363637,0.000000,-1.551498
LINE716,0.000000,2.193639,0.000000,3.019793,0.258937,1.253324
LINE717,0.480508,-0.840976,0.852248,3.347574,0.405120,1.253319
LINE718,0.426169,-0.841003,0.000000,0.330087,0.000000,-0.404273
LINE719,0.000000,2.307473,0.000000,1.125901,0.000000,4.529446
LINE720,0.000000,-0.749814,0.192146,3.347577,0.000000,1.636808
LINE721,0.584925,-0.841015,0.000000,1.343656,0.000000,-1.551541
LINE722,0.000000,2.377104,0.000000,3.017837,0.258937,1.253324
LINE723,0.480508,-0.840976,0.405247,3.347572,0.405120,1.253319
LINE724,0.000000,-0.157820,0.447001,3.347575,0.000000,1.508319
LINE725,0.426169,-0.841003,0.000000,-0.147600,0.000000,0.974500
LINE726,0.000000,2.403153,0.000000,1.079587,0.000000,4.528186
LINE727,0.000000,-0.897253,0.192146,3.347577,0.000000,1.615173
LINE728,0.584925,-0.841015,0.000000,1.369899,0.000000,-1.554155
LINE729,0.000000,2.447374,0.000000,2.745862,0.258937,1.253324
LINE730,0.480508,-0.840976,0.405247,3.347572,0.405120,1.253319
LINE731,0.000000,-0.154027,0.447001,3.347575,0.000000,1.503683
LINE732,0.426169,-0.841003,0.000000,-0.955429,0.000000,1.354591
LINE733,0.000000,2.397745,0.000000,0.753753,0.000000,4.579826
LINE734,0.000000,-1.104452,0.192146,3.347577,0.000000,1.580720
LINE735,0.584925,-0.841015,0.000000,1.273999,0.000000,-1.554989
LINE736,0.000000,1.779697,0.000000,2.520204,0.258937,1.253324
LINE737,0.480508,-0.840976,0.405247,3.347572,0.405120,1.253319
LINE738,0.000000,-0.131802,0.447001,3.347575,0.000000,1.510130
LINE739,0.426169,-0.841003,0.000000,1.689847,0.000000,-1.040783
LINE740,0.000000,2.222225,0.000000,0.673904,0.000000,4.576428
LINE741,0.000000,4.423028,0.192146,3.347577,0.000000,1.585685
LINE742,0.584925,-0.841015,0.000000,1.350522,0.000000,-1.555184
LINE743,0.000000,1.992274,0.000000,2.835581,0.258937,1.253324
LINE744,0.480508,-0.840976,0.405247,3.347572,0.405120,1.253319
LINE745,0.000000,-0.320851,0.221412,3.347575,0.000000,4.438878
LINE746,0.000000,-0.153290,0.225589,3.347575,0.000000,1.484590
LINE747,0.426169,-0.841003,0.000000,1.521963,0.000000,1.458220
LINE748,0.000000,2.078631,0.000000,0.734083,0.000000,4.615966
LINE749,0.000000,3.897913,0.192146,3.347577,0.000000,1.581463
LINE750,0.584925,-0.841015,0.000000,1.300977,0.000000,-1.556389
LINE751,0.000000,0.688612,0.000000,2.456000,0.258937,1.253324
LINE752,0.480508,-0.840976,0.405247,3.347572,0.000000,1.365751
LINE753,0.000000,-0.428958,0.000000,3.755809,0.405120,1.253319
LINE754,0.000000,-0.599660,0.221412,3.347575,0.000000,1.537947
LINE755,0.000000,-0.102471,0.225589,3.347575,0.000000,1.653794
LINE756,0.426169,-0.841003,0.000000,0.739351,0.000000,1.435736
LINE757,0.000000,2.089400,0.000000,0.626625,0.000000,4.514446
LINE758,0.000000,-1.058844,0.192146,3.347577,0.000000,1.600335
LINE759,0.584925,-0.841015,0.000000,1.341240,0.000000,-1.552302
LINE760,0.000000,4.028583,0.000000,1.726524,0.258937,1.253324
LINE761,0.480508,-0.840976,0.405247,3.347572,0.000000,1.371745
LINE762,0.000000,-0.429837,0.000000,3.755882,0.405120,1.253319
LINE763,0.000000,-0.198448,0.225589,3.347575,0.000000,1.734199
LINE764,0.426169,-0.841003,0.000000,-0.045471,0.000000,1.578656
LINE765,0.000000,2.052762,0.000000,0.691635,0.000000,4.506508
LINE766,0.000000,-1.355257,0.192146,3.347577,0.000000,4.532503
LINE767,0.584925,-0.841015,0.000000,1.238664,0.000000,-1.554653
LINE768,0.000000,0.630902,0.000000,4.271277,0.258937,1.253324
LINE769,0.480508,-0.840976,0.405247,3.347572,0.000000,1.365299
LINE770,0.000000,0.004086,0.000000,3.153061,0.187942,1.253319
LINE771,0.000000,-0.399108,0.000000,3.808758,0.217178,1.253319
