# Output\output_current_1440.csv run at 2000-01-02 00:00:00 WET on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE384,0.000000,0.796866,0.000000,3.470032,2.109061,1.252503
LINE385,0.000000,0.394409,0.000000,0.609552,0.000000,-1.413343
LINE386,0.647824,-0.841193,0.000000,-0.014931,0.000000,1.552318
LINE387,0.117029,-0.841159,0.000000,2.661210,0.000000,1.586141
LINE388,0.000000,2.639631,3.448505,3.347830,0.000000,1.559552
LINE389,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE390,4.855564,-0.841092,4.689083,3.347859,4.885306,1.252477
LINE391,0.000000,1.027917,0.000000,3.458264,2.109061,1.252503
LINE392,0.000000,0.374600,0.000000,0.652356,0.000000,-1.404926
LINE393,0.000000,2.720333,3.448505,3.347830,0.000000,1.516782
LINE394,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE395,0.000000,3.513809,0.000000,-0.438802,1.280424,1.252482
LINE396,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE397,0.000000,2.681682,0.000000,3.430883,2.109061,1.252503
LINE398,0.000000,0.438476,0.000000,0.521037,0.000000,-1.431369
LINE399,0.000000,3.193993,3.448505,3.347830,0.000000,4.380920
LINE400,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE401,0.000000,3.427475,0.000000,-0.411104,1.280424,1.252482
LINE402,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE403,0.000000,0.924013,0.000000,3.144907,2.109061,1.252503
LINE404,0.000000,0.254674,0.000000,0.410126,0.000000,-1.524619
LINE405,0.000000,1.311225,3.448505,3.347830,0.000000,1.709897
LINE406,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE407,0.000000,3.292360,0.000000,-0.286096,1.280424,1.252482
LINE408,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE409,0.000000,1.230257,0.000000,3.068287,0.000000,1.687745
LINE410,0.000000,2.925442,0.000000,2.778151,2.109061,1.252503
LINE411,0.000000,0.116323,0.000000,0.471318,0.000000,-1.546770
LINE412,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE413,0.000000,3.416667,0.000000,-0.498530,1.280424,1.252482
LINE414,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE415,0.000000,1.448087,0.000000,3.160051,0.000000,1.794767
LINE416,0.000000,3.171321,0.000000,2.901040,2.109061,1.252503
LINE417,0.000000,-0.004754,0.000000,4.599147,0.000000,-1.535355
LINE418,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE419,0.000000,3.797379,0.000000,-0.505184,1.280424,1.252482
LINE420,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE421,0.000000,1.163730,0.000000,2.905933,0.000000,1.994169
LINE422,0.000000,3.441205,0.000000,2.545853,2.109061,1.252503
LINE423,0.000000,-0.156184,0.000000,-1.197588,0.000000,-1.529075
LINE424,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE425,0.000000,-0.487655,0.000000,2.469538,0.000000,1.534715
LINE426,0.000000,3.705892,0.000000,-0.473087,1.280424,1.252482
LINE427,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE428,0.000000,0.635811,0.000000,3.064788,0.000000,1.733772
LINE429,0.000000,3.660233,0.000000,2.663715,2.109061,1.252503
LINE430,0.000000,-0.108658,0.000000,-1.376908,0.000000,-1.527915
LINE431,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE432,0.000000,0.914396,0.000000,0.287900,0.000000,4.578273
LINE433,0.000000,3.881211,0.000000,-0.470984,1.280424,1.252482
LINE434,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE435,0.000000,1.024977,0.000000,3.018033,0.000000,1.859353
LINE436,0.000000,3.101303,0.000000,0.341672,2.109061,1.252503
LINE437,0.000000,-0.120614,0.000000,4.093000,0.000000,-1.517412
LINE438,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE439,0.000000,3.276757,0.000000,-1.257720,0.000000,4.499374
LINE440,0.000000,3.959841,0.000000,-0.528062,1.280424,1.252482
LINE441,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE442,0.000000,0.763772,0.000000,3.155179,0.000000,1.919148
LINE443,0.000000,3.195540,0.000000,0.214012,2.109061,1.252503
LINE444,0.000000,-0.045839,0.000000,4.576426,0.000000,-1.543134
LINE445,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE446,0.000000,1.434850,0.000000,4.491125,0.000000,4.680747
LINE447,0.000000,4.015597,0.000000,-0.486268,1.280424,1.252482
LINE448,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE449,0.000000,1.665756,0.000000,2.917259,0.000000,1.920802
LINE450,0.000000,2.930050,0.000000,2.930050,2.109061,1.252503
LINE451,0.000000,-0.097002,0.000000,-1.053182,0.000000,-1.539901
LINE452,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE453,0.000000,1.461049,0.000000,4.394053,0.000000,-1.399402
LINE454,0.000000,4.287346,0.000000,-0.525982,1.280424,1.252482
LINE455,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE456,0.000000,2.049814,0.000000,2.856085,0.000000,1.913577
LINE457,0.000000,2.959940,0.000000,-0.030439,2.109061,1.252503
LINE458,0.000000,-0.036598,0.000000,-0.477439,0.000000,-1.547066
LINE459,1.367039,-0.841021,1.202610,3.347802,0.954042,1.252366
LINE460,0.000000,-1.422337,0.000000,3.317574,0.000000,2.659811
LINE461,0.200647,-0.841048,0.000000,0.929792,0.000000,4.611436
LINE462,0.000000,4.177058,0.000000,-0.476369,1.280424,1.252482
LINE463,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE464,0.000000,2.360211,0.000000,2.975502,0.000000,1.787281
LINE465,0.000000,-0.096793,0.000000,-0.317421,0.000000,-1.547409
LINE466,1.367039,-0.841021,1.202610,3.347802,0.954042,1.252366
LINE467,0.000000,2.081270,0.000000,4.305792,0.000000,0.188101
LINE468,0.000000,2.678136,0.000000,-1.365981,0.000000,1.092387
LINE469,0.200647,-0.841048,0.000000,0.949162,0.000000,4.583421
LINE470,0.000000,4.073843,0.000000,-0.392997,1.280424,1.252482
LINE471,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE472,0.000000,1.741964,0.000000,2.988949,0.000000,2.445095
LINE473,0.000000,-0.095054,0.000000,-0.186224,0.000000,-1.553294
LINE474,1.367039,-0.841021,1.202610,3.347802,0.954042,1.252366
LINE475,0.000000,3.532953,0.000000,4.655122,0.000000,2.146498
LINE476,0.200647,-0.841048,0.000000,0.896643,0.000000,4.634203
LINE477,0.000000,4.148546,0.000000,-0.468138,1.280424,1.252482
LINE478,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE479,0.000000,1.971320,0.000000,2.962728,0.000000,2.922454
LINE480,0.000000,-0.270777,0.000000,-1.041193,0.000000,4.705994
LINE481,0.965725,-0.841015,1.202610,3.347802,0.954042,1.252366
LINE482,0.000000,3.942275,0.000000,3.942275,0.000000,1.208499
LINE483,0.401314,-0.841034,0.000000,0.603039,0.000000,4.638519
LINE484,0.200647,-0.841048,0.000000,0.926273,0.000000,-1.534186
LINE485,0.000000,3.684072,0.000000,-0.467923,1.280424,1.252482
LINE486,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE487,0.000000,1.514596,0.000000,2.852035,0.000000,2.969427
LINE488,0.000000,-0.518685,0.000000,4.619113,0.000000,4.668366
LINE489,0.965725,-0.841015,1.202610,3.347802,0.954042,1.252366
LINE490,0.000000,4.565131,0.000000,4.565131,0.000000,1.271048
LINE491,0.179755,-0.841034,0.000000,0.589806,0.000000,4.642771
LINE492,0.221559,-0.841034,0.000000,2.332298,0.000000,1.515480
LINE493,0.200647,-0.841048,0.000000,0.810706,0.000000,4.635839
LINE494,0.000000,3.083632,0.000000,-0.356478,1.280424,1.252482
LINE495,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE496,0.000000,1.822029,0.000000,2.635003,0.000000,2.606585
LINE497,0.000000,-0.823939,0.000000,3.816870,0.000000,4.661398
LINE498,0.965725,-0.841015,1.202610,3.347802,0.954042,1.252366
LINE499,0.000000,-0.705088,0.000000,3.196591,0.000000,-0.823932
LINE500,0.179755,-0.841034,0.000000,0.613244,0.000000,4.643450
LINE501,0.221559,-0.841034,0.000000,1.070080,0.000000,4.333028
LINE502,0.200647,-0.841048,0.000000,0.845768,0.000000,4.687083
LINE503,0.000000,1.975584,0.000000,-0.023364,1.280424,1.252482
LINE504,4.855564,-0.841092,4.689083,3.347859,3.604882,1.252475
LINE505,0.000000,1.800080,0.000000,2.086305,0.000000,2.186573
LINE506,0.000000,-0.149575,0.000000,-0.149575,0.000000,3.066247
LINE507,0.965725,-0.841015,1.202610,3.347802,0.954042,1.252366
LINE508,0.000000,2.939912,0.000000,2.939912,0.000000,-0.145406
LINE509,0.179755,-0.841034,0.000000,1.269343,0.000000,4.663370
LINE510,0.200647,-0.841048,0.000000,0.998737,0.000000,4.689387
LINE511,0.000000,2.022706,0.000000,0.541936,1.280424,1.252482
LINE512,0.000000,3.062853,0.762356,3.347722,0.000000,-1.364005
LINE513,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE514,0.000000,1.905679,0.000000,2.477424,0.000000,2.316328
LINE515,0.000000,-0.430268,1.202610,3.347802,0.954042,1.252366
LINE516,0.000000,-1.471720,0.000000,0.474379,0.000000,4.009109
LINE517,0.965725,-0.841015,0.000000,-1.050254,0.000000,1.590591
LINE518,0.179755,-0.841034,0.000000,0.543559,0.000000,4.654376
LINE519,0.200647,-0.841048,0.000000,1.025238,0.000000,4.658291
LINE520,0.000000,0.963040,0.000000,-0.258116,1.280424,1.252482
LINE521,0.000000,3.728574,0.762356,3.347722,0.000000,-1.551116
LINE522,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE523,0.000000,2.180438,0.000000,2.821778,0.000000,1.992896
LINE524,0.000000,-0.519484,1.202610,3.347802,0.954042,1.252366
LINE525,0.000000,-1.281459,0.000000,2.301532,0.000000,0.423633
LINE526,0.965725,-0.841015,0.000000,-1.080892,0.000000,1.590498
LINE527,0.179755,-0.841034,0.000000,0.735632,0.000000,4.674689
LINE528,0.200647,-0.841048,0.000000,1.982903,0.000000,4.682029
LINE529,0.000000,-0.280788,0.000000,3.952852,1.280424,1.252482
LINE530,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE531,0.000000,1.202666,0.000000,2.239901,0.000000,1.736500
LINE532,0.000000,-0.490667,1.202610,3.347802,0.954042,1.252366
LINE533,0.000000,3.687351,0.000000,0.137079,0.000000,1.392686
LINE534,0.965725,-0.841015,0.000000,-1.031889,0.000000,1.589704
LINE535,0.179755,-0.841034,0.000000,0.196832,0.000000,4.640909
LINE536,0.200647,-0.841048,0.000000,2.098324,0.000000,4.381140
LINE537,0.000000,0.249120,0.000000,3.447070,1.046105,1.252483
LINE538,0.000000,0.117113,0.000000,-0.376975,0.234318,1.252473
LINE539,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE540,0.000000,0.673185,0.000000,1.199711,0.000000,2.068857
LINE541,0.000000,-0.522946,1.202610,3.347802,0.954042,1.252366
LINE542,0.000000,4.663162,0.000000,1.154148,0.000000,1.700330
LINE543,0.965725,-0.841015,0.000000,-1.107536,0.000000,1.594150
LINE544,0.179755,-0.841034,0.000000,-0.018071,0.000000,-1.377860
LINE545,0.200647,-0.841048,0.000000,2.190962,0.000000,3.192956
LINE546,0.000000,-0.377520,0.000000,3.182248,1.046105,1.252483
LINE547,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE548,0.000000,0.969894,0.000000,2.299113,0.000000,2.065550
LINE549,0.000000,-0.486030,1.202610,3.347802,0.954042,1.252366
LINE550,0.000000,2.120268,0.000000,0.188040,0.000000,3.676926
LINE551,0.229932,-0.841018,0.000000,-0.788391,0.000000,1.614093
LINE552,0.735793,-0.841015,0.000000,0.376107,0.000000,4.676376
LINE553,0.179755,-0.841034,0.000000,-0.134678,0.000000,-1.543394
LINE554,0.200647,-0.841048,0.000000,2.353490,0.000000,4.289232
LINE555,0.000000,1.373291,0.000000,2.896269,1.046105,1.252483
LINE556,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE557,0.000000,1.627915,0.000000,2.599222,0.000000,-1.475518
LINE558,0.000000,-0.483701,1.202610,3.347802,0.954042,1.252366
LINE559,0.000000,-0.201681,0.000000,-0.201681,0.000000,2.996186
LINE560,0.229932,-0.841018,0.000000,-0.549002,0.000000,1.625371
LINE561,0.735793,-0.841015,0.000000,-0.311911,0.000000,1.705719
LINE562,0.179755,-0.841034,0.000000,3.059422,0.000000,3.020752
LINE563,0.200647,-0.841048,0.000000,2.468924,0.000000,1.703146
LINE564,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE565,0.000000,0.496815,0.000000,3.135526,0.000000,4.422498
LINE566,0.000000,0.554336,0.201123,3.347796,0.954042,1.252366
LINE567,0.000000,2.930614,0.000000,2.930614,0.000000,1.434284
LINE568,0.000000,4.675707,1.001487,3.347803,0.000000,-1.214114
LINE569,0.229932,-0.841018,0.000000,-1.462417,0.000000,1.606999
LINE570,0.200647,-0.841048,0.000000,0.991771,0.000000,4.581101
LINE571,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE572,0.000000,0.859463,0.201123,3.347796,0.954042,1.252366
LINE573,0.000000,4.641795,0.000000,4.595443,0.000000,0.523586
LINE574,0.000000,-1.550064,1.001487,3.347803,0.000000,-1.235775
LINE575,0.229932,-0.841018,0.000000,-1.460768,0.000000,1.603237
LINE576,0.200647,-0.841048,0.000000,0.559890,0.000000,1.618243
LINE577,4.855564,-0.841092,3.926727,3.347886,3.604882,1.252475
LINE578,0.000000,-0.091256,0.201123,3.347796,0.954042,1.252366
LINE579,0.000000,2.484239,0.000000,2.242335,0.000000,4.696075
LINE580,0.000000,0.303828,0.000000,0.533564,0.000000,3.152610
LINE581,0.000000,4.650067,1.001487,3.347803,0.000000,-1.231433
LINE582,0.229932,-0.841018,0.000000,4.289908,0.000000,1.774276
LINE583,0.200647,-0.841048,0.000000,1.314815,0.000000,1.445003
LINE584,0.000000,-0.037844,0.192682,3.347714,0.000000,1.596183
LINE585,4.855564,-0.841092,3.734045,3.347895,3.604882,1.252475
LINE586,0.000000,-0.326328,0.201123,3.347796,0.954042,1.252366
LINE587,0.000000,2.639207,0.000000,3.653439,0.000000,1.415471
LINE588,0.000000,0.640550,0.000000,0.478911,0.000000,2.719645
LINE589,0.000000,4.443711,1.001487,3.347803,0.000000,-1.390315
LINE590,0.229932,-0.841018,0.000000,4.307883,0.000000,1.623140
LINE591,0.200647,-0.841048,0.000000,0.925600,0.000000,-1.353860
LINE592,0.000000,-0.041788,0.192682,3.347714,0.000000,1.597041
LINE593,4.855564,-0.841092,3.734045,3.347895,3.604882,1.252475
LINE594,0.000000,3.787356,0.201123,3.347796,0.000000,0.939243
LINE595,0.000000,-0.280710,0.000000,3.513854,0.954042,1.252366
LINE596,0.000000,0.730156,0.000000,0.607749,0.000000,3.048546
LINE597,0.000000,4.466836,1.001487,3.347803,0.000000,-1.343626
LINE598,0.229932,-0.841018,0.000000,-0.816890,0.000000,-1.556599
LINE599,0.200647,-0.841048,0.000000,0.830453,0.000000,1.518683
LINE600,0.000000,-0.151299,0.192682,3.347714,0.000000,1.593174
LINE601,0.000000,3.164653,0.000000,1.055617,0.188300,1.252467
LINE602,4.855564,-0.841092,3.734045,3.347895,3.416582,1.252476
LINE603,0.000000,2.774057,0.201123,3.347796,0.000000,-1.035405
LINE604,0.000000,4.667322,0.000000,-0.458081,0.000000,1.987850
LINE605,0.000000,2.939912,0.000000,2.939912,0.000000,-0.145406
LINE606,0.000000,0.094428,0.000000,2.901426,0.954042,1.252366
LINE607,0.000000,4.637184,0.000000,4.637184,0.000000,0.323157
LINE608,0.000000,0.239750,0.000000,0.275034,0.000000,2.417361
LINE609,0.000000,4.487216,1.001487,3.347803,0.000000,-1.342751
LINE610,0.229932,-0.841018,0.000000,2.477462,0.000000,1.522681
LINE611,0.200647,-0.841048,0.000000,0.214501,0.000000,-1.417616
LINE612,0.000000,-0.224049,0.192682,3.347714,0.000000,1.584395
LINE613,0.000000,3.347107,0.000000,2.097202,0.188300,1.252467
LINE614,4.855564,-0.841092,3.734045,3.347895,3.416582,1.252476
LINE615,0.000000,0.129877,0.201123,3.347796,0.000000,4.693855
LINE616,0.000000,-1.318248,0.000000,0.578690,0.000000,2.143864
LINE617,0.000000,4.693589,0.000000,4.693589,0.000000,1.743636
LINE618,0.000000,3.434554,0.000000,3.170802,0.954042,1.252366
LINE619,0.000000,0.128394,0.000000,0.361004,0.000000,2.536377
LINE620,0.000000,4.488061,1.001487,3.347803,0.000000,-1.280465
LINE621,0.200647,-0.841048,0.000000,-0.209895,0.000000,1.673566
LINE622,0.000000,-0.014546,0.192682,3.347714,0.000000,1.581015
LINE623,0.000000,3.542780,0.226205,3.347702,0.000000,4.633480
LINE624,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE625,0.000000,0.097630,0.201123,3.347796,0.000000,4.696443
LINE626,0.000000,-0.478493,0.000000,0.137805,0.000000,2.720671
LINE627,0.000000,4.555769,1.001487,3.347803,0.000000,-1.274044
LINE628,0.200647,-0.841048,0.000000,-0.246708,0.000000,4.521775
LINE629,0.000000,0.177065,0.192682,3.347714,0.000000,1.566336
LINE630,0.000000,3.632722,0.226205,3.347702,0.000000,4.500765
LINE631,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE632,0.000000,-0.312497,0.201123,3.347796,0.000000,4.559144
LINE633,0.000000,0.014659,0.000000,0.248130,0.000000,2.711961
LINE634,0.000000,4.626524,1.001487,3.347803,0.000000,-1.164750
LINE635,0.000000,0.070258,0.192682,3.347714,0.000000,1.566327
LINE636,0.000000,3.280493,0.226205,3.347702,0.000000,4.584861
LINE637,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE638,0.000000,1.503278,0.201123,3.347796,0.000000,3.074074
LINE639,0.000000,-0.080717,0.000000,0.272375,0.000000,3.141341
LINE640,0.000000,4.658608,1.001487,3.347803,0.000000,-1.198481
LINE641,0.000000,0.013112,0.192682,3.347714,0.000000,1.564508
LINE642,0.000000,2.764371,0.226205,3.347702,0.000000,4.490401
LINE643,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE644,0.000000,0.219085,0.000000,-0.191177,0.000000,4.316680
LINE645,0.000000,-1.484137,1.001487,3.347803,0.000000,-1.141067
LINE646,0.000000,-0.046492,0.192682,3.347714,0.000000,1.564029
LINE647,0.000000,2.984865,0.226205,3.347702,0.000000,4.438034
LINE648,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE649,0.000000,1.873240,0.000000,1.852709,0.000000,4.550943
LINE650,0.000000,-1.405657,1.001487,3.347803,0.000000,0.312262
LINE651,0.000000,-0.019255,0.192682,3.347714,0.000000,1.564375
LINE652,0.000000,2.730530,0.226205,3.347702,0.000000,4.407355
LINE653,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE654,0.000000,1.669359,0.000000,0.198978,0.000000,4.563469
LINE655,0.000000,-0.555606,0.821306,3.347804,0.000000,-1.478280
LINE656,0.000000,-0.996536,0.180181,3.347799,0.000000,1.595207
LINE657,0.000000,-0.195624,0.192682,3.347714,0.000000,1.568450
LINE658,0.000000,2.702489,0.226205,3.347702,0.000000,2.529136
LINE659,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE660,0.000000,1.825336,0.000000,0.313751,0.000000,-1.505632
LINE661,0.000000,0.117068,0.821306,3.347804,0.000000,-1.480160
LINE662,0.000000,-1.057648,0.180181,3.347799,0.000000,1.551451
LINE663,0.000000,-0.089484,0.192682,3.347714,0.000000,1.570865
LINE664,0.000000,2.829338,0.226205,3.347702,0.000000,1.832169
LINE665,4.855564,-0.841092,3.507841,3.347907,3.416582,1.252476
LINE666,0.000000,1.309516,0.000000,0.267823,0.000000,-1.500190
LINE667,0.000000,-1.505624,0.821306,3.347804,0.000000,1.279522
LINE668,0.000000,-1.045547,0.180181,3.347799,0.000000,1.399398
LINE669,0.000000,-0.108490,0.192682,3.347714,0.000000,1.569112
LINE670,0.000000,2.734163,0.226205,3.347702,0.000000,4.387305
LINE671,3.948298,-0.841069,0.000000,0.329048,0.000000,1.203831
LINE672,0.907266,-0.841189,3.507841,3.347907,3.416582,1.252476
LINE673,0.000000,0.333192,0.000000,3.397466,0.000000,-1.420652
LINE674,0.000000,-0.241552,0.821306,3.347804,0.000000,-0.820115
LINE675,0.000000,2.977097,0.180181,3.347799,0.000000,-1.500032
LINE676,0.000000,-0.061687,0.192682,3.347714,0.000000,1.569164
LINE677,0.000000,3.970804,0.226205,3.347702,0.000000,1.561218
LINE678,3.948298,-0.841069,0.000000,0.481820,0.000000,1.484583
LINE679,0.907266,-0.841189,3.507841,3.347907,3.416582,1.252476
LINE680,0.000000,1.323432,0.000000,-0.231338,0.000000,-0.683742
LINE681,0.000000,-1.072612,0.821306,3.347804,0.000000,-1.566686
LINE682,0.000000,0.105875,0.192682,3.347714,0.000000,1.568119
LINE683,0.000000,3.916824,0.226205,3.347702,0.000000,-1.540117
LINE684,3.948298,-0.841069,0.000000,0.484579,0.000000,1.524495
LINE685,0.907266,-0.841189,3.507841,3.347907,3.416582,1.252476
LINE686,0.000000,0.194075,0.192682,3.347714,0.000000,1.577548
LINE687,0.000000,2.295255,0.226205,3.347702,0.000000,1.577355
LINE688,3.948298,-0.841069,0.000000,0.618967,0.000000,1.499015
LINE689,0.000000,4.355660,0.000000,0.516621,0.414301,1.252466
LINE690,0.907266,-0.841189,3.507841,3.347907,3.002281,1.252477
LINE691,0.000000,0.177451,0.192682,3.347714,0.000000,1.575818
LINE692,3.948298,-0.841069,0.000000,0.435891,0.000000,1.450320
LINE693,0.000000,4.305939,0.000000,0.518436,0.205058,1.252466
LINE694,0.000000,0.064990,0.000000,4.138004,0.209243,1.252466
LINE695,0.000000,-1.022613,0.121492,3.347745,0.000000,1.682980
LINE696,0.907266,-0.841189,3.386348,3.347913,3.002281,1.252477
LINE697,0.000000,0.228441,0.192682,3.347714,0.000000,1.569237
LINE698,3.948298,-0.841069,0.000000,0.322171,0.000000,1.469718
LINE699,0.000000,4.182991,0.000000,0.526604,0.205058,1.252466
LINE700,0.000000,3.106836,0.000000,-0.131493,0.209243,1.252466
LINE701,0.000000,-1.175202,0.121492,3.347745,0.000000,1.618785
LINE702,0.907266,-0.841189,3.386348,3.347913,3.002281,1.252477
LINE703,0.000000,0.300366,0.192682,3.347714,0.000000,1.571386
LINE704,3.948298,-0.841069,0.000000,0.433738,0.000000,1.347019
LINE705,0.000000,4.152259,0.000000,0.478431,0.205058,1.252466
LINE706,0.907266,-0.841189,3.386348,3.347913,3.002281,1.252477
LINE707,0.000000,4.098216,0.000000,-0.913619,0.000000,0.045237
LINE708,0.000000,0.313838,0.192682,3.347714,0.000000,1.570589
LINE709,3.948298,-0.841069,0.000000,0.479873,0.000000,1.365971
LINE710,0.000000,3.955793,0.000000,0.323902,0.205058,1.252466
LINE711,0.480804,-0.841215,3.386348,3.347913,3.002281,1.252477
LINE712,0.426462,-0.841160,0.000000,-0.223276,0.000000,-1.552942
LINE713,0.000000,3.841450,0.000000,-0.550078,0.000000,-0.515362
LINE714,0.000000,0.319718,0.192682,3.347714,0.000000,1.574573
LINE715,3.948298,-0.841069,0.000000,0.475003,0.000000,1.360293
LINE716,0.000000,3.545738,0.000000,0.324633,0.205058,1.252466
LINE717,0.480804,-0.841215,3.386348,3.347913,3.002281,1.252477
LINE718,0.426462,-0.841160,0.000000,-0.257418,0.000000,-1.556859
LINE719,0.000000,3.857155,0.000000,-0.478010,0.000000,-0.334416
LINE720,0.000000,0.215663,0.192682,3.347714,0.000000,1.559363
LINE721,3.948298,-0.841069,0.000000,0.478606,0.000000,1.393264
LINE722,0.000000,3.547525,0.000000,0.239873,0.205058,1.252466
LINE723,0.480804,-0.841215,0.406460,3.347906,3.002281,1.252477
LINE724,0.000000,-0.273586,2.979889,3.347914,0.000000,1.736252
LINE725,0.426462,-0.841160,0.000000,-0.268286,0.000000,-1.550049
LINE726,0.000000,4.258846,0.000000,-0.540009,0.000000,-0.316506
LINE727,0.000000,0.137556,0.192682,3.347714,0.000000,1.531396
LINE728,3.948298,-0.841069,0.000000,0.444462,0.000000,1.431891
LINE729,0.000000,3.554348,0.000000,0.227088,0.205058,1.252466
LINE730,0.480804,-0.841215,0.406460,3.347906,3.002281,1.252477
LINE731,0.000000,-0.258667,2.979889,3.347914,0.000000,1.742466
LINE732,0.426462,-0.841160,0.000000,-0.443831,0.000000,0.163129
LINE733,0.000000,3.769718,0.000000,-0.407946,0.000000,-0.938113
LINE734,0.000000,0.030509,0.192682,3.347714,0.000000,1.317144
LINE735,3.948298,-0.841069,0.000000,0.325574,0.000000,1.348228
LINE736,0.000000,4.082320,0.000000,0.248273,0.205058,1.252466
LINE737,0.480804,-0.841215,0.406460,3.347906,3.002281,1.252477
LINE738,0.000000,-0.262539,2.979889,3.347914,0.000000,1.739866
LINE739,0.426462,-0.841160,0.000000,3.392998,0.000000,1.461941
LINE740,0.000000,3.685153,0.000000,-0.429283,0.000000,-0.552077
LINE741,0.000000,-0.089327,0.192682,3.347714,0.000000,1.497822
LINE742,3.948298,-0.841069,0.000000,0.423926,0.000000,1.433078
LINE743,0.000000,-1.027824,0.000000,0.170520,0.205058,1.252466
LINE744,0.480804,-0.841215,0.406460,3.347906,3.002281,1.252477
LINE745,0.000000,-0.553247,2.753584,3.347916,0.000000,1.153040
LINE746,0.000000,-0.008602,0.226304,3.347896,0.000000,1.655799
LINE747,0.426462,-0.841160,0.000000,-1.460725,0.000000,1.431979
LINE748,0.000000,4.146759,0.000000,-0.518575,0.000000,-1.169816
LINE749,0.000000,-0.435426,0.192682,3.347714,0.000000,1.760716
LINE750,3.948298,-0.841069,0.000000,0.468451,0.000000,1.445109
LINE751,0.000000,-0.272197,0.000000,0.338824,0.205058,1.252466
LINE752,0.480804,-0.841215,0.406460,3.347906,0.000000,1.049768
LINE753,0.000000,-0.627038,0.000000,3.748349,3.002281,1.252477
LINE754,0.000000,-0.891611,2.753584,3.347916,0.000000,1.373355
LINE755,0.000000,-0.835346,0.226304,3.347896,0.000000,1.789944
LINE756,0.426462,-0.841160,0.000000,3.282507,0.000000,1.464957
LINE757,0.000000,4.080966,0.000000,-0.521139,0.000000,-1.083592
LINE758,0.000000,0.407772,0.192682,3.347714,0.000000,4.652637
LINE759,3.948298,-0.841069,0.000000,0.566801,0.000000,1.508648
LINE760,0.000000,1.007823,0.000000,-0.707849,0.205058,1.252466
LINE761,0.480804,-0.841215,0.406460,3.347906,0.000000,0.906412
LINE762,0.000000,-0.628787,0.000000,3.745540,3.002281,1.252477
LINE763,0.000000,2.543916,0.226304,3.347896,0.000000,1.629762
LINE764,0.426462,-0.841160,0.000000,3.742057,0.000000,1.495336
LINE765,0.000000,3.658570,0.000000,-0.482961,0.000000,-1.154546
LINE766,0.000000,-0.419968,0.192682,3.347714,0.000000,1.681276
LINE767,3.948298,-0.841069,0.000000,0.591707,0.000000,1.533966
LINE768,0.000000,4.628306,0.000000,4.584844,0.205058,1.252466
LINE769,0.480804,-0.841215,0.406460,3.347906,0.000000,0.936244
LINE770,0.000000,3.322825,0.000000,-0.167981,1.704240,1.252479
LINE771,0.000000,-0.724023,0.000000,3.756352,1.298041,1.252474
